symbol,open,close,volume,date
WK,42.19,42.29,229576,"2019-11-18, 06-00-00"
WK,42.05,42.56,230377,"2019-11-19, 06-00-00"
WK,42.2,43.47,309545,"2019-11-20, 06-00-00"
WK,43.66,42.7,183453,"2019-11-21, 06-00-00"
WK,42.67,42.25,205955,"2019-11-22, 06-00-00"
WK,42.47,43.66,195589,"2019-11-25, 06-00-00"
WK,43.66,43.93,311077,"2019-11-26, 06-00-00"
WK,44.26,44.01,171585,"2019-11-27, 06-00-00"
WK,43.48,43.37,188219,"2019-11-29, 06-00-00"
WK,43.25,41.62,324014,"2019-12-02, 06-00-00"
WK,40.87,42.28,680503,"2019-12-03, 06-00-00"
WK,42.61,42.32,223891,"2019-12-04, 06-00-00"
WK,42.22,42.34,144382,"2019-12-05, 06-00-00"
WK,42.61,43.71,338408,"2019-12-06, 06-00-00"
WK,43.68,42.92,256196,"2019-12-09, 06-00-00"
WK,42.89,41.87,141938,"2019-12-10, 06-00-00"
WK,41.79,41.53,169387,"2019-12-11, 06-00-00"
WK,41.45,40.72,194765,"2019-12-12, 06-00-00"
WK,40.72,40.81,146111,"2019-12-13, 06-00-00"
WK,41.04,41.06,394268,"2019-12-16, 06-00-00"
WK,41.06,40.83,193710,"2019-12-17, 06-00-00"
WK,40.95,41.4,406165,"2019-12-18, 06-00-00"
WK,41.49,42.2,284582,"2019-12-19, 06-00-00"
WK,42.42,42.47,318342,"2019-12-20, 06-00-00"
WK,42.45,41.47,199513,"2019-12-23, 06-00-00"
WK,41.61,42.01,120319,"2019-12-24, 06-00-00"
WK,42.13,41.74,141592,"2019-12-26, 06-00-00"
WK,41.92,41.59,129381,"2019-12-27, 06-00-00"
WK,41.54,42.0,240458,"2019-12-30, 06-00-00"
WK,41.81,42.05,163981,"2019-12-31, 06-00-00"
WK,42.29,43.36,212900,"2020-01-02, 06-00-00"
WK,42.75,43.2,208634,"2020-01-03, 06-00-00"
WK,42.84,43.45,192248,"2020-01-06, 06-00-00"
WK,43.51,43.81,282830,"2020-01-07, 06-00-00"
WK,43.86,44.09,227715,"2020-01-08, 06-00-00"
WK,44.44,44.73,232862,"2020-01-09, 06-00-00"
WK,45.14,45.35,310226,"2020-01-10, 06-00-00"
WK,45.63,46.2,190427,"2020-01-13, 06-00-00"
WK,46.45,45.8,265811,"2020-01-14, 06-00-00"
WK,45.8,45.2,245330,"2020-01-15, 06-00-00"
WK,45.43,45.68,277513,"2020-01-16, 06-00-00"
WK,46.0,45.15,219355,"2020-01-17, 06-00-00"
WK,45.14,44.81,176104,"2020-01-21, 06-00-00"
WK,45.02,44.27,225362,"2020-01-22, 06-00-00"
WK,44.21,45.29,354033,"2020-01-23, 06-00-00"
WK,45.66,45.41,279629,"2020-01-24, 06-00-00"
WK,44.38,44.97,179555,"2020-01-27, 06-00-00"
WK,45.35,45.97,246863,"2020-01-28, 06-00-00"
WK,46.11,45.74,186672,"2020-01-29, 06-00-00"
WK,45.64,47.09,251176,"2020-01-30, 06-00-00"
WK,46.82,45.49,278560,"2020-01-31, 06-00-00"
WK,45.55,46.16,124818,"2020-02-03, 06-00-00"
WK,46.63,46.75,166495,"2020-02-04, 06-00-00"
WK,47.33,46.03,153264,"2020-02-05, 06-00-00"
WK,46.33,46.34,139342,"2020-02-06, 06-00-00"
WK,46.18,47.03,133675,"2020-02-07, 06-00-00"
WK,46.89,47.08,103400,"2020-02-10, 06-00-00"
WK,47.48,46.57,99609,"2020-02-11, 06-00-00"
WK,46.99,46.29,233709,"2020-02-12, 06-00-00"
WK,46.11,47.17,128401,"2020-02-13, 06-00-00"
WK,47.39,47.57,167330,"2020-02-14, 06-00-00"
WK,47.09,47.76,204068,"2020-02-18, 06-00-00"
WK,47.81,48.79,182370,"2020-02-19, 06-00-00"
WK,48.41,48.31,312876,"2020-02-20, 06-00-00"
WK,49.02,47.11,451426,"2020-02-21, 06-00-00"
WK,45.0,44.88,302529,"2020-02-24, 06-00-00"
WK,45.45,44.95,266295,"2020-02-25, 06-00-00"
WK,45.05,44.97,405864,"2020-02-26, 06-00-00"
WK,43.73,43.25,344258,"2020-02-27, 06-00-00"
WK,42.3,42.74,546172,"2020-02-28, 06-00-00"
WK,42.0,42.56,372382,"2020-03-02, 06-00-00"
WK,42.62,42.08,632380,"2020-03-03, 06-00-00"
WK,42.87,43.86,552082,"2020-03-04, 06-00-00"
WK,42.95,43.9,388288,"2020-03-05, 06-00-00"
WK,42.79,41.16,484877,"2020-03-06, 06-00-00"
WK,39.24,37.05,354097,"2020-03-09, 05-00-00"
WK,37.99,36.34,568621,"2020-03-10, 05-00-00"
WK,35.5,33.89,573881,"2020-03-11, 05-00-00"
WK,32.2,30.33,575291,"2020-03-12, 05-00-00"
WK,31.72,29.8,590864,"2020-03-13, 05-00-00"
WK,26.0,25.66,726875,"2020-03-16, 05-00-00"
WK,26.0,25.31,1156556,"2020-03-17, 05-00-00"
WK,23.6,24.82,882469,"2020-03-18, 05-00-00"
WK,24.68,29.6,837677,"2020-03-19, 05-00-00"
WK,30.07,29.34,611558,"2020-03-20, 05-00-00"
WK,29.4,31.34,433047,"2020-03-23, 05-00-00"
WK,33.23,34.91,822170,"2020-03-24, 05-00-00"
WK,34.9,33.5,694446,"2020-03-25, 05-00-00"
WK,33.78,35.49,411701,"2020-03-26, 05-00-00"
WK,34.37,35.31,477528,"2020-03-27, 05-00-00"
WK,35.5,34.17,353420,"2020-03-30, 05-00-00"
WK,33.97,32.33,759409,"2020-03-31, 05-00-00"
WK,30.97,30.92,451220,"2020-04-01, 05-00-00"
WK,30.55,31.06,364065,"2020-04-02, 05-00-00"
WK,30.74,30.83,274662,"2020-04-03, 05-00-00"
WK,32.09,33.08,225802,"2020-04-06, 05-00-00"
WK,33.96,32.95,310429,"2020-04-07, 05-00-00"
WK,33.56,34.74,308648,"2020-04-08, 05-00-00"
WK,35.24,34.54,349022,"2020-04-09, 05-00-00"
WK,33.71,32.46,684376,"2020-04-13, 05-00-00"
WK,33.56,32.98,834364,"2020-04-14, 05-00-00"
WK,31.81,32.51,742705,"2020-04-15, 05-00-00"
WK,32.77,32.28,369190,"2020-04-16, 05-00-00"
WK,33.0,33.51,631866,"2020-04-17, 05-00-00"
WK,32.57,33.58,539044,"2020-04-20, 05-00-00"
WK,32.97,32.03,218619,"2020-04-21, 05-00-00"
WK,32.72,32.18,275357,"2020-04-22, 05-00-00"
WK,32.41,33.32,733119,"2020-04-23, 05-00-00"
WK,33.29,34.13,485647,"2020-04-24, 05-00-00"
WK,34.54,34.82,371531,"2020-04-27, 05-00-00"
WK,35.51,35.95,469663,"2020-04-28, 05-00-00"
WK,36.77,37.38,692608,"2020-04-29, 05-00-00"
WK,36.77,38.35,690127,"2020-04-30, 05-00-00"
WK,37.88,35.89,490664,"2020-05-01, 05-00-00"
WK,35.16,37.73,612435,"2020-05-04, 05-00-00"
WK,38.39,37.99,389547,"2020-05-05, 05-00-00"
WK,38.15,39.75,482165,"2020-05-06, 05-00-00"
WK,40.4,40.78,514049,"2020-05-07, 05-00-00"
WK,41.17,42.35,382791,"2020-05-08, 05-00-00"
WK,41.69,42.46,497696,"2020-05-11, 05-00-00"
WK,42.41,40.12,382376,"2020-05-12, 05-00-00"
WK,39.78,39.18,387927,"2020-05-13, 05-00-00"
WK,38.47,40.38,464323,"2020-05-14, 05-00-00"
WK,40.27,40.58,422654,"2020-05-15, 05-00-00"
WK,41.92,41.12,300803,"2020-05-18, 05-00-00"
WK,40.79,40.43,370183,"2020-05-19, 05-00-00"
WK,41.07,41.47,634225,"2020-05-20, 05-00-00"
WK,41.75,41.44,256884,"2020-05-21, 05-00-00"
WK,41.51,42.24,383003,"2020-05-22, 05-00-00"
WK,43.35,42.25,254896,"2020-05-26, 05-00-00"
WK,42.79,43.31,301887,"2020-05-27, 05-00-00"
WK,43.64,43.56,337191,"2020-05-28, 05-00-00"
WK,43.13,44.54,425746,"2020-05-29, 05-00-00"
WK,44.63,45.02,579048,"2020-06-01, 05-00-00"
WK,45.26,44.45,471073,"2020-06-02, 05-00-00"
WK,44.6,44.18,309680,"2020-06-03, 05-00-00"
WK,43.72,43.29,295899,"2020-06-04, 05-00-00"
WK,43.47,43.26,515789,"2020-06-05, 05-00-00"
WK,43.34,43.79,382460,"2020-06-08, 05-00-00"
WK,43.32,43.41,265778,"2020-06-09, 05-00-00"
WK,43.62,45.57,811958,"2020-06-10, 05-00-00"
WK,44.15,43.54,654725,"2020-06-11, 05-00-00"
WK,44.65,45.4,544633,"2020-06-12, 05-00-00"
WK,44.43,46.3,705161,"2020-06-15, 05-00-00"
WK,47.49,48.18,604758,"2020-06-16, 05-00-00"
WK,48.4,47.5,345940,"2020-06-17, 05-00-00"
WK,47.44,49.6,499733,"2020-06-18, 05-00-00"
WK,50.0,50.95,765907,"2020-06-19, 05-00-00"
WK,51.0,51.6,344770,"2020-06-22, 05-00-00"
WK,52.14,52.66,501268,"2020-06-23, 05-00-00"
WK,52.26,52.74,424936,"2020-06-24, 05-00-00"
WK,52.75,55.45,499732,"2020-06-25, 05-00-00"
WK,55.46,55.5,999500,"2020-06-26, 05-00-00"
WK,56.05,54.67,564070,"2020-06-29, 05-00-00"
WK,54.44,53.49,664556,"2020-06-30, 05-00-00"
WK,53.38,55.48,351097,"2020-07-01, 05-00-00"
WK,56.15,55.1,310434,"2020-07-02, 05-00-00"
WK,55.92,55.35,284210,"2020-07-06, 05-00-00"
WK,55.26,55.05,325586,"2020-07-07, 05-00-00"
WK,54.95,55.76,256984,"2020-07-08, 05-00-00"
WK,55.82,55.67,412817,"2020-07-09, 05-00-00"
WK,55.93,55.07,432992,"2020-07-10, 05-00-00"
WK,55.5,53.48,477397,"2020-07-13, 05-00-00"
WK,53.4,53.93,385126,"2020-07-14, 05-00-00"
WK,54.73,53.68,371183,"2020-07-15, 05-00-00"
WK,53.55,53.34,341470,"2020-07-16, 05-00-00"
WK,53.31,53.39,246444,"2020-07-17, 05-00-00"
WK,53.4,55.93,177266,"2020-07-20, 05-00-00"
WK,56.25,55.54,170192,"2020-07-21, 05-00-00"
WK,55.2,54.89,125785,"2020-07-22, 05-00-00"
WK,54.64,54.2,198014,"2020-07-23, 05-00-00"
WK,53.88,53.3,194576,"2020-07-24, 05-00-00"
WK,53.31,54.86,207892,"2020-07-27, 05-00-00"
