symbol,open,close,volume,date
AAP,162.85,163.67,862885,"2019-11-18, 06-00-00"
AAP,163.22,161.98,714484,"2019-11-19, 06-00-00"
AAP,161.79,161.74,724034,"2019-11-20, 06-00-00"
AAP,162.15,158.33,635890,"2019-11-21, 06-00-00"
AAP,158.3,157.87,971608,"2019-11-22, 06-00-00"
AAP,158.36,159.15,647468,"2019-11-25, 06-00-00"
AAP,159.48,157.09,1004416,"2019-11-26, 06-00-00"
AAP,157.61,158.78,809704,"2019-11-27, 06-00-00"
AAP,158.46,157.08,487131,"2019-11-29, 06-00-00"
AAP,157.49,156.55,893558,"2019-12-02, 06-00-00"
AAP,155.25,152.61,1051775,"2019-12-03, 06-00-00"
AAP,152.62,152.33,2822719,"2019-12-04, 06-00-00"
AAP,152.89,152.29,1602981,"2019-12-05, 06-00-00"
AAP,153.29,154.62,1803944,"2019-12-06, 06-00-00"
AAP,154.24,151.57,1903314,"2019-12-09, 06-00-00"
AAP,153.18,156.17,1510597,"2019-12-10, 06-00-00"
AAP,155.86,155.9,944934,"2019-12-11, 06-00-00"
AAP,155.59,156.12,710320,"2019-12-12, 06-00-00"
AAP,156.22,155.21,768611,"2019-12-13, 06-00-00"
AAP,155.47,153.5,659342,"2019-12-16, 06-00-00"
AAP,154.51,157.98,941712,"2019-12-17, 06-00-00"
AAP,158.13,158.03,564931,"2019-12-18, 06-00-00"
AAP,157.47,156.48,734679,"2019-12-19, 06-00-00"
AAP,157.77,158.12,1269185,"2019-12-20, 06-00-00"
AAP,158.22,159.97,683591,"2019-12-23, 06-00-00"
AAP,160.12,160.57,324208,"2019-12-24, 06-00-00"
AAP,160.53,159.27,482321,"2019-12-26, 06-00-00"
AAP,159.47,158.35,487179,"2019-12-27, 06-00-00"
AAP,158.35,159.12,563449,"2019-12-30, 06-00-00"
AAP,159.16,160.16,609597,"2019-12-31, 06-00-00"
AAP,160.47,159.41,909026,"2020-01-02, 06-00-00"
AAP,158.03,159.42,566975,"2020-01-03, 06-00-00"
AAP,157.74,156.8,880177,"2020-01-06, 06-00-00"
AAP,156.9,154.94,1132222,"2020-01-07, 06-00-00"
AAP,154.85,153.16,825747,"2020-01-08, 06-00-00"
AAP,153.78,152.87,1177403,"2020-01-09, 06-00-00"
AAP,153.18,149.01,1416153,"2020-01-10, 06-00-00"
AAP,145.33,145.26,2138699,"2020-01-13, 06-00-00"
AAP,145.59,148.9,1568412,"2020-01-14, 06-00-00"
AAP,149.58,150.21,1208806,"2020-01-15, 06-00-00"
AAP,150.74,151.94,676992,"2020-01-16, 06-00-00"
AAP,151.78,151.05,817440,"2020-01-17, 06-00-00"
AAP,150.62,149.0,797260,"2020-01-21, 06-00-00"
AAP,148.87,147.65,1204275,"2020-01-22, 06-00-00"
AAP,146.07,149.73,1312558,"2020-01-23, 06-00-00"
AAP,150.0,141.68,1277163,"2020-01-24, 06-00-00"
AAP,139.89,139.06,937333,"2020-01-27, 06-00-00"
AAP,139.78,138.58,923959,"2020-01-28, 06-00-00"
AAP,139.05,138.55,913387,"2020-01-29, 06-00-00"
AAP,136.95,135.27,1018336,"2020-01-30, 06-00-00"
AAP,134.34,131.75,1280660,"2020-01-31, 06-00-00"
AAP,132.78,132.65,1014225,"2020-02-03, 06-00-00"
AAP,134.09,131.56,822290,"2020-02-04, 06-00-00"
AAP,132.71,137.02,1199448,"2020-02-05, 06-00-00"
AAP,137.13,134.37,872960,"2020-02-06, 06-00-00"
AAP,134.0,132.93,895481,"2020-02-07, 06-00-00"
AAP,132.17,130.68,780821,"2020-02-10, 06-00-00"
AAP,130.96,132.11,558072,"2020-02-11, 06-00-00"
AAP,132.89,134.32,595135,"2020-02-12, 06-00-00"
AAP,133.78,134.67,949735,"2020-02-13, 06-00-00"
AAP,134.75,133.59,1122759,"2020-02-14, 06-00-00"
AAP,145.39,141.81,2881772,"2020-02-18, 06-00-00"
AAP,141.51,140.12,1015558,"2020-02-19, 06-00-00"
AAP,140.15,142.48,671589,"2020-02-20, 06-00-00"
AAP,141.62,140.61,791801,"2020-02-21, 06-00-00"
AAP,137.42,139.91,1199473,"2020-02-24, 06-00-00"
AAP,140.78,137.6,1565675,"2020-02-25, 06-00-00"
