symbol,open,close,date
NXN,13.72,13.888,"2019-11-18, 06-00-00"
NXN,13.78,13.64,"2019-11-19, 06-00-00"
NXN,13.7,13.69,"2019-11-20, 06-00-00"
NXN,13.7,13.63,"2019-11-21, 06-00-00"
NXN,13.65,13.63,"2019-11-22, 06-00-00"
NXN,13.64,13.62,"2019-11-25, 06-00-00"
NXN,13.62,13.62,"2019-11-26, 06-00-00"
NXN,13.78,13.63,"2019-11-27, 06-00-00"
NXN,13.73,13.63,"2019-11-29, 06-00-00"
NXN,13.72,13.6992,"2019-12-02, 06-00-00"
NXN,13.81,13.7,"2019-12-03, 06-00-00"
NXN,13.82,13.73,"2019-12-04, 06-00-00"
NXN,13.83,13.7,"2019-12-05, 06-00-00"
NXN,13.81,13.75,"2019-12-06, 06-00-00"
NXN,13.74,13.7,"2019-12-09, 06-00-00"
NXN,13.67,13.66,"2019-12-10, 06-00-00"
NXN,13.72,13.905,"2019-12-11, 06-00-00"
NXN,13.91,13.72,"2019-12-12, 06-00-00"
NXN,13.7863,13.76,"2019-12-13, 06-00-00"
NXN,13.78,13.76,"2019-12-16, 06-00-00"
NXN,13.9,13.8512,"2019-12-17, 06-00-00"
NXN,13.87,13.9,"2019-12-18, 06-00-00"
NXN,13.9,13.89,"2019-12-19, 06-00-00"
NXN,13.89,13.9608,"2019-12-20, 06-00-00"
NXN,14.05,14.05,"2019-12-23, 06-00-00"
NXN,14.05,13.8601,"2019-12-24, 06-00-00"
NXN,13.9982,13.9982,"2019-12-26, 06-00-00"
NXN,14.07,13.95,"2019-12-27, 06-00-00"
NXN,14.14,14.16,"2019-12-30, 06-00-00"
NXN,14.33,14.1538,"2019-12-31, 06-00-00"
NXN,14.2441,14.2199,"2020-01-02, 06-00-00"
NXN,14.2,14.2022,"2020-01-03, 06-00-00"
NXN,14.15,14.15,"2020-01-06, 06-00-00"
NXN,14.09,14.09,"2020-01-07, 06-00-00"
NXN,14.2,14.2,"2020-01-08, 06-00-00"
NXN,14.18,14.4296,"2020-01-09, 06-00-00"
NXN,14.39,14.181,"2020-01-13, 06-00-00"
NXN,14.23,14.17,"2020-01-14, 06-00-00"
NXN,14.17,14.1433,"2020-01-15, 06-00-00"
NXN,14.27,14.23,"2020-01-16, 06-00-00"
NXN,14.1795,14.1795,"2020-01-17, 06-00-00"
NXN,14.1501,14.115,"2020-01-21, 06-00-00"
NXN,14.152,14.2102,"2020-01-22, 06-00-00"
NXN,14.27,14.0433,"2020-01-23, 06-00-00"
NXN,14.14,14.1899,"2020-01-24, 06-00-00"
NXN,14.31,14.24,"2020-01-27, 06-00-00"
NXN,14.44,14.21,"2020-01-28, 06-00-00"
NXN,14.2,14.236,"2020-01-29, 06-00-00"
NXN,14.16,14.22,"2020-01-30, 06-00-00"
NXN,14.29,14.29,"2020-01-31, 06-00-00"
NXN,14.47,14.32,"2020-02-03, 06-00-00"
NXN,14.3655,14.3455,"2020-02-04, 06-00-00"
NXN,14.3,14.24,"2020-02-05, 06-00-00"
NXN,14.24,14.02,"2020-02-06, 06-00-00"
NXN,14.06,14.05,"2020-02-07, 06-00-00"
NXN,14.07,14.095,"2020-02-10, 06-00-00"
NXN,14.1,14.1,"2020-02-11, 06-00-00"
NXN,14.05,14.13,"2020-02-12, 06-00-00"
NXN,14.0899,13.96,"2020-02-13, 06-00-00"
NXN,14.025,14.06,"2020-02-14, 06-00-00"
NXN,14.0,14.0,"2020-02-18, 06-00-00"
NXN,14.07,14.07,"2020-02-19, 06-00-00"
NXN,14.15,14.13,"2020-02-20, 06-00-00"
NXN,14.18,14.0771,"2020-02-21, 06-00-00"
NXN,14.08,14.0801,"2020-02-24, 06-00-00"
NXN,14.05,14.12,"2020-02-25, 06-00-00"
NXN,14.01,14.01,"2020-02-26, 06-00-00"
NXN,14.06,14.04,"2020-02-27, 06-00-00"
NXN,13.9,13.7899,"2020-02-28, 06-00-00"
NXN,13.8,13.7725,"2020-03-02, 06-00-00"
NXN,13.77,13.85,"2020-03-03, 06-00-00"
NXN,13.85,14.02,"2020-03-04, 06-00-00"
NXN,14.03,14.072,"2020-03-05, 06-00-00"
NXN,13.85,13.94,"2020-03-06, 06-00-00"
