symbol,open,close,volume,date
SWN,2.12,1.97,26000760,"2019-11-18, 06-00-00"
SWN,1.95,1.9,14319685,"2019-11-19, 06-00-00"
SWN,1.91,1.83,34582045,"2019-11-20, 06-00-00"
SWN,1.85,1.85,20792873,"2019-11-21, 06-00-00"
SWN,1.87,1.95,23568430,"2019-11-22, 06-00-00"
SWN,1.91,1.95,21441125,"2019-11-25, 06-00-00"
SWN,1.93,1.89,29449351,"2019-11-26, 06-00-00"
SWN,1.89,1.95,24600069,"2019-11-27, 06-00-00"
SWN,1.89,1.82,12056549,"2019-11-29, 06-00-00"
SWN,1.85,1.82,15931421,"2019-12-02, 06-00-00"
SWN,1.81,1.84,17071344,"2019-12-03, 06-00-00"
SWN,1.86,1.92,17756332,"2019-12-04, 06-00-00"
SWN,1.94,1.96,20561583,"2019-12-05, 06-00-00"
SWN,1.93,2.05,27120104,"2019-12-06, 06-00-00"
SWN,2.01,2.02,25430036,"2019-12-09, 06-00-00"
SWN,1.99,2.03,14911219,"2019-12-10, 06-00-00"
SWN,2.03,2.01,13778920,"2019-12-11, 06-00-00"
SWN,2.02,2.12,23902563,"2019-12-12, 06-00-00"
SWN,2.2,1.99,26741662,"2019-12-13, 06-00-00"
SWN,2.03,2.14,41680900,"2019-12-16, 06-00-00"
SWN,2.15,2.3,29421774,"2019-12-17, 06-00-00"
SWN,2.28,2.29,30802900,"2019-12-18, 06-00-00"
SWN,2.28,2.42,25708871,"2019-12-19, 06-00-00"
SWN,2.44,2.3,109854409,"2019-12-20, 06-00-00"
SWN,2.3,2.38,20369328,"2019-12-23, 06-00-00"
SWN,2.37,2.34,6650907,"2019-12-24, 06-00-00"
SWN,2.39,2.35,10306070,"2019-12-26, 06-00-00"
SWN,2.35,2.27,13693908,"2019-12-27, 06-00-00"
SWN,2.28,2.33,19964811,"2019-12-30, 06-00-00"
SWN,2.31,2.42,17481396,"2019-12-31, 06-00-00"
SWN,2.43,2.31,24604676,"2020-01-02, 06-00-00"
SWN,2.37,2.33,22846160,"2020-01-03, 06-00-00"
SWN,2.35,2.35,17174016,"2020-01-06, 06-00-00"
SWN,2.35,2.36,16151666,"2020-01-07, 06-00-00"
SWN,2.38,2.17,26326091,"2020-01-08, 06-00-00"
SWN,2.16,2.08,30444476,"2020-01-09, 06-00-00"
SWN,2.08,2.12,18646999,"2020-01-10, 06-00-00"
SWN,2.09,2.05,29136817,"2020-01-13, 06-00-00"
SWN,2.04,2.05,18724070,"2020-01-14, 06-00-00"
SWN,2.02,1.97,16246938,"2020-01-15, 06-00-00"
SWN,2.0,1.94,24317311,"2020-01-16, 06-00-00"
SWN,1.95,1.86,27331309,"2020-01-17, 06-00-00"
SWN,1.85,1.72,36062735,"2020-01-21, 06-00-00"
SWN,1.73,1.72,16926738,"2020-01-22, 06-00-00"
SWN,1.72,1.73,24050855,"2020-01-23, 06-00-00"
