symbol,open,close,high,low,volume,date
CFG,37.91,38.0,38.11,37.745,2613886,"2019-11-18, 06-00-00"
CFG,38.13,38.03,38.25,37.87,2165146,"2019-11-19, 06-00-00"
CFG,37.75,38.0,38.155,37.44,4196928,"2019-11-20, 06-00-00"
CFG,38.31,38.11,38.36,37.745,2528349,"2019-11-21, 06-00-00"
CFG,38.21,38.59,38.66,38.11,2435925,"2019-11-22, 06-00-00"
CFG,38.6,38.74,38.89,38.43,3652121,"2019-11-25, 06-00-00"
CFG,38.56,38.49,38.7,38.35,3028200,"2019-11-26, 06-00-00"
CFG,38.7,38.65,38.84,38.445,2646036,"2019-11-27, 06-00-00"
CFG,38.5,38.46,38.65,38.39,1550514,"2019-11-29, 06-00-00"
CFG,38.65,38.31,38.92,38.25,3575322,"2019-12-02, 06-00-00"
CFG,37.69,37.76,37.865,37.24,3662719,"2019-12-03, 06-00-00"
CFG,37.94,38.36,38.545,37.85,3211362,"2019-12-04, 06-00-00"
CFG,38.6,38.56,38.7,38.39,3348343,"2019-12-05, 06-00-00"
CFG,39.27,39.03,39.53,39.01,2992427,"2019-12-06, 06-00-00"
CFG,38.86,38.95,39.16,38.86,2247729,"2019-12-09, 06-00-00"
CFG,38.93,39.33,39.475,38.81,3643678,"2019-12-10, 06-00-00"
CFG,39.37,39.14,39.44,39.03,2750769,"2019-12-11, 06-00-00"
CFG,39.3,40.56,40.65,39.23,3769011,"2019-12-12, 06-00-00"
CFG,40.46,40.12,40.92,39.91,3424695,"2019-12-13, 06-00-00"
CFG,40.75,40.29,40.87,40.29,3793472,"2019-12-16, 06-00-00"
CFG,40.36,40.53,40.79,40.18,4544997,"2019-12-17, 06-00-00"
CFG,40.64,40.4,40.87,40.4,3257053,"2019-12-18, 06-00-00"
CFG,40.44,40.31,40.62,40.28,4159183,"2019-12-19, 06-00-00"
CFG,40.57,40.54,40.88,40.31,6282673,"2019-12-20, 06-00-00"
CFG,40.62,40.44,40.69,40.26,1815134,"2019-12-23, 06-00-00"
CFG,40.54,40.51,40.56,40.3,1177826,"2019-12-24, 06-00-00"
CFG,40.6,40.75,40.82,40.46,1674820,"2019-12-26, 06-00-00"
CFG,40.79,40.48,40.79,40.405,1400692,"2019-12-27, 06-00-00"
CFG,40.79,40.43,40.79,40.35,1674413,"2019-12-30, 06-00-00"
CFG,40.44,40.61,40.7155,40.36,1924472,"2019-12-31, 06-00-00"
CFG,40.72,40.75,40.78,40.19,2903807,"2020-01-02, 06-00-00"
CFG,40.0,39.91,40.16,39.54,2768122,"2020-01-03, 06-00-00"
CFG,39.8,39.7,39.8,39.22,2743512,"2020-01-06, 06-00-00"
CFG,39.53,39.45,39.8,39.285,3267274,"2020-01-07, 06-00-00"
CFG,39.49,39.76,40.015,39.46,5653813,"2020-01-08, 06-00-00"
CFG,40.06,40.02,40.165,39.8,2667423,"2020-01-09, 06-00-00"
CFG,40.05,39.52,40.08,39.455,2004015,"2020-01-10, 06-00-00"
CFG,39.58,39.86,39.97,39.35,3404521,"2020-01-13, 06-00-00"
CFG,39.85,40.01,40.15,39.63,2887523,"2020-01-14, 06-00-00"
CFG,39.53,38.98,39.55,38.79,4466166,"2020-01-15, 06-00-00"
CFG,39.3,39.59,39.73,39.1,5874097,"2020-01-16, 06-00-00"
CFG,40.79,40.87,41.29,40.23,7556253,"2020-01-17, 06-00-00"
CFG,40.62,40.09,40.67,40.04,4493332,"2020-01-21, 06-00-00"
CFG,40.24,40.15,40.44,40.049,5494838,"2020-01-22, 06-00-00"
CFG,39.95,39.86,40.1,39.32,4050091,"2020-01-23, 06-00-00"
CFG,39.75,39.13,39.86,38.75,4790135,"2020-01-24, 06-00-00"
CFG,38.14,38.1,38.64,38.02,4654855,"2020-01-27, 06-00-00"
CFG,37.95,38.01,38.405,37.67,3714605,"2020-01-28, 06-00-00"
