symbol,open,close,volume,date
WWE,57.78,58.7,1275857,"2019-11-18, 06-00-00"
WWE,58.96,60.45,993887,"2019-11-19, 06-00-00"
WWE,59.92,60.26,1086853,"2019-11-20, 06-00-00"
WWE,60.54,59.09,830331,"2019-11-21, 06-00-00"
WWE,59.07,60.25,652715,"2019-11-22, 06-00-00"
WWE,60.75,60.51,1077605,"2019-11-25, 06-00-00"
WWE,60.47,61.0,949237,"2019-11-26, 06-00-00"
WWE,61.44,62.46,616608,"2019-11-27, 06-00-00"
WWE,62.25,62.02,409786,"2019-11-29, 06-00-00"
WWE,62.03,61.52,879657,"2019-12-02, 06-00-00"
WWE,60.97,61.88,684785,"2019-12-03, 06-00-00"
WWE,61.71,61.74,837489,"2019-12-04, 06-00-00"
WWE,62.14,62.26,830407,"2019-12-05, 06-00-00"
WWE,62.87,63.21,1202071,"2019-12-06, 06-00-00"
WWE,63.0,62.69,737578,"2019-12-09, 06-00-00"
WWE,62.49,61.66,647512,"2019-12-10, 06-00-00"
WWE,61.66,62.86,1127864,"2019-12-11, 06-00-00"
WWE,62.96,61.26,948648,"2019-12-12, 06-00-00"
WWE,61.61,62.86,989733,"2019-12-13, 06-00-00"
WWE,63.3,63.69,1171866,"2019-12-16, 06-00-00"
WWE,63.9,64.1,995258,"2019-12-17, 06-00-00"
WWE,64.0,64.0,769906,"2019-12-18, 06-00-00"
WWE,64.13,64.57,881846,"2019-12-19, 06-00-00"
WWE,64.92,64.95,1221222,"2019-12-20, 06-00-00"
WWE,65.13,65.18,931437,"2019-12-23, 06-00-00"
WWE,65.18,64.92,279327,"2019-12-24, 06-00-00"
WWE,65.01,65.44,343706,"2019-12-26, 06-00-00"
WWE,65.6,64.92,419177,"2019-12-27, 06-00-00"
WWE,65.08,64.18,468927,"2019-12-30, 06-00-00"
WWE,64.0,64.87,544731,"2019-12-31, 06-00-00"
WWE,65.42,64.22,985269,"2020-01-02, 06-00-00"
WWE,63.43,64.76,825562,"2020-01-03, 06-00-00"
WWE,64.41,65.14,1250809,"2020-01-06, 06-00-00"
WWE,65.26,66.4,738992,"2020-01-07, 06-00-00"
WWE,66.31,62.83,2118851,"2020-01-08, 06-00-00"
WWE,63.27,63.67,2434479,"2020-01-09, 06-00-00"
WWE,63.78,60.69,2211677,"2020-01-10, 06-00-00"
WWE,60.7,61.4,1113815,"2020-01-13, 06-00-00"
WWE,61.5,62.68,1172716,"2020-01-14, 06-00-00"
WWE,62.75,62.09,974086,"2020-01-15, 06-00-00"
WWE,62.85,63.8,1390238,"2020-01-16, 06-00-00"
WWE,64.25,62.85,698306,"2020-01-17, 06-00-00"
WWE,62.67,61.93,603519,"2020-01-21, 06-00-00"
WWE,61.88,62.91,1144191,"2020-01-22, 06-00-00"
WWE,62.77,62.46,3323919,"2020-01-23, 06-00-00"
WWE,62.53,59.66,1304085,"2020-01-24, 06-00-00"
WWE,58.14,59.09,894913,"2020-01-27, 06-00-00"
WWE,59.93,60.43,923244,"2020-01-28, 06-00-00"
WWE,60.68,60.94,635179,"2020-01-29, 06-00-00"
WWE,60.54,62.3,951744,"2020-01-30, 06-00-00"
WWE,45.3,48.88,19477040,"2020-01-31, 06-00-00"
WWE,48.96,46.08,4461889,"2020-02-03, 06-00-00"
WWE,46.61,47.36,2774487,"2020-02-04, 06-00-00"
WWE,47.75,49.0,2998527,"2020-02-05, 06-00-00"
WWE,40.24,44.5,15577301,"2020-02-06, 06-00-00"
WWE,44.85,42.53,4601620,"2020-02-07, 06-00-00"
WWE,41.58,42.05,3907132,"2020-02-10, 06-00-00"
WWE,41.53,42.74,1786688,"2020-02-11, 06-00-00"
WWE,43.34,42.24,1886701,"2020-02-12, 06-00-00"
WWE,42.23,43.76,2248075,"2020-02-13, 06-00-00"
WWE,44.0,44.93,1353342,"2020-02-14, 06-00-00"
WWE,45.33,45.96,2312209,"2020-02-18, 06-00-00"
WWE,46.36,46.52,1538870,"2020-02-19, 06-00-00"
WWE,46.51,47.74,2072003,"2020-02-20, 06-00-00"
WWE,47.25,50.23,4485493,"2020-02-21, 06-00-00"
WWE,47.74,48.73,3036124,"2020-02-24, 06-00-00"
WWE,48.65,48.81,2195971,"2020-02-25, 06-00-00"
WWE,48.81,48.41,2135243,"2020-02-26, 06-00-00"
WWE,46.91,45.86,2541408,"2020-02-27, 06-00-00"
WWE,42.21,46.77,2127707,"2020-02-28, 06-00-00"
WWE,47.0,46.36,2025928,"2020-03-02, 06-00-00"
WWE,46.58,45.2,1629271,"2020-03-03, 06-00-00"
WWE,45.69,44.98,1705662,"2020-03-04, 06-00-00"
WWE,44.12,44.91,1307584,"2020-03-05, 06-00-00"
WWE,43.23,42.7,1691098,"2020-03-06, 06-00-00"
WWE,39.15,41.16,1302955,"2020-03-09, 05-00-00"
WWE,42.29,41.19,1865287,"2020-03-10, 05-00-00"
WWE,40.37,38.72,1965469,"2020-03-11, 05-00-00"
WWE,36.0,32.38,2664398,"2020-03-12, 05-00-00"
WWE,34.51,35.86,3179041,"2020-03-13, 05-00-00"
WWE,31.2,30.44,2319577,"2020-03-16, 05-00-00"
WWE,31.02,32.75,2388445,"2020-03-17, 05-00-00"
WWE,30.58,33.94,2555971,"2020-03-18, 05-00-00"
WWE,33.57,36.03,1678579,"2020-03-19, 05-00-00"
WWE,36.3,36.5,2118262,"2020-03-20, 05-00-00"
WWE,36.25,37.72,1417793,"2020-03-23, 05-00-00"
WWE,39.6,39.04,1554374,"2020-03-24, 05-00-00"
WWE,36.14,34.38,2181972,"2020-03-25, 05-00-00"
WWE,34.57,34.95,1675456,"2020-03-26, 05-00-00"
WWE,34.42,33.8,1938849,"2020-03-27, 05-00-00"
WWE,34.03,33.44,1404309,"2020-03-30, 05-00-00"
WWE,33.4,33.93,1494804,"2020-03-31, 05-00-00"
WWE,33.25,33.6,1194887,"2020-04-01, 05-00-00"
WWE,33.18,34.65,1022183,"2020-04-02, 05-00-00"
WWE,34.43,34.13,721772,"2020-04-03, 05-00-00"
WWE,35.64,35.08,1149049,"2020-04-06, 05-00-00"
WWE,36.69,35.93,761220,"2020-04-07, 05-00-00"
WWE,36.23,36.27,973658,"2020-04-08, 05-00-00"
WWE,37.0,37.42,2329766,"2020-04-09, 05-00-00"
WWE,37.41,37.46,1190052,"2020-04-13, 05-00-00"
WWE,38.33,38.37,747129,"2020-04-14, 05-00-00"
WWE,37.72,38.9,913871,"2020-04-15, 05-00-00"
WWE,39.05,39.67,1052318,"2020-04-16, 05-00-00"
WWE,41.81,40.54,1342118,"2020-04-17, 05-00-00"
WWE,39.76,40.57,1265267,"2020-04-20, 05-00-00"
WWE,39.9,39.53,949897,"2020-04-21, 05-00-00"
WWE,40.34,39.48,737727,"2020-04-22, 05-00-00"
WWE,39.48,39.07,1258263,"2020-04-23, 05-00-00"
