symbol,open,close,high,low,volume,date
CMRE,8.06,8.08,8.26,8.01,1188394,"2019-11-18, 06-00-00"
CMRE,8.16,8.4,8.47,7.99,1284931,"2019-11-19, 06-00-00"
CMRE,8.4,8.32,8.46,8.09,1181258,"2019-11-20, 06-00-00"
CMRE,8.28,8.14,8.2904,7.97,948051,"2019-11-21, 06-00-00"
CMRE,8.18,8.02,8.21,7.96,1073699,"2019-11-22, 06-00-00"
CMRE,8.06,8.22,8.36,8.05,855249,"2019-11-25, 06-00-00"
CMRE,8.05,8.25,8.34,8.05,744425,"2019-11-26, 06-00-00"
CMRE,8.2,8.12,8.31,8.08,957753,"2019-11-27, 06-00-00"
CMRE,8.08,8.23,8.3,8.08,327743,"2019-11-29, 06-00-00"
CMRE,8.28,8.33,8.35,8.15,1125328,"2019-12-02, 06-00-00"
CMRE,8.25,8.26,8.395,8.13,893942,"2019-12-03, 06-00-00"
CMRE,8.3,8.58,8.67,8.3,996323,"2019-12-04, 06-00-00"
CMRE,8.67,8.85,8.96,8.67,1112829,"2019-12-05, 06-00-00"
CMRE,8.93,8.89,9.07,8.74,947668,"2019-12-06, 06-00-00"
CMRE,8.85,8.9,9.03,8.81,797923,"2019-12-09, 06-00-00"
CMRE,8.86,8.85,8.96,8.81,635213,"2019-12-10, 06-00-00"
CMRE,8.83,9.08,9.09,8.82,800144,"2019-12-11, 06-00-00"
CMRE,9.12,9.38,9.42,9.1,1180535,"2019-12-12, 06-00-00"
CMRE,9.47,9.23,9.48,9.11,999558,"2019-12-13, 06-00-00"
CMRE,9.24,9.42,9.53,9.2318,781138,"2019-12-16, 06-00-00"
CMRE,9.47,9.34,9.495,9.21,757267,"2019-12-17, 06-00-00"
CMRE,9.34,9.41,9.46,9.22,981326,"2019-12-18, 06-00-00"
CMRE,9.39,9.68,9.79,9.37,822602,"2019-12-19, 06-00-00"
CMRE,9.72,9.58,9.8,9.535,770460,"2019-12-20, 06-00-00"
CMRE,9.61,9.58,9.74,9.52,723490,"2019-12-23, 06-00-00"
CMRE,9.56,9.61,9.73,9.56,473617,"2019-12-24, 06-00-00"
CMRE,9.67,9.66,9.77,9.57,471731,"2019-12-26, 06-00-00"
CMRE,9.73,9.59,9.75,9.51,471054,"2019-12-27, 06-00-00"
CMRE,9.59,9.51,9.7,9.42,646884,"2019-12-30, 06-00-00"
CMRE,9.51,9.53,9.7,9.48,539899,"2019-12-31, 06-00-00"
CMRE,9.66,9.6,9.66,9.37,976214,"2020-01-02, 06-00-00"
CMRE,9.43,9.85,9.89,9.21,1226190,"2020-01-03, 06-00-00"
CMRE,9.82,9.93,9.99,9.6,745787,"2020-01-06, 06-00-00"
CMRE,9.93,9.94,10.12,9.88,714283,"2020-01-07, 06-00-00"
CMRE,9.97,9.67,10.09,9.54,790455,"2020-01-08, 06-00-00"
CMRE,9.74,9.79,9.85,9.59,437893,"2020-01-09, 06-00-00"
CMRE,9.69,9.92,10.03,9.68,756506,"2020-01-10, 06-00-00"
CMRE,10.1,10.66,10.68,10.01,1786310,"2020-01-13, 06-00-00"
CMRE,10.64,10.71,10.845,10.5388,976015,"2020-01-14, 06-00-00"
CMRE,10.75,10.69,10.79,10.57,625062,"2020-01-15, 06-00-00"
CMRE,10.7,10.62,10.84,10.45,741008,"2020-01-16, 06-00-00"
