symbol,open,close,date
BP,37.52,37.44,"2020-01-27, 06-00-00"
BP,37.59,37.41,"2020-01-28, 06-00-00"
BP,37.41,37.17,"2020-01-29, 06-00-00"
BP,36.83,37.03,"2020-01-30, 06-00-00"
BP,36.24,36.13,"2020-01-31, 06-00-00"
BP,35.9,35.23,"2020-02-03, 06-00-00"
BP,36.91,36.5,"2020-02-04, 06-00-00"
BP,37.47,37.67,"2020-02-05, 06-00-00"
BP,37.25,36.88,"2020-02-06, 06-00-00"
BP,36.33,36.37,"2020-02-07, 06-00-00"
BP,36.18,36.19,"2020-02-10, 06-00-00"
BP,36.67,36.55,"2020-02-11, 06-00-00"
BP,37.05,37.17,"2020-02-12, 06-00-00"
BP,36.13,36.18,"2020-02-13, 06-00-00"
BP,36.13,36.0,"2020-02-14, 06-00-00"
BP,35.75,36.09,"2020-02-18, 06-00-00"
BP,35.99,36.25,"2020-02-19, 06-00-00"
BP,36.16,35.98,"2020-02-20, 06-00-00"
BP,35.63,35.36,"2020-02-21, 06-00-00"
BP,33.94,34.06,"2020-02-24, 06-00-00"
BP,34.05,32.93,"2020-02-25, 06-00-00"
BP,33.06,32.68,"2020-02-26, 06-00-00"
BP,31.93,31.53,"2020-02-27, 06-00-00"
BP,30.06,31.29,"2020-02-28, 06-00-00"
BP,31.55,32.23,"2020-03-02, 06-00-00"
BP,32.5,31.92,"2020-03-03, 06-00-00"
BP,32.6,33.14,"2020-03-04, 06-00-00"
BP,32.6,32.6,"2020-03-05, 06-00-00"
BP,31.42,31.25,"2020-03-06, 06-00-00"
BP,24.83,25.28,"2020-03-09, 05-00-00"
BP,27.13,26.79,"2020-03-10, 05-00-00"
BP,25.54,24.66,"2020-03-11, 05-00-00"
BP,22.26,21.57,"2020-03-12, 05-00-00"
BP,22.57,22.17,"2020-03-13, 05-00-00"
BP,19.05,18.84,"2020-03-16, 05-00-00"
BP,18.57,18.84,"2020-03-17, 05-00-00"
BP,17.53,16.11,"2020-03-18, 05-00-00"
BP,16.15,17.0,"2020-03-19, 05-00-00"
BP,18.24,17.39,"2020-03-20, 05-00-00"
BP,17.99,18.19,"2020-03-23, 05-00-00"
BP,20.62,22.12,"2020-03-24, 05-00-00"
BP,23.93,24.29,"2020-03-25, 05-00-00"
BP,24.22,24.42,"2020-03-26, 05-00-00"
BP,22.97,22.35,"2020-03-27, 05-00-00"
BP,23.26,23.92,"2020-03-30, 05-00-00"
BP,24.98,24.39,"2020-03-31, 05-00-00"
BP,25.23,24.37,"2020-04-01, 05-00-00"
BP,25.97,26.03,"2020-04-02, 05-00-00"
BP,25.46,24.72,"2020-04-03, 05-00-00"
BP,24.71,25.05,"2020-04-06, 05-00-00"
BP,25.26,24.8,"2020-04-07, 05-00-00"
BP,24.7,25.39,"2020-04-08, 05-00-00"
BP,25.33,24.9,"2020-04-09, 05-00-00"
BP,25.43,24.91,"2020-04-13, 05-00-00"
BP,24.44,24.44,"2020-04-14, 05-00-00"
BP,23.32,22.84,"2020-04-15, 05-00-00"
BP,22.2,21.85,"2020-04-16, 05-00-00"
BP,22.55,23.43,"2020-04-17, 05-00-00"
BP,22.26,22.35,"2020-04-20, 05-00-00"
BP,21.54,21.64,"2020-04-21, 05-00-00"
BP,22.98,23.33,"2020-04-22, 05-00-00"
BP,23.43,23.38,"2020-04-23, 05-00-00"
BP,23.59,23.39,"2020-04-24, 05-00-00"
BP,23.14,24.31,"2020-04-27, 05-00-00"
BP,23.97,24.16,"2020-04-28, 05-00-00"
BP,25.1,25.43,"2020-04-29, 05-00-00"
BP,24.24,23.8,"2020-04-30, 05-00-00"
BP,22.92,22.83,"2020-05-01, 05-00-00"
BP,22.68,23.25,"2020-05-04, 05-00-00"
BP,24.42,23.87,"2020-05-05, 05-00-00"
BP,24.15,23.58,"2020-05-06, 05-00-00"
BP,24.35,24.06,"2020-05-07, 05-00-00"
BP,24.03,24.03,"2020-05-08, 05-00-00"
BP,23.57,23.5,"2020-05-11, 05-00-00"
BP,23.73,23.06,"2020-05-12, 05-00-00"
BP,23.09,22.23,"2020-05-13, 05-00-00"
BP,21.75,22.14,"2020-05-14, 05-00-00"
BP,21.79,21.82,"2020-05-15, 05-00-00"
BP,23.31,23.51,"2020-05-18, 05-00-00"
BP,23.7,22.91,"2020-05-19, 05-00-00"
BP,23.55,23.62,"2020-05-20, 05-00-00"
BP,23.73,23.38,"2020-05-21, 05-00-00"
BP,22.98,22.98,"2020-05-22, 05-00-00"
BP,23.35,23.26,"2020-05-26, 05-00-00"
BP,24.1,23.93,"2020-05-27, 05-00-00"
BP,23.8,23.26,"2020-05-28, 05-00-00"
BP,22.86,23.14,"2020-05-29, 05-00-00"
BP,23.15,23.84,"2020-06-01, 05-00-00"
BP,24.72,24.95,"2020-06-02, 05-00-00"
BP,25.67,25.9,"2020-06-03, 05-00-00"
BP,25.63,25.69,"2020-06-04, 05-00-00"
BP,27.25,27.71,"2020-06-05, 05-00-00"
BP,28.45,28.38,"2020-06-08, 05-00-00"
BP,27.54,27.34,"2020-06-09, 05-00-00"
BP,26.89,26.38,"2020-06-10, 05-00-00"
BP,25.08,24.07,"2020-06-11, 05-00-00"
BP,25.0,24.75,"2020-06-12, 05-00-00"
BP,23.47,24.36,"2020-06-15, 05-00-00"
BP,24.96,24.55,"2020-06-16, 05-00-00"
BP,24.4,23.7,"2020-06-17, 05-00-00"
BP,23.44,23.69,"2020-06-18, 05-00-00"
BP,24.21,23.67,"2020-06-19, 05-00-00"
BP,23.7,23.87,"2020-06-22, 05-00-00"
BP,24.43,24.17,"2020-06-23, 05-00-00"
BP,23.76,23.14,"2020-06-24, 05-00-00"
BP,22.98,23.5,"2020-06-25, 05-00-00"
BP,23.38,22.76,"2020-06-26, 05-00-00"
BP,23.32,23.48,"2020-06-29, 05-00-00"
BP,22.97,23.32,"2020-06-30, 05-00-00"
BP,23.33,23.21,"2020-07-01, 05-00-00"
BP,23.6397,23.41,"2020-07-02, 05-00-00"
BP,23.67,23.64,"2020-07-06, 05-00-00"
BP,23.44,23.02,"2020-07-07, 05-00-00"
BP,23.02,23.16,"2020-07-08, 05-00-00"
BP,22.9,22.05,"2020-07-09, 05-00-00"
BP,22.06,22.46,"2020-07-10, 05-00-00"
BP,22.65,22.46,"2020-07-13, 05-00-00"
BP,22.51,23.28,"2020-07-14, 05-00-00"
BP,23.69,23.81,"2020-07-15, 05-00-00"
BP,23.74,23.72,"2020-07-16, 05-00-00"
BP,23.68,23.25,"2020-07-17, 05-00-00"
BP,23.23,22.94,"2020-07-20, 05-00-00"
BP,23.41,24.09,"2020-07-21, 05-00-00"
BP,23.62,23.45,"2020-07-22, 05-00-00"
BP,23.11,23.22,"2020-07-23, 05-00-00"
BP,22.98,22.93,"2020-07-24, 05-00-00"
BP,22.99,23.14,"2020-07-27, 05-00-00"
BP,22.95,22.82,"2020-07-28, 05-00-00"
BP,22.96,23.22,"2020-07-29, 05-00-00"
BP,22.8,22.44,"2020-07-30, 05-00-00"
BP,22.19,22.04,"2020-07-31, 05-00-00"
BP,21.97,22.09,"2020-08-03, 05-00-00"
BP,23.37,23.74,"2020-08-04, 05-00-00"
BP,24.51,23.95,"2020-08-05, 05-00-00"
BP,23.38,23.26,"2020-08-06, 05-00-00"
BP,22.62,22.98,"2020-08-07, 05-00-00"
BP,23.33,23.5,"2020-08-10, 05-00-00"
BP,24.23,23.81,"2020-08-11, 05-00-00"
BP,24.47,24.26,"2020-08-12, 05-00-00"
BP,24.01,23.45,"2020-08-13, 05-00-00"
BP,23.06,22.99,"2020-08-14, 05-00-00"
BP,23.02,22.75,"2020-08-17, 05-00-00"
BP,22.54,22.36,"2020-08-18, 05-00-00"
BP,22.32,22.24,"2020-08-19, 05-00-00"
BP,22.0,21.96,"2020-08-20, 05-00-00"
BP,21.68,21.46,"2020-08-21, 05-00-00"
BP,21.92,21.91,"2020-08-24, 05-00-00"
BP,22.19,21.62,"2020-08-25, 05-00-00"
BP,21.5,21.38,"2020-08-26, 05-00-00"
BP,21.52,21.14,"2020-08-27, 05-00-00"
BP,21.34,21.38,"2020-08-28, 05-00-00"
BP,21.39,20.93,"2020-08-31, 05-00-00"
BP,20.91,20.77,"2020-09-01, 05-00-00"
BP,20.69,20.57,"2020-09-02, 05-00-00"
BP,20.6,20.61,"2020-09-03, 05-00-00"
BP,20.98,20.54,"2020-09-04, 05-00-00"
BP,20.37,20.15,"2020-09-08, 05-00-00"
BP,20.67,20.32,"2020-09-09, 05-00-00"
BP,20.56,19.91,"2020-09-10, 05-00-00"
BP,20.05,20.06,"2020-09-11, 05-00-00"
BP,20.12,19.84,"2020-09-14, 05-00-00"
BP,19.94,19.66,"2020-09-15, 05-00-00"
BP,19.75,19.96,"2020-09-16, 05-00-00"
BP,19.67,19.56,"2020-09-17, 05-00-00"
BP,19.23,18.88,"2020-09-18, 05-00-00"
BP,18.31,18.32,"2020-09-21, 05-00-00"
BP,18.84,18.48,"2020-09-22, 05-00-00"
BP,18.66,17.97,"2020-09-23, 05-00-00"
BP,18.16,17.93,"2020-09-24, 05-00-00"
BP,17.85,17.86,"2020-09-25, 05-00-00"
BP,18.23,18.18,"2020-09-28, 05-00-00"
BP,17.95,17.67,"2020-09-29, 05-00-00"
BP,17.72,17.46,"2020-09-30, 05-00-00"
BP,17.04,16.83,"2020-10-01, 05-00-00"
BP,16.41,16.85,"2020-10-02, 05-00-00"
BP,16.97,17.19,"2020-10-05, 05-00-00"
BP,17.41,16.93,"2020-10-06, 05-00-00"
BP,16.9,17.03,"2020-10-07, 05-00-00"
BP,17.16,17.49,"2020-10-08, 05-00-00"
BP,17.68,17.36,"2020-10-09, 05-00-00"
BP,17.2,17.24,"2020-10-12, 05-00-00"
BP,16.97,16.68,"2020-10-13, 05-00-00"
BP,16.52,16.59,"2020-10-14, 05-00-00"
BP,15.98,16.44,"2020-10-15, 05-00-00"
BP,16.18,16.25,"2020-10-16, 05-00-00"
BP,16.21,16.03,"2020-10-19, 05-00-00"
BP,16.12,16.15,"2020-10-20, 05-00-00"
BP,16.02,15.83,"2020-10-21, 05-00-00"
BP,15.62,16.1,"2020-10-22, 05-00-00"
BP,16.27,16.05,"2020-10-23, 05-00-00"
BP,16.02,15.8,"2020-10-26, 05-00-00"
BP,15.64,15.38,"2020-10-27, 05-00-00"
BP,15.0,14.9,"2020-10-28, 05-00-00"
BP,14.98,15.26,"2020-10-29, 05-00-00"
BP,15.35,15.48,"2020-10-30, 05-00-00"
BP,15.82,16.1,"2020-11-02, 06-00-00"
BP,16.55,16.18,"2020-11-03, 06-00-00"
BP,16.13,16.13,"2020-11-04, 06-00-00"
BP,15.88,15.83,"2020-11-05, 06-00-00"
BP,15.83,15.64,"2020-11-06, 06-00-00"
BP,18.48,18.08,"2020-11-09, 06-00-00"
BP,19.32,19.1,"2020-11-10, 06-00-00"
BP,19.62,18.88,"2020-11-11, 06-00-00"
BP,18.52,18.28,"2020-11-12, 06-00-00"
BP,18.44,18.8,"2020-11-13, 06-00-00"
BP,19.97,19.76,"2020-11-16, 06-00-00"
BP,19.56,20.05,"2020-11-17, 06-00-00"
BP,20.16,19.56,"2020-11-18, 06-00-00"
