symbol,open,close,volume,date
FIT,6.8,6.75,7928196,"2019-11-18, 06-00-00"
FIT,6.75,6.7,7550360,"2019-11-19, 06-00-00"
FIT,6.7,6.69,8303228,"2019-11-20, 06-00-00"
FIT,6.7,6.68,4859651,"2019-11-21, 06-00-00"
FIT,6.71,6.86,9076500,"2019-11-22, 06-00-00"
FIT,6.85,6.78,6050563,"2019-11-25, 06-00-00"
FIT,7.01,6.89,58181607,"2019-11-26, 06-00-00"
FIT,6.9,7.07,18630446,"2019-11-27, 06-00-00"
FIT,7.01,6.96,3788250,"2019-11-29, 06-00-00"
FIT,6.93,6.87,8956545,"2019-12-02, 06-00-00"
FIT,6.85,6.86,4277598,"2019-12-03, 06-00-00"
FIT,6.88,6.87,10337080,"2019-12-04, 06-00-00"
FIT,6.86,6.77,8032913,"2019-12-05, 06-00-00"
FIT,6.82,6.74,7518491,"2019-12-06, 06-00-00"
FIT,6.74,6.71,7614678,"2019-12-09, 06-00-00"
FIT,6.72,6.78,11448540,"2019-12-10, 06-00-00"
FIT,6.74,6.73,4024059,"2019-12-11, 06-00-00"
FIT,6.73,6.66,5039223,"2019-12-12, 06-00-00"
FIT,6.66,6.59,7452143,"2019-12-13, 06-00-00"
FIT,6.6,6.63,14505740,"2019-12-16, 06-00-00"
FIT,6.63,6.62,6815225,"2019-12-17, 06-00-00"
FIT,6.64,6.61,7407329,"2019-12-18, 06-00-00"
FIT,6.58,6.56,6726232,"2019-12-19, 06-00-00"
FIT,6.56,6.54,4732848,"2019-12-20, 06-00-00"
FIT,6.54,6.49,4791649,"2019-12-23, 06-00-00"
FIT,6.49,6.47,3216730,"2019-12-24, 06-00-00"
FIT,6.49,6.64,4455422,"2019-12-26, 06-00-00"
FIT,6.64,6.48,5371266,"2019-12-27, 06-00-00"
FIT,6.46,6.44,4542691,"2019-12-30, 06-00-00"
FIT,6.41,6.57,4964075,"2019-12-31, 06-00-00"
FIT,6.54,6.46,6602595,"2020-01-02, 06-00-00"
FIT,6.43,6.44,7387357,"2020-01-03, 06-00-00"
FIT,6.41,6.5,7898840,"2020-01-06, 06-00-00"
FIT,6.46,6.55,9773993,"2020-01-07, 06-00-00"
FIT,6.55,6.61,3824043,"2020-01-08, 06-00-00"
FIT,6.59,6.64,3570943,"2020-01-09, 06-00-00"
FIT,6.65,6.56,4387615,"2020-01-10, 06-00-00"
FIT,6.6,6.51,7720797,"2020-01-13, 06-00-00"
FIT,6.53,6.58,4155966,"2020-01-14, 06-00-00"
FIT,6.57,6.57,4846675,"2020-01-15, 06-00-00"
FIT,6.56,6.59,4067587,"2020-01-16, 06-00-00"
FIT,6.63,6.68,5415642,"2020-01-17, 06-00-00"
FIT,6.66,6.66,6147376,"2020-01-21, 06-00-00"
FIT,6.68,6.59,3997172,"2020-01-22, 06-00-00"
FIT,6.58,6.68,3612609,"2020-01-23, 06-00-00"
FIT,6.71,6.69,3579487,"2020-01-24, 06-00-00"
FIT,6.61,6.7,3823586,"2020-01-27, 06-00-00"
FIT,6.71,6.62,7857486,"2020-01-28, 06-00-00"
FIT,6.63,6.58,5317393,"2020-01-29, 06-00-00"
FIT,6.57,6.58,4393341,"2020-01-30, 06-00-00"
FIT,6.58,6.52,4151270,"2020-01-31, 06-00-00"
FIT,6.58,6.53,5773839,"2020-02-03, 06-00-00"
FIT,6.58,6.52,3119100,"2020-02-04, 06-00-00"
FIT,6.57,6.6,3757514,"2020-02-05, 06-00-00"
FIT,6.63,6.64,3361126,"2020-02-06, 06-00-00"
FIT,6.64,6.64,2377611,"2020-02-07, 06-00-00"
FIT,6.65,6.6,4894417,"2020-02-10, 06-00-00"
FIT,6.64,6.56,6323598,"2020-02-11, 06-00-00"
FIT,6.59,6.5,8744054,"2020-02-12, 06-00-00"
FIT,6.5,6.5,4274931,"2020-02-13, 06-00-00"
FIT,6.5,6.42,6423733,"2020-02-14, 06-00-00"
FIT,6.43,6.42,8013618,"2020-02-18, 06-00-00"
FIT,6.43,6.47,4450682,"2020-02-19, 06-00-00"
FIT,6.48,6.44,10126687,"2020-02-20, 06-00-00"
FIT,6.31,6.45,9063116,"2020-02-21, 06-00-00"
FIT,6.35,6.45,5331198,"2020-02-24, 06-00-00"
FIT,6.47,6.46,6625519,"2020-02-25, 06-00-00"
FIT,6.48,6.43,4587754,"2020-02-26, 06-00-00"
FIT,6.38,6.36,6467759,"2020-02-27, 06-00-00"
FIT,6.3,6.39,9023690,"2020-02-28, 06-00-00"
FIT,6.39,6.49,8400539,"2020-03-02, 06-00-00"
FIT,6.47,6.4,7233455,"2020-03-03, 06-00-00"
FIT,6.44,6.47,4169447,"2020-03-04, 06-00-00"
FIT,6.4,6.3,4587834,"2020-03-05, 06-00-00"
FIT,6.22,6.22,7220868,"2020-03-06, 06-00-00"
FIT,6.1,6.2,12057718,"2020-03-09, 05-00-00"
FIT,6.27,6.4,8509314,"2020-03-10, 05-00-00"
FIT,6.35,6.24,7714297,"2020-03-11, 05-00-00"
FIT,6.12,6.16,15109827,"2020-03-12, 05-00-00"
FIT,6.25,6.39,7976295,"2020-03-13, 05-00-00"
FIT,6.0,6.22,11733199,"2020-03-16, 05-00-00"
FIT,6.17,6.23,12601298,"2020-03-17, 05-00-00"
FIT,6.08,5.99,16915495,"2020-03-18, 05-00-00"
FIT,5.95,6.09,11833216,"2020-03-19, 05-00-00"
FIT,6.17,6.15,11322665,"2020-03-20, 05-00-00"
FIT,6.13,6.17,15908755,"2020-03-23, 05-00-00"
FIT,6.29,6.35,7457352,"2020-03-24, 05-00-00"
FIT,6.32,6.4,7956000,"2020-03-25, 05-00-00"
FIT,6.46,6.55,12065379,"2020-03-26, 05-00-00"
FIT,6.48,6.46,6235185,"2020-03-27, 05-00-00"
FIT,6.52,6.65,9604397,"2020-03-30, 05-00-00"
FIT,6.68,6.66,6812030,"2020-03-31, 05-00-00"
FIT,6.57,6.62,7490919,"2020-04-01, 05-00-00"
FIT,6.6,6.58,6313708,"2020-04-02, 05-00-00"
FIT,6.54,6.4,8153216,"2020-04-03, 05-00-00"
FIT,6.45,6.5,7559725,"2020-04-06, 05-00-00"
FIT,6.48,6.67,9580138,"2020-04-07, 05-00-00"
FIT,6.64,6.6,6057618,"2020-04-08, 05-00-00"
FIT,6.58,6.75,11333346,"2020-04-09, 05-00-00"
FIT,6.7,6.69,7159471,"2020-04-13, 05-00-00"
FIT,6.75,6.78,7296868,"2020-04-14, 05-00-00"
FIT,6.77,6.76,7070387,"2020-04-15, 05-00-00"
FIT,6.73,6.77,6531305,"2020-04-16, 05-00-00"
FIT,6.77,6.67,11784769,"2020-04-17, 05-00-00"
FIT,6.68,6.73,5219759,"2020-04-20, 05-00-00"
FIT,6.76,6.73,8972252,"2020-04-21, 05-00-00"
FIT,6.76,6.77,6719145,"2020-04-22, 05-00-00"
FIT,6.79,6.86,5886703,"2020-04-23, 05-00-00"
FIT,6.86,6.89,4824349,"2020-04-24, 05-00-00"
FIT,6.91,6.85,5620556,"2020-04-27, 05-00-00"
