symbol,open,close,high,low,volume,date
AAPL,10.9,11.01535725,11.05964275,10.88178575,494489772,2010-11-18
AAPL,10.9989285,10.95464275,11.01428575,10.9014285,384843172,2010-11-19
AAPL,10.95285725,11.1914285,11.1914285,10.9239285,393073968,2010-11-22
AAPL,11.0875,11.0260715,11.1339285,10.9485715,519445136,2010-11-23
AAPL,11.14285725,11.2426785,11.26428575,11.1339285,414272544,2010-11-24
AAPL,11.205,11.25,11.346425,11.1764285,237744948,2010-11-26
AAPL,11.26785725,11.31678575,11.3385715,11.12071425,445759580,2010-11-29
AAPL,11.19785725,11.1125,11.22714275,11.1025,501853212,2010-11-30
AAPL,11.25964275,11.3,11.34821425,11.25,461750688,2010-12-01
AAPL,11.34035725,11.3625,11.39285725,11.2460715,463651664,2010-12-02
AAPL,11.32178575,11.33714275,11.38035725,11.29785725,342369132,2010-12-03
AAPL,11.38,11.4339285,11.51178575,11.37214275,448480508,2010-12-06
AAPL,11.56428575,11.36464275,11.5710715,11.3614285,391453860,2010-12-07
AAPL,11.41535725,11.46464275,11.465,11.32535725,321934004,2010-12-08
AAPL,11.5047035,11.41991075,11.51785725,11.3935715,294146104,2010-12-09
AAPL,11.4160715,11.4485715,11.4660715,11.3785715,262576972,2010-12-10
AAPL,11.58464275,11.48821425,11.60928575,11.46428575,439813332,2010-12-13
AAPL,11.49035725,11.4389285,11.51928575,11.39285725,351567048,2010-12-14
AAPL,11.4285715,11.4414285,11.53571425,11.39964275,417309256,2010-12-15
AAPL,11.4675,11.47321425,11.52178575,11.43214275,322028392,2010-12-16
AAPL,11.48678575,11.45035725,11.4925,11.43678575,387148272,2010-12-17
AAPL,11.48571425,11.5075,11.54464275,11.36535725,385608776,2010-12-20
AAPL,11.53571425,11.57875,11.58535725,11.50178575,256351536,2010-12-21
AAPL,11.58428575,11.61285725,11.63285725,11.55535725,266144116,2010-12-22
AAPL,11.60714275,11.55714275,11.6125,11.54178575,223500704,2010-12-23
AAPL,11.530425,11.59571425,11.62285725,11.48285725,249814796,2010-12-27
AAPL,11.63965,11.6239285,11.6664285,11.60928575,175923188,2010-12-28
AAPL,11.65071425,11.6175,11.6589285,11.61071425,163270688,2010-12-29
AAPL,11.62428575,11.55928575,11.62535725,11.5375,157659964,2010-12-30
AAPL,11.5339285,11.52,11.55285725,11.47535725,193655308,2010-12-31
AAPL,11.63,11.77035725,11.795,11.6013035,445121628,2011-01-03
AAPL,11.87285725,11.83178575,11.875,11.71964275,309348004,2011-01-04
AAPL,11.76964275,11.9285715,11.94071425,11.76785725,255516772,2011-01-05
AAPL,11.95426425,11.9189285,11.97321425,11.88928575,300426504,2011-01-06
AAPL,11.92821425,12.00428575,12.0125,11.8535715,311928848,2011-01-07
AAPL,12.1010715,12.23053575,12.25821425,12.04178575,448557928,2011-01-10
AAPL,12.31714275,12.2014285,12.32,12.1239285,444079972,2011-01-11
AAPL,12.2589285,12.30071425,12.3010715,12.21428575,302577240,2011-01-12
AAPL,12.32714275,12.34571425,12.38,12.28035725,298144728,2011-01-13
AAPL,12.35321425,12.44571425,12.44571425,12.3014285,308838992,2011-01-14
AAPL,11.7685715,12.1660715,12.3129465,11.64285725,1880986800,2011-01-18
AAPL,12.4410715,12.1014285,12.45,12.0314285,1135608800,2011-01-19
AAPL,12.01535725,11.8814285,12.08214275,11.79,764789160,2011-01-20
AAPL,11.92035725,11.6685715,11.96,11.66535725,754398840,2011-01-21
