symbol,open,close,high,low,volume,date
RFM,20.0,20.0,20.02,19.95,131485,"2020-03-27, 05-00-00"
RFM,20.04,20.02,20.04,20.0,8200,"2020-03-30, 05-00-00"
RFM,20.03,20.02,20.1,19.99,35100,"2020-03-31, 05-00-00"
RFM,20.0,20.0,20.1,20.0,16450,"2020-04-01, 05-00-00"
RFM,20.0,20.0,20.0,20.0,600,"2020-04-02, 05-00-00"
RFM,20.0,20.01,20.1,20.0,4000,"2020-04-03, 05-00-00"
RFM,20.1,20.0,20.1,20.0,8947,"2020-04-06, 05-00-00"
RFM,20.02,20.0025,20.0408,19.89,21473,"2020-04-07, 05-00-00"
RFM,20.0,20.0,20.1,20.0,8216,"2020-04-08, 05-00-00"
RFM,20.05,20.1,20.1,20.05,1507,"2020-04-09, 05-00-00"
RFM,20.04,20.0,20.19,20.0,12423,"2020-04-13, 05-00-00"
RFM,20.0501,20.0133,20.0501,20.0,47706,"2020-04-14, 05-00-00"
RFM,20.135,20.02,20.18,20.02,2414,"2020-04-15, 05-00-00"
RFM,20.1,20.1125,20.1125,20.02,5800,"2020-04-16, 05-00-00"
RFM,20.076,20.1,20.1,20.02,4700,"2020-04-17, 05-00-00"
RFM,20.05,20.02,20.05,20.02,1700,"2020-04-20, 05-00-00"
RFM,20.02,20.03,20.063,20.0,7432,"2020-04-21, 05-00-00"
RFM,20.14,20.1,20.14,20.1,502,"2020-04-23, 05-00-00"
RFM,20.18,20.14,20.18,20.1,5700,"2020-04-27, 05-00-00"
RFM,21.55,20.24,21.55,20.1,5525,"2020-04-28, 05-00-00"
RFM,20.1,20.0,20.1402,20.0,10342,"2020-04-29, 05-00-00"
RFM,20.0,20.105,20.105,20.0,3676,"2020-04-30, 05-00-00"
RFM,20.0,20.0,20.01,20.0,54039,"2020-05-04, 05-00-00"
RFM,20.0,20.0,20.0099,20.0,21950,"2020-05-05, 05-00-00"
RFM,20.08,20.0,20.08,20.0,5155,"2020-05-06, 05-00-00"
RFM,20.01,20.0,20.06,20.0,6800,"2020-05-07, 05-00-00"
RFM,20.01,19.5992,20.01,19.355,17458,"2020-05-08, 05-00-00"
RFM,19.65,19.14,19.764,19.14,4677,"2020-05-11, 05-00-00"
RFM,19.36,19.35,19.37,19.35,3696,"2020-05-12, 05-00-00"
RFM,19.27,19.115,19.27,16.82,36782,"2020-05-13, 05-00-00"
RFM,18.5,18.965,18.965,18.5,5350,"2020-05-14, 05-00-00"
RFM,19.125,19.1,19.125,19.1,2100,"2020-05-15, 05-00-00"
RFM,19.24,19.2,19.24,18.83,17502,"2020-05-18, 05-00-00"
RFM,18.837,18.76,19.1,18.31,24440,"2020-05-19, 05-00-00"
RFM,18.81,19.0,19.01,18.77,18426,"2020-05-20, 05-00-00"
RFM,19.22,19.23,19.23,19.15,10107,"2020-05-21, 05-00-00"
