symbol,open,close,high,low,volume,date
GMTA,26.4756,26.71,26.73,26.4756,7251,"2019-11-18, 06-00-00"
GMTA,26.6868,26.58,26.715,26.53,4695,"2019-11-19, 06-00-00"
GMTA,26.69,26.71,26.71,26.5154,6728,"2019-11-20, 06-00-00"
GMTA,26.6249,26.62,26.68,26.62,1943,"2019-11-21, 06-00-00"
GMTA,26.579,26.6,26.69,26.49,3940,"2019-11-22, 06-00-00"
GMTA,26.5958,26.71,26.71,26.45,6352,"2019-11-25, 06-00-00"
GMTA,26.7074,26.48,26.7074,26.48,5700,"2019-11-26, 06-00-00"
GMTA,26.6,26.33,26.6043,26.33,10900,"2019-11-27, 06-00-00"
GMTA,26.46,26.22,26.46,26.22,22980,"2019-11-29, 06-00-00"
GMTA,26.18,25.93,26.34,25.85,9963,"2019-12-02, 06-00-00"
GMTA,25.95,25.9,26.01,25.8745,10711,"2019-12-03, 06-00-00"
GMTA,25.942,25.85,25.942,25.82,10302,"2019-12-04, 06-00-00"
GMTA,25.88,25.78,25.88,25.72,11390,"2019-12-05, 06-00-00"
GMTA,25.78,25.83,25.909,25.78,5552,"2019-12-06, 06-00-00"
GMTA,25.87,25.81,25.87,25.81,5638,"2019-12-09, 06-00-00"
GMTA,25.92,26.02,26.02,25.87,12954,"2019-12-10, 06-00-00"
GMTA,26.02,26.1,26.19,26.02,7806,"2019-12-11, 06-00-00"
GMTA,26.23,26.16,26.269,26.0175,8154,"2019-12-12, 06-00-00"
GMTA,26.06,26.16,26.2071,26.06,5681,"2019-12-13, 06-00-00"
GMTA,26.18,26.099,26.18,26.09,11036,"2019-12-16, 06-00-00"
GMTA,26.1,26.1,26.1705,26.09,8405,"2019-12-17, 06-00-00"
GMTA,26.03,26.22,26.249,25.98,19450,"2019-12-18, 06-00-00"
GMTA,26.191,26.24,26.27,26.14,7805,"2019-12-19, 06-00-00"
GMTA,26.23,26.19,26.25,26.19,5001,"2019-12-20, 06-00-00"
GMTA,26.2,26.47,26.47,26.2,7339,"2019-12-23, 06-00-00"
GMTA,26.49,26.65,26.65,26.4088,11633,"2019-12-24, 06-00-00"
GMTA,26.6071,26.95,26.95,26.5506,8814,"2019-12-26, 06-00-00"
GMTA,26.8,26.94,26.95,26.627,17547,"2019-12-27, 06-00-00"
GMTA,26.85,26.9,26.94,26.79,5817,"2019-12-30, 06-00-00"
GMTA,26.95,26.92,26.95,26.7994,4250,"2019-12-31, 06-00-00"
GMTA,26.92,27.37,27.4606,26.8806,14530,"2020-01-02, 06-00-00"
GMTA,27.1,27.6,27.76,27.1,24819,"2020-01-03, 06-00-00"
GMTA,27.428,27.5887,27.595,27.428,9554,"2020-01-06, 06-00-00"
GMTA,27.42,27.5,27.52,27.42,6605,"2020-01-07, 06-00-00"
GMTA,27.5,27.6,27.6,27.4797,8969,"2020-01-08, 06-00-00"
GMTA,27.57,27.6,27.6,27.4478,4676,"2020-01-09, 06-00-00"
GMTA,27.555,27.58,27.6868,27.53,6779,"2020-01-10, 06-00-00"
GMTA,27.6,27.57,27.6,27.4347,5136,"2020-01-13, 06-00-00"
GMTA,27.5704,27.64,27.65,27.54,10415,"2020-01-14, 06-00-00"
GMTA,27.5716,27.57,27.5786,27.48,6811,"2020-01-15, 06-00-00"
GMTA,27.5022,27.58,27.5986,27.5022,3697,"2020-01-16, 06-00-00"
GMTA,27.58,27.59,27.6,27.51,5824,"2020-01-17, 06-00-00"
GMTA,27.52,27.36,27.52,27.36,9988,"2020-01-21, 06-00-00"
GMTA,27.39,27.36,27.5876,27.36,5709,"2020-01-22, 06-00-00"
GMTA,27.25,27.3185,27.4,27.2471,4949,"2020-01-23, 06-00-00"
GMTA,27.26,27.3526,27.3664,27.0,10309,"2020-01-24, 06-00-00"
GMTA,27.164,26.9,27.164,26.9,12305,"2020-01-27, 06-00-00"
GMTA,26.81,26.66,26.8586,26.66,7013,"2020-01-28, 06-00-00"
GMTA,26.87,26.635,26.87,26.5112,10080,"2020-01-29, 06-00-00"
GMTA,26.67,27.01,27.01,26.67,7801,"2020-01-30, 06-00-00"
GMTA,27.075,27.3,27.3,27.024,39886,"2020-01-31, 06-00-00"
GMTA,27.0416,27.105,27.1744,27.0,15923,"2020-02-03, 06-00-00"
GMTA,27.13,27.2126,27.28,27.13,7972,"2020-02-04, 06-00-00"
GMTA,27.266,27.27,27.2912,27.16,5658,"2020-02-05, 06-00-00"
GMTA,27.313,27.31,27.3131,27.25,5976,"2020-02-06, 06-00-00"
GMTA,27.32,27.37,27.39,27.2001,12448,"2020-02-07, 06-00-00"
GMTA,27.36,27.27,27.38,27.13,33397,"2020-02-10, 06-00-00"
GMTA,27.2,27.29,27.29,27.06,7276,"2020-02-11, 06-00-00"
GMTA,27.14,27.12,27.2628,27.06,8385,"2020-02-12, 06-00-00"
GMTA,26.94,26.8857,26.96,26.7,10720,"2020-02-13, 06-00-00"
GMTA,26.7001,26.77,26.94,26.7001,6362,"2020-02-14, 06-00-00"
GMTA,26.9,26.81,26.9,26.77,5045,"2020-02-18, 06-00-00"
GMTA,26.8276,26.6,26.8276,26.6,5825,"2020-02-19, 06-00-00"
GMTA,26.55,26.71,26.75,26.55,7665,"2020-02-20, 06-00-00"
GMTA,26.7215,26.44,26.93,26.43,9381,"2020-02-21, 06-00-00"
GMTA,26.1437,26.13,26.6064,26.13,2081,"2020-02-24, 06-00-00"
GMTA,26.08,26.05,26.47,26.05,11977,"2020-02-25, 06-00-00"
GMTA,26.279,25.8688,26.279,25.31,11256,"2020-02-26, 06-00-00"
GMTA,25.41,25.25,25.8281,25.2,15360,"2020-02-27, 06-00-00"
GMTA,25.24,24.56,25.93,24.56,50659,"2020-02-28, 06-00-00"
GMTA,25.11,25.13,25.8,25.11,34974,"2020-03-02, 06-00-00"
GMTA,25.61,25.61,26.36,25.4319,11775,"2020-03-03, 06-00-00"
GMTA,25.996,26.2046,26.22,25.81,8516,"2020-03-04, 06-00-00"
GMTA,26.1543,26.2301,26.3,26.0833,19878,"2020-03-05, 06-00-00"
GMTA,26.23,26.08,26.28,25.92,17263,"2020-03-06, 06-00-00"
