symbol,open,close,volume,date
CCK,73.54,74.5,1508102,"2019-11-18, 06-00-00"
CCK,74.51,74.41,803319,"2019-11-19, 06-00-00"
CCK,74.2,74.9,1738683,"2019-11-20, 06-00-00"
CCK,74.95,75.2,872175,"2019-11-21, 06-00-00"
CCK,75.28,74.52,969273,"2019-11-22, 06-00-00"
CCK,74.68,74.61,865928,"2019-11-25, 06-00-00"
CCK,74.81,76.62,1371814,"2019-11-26, 06-00-00"
CCK,76.72,76.08,1245444,"2019-11-27, 06-00-00"
CCK,75.92,75.9,346740,"2019-11-29, 06-00-00"
CCK,76.35,75.75,936168,"2019-12-02, 06-00-00"
CCK,75.22,75.83,878134,"2019-12-03, 06-00-00"
CCK,76.24,75.41,1168892,"2019-12-04, 06-00-00"
CCK,75.62,75.83,1135135,"2019-12-05, 06-00-00"
CCK,76.3,74.2,1525885,"2019-12-06, 06-00-00"
CCK,74.35,73.82,1967176,"2019-12-09, 06-00-00"
CCK,73.74,72.72,1443970,"2019-12-10, 06-00-00"
CCK,72.73,72.16,881763,"2019-12-11, 06-00-00"
CCK,72.12,71.6,1217329,"2019-12-12, 06-00-00"
CCK,71.95,71.74,973296,"2019-12-13, 06-00-00"
CCK,72.29,72.57,1055221,"2019-12-16, 06-00-00"
CCK,72.45,72.5,796230,"2019-12-17, 06-00-00"
CCK,72.53,71.8,969170,"2019-12-18, 06-00-00"
CCK,71.93,70.69,1774023,"2019-12-19, 06-00-00"
CCK,71.12,71.92,1949181,"2019-12-20, 06-00-00"
CCK,71.96,73.31,1234475,"2019-12-23, 06-00-00"
CCK,73.29,72.64,167134,"2019-12-24, 06-00-00"
CCK,72.71,73.11,384800,"2019-12-26, 06-00-00"
CCK,73.22,73.2,502588,"2019-12-27, 06-00-00"
CCK,73.33,72.71,452714,"2019-12-30, 06-00-00"
CCK,72.63,72.54,636062,"2019-12-31, 06-00-00"
CCK,72.85,72.21,1169469,"2020-01-02, 06-00-00"
CCK,71.3,72.25,698425,"2020-01-03, 06-00-00"
CCK,72.0,71.7,956292,"2020-01-06, 06-00-00"
CCK,71.43,70.53,1228533,"2020-01-07, 06-00-00"
CCK,70.79,70.31,1337679,"2020-01-08, 06-00-00"
CCK,70.75,71.04,1604370,"2020-01-09, 06-00-00"
CCK,71.23,71.09,1044687,"2020-01-10, 06-00-00"
CCK,71.3,72.52,1270119,"2020-01-13, 06-00-00"
CCK,72.41,71.78,691208,"2020-01-14, 06-00-00"
CCK,71.82,72.33,534738,"2020-01-15, 06-00-00"
CCK,72.96,73.7,851878,"2020-01-16, 06-00-00"
CCK,73.96,73.44,734804,"2020-01-17, 06-00-00"
CCK,72.92,73.25,735205,"2020-01-21, 06-00-00"
CCK,73.57,75.11,1422818,"2020-01-22, 06-00-00"
CCK,74.79,75.87,1155972,"2020-01-23, 06-00-00"
CCK,75.96,75.0,841504,"2020-01-24, 06-00-00"
CCK,74.34,76.05,1129658,"2020-01-27, 06-00-00"
CCK,76.26,75.53,801174,"2020-01-28, 06-00-00"
CCK,75.93,74.79,768465,"2020-01-29, 06-00-00"
CCK,74.33,75.82,1077365,"2020-01-30, 06-00-00"
CCK,75.14,74.03,1190553,"2020-01-31, 06-00-00"
CCK,74.08,74.63,1148526,"2020-02-03, 06-00-00"
CCK,75.35,76.05,1341852,"2020-02-04, 06-00-00"
CCK,75.72,78.74,1975504,"2020-02-05, 06-00-00"
CCK,78.75,79.6,1839555,"2020-02-06, 06-00-00"
CCK,79.26,78.59,1276269,"2020-02-07, 06-00-00"
CCK,78.27,79.25,1116044,"2020-02-10, 06-00-00"
CCK,79.65,79.35,1008381,"2020-02-11, 06-00-00"
CCK,79.52,78.87,1088367,"2020-02-12, 06-00-00"
CCK,78.86,79.97,768404,"2020-02-13, 06-00-00"
CCK,80.0,80.0,592998,"2020-02-14, 06-00-00"
CCK,79.78,79.75,639695,"2020-02-18, 06-00-00"
CCK,80.15,78.96,671275,"2020-02-19, 06-00-00"
CCK,78.67,78.89,833462,"2020-02-20, 06-00-00"
CCK,78.41,79.19,640106,"2020-02-21, 06-00-00"
CCK,77.64,77.75,665415,"2020-02-24, 06-00-00"
CCK,77.8,75.14,952659,"2020-02-25, 06-00-00"
CCK,75.6,74.52,749530,"2020-02-26, 06-00-00"
CCK,73.47,70.24,1355689,"2020-02-27, 06-00-00"
CCK,68.42,70.5,2026272,"2020-02-28, 06-00-00"
CCK,71.06,74.21,1750274,"2020-03-02, 06-00-00"
CCK,74.25,74.46,1547142,"2020-03-03, 06-00-00"
CCK,75.78,76.64,1474595,"2020-03-04, 06-00-00"
CCK,75.22,74.48,1680737,"2020-03-05, 06-00-00"
CCK,72.72,73.11,2367452,"2020-03-06, 06-00-00"
CCK,68.58,64.0,1869856,"2020-03-09, 05-00-00"
CCK,65.77,66.56,2665977,"2020-03-10, 05-00-00"
CCK,65.14,61.47,1816301,"2020-03-11, 05-00-00"
CCK,56.49,54.44,3214854,"2020-03-12, 05-00-00"
CCK,57.29,59.85,2013533,"2020-03-13, 05-00-00"
CCK,50.27,48.96,2402631,"2020-03-16, 05-00-00"
CCK,50.37,50.33,3487738,"2020-03-17, 05-00-00"
