symbol,open,close,volume,date
NPO,63.85,63.69,114998,"2019-11-18, 06-00-00"
NPO,64.12,63.33,104380,"2019-11-19, 06-00-00"
NPO,63.08,62.57,125984,"2019-11-20, 06-00-00"
NPO,62.82,62.36,194358,"2019-11-21, 06-00-00"
NPO,62.63,63.14,100018,"2019-11-22, 06-00-00"
NPO,63.57,65.96,139777,"2019-11-25, 06-00-00"
NPO,66.0,66.15,85417,"2019-11-26, 06-00-00"
NPO,66.68,67.01,59038,"2019-11-27, 06-00-00"
NPO,66.73,66.39,31380,"2019-11-29, 06-00-00"
NPO,66.6,65.99,176526,"2019-12-02, 06-00-00"
NPO,64.78,62.41,127495,"2019-12-03, 06-00-00"
NPO,63.1,62.73,96639,"2019-12-04, 06-00-00"
NPO,62.89,63.15,156854,"2019-12-05, 06-00-00"
NPO,64.23,64.05,96634,"2019-12-06, 06-00-00"
NPO,63.92,64.0,76517,"2019-12-09, 06-00-00"
NPO,63.91,63.59,77850,"2019-12-10, 06-00-00"
NPO,63.82,64.71,86795,"2019-12-11, 06-00-00"
NPO,64.68,66.43,109239,"2019-12-12, 06-00-00"
NPO,66.53,66.73,222230,"2019-12-13, 06-00-00"
NPO,67.2,66.55,181541,"2019-12-16, 06-00-00"
NPO,66.68,67.79,158962,"2019-12-17, 06-00-00"
NPO,68.01,67.44,106230,"2019-12-18, 06-00-00"
NPO,67.28,67.71,79150,"2019-12-19, 06-00-00"
NPO,68.01,66.88,327974,"2019-12-20, 06-00-00"
NPO,66.83,66.99,84263,"2019-12-23, 06-00-00"
NPO,67.16,67.42,40216,"2019-12-24, 06-00-00"
NPO,67.47,66.92,64379,"2019-12-26, 06-00-00"
NPO,67.0,66.43,101127,"2019-12-27, 06-00-00"
NPO,66.65,66.54,121350,"2019-12-30, 06-00-00"
NPO,66.3,66.88,104536,"2019-12-31, 06-00-00"
NPO,67.6,67.72,107543,"2020-01-02, 06-00-00"
NPO,66.46,67.64,94933,"2020-01-03, 06-00-00"
NPO,66.85,67.48,64152,"2020-01-06, 06-00-00"
NPO,67.1,66.91,86053,"2020-01-07, 06-00-00"
NPO,67.08,66.78,75673,"2020-01-08, 06-00-00"
NPO,67.31,67.73,86942,"2020-01-09, 06-00-00"
NPO,67.73,66.38,65198,"2020-01-10, 06-00-00"
NPO,66.52,67.76,63811,"2020-01-13, 06-00-00"
NPO,67.57,66.59,94623,"2020-01-14, 06-00-00"
NPO,66.44,66.08,79985,"2020-01-15, 06-00-00"
NPO,66.78,67.22,58085,"2020-01-16, 06-00-00"
NPO,67.62,67.06,56152,"2020-01-17, 06-00-00"
NPO,66.49,65.31,77172,"2020-01-21, 06-00-00"
NPO,65.41,65.0,67748,"2020-01-22, 06-00-00"
NPO,64.78,65.1,150995,"2020-01-23, 06-00-00"
NPO,65.44,63.22,98093,"2020-01-24, 06-00-00"
NPO,61.63,62.21,88641,"2020-01-27, 06-00-00"
NPO,62.76,62.26,46929,"2020-01-28, 06-00-00"
NPO,62.34,60.54,72344,"2020-01-29, 06-00-00"
NPO,59.84,60.52,75855,"2020-01-30, 06-00-00"
NPO,60.02,58.44,97014,"2020-01-31, 06-00-00"
NPO,58.84,57.39,141817,"2020-02-03, 06-00-00"
NPO,58.67,59.14,210299,"2020-02-04, 06-00-00"
NPO,60.29,61.57,83413,"2020-02-05, 06-00-00"
NPO,61.94,59.84,64530,"2020-02-06, 06-00-00"
NPO,59.0,58.8,102709,"2020-02-07, 06-00-00"
NPO,58.54,58.79,72847,"2020-02-10, 06-00-00"
NPO,59.39,59.43,48331,"2020-02-11, 06-00-00"
NPO,60.1,59.57,56062,"2020-02-12, 06-00-00"
NPO,59.22,59.6,40455,"2020-02-13, 06-00-00"
NPO,59.72,59.05,49291,"2020-02-14, 06-00-00"
NPO,58.66,59.03,63913,"2020-02-18, 06-00-00"
NPO,59.26,59.01,95539,"2020-02-19, 06-00-00"
NPO,58.74,60.66,69560,"2020-02-20, 06-00-00"
NPO,60.62,60.52,88026,"2020-02-21, 06-00-00"
NPO,57.98,58.19,99767,"2020-02-24, 06-00-00"
NPO,66.15,60.22,172655,"2020-02-25, 06-00-00"
NPO,60.93,56.7,213324,"2020-02-26, 06-00-00"
NPO,54.85,53.78,133603,"2020-02-27, 06-00-00"
NPO,52.18,53.95,169925,"2020-02-28, 06-00-00"
NPO,54.1,55.93,102317,"2020-03-02, 06-00-00"
NPO,55.72,52.22,129085,"2020-03-03, 06-00-00"
NPO,53.16,54.13,75774,"2020-03-04, 06-00-00"
NPO,52.57,50.43,114157,"2020-03-05, 06-00-00"
NPO,48.48,50.37,95513,"2020-03-06, 06-00-00"
NPO,46.0,46.26,124936,"2020-03-09, 05-00-00"
NPO,48.18,49.27,137669,"2020-03-10, 05-00-00"
NPO,47.59,45.86,127425,"2020-03-11, 05-00-00"
NPO,40.36,40.51,161382,"2020-03-12, 05-00-00"
NPO,43.03,47.13,174954,"2020-03-13, 05-00-00"
NPO,42.45,39.57,179543,"2020-03-16, 05-00-00"
NPO,40.27,41.34,218303,"2020-03-17, 05-00-00"
NPO,38.53,32.58,122872,"2020-03-18, 05-00-00"
NPO,32.0,32.03,191407,"2020-03-19, 05-00-00"
NPO,32.37,31.21,268819,"2020-03-20, 05-00-00"
