symbol,open,close,high,low,volume,date
EIX,70.05,69.5,70.41,69.3,2505907,"2019-11-18, 06-00-00"
EIX,69.17,68.86,69.2408,68.41,2260662,"2019-11-19, 06-00-00"
EIX,68.87,70.92,71.07,68.55,2127486,"2019-11-20, 06-00-00"
EIX,70.84,71.01,71.25,70.01,2385966,"2019-11-21, 06-00-00"
EIX,71.27,71.25,71.71,70.805,2051149,"2019-11-22, 06-00-00"
EIX,71.48,70.28,71.69,70.06,2230247,"2019-11-25, 06-00-00"
EIX,70.02,69.0,70.53,68.46,4825842,"2019-11-26, 06-00-00"
EIX,69.29,69.83,70.6,68.8901,4465646,"2019-11-27, 06-00-00"
EIX,70.15,69.1,70.41,68.67,2520106,"2019-11-29, 06-00-00"
EIX,68.91,71.56,71.735,68.15,4371803,"2019-12-02, 06-00-00"
EIX,71.78,71.74,72.53,71.39,2807621,"2019-12-03, 06-00-00"
EIX,71.47,71.0,72.09,70.775,3479421,"2019-12-04, 06-00-00"
EIX,70.99,71.34,71.945,70.83,2069757,"2019-12-05, 06-00-00"
EIX,71.0,71.37,71.92,71.0,1811059,"2019-12-06, 06-00-00"
EIX,71.66,71.01,71.66,70.875,1256991,"2019-12-09, 06-00-00"
EIX,71.04,71.28,71.53,70.94,1525128,"2019-12-10, 06-00-00"
EIX,71.57,71.53,71.93,70.875,2392346,"2019-12-11, 06-00-00"
EIX,71.38,71.45,71.94,71.14,1535457,"2019-12-12, 06-00-00"
EIX,72.0,72.69,72.97,71.26,2192410,"2019-12-13, 06-00-00"
EIX,72.77,74.0,74.0,72.3,1944768,"2019-12-16, 06-00-00"
EIX,73.78,73.55,74.17,73.17,2018949,"2019-12-17, 06-00-00"
EIX,73.86,74.27,74.48,72.09,3719028,"2019-12-18, 06-00-00"
EIX,74.52,73.42,74.6,73.32,2120533,"2019-12-19, 06-00-00"
EIX,73.53,75.19,75.46,73.3,5259286,"2019-12-20, 06-00-00"
EIX,75.0,74.81,75.84,74.62,1407947,"2019-12-23, 06-00-00"
EIX,74.83,74.82,75.07,74.66,572349,"2019-12-24, 06-00-00"
EIX,75.07,75.35,75.42,74.71,1044244,"2019-12-26, 06-00-00"
EIX,75.44,75.22,75.49,74.71,1406260,"2019-12-27, 06-00-00"
EIX,74.57,74.71,74.95,73.9,2004670,"2019-12-30, 06-00-00"
EIX,74.69,75.41,75.47,74.61,1556551,"2019-12-31, 06-00-00"
EIX,74.71,74.38,75.58,74.31,2521946,"2020-01-02, 06-00-00"
EIX,74.32,74.78,74.87,74.13,1459386,"2020-01-03, 06-00-00"
EIX,74.76,75.13,75.19,74.2525,1360126,"2020-01-06, 06-00-00"
EIX,75.13,75.86,76.2,74.84,1615836,"2020-01-07, 06-00-00"
EIX,76.15,75.74,76.825,75.68,1886209,"2020-01-08, 06-00-00"
EIX,75.73,76.14,76.21,75.41,1414175,"2020-01-09, 06-00-00"
EIX,76.14,75.5,76.495,75.11,1676924,"2020-01-10, 06-00-00"
EIX,75.34,75.37,75.885,75.26,1243736,"2020-01-13, 06-00-00"
EIX,75.29,75.03,75.66,74.62,2325834,"2020-01-14, 06-00-00"
EIX,75.79,76.93,77.27,75.79,1983206,"2020-01-15, 06-00-00"
EIX,76.89,76.56,76.9999,76.295,1681232,"2020-01-16, 06-00-00"
EIX,76.69,76.96,77.47,76.63,1626301,"2020-01-17, 06-00-00"
EIX,77.1,78.2,78.26,77.04,1675013,"2020-01-21, 06-00-00"
EIX,78.35,77.07,78.49,76.86,1503866,"2020-01-22, 06-00-00"
EIX,76.94,77.69,77.84,76.84,1388004,"2020-01-23, 06-00-00"
EIX,77.48,76.92,77.99,76.74,1535097,"2020-01-24, 06-00-00"
EIX,76.97,76.21,77.38,76.02,1475679,"2020-01-27, 06-00-00"
EIX,76.37,76.8,77.25,76.37,1587507,"2020-01-28, 06-00-00"
EIX,76.78,76.98,77.215,76.54,1239609,"2020-01-29, 06-00-00"
EIX,76.8,76.67,77.01,76.5,1318147,"2020-01-30, 06-00-00"
EIX,76.55,76.55,77.39,76.31,2950530,"2020-01-31, 06-00-00"
EIX,76.76,77.66,77.85,76.59,1315403,"2020-02-03, 06-00-00"
EIX,77.94,75.47,77.94,75.08,2916515,"2020-02-04, 06-00-00"
EIX,75.76,77.33,77.67,75.58,1695388,"2020-02-05, 06-00-00"
EIX,77.42,76.29,77.61,76.22,1329535,"2020-02-06, 06-00-00"
EIX,76.37,77.0,77.32,76.21,1195265,"2020-02-07, 06-00-00"
EIX,77.21,78.2,78.31,76.73,1047628,"2020-02-10, 06-00-00"
EIX,78.49,78.0,78.93,77.94,1630663,"2020-02-11, 06-00-00"
EIX,77.89,77.5,78.09,77.28,1462226,"2020-02-12, 06-00-00"
EIX,77.67,77.37,77.95,76.6,1534798,"2020-02-13, 06-00-00"
EIX,77.45,77.14,77.52,76.905,1323641,"2020-02-14, 06-00-00"
