symbol,open,close,high,low,volume,date
TV,11.25,11.25,11.34,11.17,797117,"2019-11-18, 06-00-00"
TV,11.29,11.14,11.29,11.07,937363,"2019-11-19, 06-00-00"
TV,11.02,11.05,11.25,10.99,987527,"2019-11-20, 06-00-00"
TV,11.11,11.11,11.135,10.99,1046511,"2019-11-21, 06-00-00"
TV,11.14,11.1,11.18,11.08,1257219,"2019-11-22, 06-00-00"
TV,11.09,11.15,11.21,11.05,1222069,"2019-11-25, 06-00-00"
TV,11.15,10.88,11.205,10.75,1640984,"2019-11-26, 06-00-00"
TV,10.87,10.96,11.04,10.85,1022206,"2019-11-27, 06-00-00"
TV,10.92,10.97,11.02,10.92,489296,"2019-11-29, 06-00-00"
TV,10.95,10.69,11.02,10.67,752941,"2019-12-02, 06-00-00"
TV,10.56,10.61,10.62,10.45,1530482,"2019-12-03, 06-00-00"
TV,10.72,10.73,10.845,10.67,1145454,"2019-12-04, 06-00-00"
TV,10.73,10.59,10.79,10.5,1292810,"2019-12-05, 06-00-00"
TV,10.64,10.64,10.76,10.58,971296,"2019-12-06, 06-00-00"
TV,10.65,10.76,10.835,10.6,2130764,"2019-12-09, 06-00-00"
TV,10.82,10.88,11.095,10.7,1828651,"2019-12-10, 06-00-00"
TV,10.97,11.44,11.49,10.97,6646954,"2019-12-11, 06-00-00"
TV,11.5,11.74,11.89,11.38,2966777,"2019-12-12, 06-00-00"
TV,11.6,11.87,12.04,11.59,2569311,"2019-12-13, 06-00-00"
TV,11.9,11.75,11.9,11.74,1392620,"2019-12-16, 06-00-00"
TV,11.76,11.6,11.8,11.55,1649607,"2019-12-17, 06-00-00"
TV,11.58,11.49,11.58,11.4,2814494,"2019-12-18, 06-00-00"
TV,11.47,11.65,11.83,11.34,1857725,"2019-12-19, 06-00-00"
TV,11.7,11.6,11.7,11.46,1442026,"2019-12-20, 06-00-00"
TV,11.59,11.75,11.775,11.58,570775,"2019-12-23, 06-00-00"
TV,11.77,11.68,11.86,11.66,230812,"2019-12-24, 06-00-00"
TV,11.74,11.77,11.83,11.64,334998,"2019-12-26, 06-00-00"
TV,11.82,11.86,11.98,11.81,557716,"2019-12-27, 06-00-00"
TV,11.87,11.67,11.94,11.63,591062,"2019-12-30, 06-00-00"
TV,11.69,11.73,11.825,11.68,539064,"2019-12-31, 06-00-00"
TV,11.78,11.98,11.98,11.75,963374,"2020-01-02, 06-00-00"
TV,11.87,11.88,12.005,11.8,612029,"2020-01-03, 06-00-00"
TV,11.83,11.75,11.96,11.7,901349,"2020-01-06, 06-00-00"
