symbol,open,close,volume,date
Y,754.97,768.25,48500,"2019-11-18, 06-00-00"
Y,768.25,770.11,52258,"2019-11-19, 06-00-00"
Y,769.66,778.18,87133,"2019-11-20, 06-00-00"
Y,779.54,770.69,58323,"2019-11-21, 06-00-00"
Y,773.0,774.42,40048,"2019-11-22, 06-00-00"
Y,776.09,764.56,54983,"2019-11-25, 06-00-00"
Y,763.87,775.33,240559,"2019-11-26, 06-00-00"
Y,775.57,778.29,26515,"2019-11-27, 06-00-00"
Y,776.53,765.04,22936,"2019-11-29, 06-00-00"
Y,767.9,764.06,55812,"2019-12-02, 06-00-00"
Y,762.15,755.45,62081,"2019-12-03, 06-00-00"
Y,754.98,764.27,54457,"2019-12-04, 06-00-00"
Y,765.21,769.09,35546,"2019-12-05, 06-00-00"
Y,776.42,778.64,52344,"2019-12-06, 06-00-00"
Y,777.02,777.09,36298,"2019-12-09, 06-00-00"
Y,775.47,775.2,27688,"2019-12-10, 06-00-00"
Y,775.43,773.03,29044,"2019-12-11, 06-00-00"
Y,772.23,782.86,47490,"2019-12-12, 06-00-00"
Y,781.52,779.68,58879,"2019-12-13, 06-00-00"
Y,782.94,781.29,45795,"2019-12-16, 06-00-00"
Y,782.47,786.85,40533,"2019-12-17, 06-00-00"
Y,784.69,778.11,99360,"2019-12-18, 06-00-00"
Y,781.0,786.48,57365,"2019-12-19, 06-00-00"
Y,790.21,783.61,201329,"2019-12-20, 06-00-00"
Y,785.06,779.49,47086,"2019-12-23, 06-00-00"
Y,779.59,776.51,25753,"2019-12-24, 06-00-00"
Y,778.59,778.76,33299,"2019-12-26, 06-00-00"
Y,781.25,779.71,41803,"2019-12-27, 06-00-00"
Y,780.99,787.01,38693,"2019-12-30, 06-00-00"
Y,785.52,784.57,48683,"2019-12-31, 06-00-00"
Y,788.37,794.74,58060,"2020-01-02, 06-00-00"
Y,790.7,790.53,40466,"2020-01-03, 06-00-00"
Y,785.04,791.12,60765,"2020-01-06, 06-00-00"
Y,789.46,783.82,50839,"2020-01-07, 06-00-00"
Y,782.02,782.7,77241,"2020-01-08, 06-00-00"
Y,784.7,787.1,52323,"2020-01-09, 06-00-00"
Y,788.4,773.86,67826,"2020-01-10, 06-00-00"
Y,775.0,776.7,89045,"2020-01-13, 06-00-00"
Y,775.37,782.07,64908,"2020-01-14, 06-00-00"
Y,779.9,785.9,43021,"2020-01-15, 06-00-00"
Y,785.9,792.75,62269,"2020-01-16, 06-00-00"
Y,793.75,801.56,53504,"2020-01-17, 06-00-00"
Y,799.3,789.81,47815,"2020-01-21, 06-00-00"
Y,791.17,792.01,53445,"2020-01-22, 06-00-00"
Y,788.84,794.39,47160,"2020-01-23, 06-00-00"
Y,794.99,789.85,30280,"2020-01-24, 06-00-00"
Y,781.8,780.76,34362,"2020-01-27, 06-00-00"
Y,782.0,784.35,65849,"2020-01-28, 06-00-00"
Y,786.67,782.37,40611,"2020-01-29, 06-00-00"
Y,782.91,796.83,78196,"2020-01-30, 06-00-00"
Y,795.75,782.66,44957,"2020-01-31, 06-00-00"
Y,786.15,793.91,58400,"2020-02-03, 06-00-00"
Y,801.08,801.46,33142,"2020-02-04, 06-00-00"
Y,802.85,804.71,31816,"2020-02-05, 06-00-00"
Y,804.91,806.25,24063,"2020-02-06, 06-00-00"
Y,804.6,804.59,33114,"2020-02-07, 06-00-00"
Y,803.88,804.5,64842,"2020-02-10, 06-00-00"
Y,807.0,806.88,40040,"2020-02-11, 06-00-00"
Y,809.48,800.85,30747,"2020-02-12, 06-00-00"
Y,798.48,807.58,62384,"2020-02-13, 06-00-00"
Y,808.92,810.22,36535,"2020-02-14, 06-00-00"
Y,804.0,821.09,47334,"2020-02-18, 06-00-00"
Y,821.92,824.47,76120,"2020-02-19, 06-00-00"
Y,811.88,785.43,92070,"2020-02-20, 06-00-00"
Y,781.81,773.15,59673,"2020-02-21, 06-00-00"
Y,761.33,761.0,48932,"2020-02-24, 06-00-00"
Y,762.15,736.81,63000,"2020-02-25, 06-00-00"
Y,738.98,728.24,67068,"2020-02-26, 06-00-00"
Y,717.1,689.87,61297,"2020-02-27, 06-00-00"
Y,670.87,657.25,132017,"2020-02-28, 06-00-00"
Y,660.81,704.72,122733,"2020-03-02, 06-00-00"
Y,703.59,688.83,98930,"2020-03-03, 06-00-00"
Y,686.73,710.34,90004,"2020-03-04, 06-00-00"
Y,706.52,699.57,79017,"2020-03-05, 06-00-00"
Y,678.42,674.17,128914,"2020-03-06, 06-00-00"
Y,647.0,608.67,100027,"2020-03-09, 05-00-00"
Y,627.1,616.04,121789,"2020-03-10, 05-00-00"
Y,600.3,582.0,106271,"2020-03-11, 05-00-00"
Y,537.43,525.54,138527,"2020-03-12, 05-00-00"
Y,556.91,594.94,125676,"2020-03-13, 05-00-00"
Y,569.16,504.66,83247,"2020-03-16, 05-00-00"
Y,515.59,569.23,119500,"2020-03-17, 05-00-00"
Y,531.87,493.22,87517,"2020-03-18, 05-00-00"
Y,488.85,482.62,97039,"2020-03-19, 05-00-00"
Y,483.4,467.71,160164,"2020-03-20, 05-00-00"
Y,462.71,452.84,117978,"2020-03-23, 05-00-00"
Y,478.37,486.74,86253,"2020-03-24, 05-00-00"
Y,489.73,515.83,98352,"2020-03-25, 05-00-00"
Y,521.6,559.97,79218,"2020-03-26, 05-00-00"
Y,540.56,547.8,66405,"2020-03-27, 05-00-00"
Y,556.32,565.6,89128,"2020-03-30, 05-00-00"
Y,563.21,552.35,135174,"2020-03-31, 05-00-00"
Y,527.47,514.7,58770,"2020-04-01, 05-00-00"
Y,518.95,529.95,56146,"2020-04-02, 05-00-00"
Y,520.95,500.01,49988,"2020-04-03, 05-00-00"
Y,519.67,539.26,59380,"2020-04-06, 05-00-00"
Y,558.93,540.51,81093,"2020-04-07, 05-00-00"
Y,546.1,560.34,57315,"2020-04-08, 05-00-00"
Y,560.39,584.82,63850,"2020-04-09, 05-00-00"
Y,581.82,564.03,36037,"2020-04-13, 05-00-00"
Y,579.8,560.91,46305,"2020-04-14, 05-00-00"
Y,552.5,540.33,42886,"2020-04-15, 05-00-00"
Y,538.0,530.94,52136,"2020-04-16, 05-00-00"
Y,554.39,558.52,45485,"2020-04-17, 05-00-00"
Y,545.0,545.92,48040,"2020-04-20, 05-00-00"
Y,530.03,532.9,65047,"2020-04-21, 05-00-00"
Y,539.43,519.41,66256,"2020-04-22, 05-00-00"
Y,521.14,519.35,74595,"2020-04-23, 05-00-00"
Y,526.85,524.97,50732,"2020-04-24, 05-00-00"
Y,533.0,549.02,31033,"2020-04-27, 05-00-00"
Y,561.47,549.81,55334,"2020-04-28, 05-00-00"
Y,563.6,567.75,41674,"2020-04-29, 05-00-00"
Y,555.28,533.71,60208,"2020-04-30, 05-00-00"
Y,524.0,506.86,88624,"2020-05-01, 05-00-00"
Y,500.0,499.91,82197,"2020-05-04, 05-00-00"
Y,505.0,501.04,107870,"2020-05-05, 05-00-00"
Y,505.6,492.09,97737,"2020-05-06, 05-00-00"
Y,499.84,511.07,83735,"2020-05-07, 05-00-00"
Y,520.42,530.5,70467,"2020-05-08, 05-00-00"
Y,523.01,512.98,85405,"2020-05-11, 05-00-00"
Y,511.57,484.85,64730,"2020-05-12, 05-00-00"
Y,480.11,451.86,87399,"2020-05-13, 05-00-00"
Y,446.87,460.77,67397,"2020-05-14, 05-00-00"
Y,457.72,458.52,111105,"2020-05-15, 05-00-00"
Y,479.12,487.11,93038,"2020-05-18, 05-00-00"
Y,489.36,469.4,72865,"2020-05-19, 05-00-00"
Y,475.25,498.9,112213,"2020-05-20, 05-00-00"
Y,494.14,501.11,75602,"2020-05-21, 05-00-00"
Y,500.0,500.96,75806,"2020-05-22, 05-00-00"
Y,521.21,522.06,100425,"2020-05-26, 05-00-00"
Y,537.75,529.54,52563,"2020-05-27, 05-00-00"
Y,537.99,528.31,37307,"2020-05-28, 05-00-00"
Y,522.97,513.1,101116,"2020-05-29, 05-00-00"
Y,512.5,512.11,45975,"2020-06-01, 05-00-00"
Y,513.23,525.99,49639,"2020-06-02, 05-00-00"
Y,530.0,547.23,48522,"2020-06-03, 05-00-00"
Y,541.29,553.8,57478,"2020-06-04, 05-00-00"
Y,581.49,579.26,59817,"2020-06-05, 05-00-00"
Y,581.8,585.99,59182,"2020-06-08, 05-00-00"
Y,573.52,561.88,50227,"2020-06-09, 05-00-00"
Y,555.75,530.02,113605,"2020-06-10, 05-00-00"
Y,506.15,496.99,126978,"2020-06-11, 05-00-00"
Y,520.92,504.28,68662,"2020-06-12, 05-00-00"
Y,485.01,507.02,70976,"2020-06-15, 05-00-00"
Y,525.86,506.28,45117,"2020-06-16, 05-00-00"
Y,506.02,505.14,52394,"2020-06-17, 05-00-00"
Y,499.37,500.34,54773,"2020-06-18, 05-00-00"
Y,508.74,483.52,123710,"2020-06-19, 05-00-00"
Y,480.13,486.08,126573,"2020-06-22, 05-00-00"
Y,495.0,485.91,100877,"2020-06-23, 05-00-00"
Y,479.15,467.08,93311,"2020-06-24, 05-00-00"
Y,464.0,489.5,90222,"2020-06-25, 05-00-00"
Y,480.6,475.9,121707,"2020-06-26, 05-00-00"
Y,481.74,486.44,44770,"2020-06-29, 05-00-00"
Y,490.84,489.14,64223,"2020-06-30, 05-00-00"
Y,489.34,485.44,55287,"2020-07-01, 05-00-00"
Y,495.49,491.02,67496,"2020-07-02, 05-00-00"
