symbol,open,close,volume,date
YAC,9.95,9.83,8250,"2020-09-24, 05-00-00"
YAC,9.83,9.85,53310,"2020-09-25, 05-00-00"
YAC,10.0,10.0,210,"2020-09-28, 05-00-00"
YAC,9.9,9.92,8447,"2020-09-29, 05-00-00"
YAC,9.92,9.93,1654,"2020-09-30, 05-00-00"
YAC,9.87,9.87,2780,"2020-10-01, 05-00-00"
YAC,9.86,9.87,1019475,"2020-10-02, 05-00-00"
YAC,9.89,9.993,66745,"2020-10-05, 05-00-00"
YAC,9.94,9.94,51198,"2020-10-06, 05-00-00"
YAC,9.88,9.87,81277,"2020-10-07, 05-00-00"
YAC,9.99,9.84,5710,"2020-10-08, 05-00-00"
YAC,9.84,9.8,652898,"2020-10-09, 05-00-00"
YAC,9.99,9.8,52030,"2020-10-12, 05-00-00"
YAC,9.9,9.9,2851,"2020-10-13, 05-00-00"
YAC,9.86,9.93,4874,"2020-10-14, 05-00-00"
YAC,9.92,9.91,5288,"2020-10-15, 05-00-00"
YAC,9.91,9.91,3286,"2020-10-16, 05-00-00"
YAC,9.97,9.9143,1150,"2020-10-19, 05-00-00"
YAC,9.97,9.95,4482,"2020-10-20, 05-00-00"
YAC,9.92,9.85,411175,"2020-10-21, 05-00-00"
YAC,9.82,9.85,6460,"2020-10-22, 05-00-00"
YAC,9.97,9.85,3422,"2020-10-23, 05-00-00"
YAC,9.87,9.85,9279,"2020-10-26, 05-00-00"
YAC,9.82,9.8,1909,"2020-10-27, 05-00-00"
YAC,9.8,9.72,68489,"2020-10-28, 05-00-00"
YAC,9.7,9.68,152282,"2020-10-29, 05-00-00"
YAC,9.73,9.66,10805,"2020-10-30, 05-00-00"
YAC,9.75,9.705,1762,"2020-11-02, 06-00-00"
YAC,9.78,9.66,52769,"2020-11-03, 06-00-00"
YAC,9.63,9.65,30450,"2020-11-04, 06-00-00"
YAC,9.79,9.76,18153,"2020-11-05, 06-00-00"
YAC,9.8,9.8,91466,"2020-11-06, 06-00-00"
YAC,9.89,9.85,3421,"2020-11-09, 06-00-00"
YAC,9.8,9.85,164723,"2020-11-10, 06-00-00"
YAC,9.8,9.81,89984,"2020-11-11, 06-00-00"
YAC,9.91,9.59,398,"2020-11-12, 06-00-00"
YAC,9.75,9.76,1709,"2020-11-13, 06-00-00"
YAC,9.76,9.73,3230,"2020-11-16, 06-00-00"
YAC,9.73,9.7547,305,"2020-11-17, 06-00-00"
YAC,9.8,9.86,23958,"2020-11-18, 06-00-00"
