symbol,open,close,volume,date
NHI,79.8,80.43,142456,"2019-11-18, 06-00-00"
NHI,80.84,80.58,150264,"2019-11-19, 06-00-00"
NHI,80.44,80.45,263610,"2019-11-20, 06-00-00"
NHI,80.38,79.28,150104,"2019-11-21, 06-00-00"
NHI,79.55,79.15,228771,"2019-11-22, 06-00-00"
NHI,79.75,80.08,218864,"2019-11-25, 06-00-00"
NHI,80.18,81.23,262923,"2019-11-26, 06-00-00"
NHI,81.26,81.81,135757,"2019-11-27, 06-00-00"
NHI,82.0,80.99,91922,"2019-11-29, 06-00-00"
NHI,81.0,80.35,290271,"2019-12-02, 06-00-00"
NHI,80.36,80.77,125816,"2019-12-03, 06-00-00"
NHI,80.77,81.27,289195,"2019-12-04, 06-00-00"
NHI,81.31,81.8,234939,"2019-12-05, 06-00-00"
NHI,81.92,81.68,234309,"2019-12-06, 06-00-00"
NHI,81.75,82.26,204165,"2019-12-09, 06-00-00"
NHI,82.4,81.52,229441,"2019-12-10, 06-00-00"
NHI,81.39,80.79,215018,"2019-12-11, 06-00-00"
NHI,80.86,79.61,198759,"2019-12-12, 06-00-00"
NHI,79.59,78.66,387365,"2019-12-13, 06-00-00"
NHI,78.91,79.06,399110,"2019-12-16, 06-00-00"
NHI,79.37,78.62,397795,"2019-12-17, 06-00-00"
NHI,78.91,79.71,217773,"2019-12-18, 06-00-00"
NHI,79.7,80.16,214222,"2019-12-19, 06-00-00"
NHI,80.86,81.45,487917,"2019-12-20, 06-00-00"
NHI,81.75,81.06,231747,"2019-12-23, 06-00-00"
NHI,81.24,80.9,102531,"2019-12-24, 06-00-00"
NHI,81.12,81.25,155075,"2019-12-26, 06-00-00"
NHI,81.74,82.36,358721,"2019-12-27, 06-00-00"
NHI,81.17,81.31,181323,"2019-12-30, 06-00-00"
NHI,81.06,81.48,292582,"2019-12-31, 06-00-00"
NHI,81.77,79.71,221448,"2020-01-02, 06-00-00"
NHI,79.59,80.86,252794,"2020-01-03, 06-00-00"
NHI,80.78,81.12,252759,"2020-01-06, 06-00-00"
NHI,81.9,81.08,197447,"2020-01-07, 06-00-00"
NHI,80.86,81.1,174487,"2020-01-08, 06-00-00"
NHI,80.98,81.75,178057,"2020-01-09, 06-00-00"
NHI,81.75,82.59,287733,"2020-01-10, 06-00-00"
NHI,82.6,83.96,146665,"2020-01-13, 06-00-00"
NHI,83.54,83.39,152642,"2020-01-14, 06-00-00"
NHI,83.39,83.77,236438,"2020-01-15, 06-00-00"
NHI,83.98,84.09,326251,"2020-01-16, 06-00-00"
NHI,84.35,83.9,175040,"2020-01-17, 06-00-00"
NHI,83.99,85.07,364116,"2020-01-21, 06-00-00"
NHI,85.14,85.19,255385,"2020-01-22, 06-00-00"
NHI,85.13,85.88,363168,"2020-01-23, 06-00-00"
NHI,85.96,85.96,138739,"2020-01-24, 06-00-00"
