symbol,open,close,date
GGT,8.25,8.29,"2019-11-18, 06-00-00"
GGT,8.3,8.2,"2019-11-19, 06-00-00"
GGT,8.21,8.16,"2019-11-20, 06-00-00"
GGT,8.16,8.145,"2019-11-21, 06-00-00"
GGT,8.16,8.2,"2019-11-22, 06-00-00"
GGT,8.2,8.25,"2019-11-25, 06-00-00"
GGT,8.21,8.24,"2019-11-26, 06-00-00"
GGT,8.22,8.31,"2019-11-27, 06-00-00"
GGT,8.31,8.33,"2019-11-29, 06-00-00"
GGT,8.33,8.23,"2019-12-02, 06-00-00"
GGT,8.15,8.2,"2019-12-03, 06-00-00"
GGT,8.21,8.15,"2019-12-04, 06-00-00"
GGT,8.13,8.17,"2019-12-05, 06-00-00"
GGT,8.21,8.16,"2019-12-06, 06-00-00"
GGT,8.22,8.18,"2019-12-09, 06-00-00"
GGT,8.16,8.1,"2019-12-10, 06-00-00"
GGT,8.09,8.18,"2019-12-11, 06-00-00"
GGT,8.01,8.0,"2019-12-12, 06-00-00"
GGT,7.95,7.91,"2019-12-13, 06-00-00"
GGT,7.93,7.93,"2019-12-16, 06-00-00"
GGT,7.94,7.87,"2019-12-17, 06-00-00"
GGT,7.92,8.09,"2019-12-18, 06-00-00"
GGT,8.1,8.08,"2019-12-19, 06-00-00"
GGT,8.17,8.12,"2019-12-20, 06-00-00"
GGT,8.12,8.23,"2019-12-23, 06-00-00"
GGT,8.12,8.14,"2019-12-24, 06-00-00"
GGT,8.1,8.11,"2019-12-26, 06-00-00"
GGT,8.11,8.02,"2019-12-27, 06-00-00"
GGT,8.03,7.97,"2019-12-30, 06-00-00"
GGT,7.93,8.02,"2019-12-31, 06-00-00"
GGT,8.04,8.04,"2020-01-02, 06-00-00"
GGT,8.02,8.07,"2020-01-03, 06-00-00"
GGT,8.04,8.04,"2020-01-06, 06-00-00"
GGT,8.04,8.01,"2020-01-07, 06-00-00"
GGT,8.03,8.04,"2020-01-08, 06-00-00"
GGT,8.09,8.03,"2020-01-09, 06-00-00"
GGT,8.03,8.02,"2020-01-10, 06-00-00"
GGT,8.04,8.07,"2020-01-13, 06-00-00"
GGT,8.08,8.1,"2020-01-14, 06-00-00"
GGT,8.12,8.22,"2020-01-15, 06-00-00"
GGT,8.22,8.25,"2020-01-16, 06-00-00"
GGT,8.33,8.26,"2020-01-17, 06-00-00"
GGT,8.15,8.21,"2020-01-21, 06-00-00"
GGT,8.22,8.22,"2020-01-22, 06-00-00"
GGT,8.24,8.15,"2020-01-23, 06-00-00"
GGT,8.16,8.14,"2020-01-24, 06-00-00"
GGT,8.1,8.02,"2020-01-27, 06-00-00"
GGT,8.04,8.1,"2020-01-28, 06-00-00"
GGT,8.15,8.11,"2020-01-29, 06-00-00"
GGT,8.1,8.04,"2020-01-30, 06-00-00"
GGT,8.09,7.96,"2020-01-31, 06-00-00"
GGT,7.98,8.06,"2020-02-03, 06-00-00"
GGT,8.13,8.13,"2020-02-04, 06-00-00"
GGT,8.18,8.17,"2020-02-05, 06-00-00"
GGT,8.23,8.17,"2020-02-06, 06-00-00"
GGT,8.22,8.21,"2020-02-07, 06-00-00"
GGT,8.19,8.16,"2020-02-10, 06-00-00"
GGT,8.14,8.19,"2020-02-11, 06-00-00"
GGT,8.22,8.22,"2020-02-12, 06-00-00"
GGT,8.21,8.26,"2020-02-13, 06-00-00"
GGT,8.26,8.16,"2020-02-14, 06-00-00"
GGT,8.22,8.24,"2020-02-18, 06-00-00"
GGT,8.28,8.33,"2020-02-19, 06-00-00"
GGT,8.33,8.34,"2020-02-20, 06-00-00"
GGT,8.32,8.36,"2020-02-21, 06-00-00"
GGT,8.28,8.16,"2020-02-24, 06-00-00"
GGT,8.16,7.91,"2020-02-25, 06-00-00"
GGT,7.96,7.94,"2020-02-26, 06-00-00"
GGT,7.84,7.56,"2020-02-27, 06-00-00"
GGT,7.44,6.91,"2020-02-28, 06-00-00"
GGT,7.01,7.58,"2020-03-02, 06-00-00"
GGT,7.61,7.39,"2020-03-03, 06-00-00"
GGT,7.5,7.76,"2020-03-04, 06-00-00"
GGT,7.59,7.45,"2020-03-05, 06-00-00"
GGT,7.19,7.24,"2020-03-06, 06-00-00"
GGT,7.0,6.9,"2020-03-09, 05-00-00"
GGT,7.09,7.25,"2020-03-10, 05-00-00"
GGT,7.13,6.61,"2020-03-11, 05-00-00"
GGT,5.44,5.5,"2020-03-12, 05-00-00"
GGT,5.57,5.96,"2020-03-13, 05-00-00"
GGT,5.49,5.04,"2020-03-16, 05-00-00"
GGT,5.07,4.776,"2020-03-17, 05-00-00"
GGT,4.3,3.42,"2020-03-18, 05-00-00"
GGT,3.25,3.78,"2020-03-19, 05-00-00"
GGT,4.1,4.2,"2020-03-20, 05-00-00"
GGT,4.19,3.7,"2020-03-23, 05-00-00"
GGT,3.94,4.46,"2020-03-24, 05-00-00"
GGT,4.76,5.22,"2020-03-25, 05-00-00"
GGT,5.22,5.6,"2020-03-26, 05-00-00"
GGT,5.42,5.42,"2020-03-27, 05-00-00"
GGT,5.41,5.46,"2020-03-30, 05-00-00"
GGT,5.58,5.41,"2020-03-31, 05-00-00"
GGT,5.18,5.0,"2020-04-01, 05-00-00"
GGT,5.01,5.1,"2020-04-02, 05-00-00"
GGT,5.06,4.77,"2020-04-03, 05-00-00"
GGT,5.15,5.36,"2020-04-06, 05-00-00"
GGT,5.57,5.51,"2020-04-07, 05-00-00"
GGT,5.68,5.86,"2020-04-08, 05-00-00"
GGT,6.08,6.1,"2020-04-09, 05-00-00"
GGT,6.14,6.0,"2020-04-13, 05-00-00"
GGT,6.0,6.1,"2020-04-14, 05-00-00"
GGT,6.05,5.85,"2020-04-15, 05-00-00"
GGT,5.88,5.94,"2020-04-16, 05-00-00"
GGT,6.14,6.09,"2020-04-17, 05-00-00"
GGT,6.05,5.79,"2020-04-20, 05-00-00"
GGT,5.78,5.71,"2020-04-21, 05-00-00"
GGT,5.8,5.82,"2020-04-22, 05-00-00"
GGT,5.95,5.86,"2020-04-23, 05-00-00"
GGT,5.92,5.88,"2020-04-24, 05-00-00"
GGT,5.95,5.99,"2020-04-27, 05-00-00"
GGT,6.15,6.06,"2020-04-28, 05-00-00"
GGT,6.19,6.46,"2020-04-29, 05-00-00"
GGT,6.53,6.39,"2020-04-30, 05-00-00"
GGT,6.3,6.17,"2020-05-01, 05-00-00"
GGT,6.06,6.17,"2020-05-04, 05-00-00"
GGT,6.15,6.21,"2020-05-05, 05-00-00"
GGT,6.29,6.19,"2020-05-06, 05-00-00"
GGT,6.19,6.11,"2020-05-07, 05-00-00"
GGT,6.21,6.23,"2020-05-08, 05-00-00"
GGT,6.17,6.29,"2020-05-11, 05-00-00"
GGT,6.32,6.22,"2020-05-12, 05-00-00"
GGT,6.26,5.92,"2020-05-13, 05-00-00"
GGT,5.76,5.9,"2020-05-14, 05-00-00"
GGT,5.91,6.08,"2020-05-15, 05-00-00"
GGT,6.15,6.31,"2020-05-18, 05-00-00"
GGT,6.35,6.42,"2020-05-19, 05-00-00"
GGT,6.56,6.56,"2020-05-20, 05-00-00"
GGT,6.51,6.61,"2020-05-21, 05-00-00"
GGT,6.6,6.6209,"2020-05-22, 05-00-00"
GGT,6.74,6.71,"2020-05-26, 05-00-00"
GGT,6.7,6.71,"2020-05-27, 05-00-00"
GGT,6.73,6.73,"2020-05-28, 05-00-00"
GGT,6.73,6.86,"2020-05-29, 05-00-00"
GGT,6.73,6.77,"2020-06-01, 05-00-00"
GGT,6.81,6.84,"2020-06-02, 05-00-00"
GGT,6.98,7.1,"2020-06-03, 05-00-00"
GGT,7.1,7.22,"2020-06-04, 05-00-00"
GGT,7.38,7.46,"2020-06-05, 05-00-00"
GGT,7.5,7.53,"2020-06-08, 05-00-00"
GGT,7.46,7.5,"2020-06-09, 05-00-00"
GGT,7.5,7.44,"2020-06-10, 05-00-00"
GGT,6.85,6.83,"2020-06-11, 05-00-00"
GGT,7.07,7.1,"2020-06-12, 05-00-00"
GGT,6.62,6.78,"2020-06-15, 05-00-00"
GGT,6.89,6.77,"2020-06-16, 05-00-00"
GGT,6.8,6.58,"2020-06-17, 05-00-00"
GGT,6.5,6.52,"2020-06-18, 05-00-00"
GGT,6.66,6.78,"2020-06-19, 05-00-00"
GGT,6.76,6.79,"2020-06-22, 05-00-00"
GGT,6.99,6.96,"2020-06-23, 05-00-00"
GGT,6.93,6.78,"2020-06-24, 05-00-00"
GGT,6.71,6.76,"2020-06-25, 05-00-00"
GGT,6.79,6.55,"2020-06-26, 05-00-00"
GGT,6.5,6.51,"2020-06-29, 05-00-00"
GGT,6.5,6.5,"2020-06-30, 05-00-00"
GGT,6.52,6.55,"2020-07-01, 05-00-00"
GGT,6.6,6.53,"2020-07-02, 05-00-00"
GGT,6.56,6.54,"2020-07-06, 05-00-00"
GGT,6.47,6.52,"2020-07-07, 05-00-00"
GGT,6.49,6.48,"2020-07-08, 05-00-00"
GGT,6.48,6.43,"2020-07-09, 05-00-00"
GGT,6.48,6.5,"2020-07-10, 05-00-00"
GGT,6.54,6.46,"2020-07-13, 05-00-00"
GGT,6.45,6.55,"2020-07-14, 05-00-00"
GGT,6.51,6.54,"2020-07-15, 05-00-00"
