symbol,open,close,high,low,volume,date
SMG,106.25,102.09,107.17,101.79,469379,"2019-11-18, 06-00-00"
SMG,102.25,102.44,102.95,100.21,474252,"2019-11-19, 06-00-00"
SMG,102.25,102.74,103.8894,102.04,535180,"2019-11-20, 06-00-00"
SMG,103.37,104.06,104.61,102.89,503258,"2019-11-21, 06-00-00"
SMG,103.95,100.0,104.0199,100.0,423723,"2019-11-22, 06-00-00"
SMG,99.84,99.96,101.195,99.52,406884,"2019-11-25, 06-00-00"
SMG,100.34,101.52,101.87,100.215,241978,"2019-11-26, 06-00-00"
SMG,101.95,101.95,102.15,100.95,231192,"2019-11-27, 06-00-00"
SMG,101.94,101.08,102.05,100.8,100139,"2019-11-29, 06-00-00"
SMG,101.08,100.44,101.08,99.5,416713,"2019-12-02, 06-00-00"
SMG,100.09,101.65,101.83,99.93,299317,"2019-12-03, 06-00-00"
SMG,101.92,101.56,103.36,101.38,338586,"2019-12-04, 06-00-00"
SMG,101.54,100.53,101.83,99.68,340525,"2019-12-05, 06-00-00"
SMG,101.17,102.33,103.365,101.17,304464,"2019-12-06, 06-00-00"
SMG,102.07,100.95,102.54,100.8074,232532,"2019-12-09, 06-00-00"
SMG,100.63,100.94,101.43,100.2898,265799,"2019-12-10, 06-00-00"
SMG,101.23,103.16,103.41,101.1884,291672,"2019-12-11, 06-00-00"
SMG,102.51,101.44,102.785,101.015,237366,"2019-12-12, 06-00-00"
SMG,101.4,101.65,102.01,100.44,183530,"2019-12-13, 06-00-00"
SMG,102.51,103.53,104.68,102.29,573579,"2019-12-16, 06-00-00"
SMG,103.6,103.52,104.41,103.15,207022,"2019-12-17, 06-00-00"
SMG,103.24,103.44,104.04,102.2,224706,"2019-12-18, 06-00-00"
SMG,103.1,103.16,103.82,102.67,183614,"2019-12-19, 06-00-00"
SMG,103.6,106.56,106.56,103.38,892882,"2019-12-20, 06-00-00"
SMG,106.6,106.52,106.78,105.47,503712,"2019-12-23, 06-00-00"
SMG,106.53,106.61,107.53,106.35,124161,"2019-12-24, 06-00-00"
SMG,106.69,106.59,107.515,106.27,360837,"2019-12-26, 06-00-00"
SMG,106.91,106.75,107.38,106.2,392627,"2019-12-27, 06-00-00"
SMG,106.65,105.8,107.1774,105.35,271911,"2019-12-30, 06-00-00"
SMG,105.63,106.18,106.55,105.63,253793,"2019-12-31, 06-00-00"
SMG,106.51,105.64,106.84,104.85,343703,"2020-01-02, 06-00-00"
SMG,105.3,106.84,107.26,105.3,339172,"2020-01-03, 06-00-00"
SMG,105.64,105.06,105.895,103.73,441798,"2020-01-06, 06-00-00"
SMG,104.82,105.63,106.63,104.38,355001,"2020-01-07, 06-00-00"
SMG,105.66,105.06,105.78,103.47,290710,"2020-01-08, 06-00-00"
SMG,105.47,105.98,106.65,104.86,414701,"2020-01-09, 06-00-00"
SMG,106.35,107.9,107.99,105.43,311559,"2020-01-10, 06-00-00"
SMG,108.0,109.97,110.6,107.35,469415,"2020-01-13, 06-00-00"
SMG,110.04,110.8,111.345,110.0,359005,"2020-01-14, 06-00-00"
SMG,110.5,110.41,111.47,110.01,392273,"2020-01-15, 06-00-00"
SMG,110.9,110.73,111.43,110.17,330709,"2020-01-16, 06-00-00"
SMG,110.77,111.65,112.23,110.52,229592,"2020-01-17, 06-00-00"
SMG,111.08,109.07,111.76,108.8,375017,"2020-01-21, 06-00-00"
SMG,109.43,108.62,110.24,107.8,309697,"2020-01-22, 06-00-00"
SMG,108.21,108.33,109.33,107.25,398380,"2020-01-23, 06-00-00"
SMG,108.53,108.64,109.02,107.9301,309112,"2020-01-24, 06-00-00"
SMG,107.2,108.5,109.16,106.51,440612,"2020-01-27, 06-00-00"
SMG,108.86,109.3,110.03,108.25,360408,"2020-01-28, 06-00-00"
SMG,113.77,115.61,119.47,112.97,1028151,"2020-01-29, 06-00-00"
SMG,114.76,120.82,121.02,114.5068,611304,"2020-01-30, 06-00-00"
SMG,120.53,122.74,122.85,120.46,525688,"2020-01-31, 06-00-00"
SMG,122.35,123.86,125.265,121.9769,589767,"2020-02-03, 06-00-00"
SMG,124.49,122.81,124.535,122.48,464046,"2020-02-04, 06-00-00"
SMG,123.25,123.79,123.94,121.66,318952,"2020-02-05, 06-00-00"
SMG,124.26,123.06,124.7,122.24,420609,"2020-02-06, 06-00-00"
SMG,122.52,122.95,123.8,121.9,398548,"2020-02-07, 06-00-00"
SMG,122.5,121.41,123.34,121.215,453105,"2020-02-10, 06-00-00"
SMG,121.01,120.16,121.5045,119.17,434067,"2020-02-11, 06-00-00"
SMG,120.4,119.06,120.53,118.48,447273,"2020-02-12, 06-00-00"
SMG,119.01,120.0,121.39,118.925,323765,"2020-02-13, 06-00-00"
SMG,120.98,121.52,122.04,120.13,346245,"2020-02-14, 06-00-00"
SMG,121.21,120.14,121.29,119.19,293728,"2020-02-18, 06-00-00"
SMG,120.6,121.59,121.945,120.24,235348,"2020-02-19, 06-00-00"
SMG,121.77,122.89,123.35,121.62,210849,"2020-02-20, 06-00-00"
SMG,122.56,121.24,122.56,120.995,227021,"2020-02-21, 06-00-00"
SMG,119.24,118.0,119.43,117.53,307925,"2020-02-24, 06-00-00"
SMG,118.0,113.7,118.6518,113.54,361912,"2020-02-25, 06-00-00"
SMG,114.01,115.23,116.31,113.71,309729,"2020-02-26, 06-00-00"
SMG,113.65,110.78,115.23,110.71,429168,"2020-02-27, 06-00-00"
SMG,107.75,105.99,107.9605,103.43,749621,"2020-02-28, 06-00-00"
SMG,106.74,114.85,114.96,106.05,728771,"2020-03-02, 06-00-00"
SMG,115.58,117.17,119.15,114.55,817571,"2020-03-03, 06-00-00"
SMG,120.07,125.25,125.69,117.71,722567,"2020-03-04, 06-00-00"
SMG,122.42,118.6,123.627,116.39,487579,"2020-03-05, 06-00-00"
SMG,115.46,117.78,118.23,112.79,497565,"2020-03-06, 06-00-00"
SMG,107.0,111.3,114.79,106.478,579201,"2020-03-09, 05-00-00"
SMG,113.75,112.47,114.88,105.73,521076,"2020-03-10, 05-00-00"
SMG,109.96,104.24,111.79,103.98,737571,"2020-03-11, 05-00-00"
SMG,97.65,92.91,98.565,92.02,758417,"2020-03-12, 05-00-00"
SMG,97.28,98.65,98.67,89.24,664144,"2020-03-13, 05-00-00"
SMG,90.6,90.63,97.93,88.85,655817,"2020-03-16, 05-00-00"
SMG,92.67,102.78,104.43,90.82,647268,"2020-03-17, 05-00-00"
SMG,95.89,84.02,98.24,80.09,800419,"2020-03-18, 05-00-00"
SMG,83.08,89.62,91.23,80.44,596153,"2020-03-19, 05-00-00"
SMG,90.01,83.53,90.01,80.15,1023231,"2020-03-20, 05-00-00"
SMG,81.51,77.61,85.0,76.5,546543,"2020-03-23, 05-00-00"
SMG,81.41,88.96,89.25,80.6967,517555,"2020-03-24, 05-00-00"
SMG,90.95,99.16,102.67,90.625,1068145,"2020-03-25, 05-00-00"
