symbol,open,close,date
TD,39.9,40.19,"2020-04-02, 05-00-00"
TD,40.14,39.44,"2020-04-03, 05-00-00"
TD,40.85,41.73,"2020-04-06, 05-00-00"
TD,43.55,42.76,"2020-04-07, 05-00-00"
TD,42.3,42.82,"2020-04-08, 05-00-00"
TD,43.5,43.07,"2020-04-09, 05-00-00"
TD,43.0,42.17,"2020-04-13, 05-00-00"
TD,42.83,42.25,"2020-04-14, 05-00-00"
TD,41.07,40.26,"2020-04-15, 05-00-00"
TD,40.25,38.68,"2020-04-16, 05-00-00"
TD,40.01,40.54,"2020-04-17, 05-00-00"
TD,39.52,40.3,"2020-04-20, 05-00-00"
TD,39.13,38.47,"2020-04-21, 05-00-00"
TD,39.21,38.67,"2020-04-22, 05-00-00"
TD,38.88,38.66,"2020-04-23, 05-00-00"
TD,38.82,38.9,"2020-04-24, 05-00-00"
TD,39.22,40.43,"2020-04-27, 05-00-00"
TD,41.52,41.41,"2020-04-28, 05-00-00"
TD,42.45,43.45,"2020-04-29, 05-00-00"
TD,42.59,41.77,"2020-04-30, 05-00-00"
TD,40.79,40.56,"2020-05-01, 05-00-00"
TD,40.18,40.77,"2020-05-04, 05-00-00"
TD,41.59,40.5,"2020-05-05, 05-00-00"
TD,40.69,40.15,"2020-05-06, 05-00-00"
TD,40.48,40.18,"2020-05-07, 05-00-00"
TD,40.76,40.96,"2020-05-08, 05-00-00"
TD,40.55,41.26,"2020-05-11, 05-00-00"
TD,41.47,40.32,"2020-05-12, 05-00-00"
TD,40.48,38.85,"2020-05-13, 05-00-00"
TD,38.29,39.36,"2020-05-14, 05-00-00"
TD,39.06,38.95,"2020-05-15, 05-00-00"
TD,40.36,41.57,"2020-05-18, 05-00-00"
TD,40.96,40.26,"2020-05-19, 05-00-00"
TD,40.95,40.9,"2020-05-20, 05-00-00"
TD,40.75,40.29,"2020-05-21, 05-00-00"
TD,40.11,39.69,"2020-05-22, 05-00-00"
TD,41.63,43.36,"2020-05-26, 05-00-00"
TD,44.1,45.43,"2020-05-27, 05-00-00"
TD,45.62,43.69,"2020-05-28, 05-00-00"
TD,43.37,42.8,"2020-05-29, 05-00-00"
TD,43.11,44.25,"2020-06-01, 05-00-00"
TD,44.75,44.98,"2020-06-02, 05-00-00"
TD,45.81,46.28,"2020-06-03, 05-00-00"
TD,46.06,46.25,"2020-06-04, 05-00-00"
TD,48.38,48.37,"2020-06-05, 05-00-00"
TD,49.41,49.17,"2020-06-08, 05-00-00"
TD,48.01,48.41,"2020-06-09, 05-00-00"
TD,48.18,47.52,"2020-06-10, 05-00-00"
TD,45.75,44.55,"2020-06-11, 05-00-00"
TD,46.3,45.9,"2020-06-12, 05-00-00"
TD,44.74,45.59,"2020-06-15, 05-00-00"
TD,47.02,46.17,"2020-06-16, 05-00-00"
TD,46.2,45.61,"2020-06-17, 05-00-00"
TD,45.33,45.42,"2020-06-18, 05-00-00"
TD,46.03,45.24,"2020-06-19, 05-00-00"
TD,45.24,45.39,"2020-06-22, 05-00-00"
TD,46.0,45.51,"2020-06-23, 05-00-00"
TD,45.05,44.24,"2020-06-24, 05-00-00"
TD,44.09,44.74,"2020-06-25, 05-00-00"
TD,44.02,43.5,"2020-06-26, 05-00-00"
TD,43.87,44.1,"2020-06-29, 05-00-00"
TD,43.84,44.61,"2020-06-30, 05-00-00"
TD,44.8,44.06,"2020-07-01, 05-00-00"
TD,45.08,44.65,"2020-07-02, 05-00-00"
TD,45.48,45.23,"2020-07-06, 05-00-00"
TD,44.88,44.28,"2020-07-07, 05-00-00"
TD,44.4,44.63,"2020-07-08, 05-00-00"
TD,44.0,43.23,"2020-07-09, 05-00-00"
TD,43.27,44.1,"2020-07-10, 05-00-00"
TD,44.3,44.64,"2020-07-13, 05-00-00"
TD,44.59,44.74,"2020-07-14, 05-00-00"
TD,45.2,45.71,"2020-07-15, 05-00-00"
TD,45.15,45.55,"2020-07-16, 05-00-00"
TD,45.58,45.39,"2020-07-17, 05-00-00"
TD,45.39,45.54,"2020-07-20, 05-00-00"
TD,45.9,46.04,"2020-07-21, 05-00-00"
TD,45.88,45.87,"2020-07-22, 05-00-00"
TD,45.67,45.65,"2020-07-23, 05-00-00"
TD,45.5,45.05,"2020-07-24, 05-00-00"
TD,44.88,44.93,"2020-07-27, 05-00-00"
TD,44.6,44.55,"2020-07-28, 05-00-00"
TD,44.57,44.92,"2020-07-29, 05-00-00"
TD,44.17,44.52,"2020-07-30, 05-00-00"
TD,44.32,44.28,"2020-07-31, 05-00-00"
TD,44.5,44.5,"2020-08-03, 05-00-00"
TD,44.45,44.7,"2020-08-04, 05-00-00"
TD,45.05,45.28,"2020-08-05, 05-00-00"
TD,45.23,45.47,"2020-08-06, 05-00-00"
TD,45.27,45.77,"2020-08-07, 05-00-00"
TD,45.92,46.43,"2020-08-10, 05-00-00"
TD,47.07,47.47,"2020-08-11, 05-00-00"
TD,48.0,48.25,"2020-08-12, 05-00-00"
TD,48.06,48.0,"2020-08-13, 05-00-00"
TD,47.64,47.9,"2020-08-14, 05-00-00"
TD,47.9,47.69,"2020-08-17, 05-00-00"
TD,47.75,47.36,"2020-08-18, 05-00-00"
TD,47.35,47.23,"2020-08-19, 05-00-00"
TD,46.79,47.2,"2020-08-20, 05-00-00"
TD,47.01,47.16,"2020-08-21, 05-00-00"
TD,47.54,48.4,"2020-08-24, 05-00-00"
TD,48.78,48.97,"2020-08-25, 05-00-00"
TD,49.12,50.46,"2020-08-26, 05-00-00"
TD,50.74,50.56,"2020-08-27, 05-00-00"
TD,50.94,50.2,"2020-08-28, 05-00-00"
TD,50.14,49.86,"2020-08-31, 05-00-00"
TD,49.64,49.65,"2020-09-01, 05-00-00"
TD,49.65,49.77,"2020-09-02, 05-00-00"
TD,49.75,48.87,"2020-09-03, 05-00-00"
TD,49.44,48.57,"2020-09-04, 05-00-00"
TD,47.8,47.64,"2020-09-08, 05-00-00"
TD,48.02,48.39,"2020-09-09, 05-00-00"
TD,48.78,47.73,"2020-09-10, 05-00-00"
TD,47.84,47.99,"2020-09-11, 05-00-00"
TD,48.4,48.08,"2020-09-14, 05-00-00"
TD,48.26,47.95,"2020-09-15, 05-00-00"
TD,47.99,47.49,"2020-09-16, 05-00-00"
TD,47.19,47.51,"2020-09-17, 05-00-00"
TD,47.31,46.94,"2020-09-18, 05-00-00"
TD,46.01,45.68,"2020-09-21, 05-00-00"
TD,45.7,45.82,"2020-09-22, 05-00-00"
TD,45.95,45.28,"2020-09-23, 05-00-00"
TD,45.05,45.6,"2020-09-24, 05-00-00"
TD,45.27,45.81,"2020-09-25, 05-00-00"
TD,46.52,46.63,"2020-09-28, 05-00-00"
TD,46.45,45.96,"2020-09-29, 05-00-00"
TD,46.09,46.24,"2020-09-30, 05-00-00"
TD,46.49,46.54,"2020-10-01, 05-00-00"
TD,45.92,46.94,"2020-10-02, 05-00-00"
TD,47.32,47.87,"2020-10-05, 05-00-00"
TD,48.23,47.57,"2020-10-06, 05-00-00"
TD,47.87,47.74,"2020-10-07, 05-00-00"
TD,47.5,47.49,"2020-10-08, 05-00-00"
TD,47.44,46.88,"2020-10-09, 05-00-00"
TD,46.74,46.93,"2020-10-12, 05-00-00"
TD,46.64,46.0,"2020-10-13, 05-00-00"
TD,46.15,45.64,"2020-10-14, 05-00-00"
TD,45.04,45.85,"2020-10-15, 05-00-00"
TD,45.85,45.79,"2020-10-16, 05-00-00"
TD,46.13,45.11,"2020-10-19, 05-00-00"
TD,45.38,45.12,"2020-10-20, 05-00-00"
TD,45.08,45.02,"2020-10-21, 05-00-00"
TD,44.97,45.67,"2020-10-22, 05-00-00"
TD,45.95,46.06,"2020-10-23, 05-00-00"
TD,45.61,45.28,"2020-10-26, 05-00-00"
TD,44.9,44.59,"2020-10-27, 05-00-00"
TD,43.82,43.43,"2020-10-28, 05-00-00"
TD,43.24,44.12,"2020-10-29, 05-00-00"
TD,44.0,44.23,"2020-10-30, 05-00-00"
TD,44.82,44.59,"2020-11-02, 06-00-00"
TD,45.35,45.58,"2020-11-03, 06-00-00"
TD,45.29,45.51,"2020-11-04, 06-00-00"
TD,46.12,45.55,"2020-11-05, 06-00-00"
TD,46.01,45.62,"2020-11-06, 06-00-00"
TD,47.84,48.31,"2020-11-09, 06-00-00"
TD,48.41,49.36,"2020-11-10, 06-00-00"
TD,49.46,49.75,"2020-11-11, 06-00-00"
TD,49.15,49.09,"2020-11-12, 06-00-00"
TD,49.25,49.39,"2020-11-13, 06-00-00"
TD,50.37,50.54,"2020-11-16, 06-00-00"
TD,50.0,51.32,"2020-11-17, 06-00-00"
TD,51.51,52.21,"2020-11-18, 06-00-00"
