symbol,open,close,high,low,volume,date
ABBV,88.34,88.73,89.41,88.32,5773575,"2019-11-18, 06-00-00"
ABBV,89.26,89.02,90.41,88.91,7506386,"2019-11-19, 06-00-00"
ABBV,88.72,87.2,88.72,86.54,10957132,"2019-11-20, 06-00-00"
ABBV,86.79,86.52,86.87,85.55,9614139,"2019-11-21, 06-00-00"
ABBV,86.64,86.05,86.79,85.31,7784778,"2019-11-22, 06-00-00"
ABBV,86.85,87.76,87.875,86.06,9522562,"2019-11-25, 06-00-00"
ABBV,88.15,87.72,88.1874,86.93,6432924,"2019-11-26, 06-00-00"
ABBV,87.86,88.33,88.81,87.61,4714647,"2019-11-27, 06-00-00"
ABBV,88.0,87.73,88.09,87.22,3042787,"2019-11-29, 06-00-00"
ABBV,87.84,87.03,88.03,87.0,6532580,"2019-12-02, 06-00-00"
ABBV,85.96,85.95,86.48,85.59,10071013,"2019-12-03, 06-00-00"
ABBV,86.18,87.2,87.55,86.12,6174698,"2019-12-04, 06-00-00"
ABBV,87.25,86.72,87.25,86.26,6072145,"2019-12-05, 06-00-00"
ABBV,87.21,86.98,87.71,86.78,6045168,"2019-12-06, 06-00-00"
ABBV,87.22,86.44,87.72,86.38,5671669,"2019-12-09, 06-00-00"
ABBV,86.92,86.56,86.95,86.21,7816102,"2019-12-10, 06-00-00"
ABBV,86.7,86.7,87.26,86.23,7326806,"2019-12-11, 06-00-00"
ABBV,86.76,88.73,88.94,86.75,6261106,"2019-12-12, 06-00-00"
ABBV,88.78,87.84,89.087,87.33,5976072,"2019-12-13, 06-00-00"
ABBV,88.38,89.43,90.12,88.26,6723627,"2019-12-16, 06-00-00"
ABBV,90.0,90.08,90.165,89.07,8750139,"2019-12-17, 06-00-00"
ABBV,90.05,89.33,90.18,89.02,6490840,"2019-12-18, 06-00-00"
ABBV,89.68,88.77,89.68,88.56,5447327,"2019-12-19, 06-00-00"
ABBV,90.4,89.29,91.99,89.15,19135605,"2019-12-20, 06-00-00"
ABBV,89.53,90.25,90.47,89.33,5908441,"2019-12-23, 06-00-00"
ABBV,90.4,89.85,90.4,89.43,1798844,"2019-12-24, 06-00-00"
ABBV,90.2,89.83,90.72,89.45,4066926,"2019-12-26, 06-00-00"
ABBV,89.98,89.2,90.28,88.83,4087837,"2019-12-27, 06-00-00"
ABBV,89.22,88.52,89.73,88.16,7016346,"2019-12-30, 06-00-00"
ABBV,88.21,88.54,88.6,87.88,4702456,"2019-12-31, 06-00-00"
ABBV,89.08,89.55,89.57,88.51,5162752,"2020-01-02, 06-00-00"
ABBV,88.17,88.7,89.39,87.9,5989437,"2020-01-03, 06-00-00"
ABBV,88.22,89.4,89.62,87.98,6786729,"2020-01-06, 06-00-00"
ABBV,88.93,88.89,89.54,88.26,7257498,"2020-01-07, 06-00-00"
ABBV,89.15,89.52,90.06,88.87,7697073,"2020-01-08, 06-00-00"
ABBV,90.01,90.21,90.23,89.05,7518166,"2020-01-09, 06-00-00"
ABBV,90.23,89.06,90.29,88.83,8583695,"2020-01-10, 06-00-00"
ABBV,89.5,88.52,89.5,87.915,9298850,"2020-01-13, 06-00-00"
ABBV,87.1,88.2,88.435,86.77,8877304,"2020-01-14, 06-00-00"
ABBV,88.18,89.26,89.88,88.18,8490129,"2020-01-15, 06-00-00"
ABBV,89.31,89.26,89.795,88.92,7073377,"2020-01-16, 06-00-00"
ABBV,89.13,88.0,89.27,87.79,10122317,"2020-01-17, 06-00-00"
ABBV,87.68,87.99,88.53,87.565,13552072,"2020-01-21, 06-00-00"
ABBV,88.03,87.21,88.17,87.15,6438919,"2020-01-22, 06-00-00"
ABBV,87.05,85.27,87.07,84.99,12266789,"2020-01-23, 06-00-00"
ABBV,85.43,83.54,85.48,82.76,13215418,"2020-01-24, 06-00-00"
ABBV,85.05,84.02,85.93,84.0,13832033,"2020-01-27, 06-00-00"
ABBV,84.99,83.77,84.99,83.64,8614383,"2020-01-28, 06-00-00"
ABBV,83.8,83.2,84.0,83.13,5704705,"2020-01-29, 06-00-00"
ABBV,82.58,81.78,82.7935,81.18,10870022,"2020-01-30, 06-00-00"
ABBV,81.54,81.02,81.72,80.4099,13870121,"2020-01-31, 06-00-00"
ABBV,81.31,82.3,82.6,80.92,10146411,"2020-02-03, 06-00-00"
ABBV,83.59,84.36,84.71,83.59,8251461,"2020-02-04, 06-00-00"
ABBV,85.06,86.63,87.135,84.88,10020590,"2020-02-05, 06-00-00"
ABBV,87.89,87.18,87.96,86.22,7769696,"2020-02-06, 06-00-00"
ABBV,89.74,92.29,92.98,88.88,19090317,"2020-02-07, 06-00-00"
ABBV,92.36,94.75,95.5,92.11,13998251,"2020-02-10, 06-00-00"
ABBV,95.26,96.0,97.0801,95.01,10682776,"2020-02-11, 06-00-00"
ABBV,96.39,97.79,97.86,95.71,10591004,"2020-02-12, 06-00-00"
ABBV,96.85,95.35,97.36,95.23,10612995,"2020-02-13, 06-00-00"
ABBV,95.23,94.05,95.3,93.77,11175783,"2020-02-14, 06-00-00"
ABBV,93.67,93.61,94.5,93.26,9406845,"2020-02-18, 06-00-00"
ABBV,93.77,94.14,94.79,93.02,6349082,"2020-02-19, 06-00-00"
ABBV,93.93,94.23,94.39,92.59,5446168,"2020-02-20, 06-00-00"
ABBV,93.96,94.96,95.5183,93.38,6678156,"2020-02-21, 06-00-00"
ABBV,92.17,93.14,93.87,92.145,10705075,"2020-02-24, 06-00-00"
ABBV,93.32,89.18,93.46,88.11,11366413,"2020-02-25, 06-00-00"
ABBV,88.62,88.41,91.175,88.19,9789105,"2020-02-26, 06-00-00"
ABBV,86.19,85.42,89.45,84.2035,14184058,"2020-02-27, 06-00-00"
ABBV,82.79,85.71,85.71,81.58,18460266,"2020-02-28, 06-00-00"
