symbol,open,close,volume,date
RGT,10.96,10.88,9910,"2019-11-18, 06-00-00"
RGT,10.88,10.92,7560,"2019-11-19, 06-00-00"
RGT,10.9,10.8711,5238,"2019-11-20, 06-00-00"
RGT,10.85,10.8726,5076,"2019-11-21, 06-00-00"
RGT,10.84,10.86,13102,"2019-11-22, 06-00-00"
RGT,10.94,10.94,14727,"2019-11-25, 06-00-00"
RGT,10.94,10.9862,8613,"2019-11-26, 06-00-00"
RGT,10.97,11.0856,22119,"2019-11-27, 06-00-00"
RGT,11.0801,11.05,1893,"2019-11-29, 06-00-00"
RGT,11.08,11.02,10333,"2019-12-02, 06-00-00"
RGT,11.0,10.98,9386,"2019-12-03, 06-00-00"
RGT,11.04,11.11,5941,"2019-12-04, 06-00-00"
RGT,11.07,11.125,6814,"2019-12-05, 06-00-00"
RGT,11.21,11.225,2055,"2019-12-06, 06-00-00"
RGT,11.2,11.1818,6411,"2019-12-09, 06-00-00"
RGT,11.1799,11.11,17621,"2019-12-10, 06-00-00"
RGT,11.09,11.18,13638,"2019-12-11, 06-00-00"
RGT,11.25,11.38,27767,"2019-12-12, 06-00-00"
RGT,11.36,11.39,7752,"2019-12-13, 06-00-00"
RGT,11.47,11.5,10841,"2019-12-16, 06-00-00"
RGT,11.43,11.48,26896,"2019-12-17, 06-00-00"
RGT,11.45,11.4701,16093,"2019-12-18, 06-00-00"
RGT,11.54,11.51,14901,"2019-12-19, 06-00-00"
RGT,11.44,11.57,32251,"2019-12-20, 06-00-00"
RGT,11.52,11.57,25889,"2019-12-23, 06-00-00"
RGT,11.6,11.59,3261,"2019-12-24, 06-00-00"
RGT,11.57,11.6729,8866,"2019-12-26, 06-00-00"
RGT,11.66,11.67,5073,"2019-12-27, 06-00-00"
RGT,11.69,11.6,13793,"2019-12-30, 06-00-00"
RGT,11.57,11.69,9060,"2019-12-31, 06-00-00"
RGT,11.67,11.82,7280,"2020-01-02, 06-00-00"
RGT,11.69,11.72,17747,"2020-01-03, 06-00-00"
RGT,11.68,11.7,15616,"2020-01-06, 06-00-00"
RGT,11.68,11.77,7379,"2020-01-07, 06-00-00"
RGT,11.73,11.7744,5042,"2020-01-08, 06-00-00"
RGT,11.71,11.7201,10547,"2020-01-09, 06-00-00"
RGT,11.74,11.74,9189,"2020-01-10, 06-00-00"
RGT,11.7699,11.83,19198,"2020-01-13, 06-00-00"
RGT,11.76,11.81,10738,"2020-01-14, 06-00-00"
RGT,11.79,11.79,26771,"2020-01-15, 06-00-00"
RGT,11.82,11.87,29701,"2020-01-16, 06-00-00"
RGT,11.87,11.88,11582,"2020-01-17, 06-00-00"
RGT,11.8,11.78,8808,"2020-01-21, 06-00-00"
RGT,11.83,11.86,27117,"2020-01-22, 06-00-00"
RGT,11.8356,11.86,17860,"2020-01-23, 06-00-00"
RGT,11.92,11.8,15808,"2020-01-24, 06-00-00"
RGT,11.66,11.705,41356,"2020-01-27, 06-00-00"
RGT,11.73,11.81,12317,"2020-01-28, 06-00-00"
RGT,11.79,11.72,34790,"2020-01-29, 06-00-00"
RGT,11.64,11.7,86490,"2020-01-30, 06-00-00"
RGT,11.62,11.483,22364,"2020-01-31, 06-00-00"
RGT,11.48,11.618,14498,"2020-02-03, 06-00-00"
RGT,11.68,11.8128,56516,"2020-02-04, 06-00-00"
RGT,11.92,12.0078,10245,"2020-02-05, 06-00-00"
RGT,11.99,12.01,48232,"2020-02-06, 06-00-00"
