symbol,open,close,date
TFII,32.74999,32.6244,"2019-11-19, 06-00-00"
TFII,32.23,32.23,"2019-11-21, 06-00-00"
TFII,33.38179,33.38179,"2019-11-27, 06-00-00"
TFII,32.8096,32.8096,"2019-12-02, 06-00-00"
TFII,32.4835,32.4835,"2019-12-06, 06-00-00"
TFII,32.93042,33.1107,"2019-12-12, 06-00-00"
TFII,33.5327,33.51,"2019-12-16, 06-00-00"
TFII,33.86289,33.86289,"2019-12-19, 06-00-00"
TFII,33.9515,33.9515,"2019-12-24, 06-00-00"
TFII,34.61,33.7957,"2019-12-30, 06-00-00"
TFII,34.4955,34.18,"2020-01-22, 06-00-00"
TFII,33.7,33.7,"2020-01-24, 06-00-00"
TFII,32.9835,32.9835,"2020-01-27, 06-00-00"
TFII,33.04,33.04,"2020-01-30, 06-00-00"
TFII,32.09,31.962,"2020-01-31, 06-00-00"
TFII,33.31,33.31,"2020-02-04, 06-00-00"
TFII,32.91,32.9438,"2020-02-05, 06-00-00"
TFII,33.4963,33.4963,"2020-02-06, 06-00-00"
TFII,33.27,33.27,"2020-02-07, 06-00-00"
TFII,33.5,32.6158,"2020-02-11, 06-00-00"
TFII,33.39,34.17,"2020-02-12, 06-00-00"
TFII,35.0,35.6,"2020-02-13, 06-00-00"
TFII,35.67,36.3,"2020-02-14, 06-00-00"
TFII,36.19,36.12,"2020-02-18, 06-00-00"
TFII,36.16,35.57,"2020-02-19, 06-00-00"
TFII,35.43,35.96,"2020-02-20, 06-00-00"
TFII,35.67,35.51,"2020-02-21, 06-00-00"
TFII,34.74,34.39,"2020-02-24, 06-00-00"
TFII,34.55,33.58,"2020-02-25, 06-00-00"
TFII,33.66,32.77,"2020-02-26, 06-00-00"
TFII,32.07,31.79,"2020-02-27, 06-00-00"
TFII,31.01,31.05,"2020-02-28, 06-00-00"
TFII,30.95,31.08,"2020-03-02, 06-00-00"
TFII,31.45,30.37,"2020-03-03, 06-00-00"
TFII,30.87,30.26,"2020-03-04, 06-00-00"
TFII,29.79,29.16,"2020-03-05, 06-00-00"
TFII,28.67,28.87,"2020-03-06, 06-00-00"
TFII,27.87,25.59,"2020-03-09, 05-00-00"
TFII,26.16,26.71,"2020-03-10, 05-00-00"
TFII,26.48,26.09,"2020-03-11, 05-00-00"
TFII,24.64,22.6,"2020-03-12, 05-00-00"
TFII,23.38,24.97,"2020-03-13, 05-00-00"
TFII,23.97,20.61,"2020-03-16, 05-00-00"
TFII,20.7,18.75,"2020-03-17, 05-00-00"
TFII,17.62,17.08,"2020-03-18, 05-00-00"
TFII,17.0,18.39,"2020-03-19, 05-00-00"
TFII,18.54,18.35,"2020-03-20, 05-00-00"
TFII,18.04,17.18,"2020-03-23, 05-00-00"
TFII,17.68,19.76,"2020-03-24, 05-00-00"
TFII,20.11,20.3,"2020-03-25, 05-00-00"
TFII,20.62,21.42,"2020-03-26, 05-00-00"
TFII,20.89,21.11,"2020-03-27, 05-00-00"
TFII,20.58,21.38,"2020-03-30, 05-00-00"
TFII,21.06,22.09,"2020-03-31, 05-00-00"
TFII,21.58,20.78,"2020-04-01, 05-00-00"
TFII,20.74,21.33,"2020-04-02, 05-00-00"
TFII,21.62,20.63,"2020-04-03, 05-00-00"
TFII,21.55,21.31,"2020-04-06, 05-00-00"
TFII,22.12,22.56,"2020-04-07, 05-00-00"
TFII,22.39,24.05,"2020-04-08, 05-00-00"
TFII,24.69,24.61,"2020-04-09, 05-00-00"
TFII,24.26,23.97,"2020-04-13, 05-00-00"
TFII,23.85,23.61,"2020-04-14, 05-00-00"
TFII,23.06,22.42,"2020-04-15, 05-00-00"
TFII,22.328,23.2,"2020-04-16, 05-00-00"
TFII,23.89,24.5,"2020-04-17, 05-00-00"
TFII,24.07,23.63,"2020-04-20, 05-00-00"
TFII,23.13,22.83,"2020-04-21, 05-00-00"
TFII,23.18,25.2,"2020-04-22, 05-00-00"
TFII,25.24,25.49,"2020-04-23, 05-00-00"
TFII,25.86,25.85,"2020-04-24, 05-00-00"
TFII,26.14,27.02,"2020-04-27, 05-00-00"
TFII,27.78,27.23,"2020-04-28, 05-00-00"
TFII,27.83,28.57,"2020-04-29, 05-00-00"
TFII,28.0,27.75,"2020-04-30, 05-00-00"
TFII,26.91,27.17,"2020-05-01, 05-00-00"
TFII,26.96,26.87,"2020-05-04, 05-00-00"
TFII,27.06,27.32,"2020-05-05, 05-00-00"
TFII,27.25,26.61,"2020-05-06, 05-00-00"
TFII,26.93,26.32,"2020-05-07, 05-00-00"
TFII,26.82,27.06,"2020-05-08, 05-00-00"
TFII,26.99,27.12,"2020-05-11, 05-00-00"
TFII,27.17,26.71,"2020-05-12, 05-00-00"
TFII,26.63,25.47,"2020-05-13, 05-00-00"
TFII,25.0,25.86,"2020-05-14, 05-00-00"
TFII,25.64,26.37,"2020-05-15, 05-00-00"
TFII,27.07,27.39,"2020-05-18, 05-00-00"
TFII,27.6,27.63,"2020-05-19, 05-00-00"
TFII,28.33,28.92,"2020-05-20, 05-00-00"
TFII,29.01,28.82,"2020-05-21, 05-00-00"
TFII,28.86,28.97,"2020-05-22, 05-00-00"
TFII,29.93,29.84,"2020-05-26, 05-00-00"
TFII,30.0,30.15,"2020-05-27, 05-00-00"
TFII,30.15,30.77,"2020-05-28, 05-00-00"
TFII,30.44,30.27,"2020-05-29, 05-00-00"
TFII,30.57,30.85,"2020-06-01, 05-00-00"
TFII,30.75,31.01,"2020-06-02, 05-00-00"
TFII,31.41,32.15,"2020-06-03, 05-00-00"
TFII,32.02,32.24,"2020-06-04, 05-00-00"
TFII,32.74,33.16,"2020-06-05, 05-00-00"
TFII,33.49,33.86,"2020-06-08, 05-00-00"
TFII,34.0,34.19,"2020-06-09, 05-00-00"
TFII,35.0,33.97,"2020-06-10, 05-00-00"
TFII,32.61,32.04,"2020-06-11, 05-00-00"
TFII,33.17,32.58,"2020-06-12, 05-00-00"
TFII,31.82,32.87,"2020-06-15, 05-00-00"
TFII,33.39,33.34,"2020-06-16, 05-00-00"
TFII,33.67,33.41,"2020-06-17, 05-00-00"
TFII,33.19,33.34,"2020-06-18, 05-00-00"
TFII,33.88,32.98,"2020-06-19, 05-00-00"
TFII,33.1,33.42,"2020-06-22, 05-00-00"
TFII,33.99,33.56,"2020-06-23, 05-00-00"
TFII,33.1,33.41,"2020-06-24, 05-00-00"
TFII,33.47,33.59,"2020-06-25, 05-00-00"
TFII,33.62,33.98,"2020-06-26, 05-00-00"
TFII,34.22,34.01,"2020-06-29, 05-00-00"
TFII,34.03,35.45,"2020-06-30, 05-00-00"
TFII,35.84,35.19,"2020-07-01, 05-00-00"
TFII,35.79,36.44,"2020-07-02, 05-00-00"
TFII,36.94,37.46,"2020-07-06, 05-00-00"
TFII,37.05,37.38,"2020-07-07, 05-00-00"
TFII,37.75,38.19,"2020-07-08, 05-00-00"
TFII,38.38,38.06,"2020-07-09, 05-00-00"
TFII,37.94,37.59,"2020-07-10, 05-00-00"
TFII,39.3,38.81,"2020-07-13, 05-00-00"
TFII,39.13,39.12,"2020-07-14, 05-00-00"
TFII,39.73,39.3,"2020-07-15, 05-00-00"
TFII,39.09,39.86,"2020-07-16, 05-00-00"
TFII,40.0,39.83,"2020-07-17, 05-00-00"
TFII,40.0,40.32,"2020-07-20, 05-00-00"
TFII,40.57,40.49,"2020-07-21, 05-00-00"
TFII,40.44,40.23,"2020-07-22, 05-00-00"
TFII,40.25,39.9,"2020-07-23, 05-00-00"
TFII,39.91,39.88,"2020-07-24, 05-00-00"
TFII,39.9,40.45,"2020-07-27, 05-00-00"
TFII,40.81,41.33,"2020-07-28, 05-00-00"
TFII,41.93,42.64,"2020-07-29, 05-00-00"
TFII,42.5,42.96,"2020-07-30, 05-00-00"
TFII,42.92,43.39,"2020-07-31, 05-00-00"
TFII,43.82,42.75,"2020-08-03, 05-00-00"
TFII,42.89,43.69,"2020-08-04, 05-00-00"
TFII,44.1,43.76,"2020-08-05, 05-00-00"
TFII,43.76,44.13,"2020-08-06, 05-00-00"
TFII,44.17,44.17,"2020-08-07, 05-00-00"
TFII,44.4,44.36,"2020-08-10, 05-00-00"
TFII,44.96,44.39,"2020-08-11, 05-00-00"
TFII,42.66,43.98,"2020-08-12, 05-00-00"
TFII,43.95,43.39,"2020-08-13, 05-00-00"
TFII,43.25,43.11,"2020-08-14, 05-00-00"
TFII,43.3,43.42,"2020-08-17, 05-00-00"
TFII,44.05,45.23,"2020-08-18, 05-00-00"
TFII,45.6,45.56,"2020-08-19, 05-00-00"
TFII,45.31,45.34,"2020-08-20, 05-00-00"
TFII,45.11,45.7,"2020-08-21, 05-00-00"
TFII,45.63,44.72,"2020-08-24, 05-00-00"
TFII,44.8,45.27,"2020-08-25, 05-00-00"
TFII,45.41,45.93,"2020-08-26, 05-00-00"
TFII,45.76,45.65,"2020-08-27, 05-00-00"
TFII,45.81,44.89,"2020-08-28, 05-00-00"
TFII,45.2,44.24,"2020-08-31, 05-00-00"
TFII,44.43,45.31,"2020-09-01, 05-00-00"
TFII,45.31,45.21,"2020-09-02, 05-00-00"
TFII,44.86,43.66,"2020-09-03, 05-00-00"
TFII,43.87,43.69,"2020-09-04, 05-00-00"
TFII,42.99,42.34,"2020-09-08, 05-00-00"
TFII,42.99,43.53,"2020-09-09, 05-00-00"
TFII,43.71,43.39,"2020-09-10, 05-00-00"
TFII,43.49,43.69,"2020-09-11, 05-00-00"
TFII,44.11,43.21,"2020-09-14, 05-00-00"
TFII,43.5,42.27,"2020-09-15, 05-00-00"
TFII,42.46,42.43,"2020-09-16, 05-00-00"
TFII,42.14,42.6,"2020-09-17, 05-00-00"
TFII,42.67,42.16,"2020-09-18, 05-00-00"
TFII,41.51,40.0,"2020-09-21, 05-00-00"
TFII,40.12,40.84,"2020-09-22, 05-00-00"
TFII,40.92,40.89,"2020-09-23, 05-00-00"
TFII,40.63,41.41,"2020-09-24, 05-00-00"
TFII,41.19,40.92,"2020-09-25, 05-00-00"
TFII,40.84,41.46,"2020-09-28, 05-00-00"
TFII,41.28,42.12,"2020-09-29, 05-00-00"
TFII,42.09,41.83,"2020-09-30, 05-00-00"
TFII,42.36,42.8,"2020-10-01, 05-00-00"
TFII,42.0,43.06,"2020-10-02, 05-00-00"
TFII,43.91,45.23,"2020-10-05, 05-00-00"
TFII,45.41,45.25,"2020-10-06, 05-00-00"
TFII,45.76,47.2,"2020-10-07, 05-00-00"
TFII,47.78,47.1,"2020-10-08, 05-00-00"
TFII,47.89,47.78,"2020-10-09, 05-00-00"
TFII,48.25,48.47,"2020-10-12, 05-00-00"
TFII,48.47,48.43,"2020-10-13, 05-00-00"
TFII,48.68,48.58,"2020-10-14, 05-00-00"
TFII,48.22,49.14,"2020-10-15, 05-00-00"
TFII,49.18,48.91,"2020-10-16, 05-00-00"
TFII,48.98,48.87,"2020-10-19, 05-00-00"
TFII,49.13,49.12,"2020-10-20, 05-00-00"
TFII,49.2,48.58,"2020-10-21, 05-00-00"
TFII,48.64,48.4,"2020-10-22, 05-00-00"
TFII,49.45,50.23,"2020-10-23, 05-00-00"
TFII,50.26,49.51,"2020-10-26, 05-00-00"
TFII,49.91,49.32,"2020-10-27, 05-00-00"
TFII,48.34,46.74,"2020-10-28, 05-00-00"
TFII,46.44,46.03,"2020-10-29, 05-00-00"
TFII,45.93,44.56,"2020-10-30, 05-00-00"
TFII,44.87,46.21,"2020-11-02, 06-00-00"
TFII,46.6,47.04,"2020-11-03, 06-00-00"
TFII,47.67,46.51,"2020-11-04, 06-00-00"
TFII,47.39,47.65,"2020-11-05, 06-00-00"
TFII,48.02,47.41,"2020-11-06, 06-00-00"
TFII,48.99,48.27,"2020-11-09, 06-00-00"
TFII,48.29,48.32,"2020-11-10, 06-00-00"
TFII,48.55,49.56,"2020-11-11, 06-00-00"
TFII,49.17,48.47,"2020-11-12, 06-00-00"
TFII,48.67,50.35,"2020-11-13, 06-00-00"
TFII,50.99,52.58,"2020-11-16, 06-00-00"
TFII,52.49,51.73,"2020-11-17, 06-00-00"
TFII,51.8,51.64,"2020-11-18, 06-00-00"
