symbol,open,close,high,low,volume,date
TREX,2.24125,2.27125,2.29375,2.24125,1011936,2010-11-18
TREX,2.265,2.24125,2.265,2.2262625,726184,2010-11-19
TREX,2.2325,2.23875,2.26625,2.2225,698016,2010-11-22
TREX,2.22,2.22875,2.23,2.18875,629624,2010-11-23
TREX,2.2475,2.295,2.31875,2.2475,1019640,2010-11-24
TREX,2.27625,2.30625,2.32375,2.27625,298368,2010-11-26
TREX,2.29,2.29875,2.3125,2.27625,1062416,2010-11-29
TREX,2.2725,2.30625,2.3225,2.27125,1486824,2010-11-30
TREX,2.3375,2.34,2.36875,2.32875,1187008,2010-12-01
TREX,2.35125,2.4275,2.4449875,2.3375,1232928,2010-12-02
TREX,2.41625,2.415,2.43,2.40125,778752,2010-12-03
TREX,2.41,2.46,2.4825,2.41,551272,2010-12-06
TREX,2.4875,2.47875,2.52125,2.4525,1005064,2010-12-07
TREX,2.48625,2.46625,2.5075,2.4575,936824,2010-12-08
TREX,2.49,2.53,2.55125,2.48,1180568,2010-12-09
TREX,2.54125,2.5625,2.5925,2.52875,395576,2010-12-10
TREX,2.57625,2.5675,2.6136875,2.565,426056,2010-12-13
TREX,2.5825,2.6225,2.65125,2.57,756968,2010-12-14
TREX,2.6125,2.665,2.69375,2.6125,1229648,2010-12-15
TREX,2.66875,2.76625,2.7675,2.6675,1217896,2010-12-16
TREX,2.78625,2.82375,2.8525,2.77,1667376,2010-12-17
TREX,2.82375,2.84625,2.875,2.82375,1294832,2010-12-20
TREX,2.8625,2.955,2.96125,2.8450125,2206792,2010-12-21
TREX,2.9625,2.98875,3.0,2.95625,1345424,2010-12-22
TREX,2.9887625,2.9375,3.01,2.92375,1675456,2010-12-23
TREX,2.9375,3.02125,3.0325,2.92875,687768,2010-12-27
TREX,3.0175,3.025,3.04375,3.01,948840,2010-12-28
TREX,3.0375,3.05125,3.07125,3.02875,717624,2010-12-29
TREX,3.04125,3.0475,3.07125,3.03125,603512,2010-12-30
TREX,3.03875,2.995,3.08375,2.9925,1138776,2010-12-31
TREX,3.01875,3.15625,3.16625,3.0125,2182160,2011-01-03
TREX,3.17,3.16125,3.19375,3.11875,1894368,2011-01-04
TREX,3.15625,3.21625,3.23625,3.15,1183304,2011-01-05
TREX,3.225,3.14,3.24,3.12,2089560,2011-01-06
TREX,3.1425,3.1275,3.1875,3.0675,678432,2011-01-07
