symbol,open,close,high,low,volume,date
PNC,150.52,151.71,152.43,150.49,1616634,"2019-11-18, 06-00-00"
PNC,152.0,151.72,153.1,150.75,1646957,"2019-11-19, 06-00-00"
PNC,151.27,151.78,152.66,150.44,1456386,"2019-11-20, 06-00-00"
PNC,152.67,151.69,153.53,151.31,1404551,"2019-11-21, 06-00-00"
PNC,151.36,152.85,153.7166,150.94,1080611,"2019-11-22, 06-00-00"
PNC,153.55,153.4,154.42,152.73,2438336,"2019-11-25, 06-00-00"
PNC,153.14,152.89,153.47,152.34,1570718,"2019-11-26, 06-00-00"
PNC,153.67,153.29,154.15,152.53,1315344,"2019-11-27, 06-00-00"
PNC,153.64,153.21,154.45,152.94,736257,"2019-11-29, 06-00-00"
PNC,153.93,151.98,154.44,151.94,1234289,"2019-12-02, 06-00-00"
PNC,150.27,149.74,150.285,148.09,2379925,"2019-12-03, 06-00-00"
PNC,149.74,151.35,151.84,149.64,1703166,"2019-12-04, 06-00-00"
PNC,152.28,152.2,152.63,151.59,2087076,"2019-12-05, 06-00-00"
PNC,154.08,153.81,154.82,153.5,2700966,"2019-12-06, 06-00-00"
PNC,152.2,153.7,154.06,152.0401,1726190,"2019-12-09, 06-00-00"
PNC,153.7,155.6,156.83,152.74,2606535,"2019-12-10, 06-00-00"
PNC,155.83,155.0,156.12,154.9,1795143,"2019-12-11, 06-00-00"
PNC,155.66,159.0,159.64,155.12,3113569,"2019-12-12, 06-00-00"
PNC,158.16,158.64,160.08,157.39,2472608,"2019-12-13, 06-00-00"
PNC,160.3,159.0,160.87,158.89,1644433,"2019-12-16, 06-00-00"
PNC,158.97,160.36,160.91,158.48,1527770,"2019-12-17, 06-00-00"
PNC,160.81,160.05,160.91,159.38,1621155,"2019-12-18, 06-00-00"
PNC,160.27,159.53,160.95,158.72,1577590,"2019-12-19, 06-00-00"
PNC,161.2,159.82,161.37,159.37,3340262,"2019-12-20, 06-00-00"
PNC,160.08,159.53,160.64,158.92,1253567,"2019-12-23, 06-00-00"
PNC,159.84,160.42,160.56,159.58,1230041,"2019-12-24, 06-00-00"
PNC,160.48,161.15,161.27,160.285,798026,"2019-12-26, 06-00-00"
PNC,161.55,160.81,161.72,160.56,1051812,"2019-12-27, 06-00-00"
PNC,161.59,160.02,161.79,159.88,1401139,"2019-12-30, 06-00-00"
PNC,159.85,159.63,160.37,158.99,1499788,"2019-12-31, 06-00-00"
PNC,159.75,160.37,160.37,158.9,1881277,"2020-01-02, 06-00-00"
PNC,158.41,158.83,159.59,157.4318,1374430,"2020-01-03, 06-00-00"
PNC,158.1,158.51,158.6818,157.45,1335484,"2020-01-06, 06-00-00"
PNC,157.43,157.26,158.4,156.61,1936596,"2020-01-07, 06-00-00"
PNC,158.0,158.89,159.905,157.3,1958425,"2020-01-08, 06-00-00"
PNC,160.38,160.81,161.25,159.84,1651980,"2020-01-09, 06-00-00"
PNC,160.98,158.57,160.98,158.47,2182480,"2020-01-10, 06-00-00"
PNC,158.88,159.44,159.54,157.82,2391330,"2020-01-13, 06-00-00"
PNC,159.17,159.88,160.95,158.81,3335543,"2020-01-14, 06-00-00"
PNC,158.31,154.08,158.31,153.33,4078473,"2020-01-15, 06-00-00"
PNC,153.58,152.62,153.7,149.95,3831616,"2020-01-16, 06-00-00"
PNC,153.05,153.36,154.05,152.85,2515591,"2020-01-17, 06-00-00"
