symbol,open,close,high,low,volume,date
SCA,25.65,25.65,25.65,25.65,100,"2019-11-18, 06-00-00"
SCA,25.565,25.633,25.6447,25.565,1300,"2019-11-19, 06-00-00"
SCA,25.565,25.62,25.62,25.565,250,"2019-11-22, 06-00-00"
SCA,25.6,25.63,25.63,25.6,3700,"2019-11-25, 06-00-00"
SCA,25.63,25.65,25.65,25.63,670,"2019-11-26, 06-00-00"
SCA,25.5,25.5,25.5,25.5,460,"2019-11-27, 06-00-00"
SCA,25.4165,25.36,25.48,25.28,8712,"2019-12-03, 06-00-00"
SCA,25.31,25.32,25.35,25.1101,4156,"2019-12-04, 06-00-00"
SCA,25.33,25.33,25.33,25.33,193,"2019-12-05, 06-00-00"
SCA,25.45,25.3315,25.45,25.3301,2117,"2019-12-06, 06-00-00"
SCA,25.35,25.3585,25.3585,25.25,1550,"2019-12-11, 06-00-00"
SCA,25.37,25.34,25.37,25.34,300,"2019-12-12, 06-00-00"
SCA,25.34,25.4477,25.4477,25.335,2289,"2019-12-13, 06-00-00"
SCA,25.45,25.45,25.45,25.3086,1909,"2019-12-16, 06-00-00"
SCA,25.45,25.45,25.45,25.45,149,"2019-12-17, 06-00-00"
SCA,25.45,25.45,25.45,25.3476,404,"2019-12-18, 06-00-00"
SCA,25.35,25.39,25.3973,25.3,3102,"2019-12-20, 06-00-00"
SCA,25.32,25.28,25.362,25.28,1767,"2019-12-23, 06-00-00"
SCA,25.28,25.22,25.31,25.22,3162,"2019-12-24, 06-00-00"
SCA,25.25,25.3316,25.3347,25.25,1396,"2019-12-26, 06-00-00"
SCA,25.3779,25.3,25.3779,25.3,1027,"2019-12-27, 06-00-00"
SCA,25.3,25.44,25.45,25.3,7135,"2019-12-30, 06-00-00"
SCA,25.44,25.43,25.47,25.43,1300,"2019-12-31, 06-00-00"
SCA,25.4,25.53,25.53,25.4,1522,"2020-01-02, 06-00-00"
SCA,25.63,25.52,25.67,25.52,998,"2020-01-03, 06-00-00"
SCA,25.5942,25.5942,25.5942,25.5942,403,"2020-01-06, 06-00-00"
SCA,25.5051,25.7167,25.7167,25.5051,951,"2020-01-07, 06-00-00"
SCA,25.9,25.9,25.9,25.9,1364,"2020-01-09, 06-00-00"
SCA,25.44,25.6192,25.6192,25.44,275,"2020-01-10, 06-00-00"
SCA,25.44,25.705,25.766,25.4219,681,"2020-01-16, 06-00-00"
SCA,25.45,25.65,25.65,25.45,688,"2020-01-17, 06-00-00"
SCA,25.65,25.65,25.65,25.65,500,"2020-01-23, 06-00-00"
SCA,25.5378,25.68,25.68,25.5378,2400,"2020-01-24, 06-00-00"
SCA,25.65,25.65,25.65,25.65,204,"2020-01-27, 06-00-00"
SCA,25.48,25.69,25.7,25.45,6413,"2020-01-28, 06-00-00"
SCA,25.66,25.6,25.7,25.55,9741,"2020-01-29, 06-00-00"
SCA,25.59,25.6,25.6,25.59,839,"2020-01-30, 06-00-00"
SCA,25.575,25.575,25.575,25.575,667,"2020-01-31, 06-00-00"
SCA,25.51,25.81,25.81,25.51,894,"2020-02-03, 06-00-00"
SCA,25.57,25.69,25.69,25.45,2300,"2020-02-04, 06-00-00"
SCA,25.69,25.765,25.765,25.6348,5108,"2020-02-06, 06-00-00"
SCA,25.89,25.9,25.9,25.89,550,"2020-02-07, 06-00-00"
SCA,25.61,25.7506,25.7506,25.61,377,"2020-02-10, 06-00-00"
SCA,25.63,26.017,26.017,25.63,572,"2020-02-11, 06-00-00"
SCA,25.8,25.65,25.8,25.65,800,"2020-02-12, 06-00-00"
SCA,25.7,25.65,25.714,25.6,1372,"2020-02-13, 06-00-00"
SCA,25.8305,25.8305,25.8305,25.8305,445,"2020-02-18, 06-00-00"
SCA,25.8,25.84,25.87,25.79,4545,"2020-02-19, 06-00-00"
SCA,25.7559,25.7559,25.7559,25.7559,400,"2020-02-20, 06-00-00"
SCA,25.6964,25.62,25.6964,25.62,1775,"2020-02-24, 06-00-00"
SCA,25.62,25.59,25.7232,25.59,1904,"2020-02-25, 06-00-00"
SCA,25.5,25.3995,25.5,25.3,1288,"2020-02-27, 06-00-00"
SCA,25.23,25.24,25.29,25.0,5400,"2020-02-28, 06-00-00"
SCA,25.12,25.34,25.3797,25.1028,850,"2020-03-02, 06-00-00"
SCA,25.25,25.31,25.3223,25.1,1652,"2020-03-03, 06-00-00"
SCA,25.2894,25.15,25.3,25.1,8192,"2020-03-05, 06-00-00"
SCA,25.14,25.36,25.36,25.0872,1000,"2020-03-06, 06-00-00"
SCA,24.8001,24.85,24.975,24.8,2700,"2020-03-09, 05-00-00"
SCA,24.9,25.1,25.1,24.84,29625,"2020-03-10, 05-00-00"
SCA,25.25,25.28,25.28,25.0,6897,"2020-03-11, 05-00-00"
SCA,24.7823,23.89,25.265,23.89,7074,"2020-03-12, 05-00-00"
SCA,24.25,24.25,24.25,24.25,1556,"2020-03-13, 05-00-00"
SCA,23.03,21.9524,23.25,21.3,7673,"2020-03-16, 05-00-00"
SCA,21.95,22.72,22.72,20.4385,10116,"2020-03-17, 05-00-00"
SCA,22.07,18.94,22.1,16.98,4379,"2020-03-18, 05-00-00"
SCA,17.6,15.26,17.6,11.1,52166,"2020-03-19, 05-00-00"
SCA,15.9,16.1,16.6,15.3552,26481,"2020-03-20, 05-00-00"
SCA,15.0,14.355,15.0,14.0,17450,"2020-03-23, 05-00-00"
SCA,15.01,16.35,18.83,14.9374,10223,"2020-03-24, 05-00-00"
SCA,16.5,18.213,18.3,16.1,35350,"2020-03-25, 05-00-00"
SCA,18.61,20.355,20.5,18.61,32021,"2020-03-26, 05-00-00"
SCA,19.95,19.01,19.95,18.5,12140,"2020-03-27, 05-00-00"
SCA,19.0,20.9999,20.9999,19.0,20666,"2020-03-30, 05-00-00"
SCA,20.0,19.825,20.35,19.02,35908,"2020-03-31, 05-00-00"
SCA,19.04,18.0,19.5,18.0,36749,"2020-04-01, 05-00-00"
SCA,17.5,18.1999,18.4,17.335,11064,"2020-04-02, 05-00-00"
SCA,17.1259,18.25,18.25,16.372,24332,"2020-04-03, 05-00-00"
SCA,18.2271,18.01,18.5395,18.0,9278,"2020-04-06, 05-00-00"
SCA,17.7481,17.75,18.3091,17.7481,12340,"2020-04-07, 05-00-00"
SCA,18.63,19.25,19.95,18.5,4452,"2020-04-08, 05-00-00"
SCA,19.75,20.4,21.77,19.42,18956,"2020-04-09, 05-00-00"
SCA,20.6,19.8155,20.7,18.0497,18459,"2020-04-13, 05-00-00"
SCA,20.075,20.4,20.67,18.99,25510,"2020-04-14, 05-00-00"
SCA,19.41,19.135,20.0,19.0,10414,"2020-04-15, 05-00-00"
SCA,19.1,20.2,20.72,19.0265,18569,"2020-04-16, 05-00-00"
SCA,20.72,20.5,20.72,19.2,13597,"2020-04-17, 05-00-00"
SCA,19.8169,20.55,20.55,19.8169,8816,"2020-04-20, 05-00-00"
SCA,19.65,20.23,20.26,19.65,4702,"2020-04-21, 05-00-00"
SCA,19.66,19.93,20.041,19.651,14015,"2020-04-22, 05-00-00"
SCA,20.05,20.77,20.77,19.8,10681,"2020-04-23, 05-00-00"
SCA,20.5,21.05,21.42,20.5,25067,"2020-04-24, 05-00-00"
SCA,21.34,21.15,21.37,20.85,14201,"2020-04-27, 05-00-00"
SCA,21.0,20.8977,21.135,20.42,6992,"2020-04-28, 05-00-00"
SCA,21.2,21.3,21.3,21.2,2457,"2020-04-29, 05-00-00"
SCA,21.3623,21.4515,21.5358,21.3498,4652,"2020-04-30, 05-00-00"
SCA,21.5,21.92,22.0,21.5,2957,"2020-05-01, 05-00-00"
SCA,21.182,22.1,22.1,21.182,1096,"2020-05-04, 05-00-00"
SCA,22.175,21.84,22.175,21.35,2171,"2020-05-05, 05-00-00"
SCA,21.67,21.34,21.9,21.34,5523,"2020-05-06, 05-00-00"
SCA,21.1358,21.03,21.6,20.85,14300,"2020-05-07, 05-00-00"
SCA,21.57,21.98,22.0,21.5,5487,"2020-05-08, 05-00-00"
SCA,21.41,21.5,21.6997,21.33,4886,"2020-05-11, 05-00-00"
SCA,21.45,21.4999,21.75,20.93,16088,"2020-05-12, 05-00-00"
SCA,21.0,21.0,21.25,20.54,18762,"2020-05-13, 05-00-00"
SCA,20.91,21.03,21.03,20.8937,2683,"2020-05-14, 05-00-00"
SCA,21.59,21.4,22.0,21.0107,5908,"2020-05-18, 05-00-00"
