symbol,open,close,high,low,volume,date
DL,6.855,7.02,7.255,6.715,68882,"2019-11-18, 06-00-00"
DL,6.965,7.075,7.205,6.815,38079,"2019-11-19, 06-00-00"
DL,7.555,7.645,7.945,7.455,92820,"2019-11-20, 06-00-00"
DL,7.695,7.855,7.965,7.605,61844,"2019-11-21, 06-00-00"
DL,7.885,7.975,8.025,7.7301,42674,"2019-11-22, 06-00-00"
DL,7.965,7.855,8.035,7.825,45589,"2019-11-25, 06-00-00"
DL,7.905,7.495,7.905,7.465,27064,"2019-11-26, 06-00-00"
DL,7.555,7.635,7.845,7.2431,262947,"2019-11-27, 06-00-00"
DL,7.615,7.875,7.99,7.615,35940,"2019-11-29, 06-00-00"
DL,7.975,7.835,7.975,7.6023,83024,"2019-12-02, 06-00-00"
DL,7.785,7.735,7.935,7.555,83381,"2019-12-03, 06-00-00"
DL,7.745,7.685,7.795,7.595,58923,"2019-12-04, 06-00-00"
DL,7.645,7.385,7.795,7.275,96532,"2019-12-05, 06-00-00"
DL,7.415,7.605,7.665,7.375,66526,"2019-12-06, 06-00-00"
DL,7.655,7.715,7.825,7.635,39648,"2019-12-09, 06-00-00"
DL,7.735,7.855,7.855,7.5921,39101,"2019-12-10, 06-00-00"
DL,7.855,7.905,7.925,7.7463,20655,"2019-12-11, 06-00-00"
DL,7.905,7.955,7.955,7.8239,33000,"2019-12-12, 06-00-00"
DL,7.955,8.585,8.625,7.89,93036,"2019-12-13, 06-00-00"
DL,8.555,8.865,8.865,8.555,53844,"2019-12-16, 06-00-00"
DL,8.865,8.355,8.975,8.325,77910,"2019-12-17, 06-00-00"
DL,8.355,7.855,8.385,7.825,244877,"2019-12-18, 06-00-00"
DL,7.875,7.645,7.875,7.495,67371,"2019-12-19, 06-00-00"
DL,7.705,7.665,7.795,7.475,45906,"2019-12-20, 06-00-00"
DL,7.545,7.585,7.74,7.225,73023,"2019-12-23, 06-00-00"
DL,7.555,7.665,7.725,7.405,15194,"2019-12-24, 06-00-00"
DL,7.755,7.975,8.065,7.574,41551,"2019-12-26, 06-00-00"
DL,7.935,8.035,8.195,7.905,31817,"2019-12-27, 06-00-00"
DL,7.965,7.685,8.0883,7.63,43652,"2019-12-30, 06-00-00"
DL,7.685,7.945,8.105,7.665,55983,"2019-12-31, 06-00-00"
DL,7.945,8.505,8.5619,7.835,76292,"2020-01-02, 06-00-00"
DL,8.535,8.165,8.535,7.965,36915,"2020-01-03, 06-00-00"
DL,8.165,8.445,8.455,8.0474,26592,"2020-01-06, 06-00-00"
DL,8.515,8.935,9.145,8.515,64621,"2020-01-07, 06-00-00"
DL,9.015,8.565,9.015,8.485,63002,"2020-01-08, 06-00-00"
DL,8.635,8.805,8.845,8.565,33543,"2020-01-09, 06-00-00"
DL,8.645,8.925,9.08,8.565,57767,"2020-01-10, 06-00-00"
DL,9.025,9.575,9.6419,8.957,65219,"2020-01-13, 06-00-00"
DL,9.605,9.165,9.815,9.055,83536,"2020-01-14, 06-00-00"
DL,9.165,9.005,9.3,8.885,61922,"2020-01-15, 06-00-00"
DL,8.935,8.855,9.045,8.585,54291,"2020-01-16, 06-00-00"
DL,8.725,8.905,9.025,8.705,94618,"2020-01-17, 06-00-00"
DL,9.015,8.465,9.185,8.215,77016,"2020-01-21, 06-00-00"
DL,8.365,8.645,8.87,8.2163,52257,"2020-01-22, 06-00-00"
DL,8.725,9.065,9.205,8.495,57351,"2020-01-23, 06-00-00"
DL,9.065,8.695,9.275,8.635,42411,"2020-01-24, 06-00-00"
DL,8.535,8.0,8.535,7.665,57013,"2020-01-27, 06-00-00"
DL,7.995,7.98,8.19,7.885,26528,"2020-01-28, 06-00-00"
DL,7.975,7.905,8.025,7.425,57767,"2020-01-29, 06-00-00"
DL,7.635,7.305,7.765,7.305,41920,"2020-01-30, 06-00-00"
DL,7.315,7.505,7.645,7.315,30013,"2020-01-31, 06-00-00"
DL,7.405,7.645,7.845,6.955,78408,"2020-02-03, 06-00-00"
DL,8.425,7.955,8.425,7.7555,52026,"2020-02-04, 06-00-00"
DL,7.855,8.395,8.415,7.855,61912,"2020-02-05, 06-00-00"
DL,8.395,9.035,9.155,8.263,93830,"2020-02-06, 06-00-00"
DL,8.945,8.645,9.025,8.645,37516,"2020-02-07, 06-00-00"
DL,8.735,10.455,10.485,8.735,257172,"2020-02-10, 06-00-00"
DL,10.355,10.815,11.845,10.355,431109,"2020-02-11, 06-00-00"
DL,10.5071,10.265,10.855,9.9651,141731,"2020-02-12, 06-00-00"
DL,10.245,9.815,10.245,9.425,72272,"2020-02-13, 06-00-00"
DL,9.855,8.455,9.855,8.125,146006,"2020-02-14, 06-00-00"
DL,8.645,8.865,9.435,8.645,107670,"2020-02-18, 06-00-00"
DL,8.845,9.285,9.525,8.755,73700,"2020-02-19, 06-00-00"
DL,9.215,9.215,9.515,9.155,47677,"2020-02-20, 06-00-00"
DL,9.205,8.645,9.215,8.5578,50470,"2020-02-21, 06-00-00"
DL,8.425,8.115,8.6828,7.92,89014,"2020-02-24, 06-00-00"
DL,8.265,8.205,8.545,8.12,77942,"2020-02-25, 06-00-00"
DL,8.225,8.065,8.555,7.935,48695,"2020-02-26, 06-00-00"
DL,8.065,8.065,8.423,7.955,75639,"2020-02-27, 06-00-00"
DL,7.875,7.355,8.015,7.355,107788,"2020-02-28, 06-00-00"
DL,7.405,7.945,8.015,7.385,56469,"2020-03-02, 06-00-00"
DL,8.265,8.045,8.7761,7.81,123588,"2020-03-03, 06-00-00"
DL,8.035,7.595,8.155,7.565,78487,"2020-03-04, 06-00-00"
DL,7.675,7.725,7.975,7.605,43889,"2020-03-05, 06-00-00"
DL,7.605,7.755,7.815,7.605,28905,"2020-03-06, 06-00-00"
DL,7.445,7.335,7.585,7.165,77175,"2020-03-09, 05-00-00"
DL,7.355,7.825,7.945,7.025,123432,"2020-03-10, 05-00-00"
DL,7.865,7.855,8.055,7.705,60236,"2020-03-11, 05-00-00"
DL,7.515,7.415,7.945,7.165,68501,"2020-03-12, 05-00-00"
DL,7.735,7.555,7.735,7.0751,74968,"2020-03-13, 05-00-00"
DL,7.215,7.075,7.405,6.875,58541,"2020-03-16, 05-00-00"
