symbol,open,close,volume,date
LFT,3.24,3.2602,28772,"2019-11-18, 06-00-00"
LFT,3.23,3.29,29437,"2019-11-19, 06-00-00"
LFT,3.27,3.27,32582,"2019-11-20, 06-00-00"
LFT,3.26,3.2945,13280,"2019-11-21, 06-00-00"
LFT,3.27,3.32,37531,"2019-11-22, 06-00-00"
LFT,3.3,3.32,99104,"2019-11-25, 06-00-00"
LFT,3.32,3.2825,60543,"2019-11-26, 06-00-00"
LFT,3.28,3.305,38874,"2019-11-27, 06-00-00"
LFT,3.3,3.29,12870,"2019-11-29, 06-00-00"
LFT,3.29,3.27,212317,"2019-12-02, 06-00-00"
LFT,3.28,3.28,10894,"2019-12-03, 06-00-00"
LFT,3.3,3.26,21886,"2019-12-04, 06-00-00"
LFT,3.27,3.26,37532,"2019-12-05, 06-00-00"
LFT,3.29,3.23,131337,"2019-12-06, 06-00-00"
LFT,3.24,3.245,69463,"2019-12-09, 06-00-00"
LFT,3.27,3.2,64959,"2019-12-10, 06-00-00"
LFT,3.2,3.28,58908,"2019-12-11, 06-00-00"
LFT,3.255,3.24,9965,"2019-12-12, 06-00-00"
LFT,3.21,3.25,24978,"2019-12-13, 06-00-00"
LFT,3.271,3.25,25695,"2019-12-16, 06-00-00"
LFT,3.27,3.265,13240,"2019-12-17, 06-00-00"
LFT,3.26,3.27,27836,"2019-12-18, 06-00-00"
LFT,3.3,3.3114,53395,"2019-12-19, 06-00-00"
LFT,3.28,3.33,40441,"2019-12-20, 06-00-00"
LFT,3.33,3.28,23208,"2019-12-23, 06-00-00"
LFT,3.28,3.29,12575,"2019-12-24, 06-00-00"
LFT,3.27,3.2799,30454,"2019-12-26, 06-00-00"
LFT,3.28,3.26,72716,"2019-12-27, 06-00-00"
LFT,3.18,3.24,39963,"2019-12-30, 06-00-00"
LFT,3.235,3.23,15619,"2019-12-31, 06-00-00"
LFT,3.22,3.215,29179,"2020-01-02, 06-00-00"
LFT,3.17,3.23,55001,"2020-01-03, 06-00-00"
LFT,3.31,3.28,79019,"2020-01-06, 06-00-00"
LFT,3.32,3.24,33423,"2020-01-07, 06-00-00"
LFT,3.21,3.23,16986,"2020-01-08, 06-00-00"
LFT,3.25,3.25,33595,"2020-01-09, 06-00-00"
LFT,3.23,3.23,48323,"2020-01-10, 06-00-00"
LFT,3.26,3.265,58690,"2020-01-13, 06-00-00"
LFT,3.28,3.27,68591,"2020-01-14, 06-00-00"
LFT,3.3,3.27,69742,"2020-01-15, 06-00-00"
LFT,3.23,3.29,56613,"2020-01-16, 06-00-00"
LFT,3.28,3.28,68497,"2020-01-17, 06-00-00"
LFT,3.3,3.3,39891,"2020-01-21, 06-00-00"
LFT,3.29,3.3,25311,"2020-01-22, 06-00-00"
LFT,3.3,3.29,37593,"2020-01-23, 06-00-00"
LFT,3.3,3.29,32885,"2020-01-24, 06-00-00"
LFT,3.25,3.26,13566,"2020-01-27, 06-00-00"
LFT,3.2729,3.28,31451,"2020-01-28, 06-00-00"
LFT,3.26,3.27,34167,"2020-01-29, 06-00-00"
LFT,3.25,3.28,29624,"2020-01-30, 06-00-00"
LFT,3.25,3.28,35948,"2020-01-31, 06-00-00"
LFT,3.25,3.26,33696,"2020-02-03, 06-00-00"
LFT,3.3,3.265,12816,"2020-02-04, 06-00-00"
LFT,3.29,3.2825,50924,"2020-02-05, 06-00-00"
LFT,3.3,3.27,9314,"2020-02-06, 06-00-00"
LFT,3.29,3.245,38956,"2020-02-07, 06-00-00"
LFT,3.23,3.26,14337,"2020-02-10, 06-00-00"
LFT,3.26,3.28,97865,"2020-02-11, 06-00-00"
LFT,3.3,3.28,150471,"2020-02-12, 06-00-00"
LFT,3.3,3.29,37986,"2020-02-13, 06-00-00"
LFT,3.29,3.29,182172,"2020-02-14, 06-00-00"
LFT,3.29,3.27,101303,"2020-02-18, 06-00-00"
LFT,3.29,3.28,48108,"2020-02-19, 06-00-00"
LFT,3.3,3.3,58483,"2020-02-20, 06-00-00"
LFT,3.3,3.33,63094,"2020-02-21, 06-00-00"
LFT,3.28,3.29,44832,"2020-02-24, 06-00-00"
LFT,3.29,3.25,79677,"2020-02-25, 06-00-00"
LFT,3.27,3.2236,34920,"2020-02-26, 06-00-00"
LFT,3.22,3.14,153868,"2020-02-27, 06-00-00"
LFT,3.11,2.92,176752,"2020-02-28, 06-00-00"
LFT,2.95,3.0,120305,"2020-03-02, 06-00-00"
LFT,2.98,2.97,117736,"2020-03-03, 06-00-00"
LFT,2.99,3.0,90751,"2020-03-04, 06-00-00"
LFT,2.95,2.96,88295,"2020-03-05, 06-00-00"
LFT,2.93,2.83,75094,"2020-03-06, 06-00-00"
LFT,2.8,2.61,110385,"2020-03-09, 05-00-00"
LFT,2.65,2.55,105229,"2020-03-10, 05-00-00"
LFT,2.52,2.47,84764,"2020-03-11, 05-00-00"
LFT,2.35,2.18,90475,"2020-03-12, 05-00-00"
LFT,2.23,2.17,238118,"2020-03-13, 05-00-00"
LFT,2.0,1.8348,57778,"2020-03-16, 05-00-00"
LFT,1.86,1.63,164847,"2020-03-17, 05-00-00"
LFT,1.53,1.34,129617,"2020-03-18, 05-00-00"
LFT,1.39,1.35,208040,"2020-03-19, 05-00-00"
LFT,1.4,1.42,158066,"2020-03-20, 05-00-00"
LFT,1.54,1.25,135163,"2020-03-23, 05-00-00"
LFT,1.39,1.0,422023,"2020-03-24, 05-00-00"
LFT,0.95,1.19,968725,"2020-03-25, 05-00-00"
LFT,1.3,1.81,412553,"2020-03-26, 05-00-00"
LFT,1.8,2.07,178279,"2020-03-27, 05-00-00"
LFT,1.95,1.76,168063,"2020-03-30, 05-00-00"
LFT,1.66,1.85,81380,"2020-03-31, 05-00-00"
LFT,1.69,1.66,76758,"2020-04-01, 05-00-00"
LFT,1.55,1.54,41459,"2020-04-02, 05-00-00"
LFT,1.45,1.44,13872,"2020-04-03, 05-00-00"
