symbol,open,close,high,low,volume,date
ALLE,49.75,48.475,50.0,47.49,587184,2013-11-18
ALLE,48.99,45.8,49.0,45.3,1682041,2013-11-19
ALLE,45.98,44.65,46.0,43.99,1106908,2013-11-20
ALLE,44.5,43.79,45.15,43.04,730214,2013-11-21
ALLE,43.9,43.99,44.1,43.25,947693,2013-11-22
ALLE,44.28,44.18,45.62,43.7,727314,2013-11-25
ALLE,45.0,43.2,45.0,43.04,873717,2013-11-26
ALLE,43.55,43.24,43.55,42.5,1153343,2013-11-27
ALLE,42.75,43.24,43.85,42.75,949924,2013-11-29
ALLE,43.9,43.14,44.74,41.52,5130708,2013-12-02
ALLE,42.8,42.9,44.9,42.7,3239252,2013-12-03
ALLE,42.43,41.83,42.605,41.6501,2777748,2013-12-04
ALLE,42.28,41.05,42.28,40.63,3380502,2013-12-05
ALLE,40.75,40.7,41.06,40.64,4662340,2013-12-06
ALLE,40.7,41.18,41.27,40.24,3073953,2013-12-09
ALLE,41.07,42.56,42.84,41.04,3289354,2013-12-10
ALLE,42.32,42.46,43.015,42.0,3367890,2013-12-11
ALLE,42.01,42.97,43.1,42.0,1770490,2013-12-12
ALLE,42.92,43.25,43.8,42.92,683791,2013-12-13
ALLE,43.01,43.69,43.99,42.11,1953878,2013-12-16
ALLE,43.43,43.75,44.0,43.16,1396938,2013-12-17
ALLE,43.65,44.27,44.5,43.1,1225195,2013-12-18
ALLE,43.96,44.45,44.5,43.82,593011,2013-12-19
ALLE,44.3,44.26,44.45,43.91,2878557,2013-12-20
ALLE,44.17,44.65,44.85,43.55,773646,2013-12-23
ALLE,44.76,44.58,45.02,44.25,304706,2013-12-24
ALLE,44.86,44.7,45.01,44.44,513177,2013-12-26
ALLE,44.77,44.64,44.97,44.09,393256,2013-12-27
ALLE,44.45,44.12,44.88,44.0,381478,2013-12-30
ALLE,44.23,44.19,44.5,43.76,874161,2013-12-31
ALLE,44.08,43.65,44.18,43.27,992872,2014-01-02
ALLE,43.57,43.96,44.32,43.17,378396,2014-01-03
ALLE,43.97,43.68,43.98,43.37,597834,2014-01-06
ALLE,42.16,43.87,43.98,42.16,1371252,2014-01-07
ALLE,44.02,43.88,44.36,43.4,1407140,2014-01-08
ALLE,43.89,44.13,44.25,43.84,1093527,2014-01-09
