symbol,open,close,high,low,volume,date
BCSF,18.98,18.96,19.07,18.9,119958,"2019-11-18, 06-00-00"
BCSF,18.97,18.95,19.09,18.9,161324,"2019-11-19, 06-00-00"
BCSF,18.96,18.91,19.04,18.69,223507,"2019-11-20, 06-00-00"
BCSF,18.91,18.7,18.9675,18.68,80938,"2019-11-21, 06-00-00"
BCSF,18.72,18.63,18.88,18.55,134926,"2019-11-22, 06-00-00"
BCSF,18.61,18.79,18.91,18.61,88540,"2019-11-25, 06-00-00"
BCSF,18.8,18.69,18.87,18.64,152270,"2019-11-26, 06-00-00"
BCSF,18.71,19.02,19.03,18.71,132540,"2019-11-27, 06-00-00"
BCSF,18.97,19.53,19.57,18.9,169773,"2019-11-29, 06-00-00"
BCSF,19.5,19.38,19.5,19.24,201900,"2019-12-02, 06-00-00"
BCSF,19.18,19.44,19.6,18.94,632824,"2019-12-03, 06-00-00"
BCSF,19.61,19.63,19.6391,19.4,587072,"2019-12-04, 06-00-00"
BCSF,19.63,19.54,19.67,19.46,408499,"2019-12-05, 06-00-00"
BCSF,19.4,19.52,19.63,19.4,389046,"2019-12-06, 06-00-00"
BCSF,19.71,19.95,19.97,19.64,674861,"2019-12-09, 06-00-00"
BCSF,19.97,19.92,20.0,19.8762,356482,"2019-12-10, 06-00-00"
BCSF,19.9,20.0,20.35,19.9,539466,"2019-12-11, 06-00-00"
BCSF,20.04,19.72,20.04,19.61,428242,"2019-12-12, 06-00-00"
BCSF,19.75,19.69,19.81,19.66,278044,"2019-12-13, 06-00-00"
BCSF,19.68,19.85,19.93,19.68,335545,"2019-12-16, 06-00-00"
BCSF,19.93,19.76,19.946,19.7,683133,"2019-12-17, 06-00-00"
BCSF,19.86,20.09,20.16,19.86,384307,"2019-12-18, 06-00-00"
BCSF,20.16,20.0,20.2,19.96,345850,"2019-12-19, 06-00-00"
BCSF,20.01,20.03,20.2,19.97,354745,"2019-12-20, 06-00-00"
BCSF,20.06,20.09,20.12,19.9602,365266,"2019-12-23, 06-00-00"
BCSF,20.18,20.06,20.18,20.05,143203,"2019-12-24, 06-00-00"
BCSF,20.12,20.15,20.27,20.0235,275727,"2019-12-26, 06-00-00"
BCSF,20.26,20.15,20.288,20.08,264657,"2019-12-27, 06-00-00"
BCSF,19.89,19.87,20.01,19.79,324000,"2019-12-30, 06-00-00"
BCSF,19.88,19.76,19.93,19.74,249686,"2019-12-31, 06-00-00"
BCSF,19.88,19.83,19.88,19.72,167951,"2020-01-02, 06-00-00"
BCSF,19.8,19.78,19.85,19.73,192670,"2020-01-03, 06-00-00"
BCSF,19.8,19.8,19.89,19.7,263744,"2020-01-06, 06-00-00"
BCSF,19.92,19.79,20.0,19.784,309037,"2020-01-07, 06-00-00"
BCSF,19.83,19.95,20.23,19.7901,474912,"2020-01-08, 06-00-00"
BCSF,20.05,19.84,20.05,19.77,310805,"2020-01-09, 06-00-00"
BCSF,19.83,19.82,19.894,19.76,165520,"2020-01-10, 06-00-00"
BCSF,19.86,19.91,20.1,19.845,300769,"2020-01-13, 06-00-00"
BCSF,19.97,19.9,20.01,19.86,235863,"2020-01-14, 06-00-00"
BCSF,19.7,19.91,19.99,19.54,348662,"2020-01-15, 06-00-00"
BCSF,19.94,19.71,20.08,19.56,356500,"2020-01-16, 06-00-00"
BCSF,19.74,19.68,19.8,19.65,200871,"2020-01-17, 06-00-00"
BCSF,19.66,19.68,19.8,19.56,171670,"2020-01-21, 06-00-00"
BCSF,19.74,19.79,19.85,19.62,124304,"2020-01-22, 06-00-00"
BCSF,19.79,19.89,19.96,19.7203,242385,"2020-01-23, 06-00-00"
BCSF,19.92,19.8,20.0,19.71,183581,"2020-01-24, 06-00-00"
BCSF,19.64,19.61,19.7,19.6,163261,"2020-01-27, 06-00-00"
BCSF,19.75,19.64,19.9,19.52,191548,"2020-01-28, 06-00-00"
BCSF,19.7,19.8,19.88,19.68,141014,"2020-01-29, 06-00-00"
BCSF,19.8,19.84,19.9,19.72,216336,"2020-01-30, 06-00-00"
BCSF,19.81,19.8,19.9,19.75,172184,"2020-01-31, 06-00-00"
BCSF,19.94,19.85,19.94,19.79,169888,"2020-02-03, 06-00-00"
BCSF,19.87,19.81,19.9,19.77,159859,"2020-02-04, 06-00-00"
BCSF,19.95,19.86,20.09,19.81,287302,"2020-02-05, 06-00-00"
BCSF,19.9,19.87,19.9,19.81,219366,"2020-02-06, 06-00-00"
BCSF,19.85,19.92,19.92,19.75,277123,"2020-02-07, 06-00-00"
BCSF,19.95,19.9,19.955,19.84,115742,"2020-02-10, 06-00-00"
BCSF,19.88,19.83,19.88,19.63,240171,"2020-02-11, 06-00-00"
BCSF,19.82,19.86,19.9,19.64,221227,"2020-02-12, 06-00-00"
BCSF,19.85,19.9,19.9,19.73,229091,"2020-02-13, 06-00-00"
BCSF,19.85,19.89,19.9,19.75,180201,"2020-02-14, 06-00-00"
BCSF,19.9,19.9,19.905,19.85,252933,"2020-02-18, 06-00-00"
BCSF,19.86,19.9,19.9,19.77,257173,"2020-02-19, 06-00-00"
BCSF,19.95,20.07,20.08,19.82,272769,"2020-02-20, 06-00-00"
BCSF,20.03,19.9,20.03,19.8007,181132,"2020-02-21, 06-00-00"
BCSF,19.8,19.73,19.84,19.36,270895,"2020-02-24, 06-00-00"
BCSF,19.77,19.09,19.79,18.96,415559,"2020-02-25, 06-00-00"
BCSF,19.01,19.05,19.61,18.95,328619,"2020-02-26, 06-00-00"
BCSF,18.9,19.01,19.35,18.7,546852,"2020-02-27, 06-00-00"
BCSF,18.7,18.47,18.87,18.045,685355,"2020-02-28, 06-00-00"
BCSF,18.64,19.11,19.16,18.56,333785,"2020-03-02, 06-00-00"
BCSF,19.16,19.07,19.47,19.0105,367192,"2020-03-03, 06-00-00"
BCSF,19.07,19.62,19.76,19.07,291856,"2020-03-04, 06-00-00"
BCSF,19.43,19.24,19.66,19.2,356339,"2020-03-05, 06-00-00"
BCSF,18.88,18.77,19.1106,18.5107,442323,"2020-03-06, 06-00-00"
BCSF,18.28,17.26,18.35,17.21,590142,"2020-03-09, 05-00-00"
BCSF,17.76,17.37,17.9514,17.01,486994,"2020-03-10, 05-00-00"
BCSF,17.28,16.84,17.28,16.4146,437434,"2020-03-11, 05-00-00"
BCSF,15.94,14.79,15.94,12.62,695706,"2020-03-12, 05-00-00"
BCSF,15.29,14.42,15.5075,13.77,456965,"2020-03-13, 05-00-00"
BCSF,10.5,10.6,12.08,10.37,752880,"2020-03-16, 05-00-00"
BCSF,10.5,10.5,11.6601,10.411,658339,"2020-03-17, 05-00-00"
BCSF,9.83,9.78,11.26,9.4306,935173,"2020-03-18, 05-00-00"
BCSF,9.7,11.36,11.63,9.51,690869,"2020-03-19, 05-00-00"
BCSF,11.42,9.56,11.64,9.54,627897,"2020-03-20, 05-00-00"
BCSF,9.91,7.69,9.91,7.69,701777,"2020-03-23, 05-00-00"
BCSF,8.03,9.14,10.5,7.92,577478,"2020-03-24, 05-00-00"
BCSF,9.0,9.61,11.26,9.0,504966,"2020-03-25, 05-00-00"
BCSF,9.95,11.42,12.5622,9.95,469736,"2020-03-26, 05-00-00"
BCSF,11.4,10.98,11.76,10.7418,412530,"2020-03-27, 05-00-00"
BCSF,10.31,9.23,10.5119,9.2,433188,"2020-03-30, 05-00-00"
BCSF,9.13,9.27,9.8435,9.13,246513,"2020-03-31, 05-00-00"
BCSF,9.0,8.01,9.0,7.85,359228,"2020-04-01, 05-00-00"
BCSF,8.32,7.94,8.5091,7.6204,508355,"2020-04-02, 05-00-00"
BCSF,7.8,7.33,7.86,7.11,299604,"2020-04-03, 05-00-00"
BCSF,7.72,7.26,8.007,7.2,481477,"2020-04-06, 05-00-00"
BCSF,7.61,7.91,8.38,7.27,487776,"2020-04-07, 05-00-00"
BCSF,8.21,8.84,9.865,8.195,752244,"2020-04-08, 05-00-00"
BCSF,9.23,10.36,10.75,9.175,831883,"2020-04-09, 05-00-00"
BCSF,10.94,10.44,10.94,9.51,423870,"2020-04-13, 05-00-00"
BCSF,10.87,10.73,11.001,10.205,356979,"2020-04-14, 05-00-00"
BCSF,10.18,10.29,10.5184,9.75,486656,"2020-04-15, 05-00-00"
BCSF,10.27,10.02,10.665,9.75,292053,"2020-04-16, 05-00-00"
