symbol,open,close,volume,date
JEF,19.49,19.83,1658232,"2019-11-18, 06-00-00"
JEF,19.8,20.37,2855975,"2019-11-19, 06-00-00"
JEF,20.23,20.31,2058596,"2019-11-20, 06-00-00"
JEF,20.41,20.52,1807256,"2019-11-21, 06-00-00"
JEF,20.6,20.77,1461389,"2019-11-22, 06-00-00"
JEF,20.72,20.95,1905017,"2019-11-25, 06-00-00"
JEF,20.98,20.96,1808183,"2019-11-26, 06-00-00"
JEF,21.1,21.03,1055483,"2019-11-27, 06-00-00"
JEF,21.0,20.9,592485,"2019-11-29, 06-00-00"
JEF,21.0,20.97,1250521,"2019-12-02, 06-00-00"
JEF,20.68,20.74,1684124,"2019-12-03, 06-00-00"
JEF,20.77,20.9,1458042,"2019-12-04, 06-00-00"
JEF,21.08,20.98,1586153,"2019-12-05, 06-00-00"
JEF,21.25,21.23,1319026,"2019-12-06, 06-00-00"
JEF,21.22,21.0,1285488,"2019-12-09, 06-00-00"
JEF,21.0,21.0,1419046,"2019-12-10, 06-00-00"
JEF,21.02,21.0,2100610,"2019-12-11, 06-00-00"
JEF,21.02,21.59,1332216,"2019-12-12, 06-00-00"
JEF,21.52,21.49,683645,"2019-12-13, 06-00-00"
JEF,21.66,21.57,1150267,"2019-12-16, 06-00-00"
JEF,21.63,21.61,851844,"2019-12-17, 06-00-00"
JEF,21.66,21.48,1184630,"2019-12-18, 06-00-00"
JEF,21.54,21.28,1112750,"2019-12-19, 06-00-00"
JEF,21.39,21.34,3018302,"2019-12-20, 06-00-00"
JEF,21.37,21.11,725739,"2019-12-23, 06-00-00"
JEF,21.08,21.16,282180,"2019-12-24, 06-00-00"
JEF,21.31,21.28,473157,"2019-12-26, 06-00-00"
JEF,21.28,21.15,434992,"2019-12-27, 06-00-00"
JEF,21.25,21.34,1005017,"2019-12-30, 06-00-00"
JEF,21.32,21.37,1367614,"2019-12-31, 06-00-00"
JEF,21.49,21.77,1193289,"2020-01-02, 06-00-00"
JEF,21.24,21.56,1510135,"2020-01-03, 06-00-00"
JEF,21.3,21.32,1479995,"2020-01-06, 06-00-00"
JEF,21.1,21.11,1907971,"2020-01-07, 06-00-00"
JEF,21.18,21.07,1774219,"2020-01-08, 06-00-00"
JEF,21.42,21.9,2303548,"2020-01-09, 06-00-00"
JEF,21.97,21.64,1993828,"2020-01-10, 06-00-00"
JEF,21.68,21.82,1543625,"2020-01-13, 06-00-00"
JEF,21.8,21.82,1618650,"2020-01-14, 06-00-00"
JEF,21.66,21.69,1571032,"2020-01-15, 06-00-00"
JEF,21.91,22.41,1602141,"2020-01-16, 06-00-00"
JEF,22.49,22.41,1645954,"2020-01-17, 06-00-00"
JEF,22.23,22.21,1368921,"2020-01-21, 06-00-00"
JEF,22.13,22.13,1331639,"2020-01-22, 06-00-00"
JEF,21.98,22.13,1710884,"2020-01-23, 06-00-00"
JEF,22.11,21.89,1391870,"2020-01-24, 06-00-00"
JEF,21.29,21.42,1290529,"2020-01-27, 06-00-00"
JEF,21.49,21.67,1280217,"2020-01-28, 06-00-00"
JEF,21.69,21.78,1283955,"2020-01-29, 06-00-00"
JEF,21.54,21.95,1628831,"2020-01-30, 06-00-00"
JEF,21.84,21.64,2172012,"2020-01-31, 06-00-00"
JEF,22.02,22.07,1350101,"2020-02-03, 06-00-00"
JEF,22.41,22.51,2164095,"2020-02-04, 06-00-00"
JEF,22.85,23.12,2370135,"2020-02-05, 06-00-00"
JEF,23.18,23.19,2016332,"2020-02-06, 06-00-00"
JEF,23.04,23.07,1591547,"2020-02-07, 06-00-00"
JEF,22.97,22.8,1990272,"2020-02-10, 06-00-00"
JEF,22.85,23.09,1438614,"2020-02-11, 06-00-00"
JEF,23.3,23.4,1698590,"2020-02-12, 06-00-00"
JEF,23.22,23.36,1518119,"2020-02-13, 06-00-00"
JEF,23.3,23.47,3768550,"2020-02-14, 06-00-00"
JEF,23.36,23.41,1840476,"2020-02-18, 06-00-00"
JEF,23.46,23.68,2203675,"2020-02-19, 06-00-00"
JEF,23.57,23.72,2062783,"2020-02-20, 06-00-00"
JEF,23.57,23.56,1719433,"2020-02-21, 06-00-00"
JEF,22.61,22.69,1760762,"2020-02-24, 06-00-00"
JEF,22.78,21.65,2220855,"2020-02-25, 06-00-00"
JEF,21.84,20.99,3055003,"2020-02-26, 06-00-00"
JEF,20.55,19.93,2793722,"2020-02-27, 06-00-00"
JEF,19.18,19.71,4307245,"2020-02-28, 06-00-00"
JEF,19.85,20.59,3178273,"2020-03-02, 06-00-00"
JEF,20.52,19.74,3828600,"2020-03-03, 06-00-00"
