symbol,open,close,volume,date
CM,87.12,87.34,258841,"2019-11-18, 06-00-00"
CM,87.35,86.74,262030,"2019-11-19, 06-00-00"
CM,86.25,86.11,319199,"2019-11-20, 06-00-00"
CM,86.38,86.59,705605,"2019-11-21, 06-00-00"
CM,86.95,86.85,272572,"2019-11-22, 06-00-00"
CM,86.9,86.75,213077,"2019-11-25, 06-00-00"
CM,86.55,86.86,314787,"2019-11-26, 06-00-00"
CM,87.03,87.0,284435,"2019-11-27, 06-00-00"
CM,87.0,86.9,341289,"2019-11-29, 06-00-00"
CM,86.9,86.62,303802,"2019-12-02, 06-00-00"
CM,86.14,85.95,373223,"2019-12-03, 06-00-00"
CM,86.0,86.98,345595,"2019-12-04, 06-00-00"
CM,84.12,82.61,1358447,"2019-12-05, 06-00-00"
CM,82.97,82.9,597306,"2019-12-06, 06-00-00"
CM,82.82,82.72,1657999,"2019-12-09, 06-00-00"
CM,82.55,82.36,346081,"2019-12-10, 06-00-00"
CM,82.25,82.56,364912,"2019-12-11, 06-00-00"
CM,82.65,83.23,451857,"2019-12-12, 06-00-00"
CM,83.49,82.91,1057742,"2019-12-13, 06-00-00"
CM,83.66,83.55,372964,"2019-12-16, 06-00-00"
CM,83.24,83.78,389016,"2019-12-17, 06-00-00"
CM,83.87,83.67,367761,"2019-12-18, 06-00-00"
CM,83.44,83.95,285073,"2019-12-19, 06-00-00"
CM,84.04,84.45,483250,"2019-12-20, 06-00-00"
CM,84.51,83.85,343572,"2019-12-23, 06-00-00"
CM,83.85,83.69,287357,"2019-12-24, 06-00-00"
CM,82.78,82.89,239558,"2019-12-26, 06-00-00"
CM,83.01,82.74,309880,"2019-12-27, 06-00-00"
CM,82.8,82.86,353029,"2019-12-30, 06-00-00"
CM,82.92,83.2,286523,"2019-12-31, 06-00-00"
CM,83.44,83.31,319239,"2020-01-02, 06-00-00"
CM,82.95,83.03,234838,"2020-01-03, 06-00-00"
CM,82.74,82.97,746271,"2020-01-06, 06-00-00"
CM,82.71,82.53,312437,"2020-01-07, 06-00-00"
