symbol,open,close,volume,date
HTD,26.9,27.03,37067,"2019-11-18, 06-00-00"
HTD,27.01,26.97,35616,"2019-11-19, 06-00-00"
HTD,27.07,27.005,22423,"2019-11-20, 06-00-00"
HTD,26.96,27.03,35703,"2019-11-21, 06-00-00"
HTD,27.15,27.03,48859,"2019-11-22, 06-00-00"
HTD,27.04,27.12,56804,"2019-11-25, 06-00-00"
HTD,27.2,27.34,57647,"2019-11-26, 06-00-00"
HTD,27.24,27.32,48707,"2019-11-27, 06-00-00"
HTD,27.32,27.32,34862,"2019-11-29, 06-00-00"
HTD,27.25,27.15,76447,"2019-12-02, 06-00-00"
HTD,27.1,27.1,47802,"2019-12-03, 06-00-00"
HTD,27.04,27.3,52385,"2019-12-04, 06-00-00"
HTD,27.33,27.34,43507,"2019-12-05, 06-00-00"
HTD,27.29,27.39,44745,"2019-12-06, 06-00-00"
HTD,27.4,27.24,58436,"2019-12-09, 06-00-00"
HTD,27.25,27.13,64449,"2019-12-10, 06-00-00"
HTD,27.04,27.05,58951,"2019-12-11, 06-00-00"
HTD,26.98,26.9,44315,"2019-12-12, 06-00-00"
HTD,26.87,27.02,30657,"2019-12-13, 06-00-00"
HTD,26.97,27.19,40625,"2019-12-16, 06-00-00"
HTD,27.22,27.23,47455,"2019-12-17, 06-00-00"
HTD,27.31,27.45,49839,"2019-12-18, 06-00-00"
HTD,27.43,27.51,85989,"2019-12-19, 06-00-00"
HTD,27.51,27.44,70286,"2019-12-20, 06-00-00"
HTD,27.39,27.4,63351,"2019-12-23, 06-00-00"
HTD,27.51,27.38,25885,"2019-12-24, 06-00-00"
HTD,27.48,27.54,29687,"2019-12-26, 06-00-00"
HTD,27.33,27.31,47132,"2019-12-27, 06-00-00"
HTD,27.3,27.08,50084,"2019-12-30, 06-00-00"
HTD,27.07,27.34,128389,"2019-12-31, 06-00-00"
HTD,27.4,27.29,48768,"2020-01-02, 06-00-00"
HTD,27.29,27.18,40240,"2020-01-03, 06-00-00"
HTD,27.08,27.0405,76003,"2020-01-06, 06-00-00"
HTD,27.02,26.97,58173,"2020-01-07, 06-00-00"
HTD,27.01,26.87,54426,"2020-01-08, 06-00-00"
HTD,26.87,26.79,88468,"2020-01-09, 06-00-00"
HTD,26.74,26.66,118830,"2020-01-10, 06-00-00"
HTD,26.66,26.85,83385,"2020-01-13, 06-00-00"
HTD,26.83,27.03,43249,"2020-01-14, 06-00-00"
HTD,26.96,27.25,45675,"2020-01-15, 06-00-00"
HTD,27.19,27.37,52271,"2020-01-16, 06-00-00"
HTD,27.26,27.48,42638,"2020-01-17, 06-00-00"
HTD,27.44,27.63,101441,"2020-01-21, 06-00-00"
HTD,27.63,27.7,58782,"2020-01-22, 06-00-00"
HTD,27.55,27.81,46101,"2020-01-23, 06-00-00"
HTD,27.73,27.65,60721,"2020-01-24, 06-00-00"
HTD,27.41,27.32,95959,"2020-01-27, 06-00-00"
HTD,27.27,27.45,39882,"2020-01-28, 06-00-00"
HTD,27.58,27.63,38647,"2020-01-29, 06-00-00"
HTD,27.54,27.8,48173,"2020-01-30, 06-00-00"
HTD,27.73,27.76,63200,"2020-01-31, 06-00-00"
HTD,27.74,27.66,63395,"2020-02-03, 06-00-00"
HTD,27.69,27.59,51003,"2020-02-04, 06-00-00"
HTD,27.61,27.57,55825,"2020-02-05, 06-00-00"
HTD,27.6,27.79,102809,"2020-02-06, 06-00-00"
HTD,27.95,27.85,61839,"2020-02-07, 06-00-00"
HTD,27.92,27.83,58638,"2020-02-10, 06-00-00"
HTD,27.8,27.83,60898,"2020-02-11, 06-00-00"
HTD,27.67,27.63,48982,"2020-02-12, 06-00-00"
HTD,27.62,27.76,67111,"2020-02-13, 06-00-00"
HTD,27.75,27.89,35824,"2020-02-14, 06-00-00"
HTD,27.72,27.93,51806,"2020-02-18, 06-00-00"
HTD,27.89,27.85,56766,"2020-02-19, 06-00-00"
HTD,27.85,27.8,39118,"2020-02-20, 06-00-00"
HTD,27.75,27.69,32051,"2020-02-21, 06-00-00"
HTD,27.39,27.32,98994,"2020-02-24, 06-00-00"
HTD,27.31,25.96,179926,"2020-02-25, 06-00-00"
HTD,25.78,25.74,163048,"2020-02-26, 06-00-00"
HTD,25.51,24.02,330346,"2020-02-27, 06-00-00"
HTD,23.62,22.84,500100,"2020-02-28, 06-00-00"
HTD,22.9,24.87,217759,"2020-03-02, 06-00-00"
HTD,25.0,25.15,139141,"2020-03-03, 06-00-00"
HTD,25.26,26.08,81178,"2020-03-04, 06-00-00"
HTD,25.65,26.01,111776,"2020-03-05, 06-00-00"
HTD,25.34,25.9,241393,"2020-03-06, 06-00-00"
HTD,24.59,23.22,193618,"2020-03-09, 05-00-00"
HTD,23.52,23.79,122609,"2020-03-10, 05-00-00"
HTD,23.12,21.66,186740,"2020-03-11, 05-00-00"
HTD,19.1,18.21,384409,"2020-03-12, 05-00-00"
HTD,19.0,18.69,209422,"2020-03-13, 05-00-00"
HTD,17.0,15.89,260200,"2020-03-16, 05-00-00"
HTD,15.81,16.15,403779,"2020-03-17, 05-00-00"
HTD,14.54,12.25,539092,"2020-03-18, 05-00-00"
HTD,11.93,12.63,491384,"2020-03-19, 05-00-00"
HTD,12.65,13.2,490686,"2020-03-20, 05-00-00"
HTD,12.7,12.06,817823,"2020-03-23, 05-00-00"
HTD,12.5,13.81,289190,"2020-03-24, 05-00-00"
HTD,14.06,15.94,265165,"2020-03-25, 05-00-00"
HTD,16.38,17.76,241868,"2020-03-26, 05-00-00"
HTD,17.52,17.79,133196,"2020-03-27, 05-00-00"
HTD,17.51,18.15,213620,"2020-03-30, 05-00-00"
HTD,18.59,17.59,318299,"2020-03-31, 05-00-00"
HTD,16.87,16.18,228785,"2020-04-01, 05-00-00"
HTD,15.8,16.48,143475,"2020-04-02, 05-00-00"
HTD,16.58,15.44,199672,"2020-04-03, 05-00-00"
HTD,15.48,16.84,236135,"2020-04-06, 05-00-00"
HTD,17.4,17.83,189141,"2020-04-07, 05-00-00"
HTD,18.19,19.23,187417,"2020-04-08, 05-00-00"
HTD,19.5,19.73,224633,"2020-04-09, 05-00-00"
HTD,19.73,18.74,210831,"2020-04-13, 05-00-00"
HTD,19.16,19.01,137235,"2020-04-14, 05-00-00"
HTD,18.5,18.47,108142,"2020-04-15, 05-00-00"
HTD,18.66,18.37,100503,"2020-04-16, 05-00-00"
HTD,18.95,18.97,143786,"2020-04-17, 05-00-00"
HTD,18.78,18.49,87086,"2020-04-20, 05-00-00"
HTD,18.17,18.12,102464,"2020-04-21, 05-00-00"
HTD,18.64,18.68,91174,"2020-04-22, 05-00-00"
HTD,18.76,18.61,108368,"2020-04-23, 05-00-00"
HTD,18.9,19.0,61642,"2020-04-24, 05-00-00"
HTD,19.26,19.14,86793,"2020-04-27, 05-00-00"
HTD,19.3,19.42,126874,"2020-04-28, 05-00-00"
HTD,19.62,19.96,108251,"2020-04-29, 05-00-00"
HTD,19.8,19.57,135117,"2020-04-30, 05-00-00"
HTD,19.19,18.62,210936,"2020-05-01, 05-00-00"
HTD,18.45,18.33,135996,"2020-05-04, 05-00-00"
HTD,18.53,18.55,101733,"2020-05-05, 05-00-00"
HTD,18.72,17.9,109254,"2020-05-06, 05-00-00"
HTD,18.13,18.23,134667,"2020-05-07, 05-00-00"
HTD,18.23,18.36,99207,"2020-05-08, 05-00-00"
HTD,18.31,18.295,115814,"2020-05-11, 05-00-00"
HTD,18.34,18.0,72215,"2020-05-12, 05-00-00"
HTD,17.82,17.41,161381,"2020-05-13, 05-00-00"
HTD,17.31,17.31,148684,"2020-05-14, 05-00-00"
