symbol,open,close,high,low,volume,date
CCI,134.78,135.94,137.31,134.73,1813513,"2019-11-18, 06-00-00"
CCI,136.24,134.32,137.0,134.0,2681858,"2019-11-19, 06-00-00"
CCI,134.31,136.89,137.06,134.31,1620877,"2019-11-20, 06-00-00"
CCI,137.22,135.45,138.3395,135.38,2378442,"2019-11-21, 06-00-00"
CCI,135.42,132.32,136.82,132.32,1996419,"2019-11-22, 06-00-00"
CCI,132.44,131.39,132.88,130.985,3022865,"2019-11-25, 06-00-00"
CCI,132.09,134.41,134.44,132.09,5162795,"2019-11-26, 06-00-00"
CCI,134.4,133.78,134.98,133.27,2048953,"2019-11-27, 06-00-00"
CCI,134.0,133.66,134.56,133.65,859058,"2019-11-29, 06-00-00"
CCI,133.45,130.95,134.13,130.86,2027739,"2019-12-02, 06-00-00"
CCI,131.16,134.15,134.42,131.0201,1955105,"2019-12-03, 06-00-00"
CCI,133.34,134.53,135.03,132.93,1908618,"2019-12-04, 06-00-00"
CCI,134.32,135.0,135.23,133.28,1945311,"2019-12-05, 06-00-00"
CCI,134.76,135.46,135.69,134.3,1539559,"2019-12-06, 06-00-00"
CCI,135.18,135.88,136.77,135.14,1625323,"2019-12-09, 06-00-00"
CCI,136.38,134.0,136.92,133.0,1314522,"2019-12-10, 06-00-00"
CCI,133.88,134.61,135.36,133.59,1916630,"2019-12-11, 06-00-00"
CCI,133.66,132.0,133.73,131.3,2335747,"2019-12-12, 06-00-00"
CCI,131.99,132.68,133.3,130.86,2966372,"2019-12-13, 06-00-00"
CCI,132.98,134.5,134.84,132.53,2026676,"2019-12-16, 06-00-00"
CCI,134.77,133.15,135.03,132.88,1990514,"2019-12-17, 06-00-00"
CCI,133.52,137.2,137.55,133.49,2958145,"2019-12-18, 06-00-00"
CCI,136.91,139.92,140.0,136.89,2640373,"2019-12-19, 06-00-00"
CCI,142.05,142.0,142.46,140.5,3225945,"2019-12-20, 06-00-00"
CCI,142.32,140.58,142.83,140.38,1035191,"2019-12-23, 06-00-00"
CCI,140.55,140.04,140.87,139.5,561304,"2019-12-24, 06-00-00"
CCI,140.27,140.6,140.73,139.74,692475,"2019-12-26, 06-00-00"
CCI,141.11,141.08,141.5,140.32,863741,"2019-12-27, 06-00-00"
CCI,140.69,141.4,141.45,139.94,1125000,"2019-12-30, 06-00-00"
CCI,141.45,142.15,142.2,140.56,1591294,"2019-12-31, 06-00-00"
CCI,142.33,141.68,142.66,141.13,1795533,"2020-01-02, 06-00-00"
CCI,140.85,142.46,142.7,140.1,1254535,"2020-01-03, 06-00-00"
CCI,142.14,141.26,142.68,141.25,1631847,"2020-01-06, 06-00-00"
CCI,141.0,138.87,141.42,138.16,1668737,"2020-01-07, 06-00-00"
CCI,139.01,139.45,139.9094,138.59,2644555,"2020-01-08, 06-00-00"
CCI,139.2,140.25,140.77,139.17,1534400,"2020-01-09, 06-00-00"
CCI,140.4,142.4,142.56,140.2,2760365,"2020-01-10, 06-00-00"
CCI,142.92,143.29,143.85,142.6517,1743315,"2020-01-13, 06-00-00"
CCI,142.95,141.95,143.48,141.05,1667050,"2020-01-14, 06-00-00"
CCI,142.16,144.05,144.4366,142.12,1431550,"2020-01-15, 06-00-00"
CCI,144.4,145.23,145.25,143.77,1505533,"2020-01-16, 06-00-00"
CCI,145.51,145.25,146.21,144.415,2070041,"2020-01-17, 06-00-00"
CCI,145.32,148.21,148.34,145.12,1650490,"2020-01-21, 06-00-00"
