symbol,open,close,high,low,volume,date
RSG,87.09,87.24,87.64,86.96,789786,"2019-11-18, 06-00-00"
RSG,87.24,87.59,87.83,87.07,719329,"2019-11-19, 06-00-00"
RSG,87.59,87.71,88.2539,87.17,748260,"2019-11-20, 06-00-00"
RSG,87.59,86.75,87.835,86.65,701665,"2019-11-21, 06-00-00"
RSG,87.3,87.25,87.575,86.59,829436,"2019-11-22, 06-00-00"
RSG,87.25,87.06,88.38,87.04,971699,"2019-11-25, 06-00-00"
RSG,87.05,88.55,88.58,87.05,1681479,"2019-11-26, 06-00-00"
RSG,88.69,88.62,88.96,88.38,1656121,"2019-11-27, 06-00-00"
RSG,88.65,88.65,89.22,88.42,611543,"2019-11-29, 06-00-00"
RSG,88.57,87.69,88.84,87.65,991725,"2019-12-02, 06-00-00"
RSG,87.3,87.98,88.33,87.3,932377,"2019-12-03, 06-00-00"
RSG,87.81,88.01,88.84,87.78,954985,"2019-12-04, 06-00-00"
RSG,88.0,88.25,88.57,88.0,928570,"2019-12-05, 06-00-00"
RSG,88.76,88.77,89.37,88.27,950761,"2019-12-06, 06-00-00"
RSG,88.62,88.68,88.79,88.3,770298,"2019-12-09, 06-00-00"
RSG,88.49,88.54,88.91,88.38,1013342,"2019-12-10, 06-00-00"
RSG,88.73,88.83,89.0,88.38,1076133,"2019-12-11, 06-00-00"
RSG,88.76,88.58,88.88,88.085,1346418,"2019-12-12, 06-00-00"
RSG,88.41,89.15,89.22,88.23,864140,"2019-12-13, 06-00-00"
RSG,89.46,89.29,89.67,88.755,1105487,"2019-12-16, 06-00-00"
RSG,89.75,89.69,90.33,89.39,850737,"2019-12-17, 06-00-00"
RSG,89.65,89.08,90.01,88.94,1185815,"2019-12-18, 06-00-00"
RSG,89.0,88.81,89.14,88.47,1147290,"2019-12-19, 06-00-00"
RSG,89.34,89.23,89.68,88.74,1475895,"2019-12-20, 06-00-00"
RSG,89.35,89.41,89.57,88.94,1149919,"2019-12-23, 06-00-00"
RSG,89.33,89.58,89.71,89.06,250124,"2019-12-24, 06-00-00"
RSG,89.72,89.56,89.83,89.31,618246,"2019-12-26, 06-00-00"
RSG,89.61,90.2,90.36,89.45,942634,"2019-12-27, 06-00-00"
RSG,90.11,90.0,90.28,89.81,697965,"2019-12-30, 06-00-00"
RSG,89.67,89.63,89.92,89.18,1123706,"2019-12-31, 06-00-00"
RSG,89.72,89.83,89.84,88.77,1595717,"2020-01-02, 06-00-00"
RSG,89.19,90.21,90.4,89.06,1362449,"2020-01-03, 06-00-00"
RSG,90.0,90.6,90.64,89.73,989353,"2020-01-06, 06-00-00"
RSG,90.43,90.13,90.45,89.93,784920,"2020-01-07, 06-00-00"
RSG,90.22,90.21,90.48,89.84,1337389,"2020-01-08, 06-00-00"
RSG,90.39,90.96,91.41,90.345,1672522,"2020-01-09, 06-00-00"
RSG,90.74,90.89,91.18,90.59,1118858,"2020-01-10, 06-00-00"
RSG,91.08,91.83,91.97,91.08,926022,"2020-01-13, 06-00-00"
RSG,91.78,92.14,92.22,91.69,1293990,"2020-01-14, 06-00-00"
RSG,92.27,92.56,92.94,92.27,1717695,"2020-01-15, 06-00-00"
RSG,92.79,93.52,93.59,92.7,1131550,"2020-01-16, 06-00-00"
RSG,93.9,93.46,93.9,93.4,832751,"2020-01-17, 06-00-00"
RSG,93.21,93.81,93.85,93.05,802531,"2020-01-21, 06-00-00"
