symbol,open,close,high,low,volume,date
PHG,45.11,45.41,45.54,45.11,448183,"2019-11-18, 06-00-00"
PHG,45.65,45.53,45.74,45.475,311637,"2019-11-19, 06-00-00"
PHG,45.43,45.38,45.6,45.14,622252,"2019-11-20, 06-00-00"
PHG,45.45,45.41,45.46,45.2,414597,"2019-11-21, 06-00-00"
PHG,45.49,45.46,45.565,45.31,486444,"2019-11-22, 06-00-00"
PHG,45.64,45.87,45.88,45.61,334190,"2019-11-25, 06-00-00"
PHG,45.97,46.28,46.32,45.94,258486,"2019-11-26, 06-00-00"
PHG,46.24,46.43,46.49,46.17,261705,"2019-11-27, 06-00-00"
PHG,46.57,46.48,46.665,46.41,161058,"2019-11-29, 06-00-00"
PHG,46.22,45.91,46.23,45.62,461046,"2019-12-02, 06-00-00"
PHG,45.53,46.07,46.07,45.45,385461,"2019-12-03, 06-00-00"
PHG,46.59,46.37,46.72,46.31,277406,"2019-12-04, 06-00-00"
PHG,46.66,46.48,46.66,46.36,355038,"2019-12-05, 06-00-00"
PHG,47.2,47.15,47.25,47.04,412903,"2019-12-06, 06-00-00"
PHG,47.01,47.28,47.44,47.01,798091,"2019-12-09, 06-00-00"
PHG,47.14,47.27,47.38,47.1,679703,"2019-12-10, 06-00-00"
PHG,47.2,47.66,47.66,47.17,368392,"2019-12-11, 06-00-00"
PHG,47.37,47.46,47.78,47.07,767757,"2019-12-12, 06-00-00"
PHG,47.46,47.57,47.72,47.33,500940,"2019-12-13, 06-00-00"
PHG,47.65,47.86,47.94,47.62,345523,"2019-12-16, 06-00-00"
PHG,48.38,48.31,48.465,48.22,655126,"2019-12-17, 06-00-00"
PHG,48.37,48.49,48.56,48.34,542047,"2019-12-18, 06-00-00"
PHG,48.4,48.32,48.47,48.21,418546,"2019-12-19, 06-00-00"
PHG,48.24,48.57,48.7,48.21,463157,"2019-12-20, 06-00-00"
PHG,48.61,48.85,48.89,48.59,339823,"2019-12-23, 06-00-00"
PHG,48.7,48.79,48.85,48.7,190254,"2019-12-24, 06-00-00"
PHG,48.77,49.0,49.0,48.77,182974,"2019-12-26, 06-00-00"
PHG,49.08,49.08,49.25,48.97,279096,"2019-12-27, 06-00-00"
PHG,49.23,48.78,49.25,48.75,213950,"2019-12-30, 06-00-00"
PHG,48.78,48.8,48.92,48.6,253958,"2019-12-31, 06-00-00"
PHG,49.39,49.46,49.47,49.08,604729,"2020-01-02, 06-00-00"
PHG,48.56,48.88,49.065,48.52,414900,"2020-01-03, 06-00-00"
PHG,48.59,48.77,48.84,48.59,324329,"2020-01-06, 06-00-00"
PHG,48.85,48.73,49.0,48.6,517413,"2020-01-07, 06-00-00"
PHG,48.61,48.68,48.84,48.51,575899,"2020-01-08, 06-00-00"
PHG,49.62,49.57,49.79,49.465,664914,"2020-01-09, 06-00-00"
PHG,49.64,49.33,49.64,49.255,391193,"2020-01-10, 06-00-00"
PHG,49.5,49.49,49.585,49.34,673108,"2020-01-13, 06-00-00"
PHG,49.83,50.17,50.19,49.8,656429,"2020-01-14, 06-00-00"
PHG,49.91,49.79,49.99,49.66,429077,"2020-01-15, 06-00-00"
PHG,49.83,49.95,49.98,49.66,301494,"2020-01-16, 06-00-00"
PHG,49.9,50.08,50.1,49.79,484922,"2020-01-17, 06-00-00"
PHG,49.67,49.81,49.96,49.66,351353,"2020-01-21, 06-00-00"
PHG,50.46,50.42,50.78,50.345,521310,"2020-01-22, 06-00-00"
PHG,50.26,49.9,50.28,49.49,357729,"2020-01-23, 06-00-00"
PHG,50.52,50.08,50.67,49.97,695985,"2020-01-24, 06-00-00"
PHG,48.66,48.7,49.04,48.58,1226046,"2020-01-27, 06-00-00"
PHG,47.18,47.83,47.95,47.15,947791,"2020-01-28, 06-00-00"
PHG,47.45,47.29,47.59,47.23,760925,"2020-01-29, 06-00-00"
PHG,46.74,47.04,47.05,46.58,423863,"2020-01-30, 06-00-00"
PHG,46.44,45.78,46.52,45.6069,512824,"2020-01-31, 06-00-00"
PHG,46.43,46.24,46.65,46.235,534316,"2020-02-03, 06-00-00"
PHG,47.66,47.56,47.885,47.54,556097,"2020-02-04, 06-00-00"
PHG,47.92,47.85,48.0,47.67,411701,"2020-02-05, 06-00-00"
PHG,48.22,48.4,48.45,48.1,876764,"2020-02-06, 06-00-00"
PHG,48.29,48.03,48.33,48.003,362575,"2020-02-07, 06-00-00"
PHG,48.14,48.57,48.6,48.11,343717,"2020-02-10, 06-00-00"
PHG,48.78,48.73,48.89,48.67,428316,"2020-02-11, 06-00-00"
PHG,48.9,49.01,49.03,48.75,472385,"2020-02-12, 06-00-00"
PHG,48.36,48.43,48.62,48.3,417183,"2020-02-13, 06-00-00"
PHG,48.28,48.42,48.43,48.15,473052,"2020-02-14, 06-00-00"
PHG,48.26,48.49,48.58,48.26,376718,"2020-02-18, 06-00-00"
PHG,48.58,48.61,48.77,48.52,307367,"2020-02-19, 06-00-00"
PHG,48.41,48.26,48.53,47.95,869836,"2020-02-20, 06-00-00"
PHG,48.01,48.0,48.15,47.7976,771463,"2020-02-21, 06-00-00"
PHG,45.84,46.36,46.7,45.83,1478637,"2020-02-24, 06-00-00"
PHG,45.28,43.97,45.36,43.88,1456874,"2020-02-25, 06-00-00"
PHG,43.95,43.5,44.5,43.48,1137722,"2020-02-26, 06-00-00"
PHG,42.93,42.61,43.74,42.61,1580297,"2020-02-27, 06-00-00"
PHG,41.48,42.9,43.03,41.41,2424013,"2020-02-28, 06-00-00"
PHG,42.53,43.36,43.38,42.21,3134757,"2020-03-02, 06-00-00"
PHG,43.61,42.53,44.22,42.195,1649975,"2020-03-03, 06-00-00"
PHG,43.25,43.96,44.03,42.76,1014037,"2020-03-04, 06-00-00"
PHG,42.86,42.78,43.31,42.46,2240047,"2020-03-05, 06-00-00"
PHG,41.86,42.11,42.18,41.57,2034421,"2020-03-06, 06-00-00"
PHG,39.33,38.74,40.18,38.52,2422384,"2020-03-09, 05-00-00"
PHG,40.39,40.34,40.39,38.7,2227633,"2020-03-10, 05-00-00"
PHG,39.0,37.56,39.09,37.17,2220217,"2020-03-11, 05-00-00"
PHG,35.86,34.61,35.92,33.87,2531751,"2020-03-12, 05-00-00"
PHG,35.58,35.67,35.77,32.87,3088466,"2020-03-13, 05-00-00"
PHG,31.14,31.86,33.35,30.5,1622891,"2020-03-16, 05-00-00"
PHG,31.91,34.0,34.12,30.96,1539747,"2020-03-17, 05-00-00"
PHG,32.27,34.33,34.42,32.25,1922036,"2020-03-18, 05-00-00"
PHG,33.86,35.66,36.55,33.32,1754039,"2020-03-19, 05-00-00"
