symbol,open,close,volume,date
SCVX,9.4,9.2,401,"2020-03-20, 05-00-00"
SCVX,10.0,9.44,5000,"2020-03-23, 05-00-00"
SCVX,9.2,9.2,2300,"2020-03-25, 05-00-00"
SCVX,9.5,9.5,4802,"2020-03-26, 05-00-00"
SCVX,9.66,9.66,309670,"2020-04-14, 05-00-00"
SCVX,9.61,9.65,4205,"2020-04-20, 05-00-00"
SCVX,9.74,9.74,100,"2020-04-21, 05-00-00"
SCVX,9.8,9.8,1110,"2020-04-23, 05-00-00"
SCVX,9.8,9.7,102009,"2020-04-27, 05-00-00"
SCVX,9.8,9.75,10259,"2020-04-30, 05-00-00"
SCVX,9.5801,9.8,409,"2020-05-01, 05-00-00"
SCVX,9.6767,9.685,301,"2020-05-04, 05-00-00"
SCVX,9.67,9.6701,331,"2020-05-05, 05-00-00"
SCVX,9.7,9.7,287891,"2020-05-06, 05-00-00"
SCVX,9.8,9.9,25772,"2020-05-07, 05-00-00"
SCVX,9.842,9.88,821,"2020-05-08, 05-00-00"
SCVX,9.88,9.88,2462,"2020-05-11, 05-00-00"
SCVX,9.88,9.83,3934,"2020-05-12, 05-00-00"
SCVX,9.88,9.83,2733,"2020-05-13, 05-00-00"
SCVX,9.83,9.85,843,"2020-05-14, 05-00-00"
SCVX,9.8498,9.74,1056,"2020-05-15, 05-00-00"
SCVX,9.7,9.76,507873,"2020-05-18, 05-00-00"
SCVX,9.73,9.73,12654,"2020-05-19, 05-00-00"
SCVX,9.94,9.7562,933,"2020-05-20, 05-00-00"
SCVX,9.76,9.73,6125,"2020-05-21, 05-00-00"
SCVX,9.72,9.72,1500,"2020-05-22, 05-00-00"
SCVX,9.7001,9.73,284045,"2020-05-26, 05-00-00"
SCVX,9.74,9.75,3941,"2020-05-27, 05-00-00"
SCVX,9.7498,9.74,19251,"2020-06-01, 05-00-00"
SCVX,9.72,9.72,150020,"2020-06-02, 05-00-00"
SCVX,9.72,9.72,251,"2020-06-03, 05-00-00"
SCVX,9.72,9.72,446334,"2020-06-04, 05-00-00"
SCVX,9.72,9.73,96348,"2020-06-05, 05-00-00"
SCVX,9.7931,9.7931,651,"2020-06-09, 05-00-00"
SCVX,9.8,9.78,8109,"2020-06-10, 05-00-00"
SCVX,9.7875,9.75,360705,"2020-06-11, 05-00-00"
SCVX,9.79,9.78,217356,"2020-06-12, 05-00-00"
SCVX,9.7201,9.7201,116,"2020-06-15, 05-00-00"
SCVX,9.845,9.9,9173,"2020-06-16, 05-00-00"
SCVX,9.9,9.9,51353,"2020-06-17, 05-00-00"
SCVX,9.915,10.01,35114,"2020-06-18, 05-00-00"
SCVX,9.985,10.0,12774,"2020-06-19, 05-00-00"
SCVX,10.01,9.94,7184,"2020-06-22, 05-00-00"
SCVX,9.96,9.95,177318,"2020-06-23, 05-00-00"
SCVX,10.01,10.01,879,"2020-06-24, 05-00-00"
SCVX,9.9965,9.95,1003,"2020-06-25, 05-00-00"
SCVX,9.95,9.96,541,"2020-06-26, 05-00-00"
SCVX,10.08,9.95,55840,"2020-06-29, 05-00-00"
SCVX,9.97,9.96,7720,"2020-06-30, 05-00-00"
SCVX,9.97,9.97,183,"2020-07-01, 05-00-00"
SCVX,10.14,9.98,10692,"2020-07-02, 05-00-00"
SCVX,10.01,10.0145,2210,"2020-07-06, 05-00-00"
SCVX,9.995,9.99,100782,"2020-07-07, 05-00-00"
SCVX,10.02,10.0,1000,"2020-07-08, 05-00-00"
SCVX,9.98,10.0115,833,"2020-07-09, 05-00-00"
SCVX,10.04,10.12,56013,"2020-07-10, 05-00-00"
SCVX,10.12,10.09,47935,"2020-07-13, 05-00-00"
SCVX,10.055,10.13,2091,"2020-07-14, 05-00-00"
SCVX,10.13,10.1,2464,"2020-07-15, 05-00-00"
SCVX,10.085,10.2,309626,"2020-07-16, 05-00-00"
SCVX,10.08,10.25,41169,"2020-07-17, 05-00-00"
SCVX,10.28,10.28,26243,"2020-07-20, 05-00-00"
SCVX,10.28,10.28,52412,"2020-07-21, 05-00-00"
SCVX,10.22,10.6,57347,"2020-07-22, 05-00-00"
SCVX,11.5,10.3862,21256,"2020-07-23, 05-00-00"
SCVX,10.45,10.45,2814,"2020-07-24, 05-00-00"
SCVX,10.415,10.4,1321,"2020-07-27, 05-00-00"
SCVX,10.45,10.44,4973,"2020-07-28, 05-00-00"
SCVX,10.45,10.29,11038,"2020-07-29, 05-00-00"
