symbol,open,close,volume,date
DOW,54.75,54.32,3445289,"2019-11-18, 06-00-00"
DOW,54.81,53.39,5230290,"2019-11-19, 06-00-00"
DOW,53.14,52.67,5397019,"2019-11-20, 06-00-00"
DOW,52.71,53.88,4621468,"2019-11-21, 06-00-00"
DOW,53.98,54.2,3119237,"2019-11-22, 06-00-00"
DOW,54.82,55.2,5100517,"2019-11-25, 06-00-00"
DOW,55.2,55.37,4681127,"2019-11-26, 06-00-00"
DOW,54.68,54.28,3926099,"2019-11-27, 06-00-00"
DOW,54.01,53.37,1887577,"2019-11-29, 06-00-00"
DOW,53.0,53.16,3364773,"2019-12-02, 06-00-00"
DOW,51.96,51.82,3990311,"2019-12-03, 06-00-00"
DOW,53.49,52.28,3791442,"2019-12-04, 06-00-00"
DOW,52.53,52.0,2692693,"2019-12-05, 06-00-00"
DOW,52.59,53.22,2852859,"2019-12-06, 06-00-00"
DOW,53.96,53.27,2390252,"2019-12-09, 06-00-00"
DOW,53.36,53.13,2609676,"2019-12-10, 06-00-00"
DOW,53.5,53.1,3253354,"2019-12-11, 06-00-00"
DOW,53.25,54.45,2882839,"2019-12-12, 06-00-00"
DOW,54.64,53.28,3198875,"2019-12-13, 06-00-00"
DOW,53.61,54.17,4039980,"2019-12-16, 06-00-00"
DOW,54.1,54.66,2665310,"2019-12-17, 06-00-00"
DOW,54.36,54.25,3659050,"2019-12-18, 06-00-00"
DOW,54.43,54.52,3358448,"2019-12-19, 06-00-00"
DOW,55.05,54.61,10476682,"2019-12-20, 06-00-00"
DOW,54.49,54.93,2679650,"2019-12-23, 06-00-00"
DOW,55.0,54.9,926169,"2019-12-24, 06-00-00"
DOW,54.98,55.22,1909555,"2019-12-26, 06-00-00"
DOW,55.29,54.83,1688528,"2019-12-27, 06-00-00"
DOW,54.86,54.34,1943757,"2019-12-30, 06-00-00"
DOW,54.02,54.73,2145816,"2019-12-31, 06-00-00"
DOW,55.23,53.75,5145916,"2020-01-02, 06-00-00"
DOW,53.11,52.42,5004338,"2020-01-03, 06-00-00"
DOW,52.32,52.21,4297095,"2020-01-06, 06-00-00"
DOW,52.29,52.19,5126211,"2020-01-07, 06-00-00"
DOW,52.41,52.73,3629805,"2020-01-08, 06-00-00"
DOW,52.75,52.19,2668211,"2020-01-09, 06-00-00"
DOW,52.86,51.5,3277354,"2020-01-10, 06-00-00"
DOW,51.5,52.35,2665522,"2020-01-13, 06-00-00"
DOW,52.19,52.24,3689824,"2020-01-14, 06-00-00"
DOW,52.19,52.27,2235782,"2020-01-15, 06-00-00"
DOW,52.58,52.48,3765886,"2020-01-16, 06-00-00"
DOW,52.53,53.34,3897498,"2020-01-17, 06-00-00"
DOW,52.98,52.6,4156004,"2020-01-21, 06-00-00"
DOW,52.73,50.87,5149562,"2020-01-22, 06-00-00"
DOW,50.22,50.25,5797697,"2020-01-23, 06-00-00"
DOW,49.88,48.49,5919607,"2020-01-24, 06-00-00"
DOW,47.31,47.18,4827182,"2020-01-27, 06-00-00"
DOW,47.4,47.16,5813835,"2020-01-28, 06-00-00"
DOW,48.98,49.67,6828078,"2020-01-29, 06-00-00"
DOW,48.31,48.47,5644923,"2020-01-30, 06-00-00"
DOW,47.7,46.07,7532256,"2020-01-31, 06-00-00"
