symbol,open,close,date
TEL,95.58,96.88,"2020-10-30, 05-00-00"
TEL,98.3,99.5,"2020-11-02, 06-00-00"
TEL,101.14,101.78,"2020-11-03, 06-00-00"
TEL,102.06,101.35,"2020-11-04, 06-00-00"
TEL,103.06,104.78,"2020-11-05, 06-00-00"
TEL,104.77,105.3,"2020-11-06, 06-00-00"
TEL,113.34,105.86,"2020-11-09, 06-00-00"
TEL,106.31,106.88,"2020-11-10, 06-00-00"
TEL,108.01,108.62,"2020-11-11, 06-00-00"
TEL,107.47,106.33,"2020-11-12, 06-00-00"
TEL,107.09,109.54,"2020-11-13, 06-00-00"
TEL,108.27,111.05,"2020-11-16, 06-00-00"
TEL,110.13,111.18,"2020-11-17, 06-00-00"
TEL,111.33,110.31,"2020-11-18, 06-00-00"
