symbol,open,close,date
SKY,30.71,31.44,"2019-11-18, 06-00-00"
SKY,31.53,31.88,"2019-11-19, 06-00-00"
SKY,31.8,32.22,"2019-11-20, 06-00-00"
SKY,32.29,31.41,"2019-11-21, 06-00-00"
SKY,31.51,31.82,"2019-11-22, 06-00-00"
SKY,31.98,32.67,"2019-11-25, 06-00-00"
SKY,32.88,33.38,"2019-11-26, 06-00-00"
SKY,33.42,33.2,"2019-11-27, 06-00-00"
SKY,33.11,33.18,"2019-11-29, 06-00-00"
SKY,32.6,32.03,"2019-12-02, 06-00-00"
SKY,31.6,32.8,"2019-12-03, 06-00-00"
SKY,33.15,33.86,"2019-12-04, 06-00-00"
SKY,33.97,34.63,"2019-12-05, 06-00-00"
SKY,34.91,35.2,"2019-12-06, 06-00-00"
SKY,35.2,33.7,"2019-12-09, 06-00-00"
SKY,33.7,33.86,"2019-12-10, 06-00-00"
SKY,33.95,34.04,"2019-12-11, 06-00-00"
SKY,33.99,33.36,"2019-12-12, 06-00-00"
SKY,33.27,32.83,"2019-12-13, 06-00-00"
SKY,33.02,32.52,"2019-12-16, 06-00-00"
SKY,32.71,30.72,"2019-12-17, 06-00-00"
SKY,30.72,30.83,"2019-12-18, 06-00-00"
SKY,30.7,30.59,"2019-12-19, 06-00-00"
SKY,30.69,31.77,"2019-12-20, 06-00-00"
SKY,31.77,30.9,"2019-12-23, 06-00-00"
SKY,31.04,31.06,"2019-12-24, 06-00-00"
SKY,31.29,31.38,"2019-12-26, 06-00-00"
SKY,31.23,31.44,"2019-12-27, 06-00-00"
SKY,31.46,31.12,"2019-12-30, 06-00-00"
SKY,31.01,31.7,"2019-12-31, 06-00-00"
SKY,31.87,32.11,"2020-01-02, 06-00-00"
SKY,31.64,32.06,"2020-01-03, 06-00-00"
SKY,31.67,32.05,"2020-01-06, 06-00-00"
SKY,32.18,31.72,"2020-01-07, 06-00-00"
SKY,32.07,32.05,"2020-01-08, 06-00-00"
SKY,32.23,32.84,"2020-01-09, 06-00-00"
SKY,32.7,33.49,"2020-01-10, 06-00-00"
SKY,33.27,34.77,"2020-01-13, 06-00-00"
SKY,34.89,36.16,"2020-01-14, 06-00-00"
SKY,36.0,35.85,"2020-01-15, 06-00-00"
SKY,36.3,35.47,"2020-01-16, 06-00-00"
SKY,35.58,34.89,"2020-01-17, 06-00-00"
SKY,34.77,34.7,"2020-01-21, 06-00-00"
SKY,34.97,34.02,"2020-01-22, 06-00-00"
SKY,34.08,36.05,"2020-01-23, 06-00-00"
SKY,36.28,35.97,"2020-01-24, 06-00-00"
SKY,35.45,35.92,"2020-01-27, 06-00-00"
SKY,36.36,36.19,"2020-01-28, 06-00-00"
SKY,34.0,30.84,"2020-01-29, 06-00-00"
SKY,30.03,29.51,"2020-01-30, 06-00-00"
SKY,29.34,28.75,"2020-01-31, 06-00-00"
SKY,28.8,28.9,"2020-02-03, 06-00-00"
SKY,29.41,28.32,"2020-02-04, 06-00-00"
SKY,28.58,29.09,"2020-02-05, 06-00-00"
SKY,29.33,29.06,"2020-02-06, 06-00-00"
SKY,28.88,29.5,"2020-02-07, 06-00-00"
SKY,29.38,28.99,"2020-02-10, 06-00-00"
SKY,29.18,28.62,"2020-02-11, 06-00-00"
SKY,28.7,28.2,"2020-02-12, 06-00-00"
SKY,28.25,28.44,"2020-02-13, 06-00-00"
SKY,28.48,28.09,"2020-02-14, 06-00-00"
SKY,28.13,28.99,"2020-02-18, 06-00-00"
SKY,29.18,28.44,"2020-02-19, 06-00-00"
SKY,28.45,29.05,"2020-02-20, 06-00-00"
SKY,28.88,29.04,"2020-02-21, 06-00-00"
SKY,28.24,28.09,"2020-02-24, 06-00-00"
SKY,28.14,26.14,"2020-02-25, 06-00-00"
SKY,26.24,26.62,"2020-02-26, 06-00-00"
SKY,26.04,25.44,"2020-02-27, 06-00-00"
SKY,24.44,25.48,"2020-02-28, 06-00-00"
SKY,25.77,25.51,"2020-03-02, 06-00-00"
SKY,25.65,25.53,"2020-03-03, 06-00-00"
SKY,26.06,27.22,"2020-03-04, 06-00-00"
SKY,26.68,26.18,"2020-03-05, 06-00-00"
SKY,25.31,26.66,"2020-03-06, 06-00-00"
SKY,24.98,21.55,"2020-03-09, 05-00-00"
SKY,22.01,22.05,"2020-03-10, 05-00-00"
SKY,21.36,20.58,"2020-03-11, 05-00-00"
SKY,19.01,18.3,"2020-03-12, 05-00-00"
SKY,19.44,18.67,"2020-03-13, 05-00-00"
SKY,18.17,16.12,"2020-03-16, 05-00-00"
SKY,16.35,15.48,"2020-03-17, 05-00-00"
SKY,14.87,13.63,"2020-03-18, 05-00-00"
SKY,13.57,15.22,"2020-03-19, 05-00-00"
SKY,15.52,14.36,"2020-03-20, 05-00-00"
SKY,14.3,13.87,"2020-03-23, 05-00-00"
SKY,14.37,14.75,"2020-03-24, 05-00-00"
SKY,15.0,15.84,"2020-03-25, 05-00-00"
SKY,15.96,16.74,"2020-03-26, 05-00-00"
SKY,16.17,15.42,"2020-03-27, 05-00-00"
SKY,15.51,16.18,"2020-03-30, 05-00-00"
SKY,16.02,15.68,"2020-03-31, 05-00-00"
SKY,14.86,12.99,"2020-04-01, 05-00-00"
SKY,13.05,12.54,"2020-04-02, 05-00-00"
SKY,12.3,12.21,"2020-04-03, 05-00-00"
SKY,12.83,14.39,"2020-04-06, 05-00-00"
SKY,14.43,14.49,"2020-04-07, 05-00-00"
SKY,14.74,16.21,"2020-04-08, 05-00-00"
SKY,17.1,16.95,"2020-04-09, 05-00-00"
SKY,16.74,16.48,"2020-04-13, 05-00-00"
SKY,16.77,17.0,"2020-04-14, 05-00-00"
SKY,16.23,15.57,"2020-04-15, 05-00-00"
SKY,15.58,15.85,"2020-04-16, 05-00-00"
SKY,16.74,16.83,"2020-04-17, 05-00-00"
SKY,16.32,15.74,"2020-04-20, 05-00-00"
SKY,15.22,15.52,"2020-04-21, 05-00-00"
SKY,16.02,15.66,"2020-04-22, 05-00-00"
SKY,15.74,16.05,"2020-04-23, 05-00-00"
SKY,16.24,16.66,"2020-04-24, 05-00-00"
SKY,16.85,18.01,"2020-04-27, 05-00-00"
SKY,18.66,20.59,"2020-04-28, 05-00-00"
SKY,21.49,20.84,"2020-04-29, 05-00-00"
SKY,20.47,19.71,"2020-04-30, 05-00-00"
SKY,18.95,19.47,"2020-05-01, 05-00-00"
SKY,18.8,19.39,"2020-05-04, 05-00-00"
SKY,19.87,19.9,"2020-05-05, 05-00-00"
SKY,19.84,20.07,"2020-05-06, 05-00-00"
SKY,20.39,20.56,"2020-05-07, 05-00-00"
SKY,21.25,21.82,"2020-05-08, 05-00-00"
SKY,21.47,21.38,"2020-05-11, 05-00-00"
SKY,21.41,19.98,"2020-05-12, 05-00-00"
SKY,19.74,19.06,"2020-05-13, 05-00-00"
SKY,18.43,19.39,"2020-05-14, 05-00-00"
SKY,19.34,20.38,"2020-05-15, 05-00-00"
SKY,22.01,22.81,"2020-05-18, 05-00-00"
SKY,22.41,22.33,"2020-05-19, 05-00-00"
SKY,23.31,24.0,"2020-05-20, 05-00-00"
SKY,24.0,24.35,"2020-05-21, 05-00-00"
SKY,24.8,24.47,"2020-05-22, 05-00-00"
SKY,25.91,25.35,"2020-05-26, 05-00-00"
SKY,26.01,27.0,"2020-05-27, 05-00-00"
SKY,27.41,24.36,"2020-05-28, 05-00-00"
SKY,23.98,24.84,"2020-05-29, 05-00-00"
SKY,24.81,24.9,"2020-06-01, 05-00-00"
SKY,25.05,24.61,"2020-06-02, 05-00-00"
SKY,25.19,26.05,"2020-06-03, 05-00-00"
SKY,25.77,24.3,"2020-06-04, 05-00-00"
SKY,25.72,26.59,"2020-06-05, 05-00-00"
SKY,27.06,25.67,"2020-06-08, 05-00-00"
SKY,25.6,25.32,"2020-06-09, 05-00-00"
SKY,25.25,24.71,"2020-06-10, 05-00-00"
SKY,23.1,21.71,"2020-06-11, 05-00-00"
SKY,22.8,22.4,"2020-06-12, 05-00-00"
SKY,21.31,24.28,"2020-06-15, 05-00-00"
SKY,25.34,25.02,"2020-06-16, 05-00-00"
SKY,25.0,24.44,"2020-06-17, 05-00-00"
SKY,23.99,23.68,"2020-06-18, 05-00-00"
SKY,24.01,23.09,"2020-06-19, 05-00-00"
SKY,22.84,23.62,"2020-06-22, 05-00-00"
SKY,23.9,23.74,"2020-06-23, 05-00-00"
SKY,23.25,22.9,"2020-06-24, 05-00-00"
SKY,22.56,23.43,"2020-06-25, 05-00-00"
SKY,23.18,22.69,"2020-06-26, 05-00-00"
SKY,22.96,24.22,"2020-06-29, 05-00-00"
SKY,24.16,24.34,"2020-06-30, 05-00-00"
SKY,24.32,23.95,"2020-07-01, 05-00-00"
SKY,24.53,24.1,"2020-07-02, 05-00-00"
SKY,24.68,24.52,"2020-07-06, 05-00-00"
SKY,24.23,23.57,"2020-07-07, 05-00-00"
SKY,23.55,24.23,"2020-07-08, 05-00-00"
SKY,24.27,23.43,"2020-07-09, 05-00-00"
SKY,23.61,24.38,"2020-07-10, 05-00-00"
SKY,24.62,23.55,"2020-07-13, 05-00-00"
SKY,23.47,24.53,"2020-07-14, 05-00-00"
SKY,25.28,26.0,"2020-07-15, 05-00-00"
SKY,26.19,26.44,"2020-07-16, 05-00-00"
SKY,26.57,26.46,"2020-07-17, 05-00-00"
SKY,26.22,26.69,"2020-07-20, 05-00-00"
SKY,26.87,26.58,"2020-07-21, 05-00-00"
SKY,26.5,27.24,"2020-07-22, 05-00-00"
SKY,27.41,26.35,"2020-07-23, 05-00-00"
SKY,26.24,26.17,"2020-07-24, 05-00-00"
SKY,26.15,27.04,"2020-07-27, 05-00-00"
SKY,27.08,25.62,"2020-07-28, 05-00-00"
SKY,25.94,26.41,"2020-07-29, 05-00-00"
SKY,29.03,28.37,"2020-07-30, 05-00-00"
SKY,28.19,28.23,"2020-07-31, 05-00-00"
SKY,28.4,28.75,"2020-08-03, 05-00-00"
SKY,28.52,27.94,"2020-08-04, 05-00-00"
SKY,28.25,28.77,"2020-08-05, 05-00-00"
SKY,28.65,28.29,"2020-08-06, 05-00-00"
SKY,28.04,28.76,"2020-08-07, 05-00-00"
SKY,28.78,29.72,"2020-08-10, 05-00-00"
SKY,30.24,30.49,"2020-08-11, 05-00-00"
SKY,30.96,31.13,"2020-08-12, 05-00-00"
SKY,30.89,31.09,"2020-08-13, 05-00-00"
SKY,30.69,30.86,"2020-08-14, 05-00-00"
SKY,30.98,31.5,"2020-08-17, 05-00-00"
SKY,31.72,30.14,"2020-08-18, 05-00-00"
