symbol,open,close,volume,date
CMA,69.65,69.18,1161642,"2019-11-18, 06-00-00"
CMA,69.59,69.45,1347197,"2019-11-19, 06-00-00"
CMA,68.65,69.29,1510286,"2019-11-20, 06-00-00"
CMA,69.63,69.06,1023663,"2019-11-21, 06-00-00"
CMA,69.44,69.91,1018049,"2019-11-22, 06-00-00"
CMA,70.1,70.51,1023615,"2019-11-25, 06-00-00"
CMA,69.8,70.31,1710187,"2019-11-26, 06-00-00"
CMA,70.93,70.94,992717,"2019-11-27, 06-00-00"
CMA,70.98,70.41,364500,"2019-11-29, 06-00-00"
CMA,70.87,70.1,1201324,"2019-12-02, 06-00-00"
CMA,69.03,68.95,1260831,"2019-12-03, 06-00-00"
CMA,69.19,70.12,1011923,"2019-12-04, 06-00-00"
CMA,70.57,70.56,1223936,"2019-12-05, 06-00-00"
CMA,72.0,71.37,1194245,"2019-12-06, 06-00-00"
CMA,70.99,70.75,2266142,"2019-12-09, 06-00-00"
CMA,70.55,69.91,1927798,"2019-12-10, 06-00-00"
CMA,70.01,69.8,1908392,"2019-12-11, 06-00-00"
CMA,69.46,72.17,2031200,"2019-12-12, 06-00-00"
CMA,72.02,71.93,2007445,"2019-12-13, 06-00-00"
CMA,72.9,71.85,2835749,"2019-12-16, 06-00-00"
CMA,72.14,72.76,1536851,"2019-12-17, 06-00-00"
CMA,72.99,72.15,1299100,"2019-12-18, 06-00-00"
CMA,72.13,71.56,1430771,"2019-12-19, 06-00-00"
CMA,71.82,71.81,3132354,"2019-12-20, 06-00-00"
CMA,71.97,71.68,1056690,"2019-12-23, 06-00-00"
CMA,71.79,71.79,501433,"2019-12-24, 06-00-00"
CMA,71.93,71.83,697176,"2019-12-26, 06-00-00"
CMA,72.09,71.24,729782,"2019-12-27, 06-00-00"
CMA,71.73,71.4,1161751,"2019-12-30, 06-00-00"
CMA,71.22,71.75,1116829,"2019-12-31, 06-00-00"
CMA,72.0,71.75,1456996,"2020-01-02, 06-00-00"
CMA,70.64,70.66,1143441,"2020-01-03, 06-00-00"
CMA,69.44,69.63,1086860,"2020-01-06, 06-00-00"
CMA,69.34,69.17,1322650,"2020-01-07, 06-00-00"
CMA,69.43,69.68,1099323,"2020-01-08, 06-00-00"
CMA,70.1,69.83,1452257,"2020-01-09, 06-00-00"
CMA,69.86,68.42,1596076,"2020-01-10, 06-00-00"
CMA,68.64,68.75,1236011,"2020-01-13, 06-00-00"
CMA,68.8,68.95,1037284,"2020-01-14, 06-00-00"
CMA,68.1,66.98,1842771,"2020-01-15, 06-00-00"
CMA,67.52,68.24,1861190,"2020-01-16, 06-00-00"
CMA,68.69,68.72,2146028,"2020-01-17, 06-00-00"
CMA,66.15,66.31,2653863,"2020-01-21, 06-00-00"
CMA,66.69,66.4,1675435,"2020-01-22, 06-00-00"
CMA,66.35,65.99,2008993,"2020-01-23, 06-00-00"
CMA,65.92,64.73,1471865,"2020-01-24, 06-00-00"
CMA,63.39,62.72,2465389,"2020-01-27, 06-00-00"
CMA,63.36,63.15,1698784,"2020-01-28, 06-00-00"
CMA,63.36,61.98,1788685,"2020-01-29, 06-00-00"
CMA,61.34,62.48,2756193,"2020-01-30, 06-00-00"
CMA,61.7,61.16,2211568,"2020-01-31, 06-00-00"
CMA,61.58,62.0,1877987,"2020-02-03, 06-00-00"
CMA,63.33,62.9,2160166,"2020-02-04, 06-00-00"
CMA,64.0,64.44,2159810,"2020-02-05, 06-00-00"
CMA,65.04,63.27,1518099,"2020-02-06, 06-00-00"
CMA,62.59,62.06,1749074,"2020-02-07, 06-00-00"
CMA,61.65,61.33,1510961,"2020-02-10, 06-00-00"
CMA,61.57,62.23,1388397,"2020-02-11, 06-00-00"
CMA,62.78,62.71,1419507,"2020-02-12, 06-00-00"
CMA,62.44,62.97,1357756,"2020-02-13, 06-00-00"
CMA,62.88,62.76,1403404,"2020-02-14, 06-00-00"
CMA,62.25,61.96,1574848,"2020-02-18, 06-00-00"
CMA,62.39,62.97,1373570,"2020-02-19, 06-00-00"
CMA,62.8,63.43,1399165,"2020-02-20, 06-00-00"
CMA,62.95,62.48,2118509,"2020-02-21, 06-00-00"
CMA,60.83,59.78,1722420,"2020-02-24, 06-00-00"
CMA,59.87,56.79,2780716,"2020-02-25, 06-00-00"
CMA,57.24,55.74,1859381,"2020-02-26, 06-00-00"
CMA,54.17,53.21,2377111,"2020-02-27, 06-00-00"
CMA,51.5,52.64,3356870,"2020-02-28, 06-00-00"
CMA,52.6,55.02,3255137,"2020-03-02, 06-00-00"
CMA,54.58,51.0,4364338,"2020-03-03, 06-00-00"
CMA,51.47,50.39,2840352,"2020-03-04, 06-00-00"
CMA,48.33,46.72,3683797,"2020-03-05, 06-00-00"
CMA,44.56,44.81,4890674,"2020-03-06, 06-00-00"
CMA,41.06,35.99,5312414,"2020-03-09, 05-00-00"
CMA,38.39,40.24,4692952,"2020-03-10, 05-00-00"
CMA,38.85,38.03,3806485,"2020-03-11, 05-00-00"
CMA,34.5,34.95,5658981,"2020-03-12, 05-00-00"
CMA,38.32,38.67,5046177,"2020-03-13, 05-00-00"
CMA,31.52,31.45,4202505,"2020-03-16, 05-00-00"
CMA,32.17,34.4,4497522,"2020-03-17, 05-00-00"
CMA,31.45,27.42,4409635,"2020-03-18, 05-00-00"
CMA,26.73,28.95,4159602,"2020-03-19, 05-00-00"
CMA,29.26,28.93,3936714,"2020-03-20, 05-00-00"
CMA,28.5,27.34,2202838,"2020-03-23, 05-00-00"
CMA,29.8,30.5,2765448,"2020-03-24, 05-00-00"
CMA,31.0,33.07,3219886,"2020-03-25, 05-00-00"
CMA,33.48,33.99,2588046,"2020-03-26, 05-00-00"
CMA,32.54,32.87,2069435,"2020-03-27, 05-00-00"
CMA,32.54,31.03,2093202,"2020-03-30, 05-00-00"
CMA,30.58,29.34,2515777,"2020-03-31, 05-00-00"
CMA,27.93,27.17,2814847,"2020-04-01, 05-00-00"
CMA,26.86,27.79,3655791,"2020-04-02, 05-00-00"
CMA,28.34,27.34,2977344,"2020-04-03, 05-00-00"
CMA,29.43,28.99,4003199,"2020-04-06, 05-00-00"
CMA,31.08,30.68,3564373,"2020-04-07, 05-00-00"
CMA,30.78,33.02,3367876,"2020-04-08, 05-00-00"
CMA,34.32,34.75,4557386,"2020-04-09, 05-00-00"
CMA,34.75,32.78,2390327,"2020-04-13, 05-00-00"
CMA,33.43,30.89,2705347,"2020-04-14, 05-00-00"
CMA,28.99,28.12,3369679,"2020-04-15, 05-00-00"
CMA,28.0,26.05,2960367,"2020-04-16, 05-00-00"
CMA,27.53,30.0,4510427,"2020-04-17, 05-00-00"
CMA,28.39,29.62,3612665,"2020-04-20, 05-00-00"
CMA,28.0,29.43,4445956,"2020-04-21, 05-00-00"
CMA,30.48,30.45,2448500,"2020-04-22, 05-00-00"
CMA,31.0,31.6,2651926,"2020-04-23, 05-00-00"
CMA,32.4,32.13,3953028,"2020-04-24, 05-00-00"
CMA,32.39,34.51,3223579,"2020-04-27, 05-00-00"
CMA,36.53,35.2,3096072,"2020-04-28, 05-00-00"
CMA,36.92,37.48,3641504,"2020-04-29, 05-00-00"
CMA,36.2,34.86,2554367,"2020-04-30, 05-00-00"
CMA,33.44,32.83,2422749,"2020-05-01, 05-00-00"
CMA,32.06,32.15,2111024,"2020-05-04, 05-00-00"
CMA,33.19,31.57,1943602,"2020-05-05, 05-00-00"
CMA,32.07,31.33,2301701,"2020-05-06, 05-00-00"
CMA,31.92,32.37,2028577,"2020-05-07, 05-00-00"
CMA,33.48,33.89,1794535,"2020-05-08, 05-00-00"
CMA,33.45,32.18,1384311,"2020-05-11, 05-00-00"
CMA,32.44,30.46,2712897,"2020-05-12, 05-00-00"
CMA,30.19,29.23,2493667,"2020-05-13, 05-00-00"
CMA,28.34,31.56,3121223,"2020-05-14, 05-00-00"
CMA,30.65,30.04,2117153,"2020-05-15, 05-00-00"
CMA,32.41,33.65,3499556,"2020-05-18, 05-00-00"
CMA,33.15,32.14,1827650,"2020-05-19, 05-00-00"
CMA,33.0,33.25,2019595,"2020-05-20, 05-00-00"
CMA,33.06,33.02,2017354,"2020-05-21, 05-00-00"
CMA,33.09,32.65,1340721,"2020-05-22, 05-00-00"
CMA,34.78,36.69,2351612,"2020-05-26, 05-00-00"
CMA,39.52,39.43,2984567,"2020-05-27, 05-00-00"
CMA,39.95,37.58,2494069,"2020-05-28, 05-00-00"
CMA,36.44,36.35,3023740,"2020-05-29, 05-00-00"
CMA,36.78,37.58,1419270,"2020-06-01, 05-00-00"
CMA,38.32,37.74,1461219,"2020-06-02, 05-00-00"
CMA,39.28,40.04,2361744,"2020-06-03, 05-00-00"
CMA,40.83,42.9,2570327,"2020-06-04, 05-00-00"
CMA,47.19,45.52,2957366,"2020-06-05, 05-00-00"
CMA,47.14,46.77,3163509,"2020-06-08, 05-00-00"
CMA,45.34,45.71,1901356,"2020-06-09, 05-00-00"
CMA,45.19,41.8,3009723,"2020-06-10, 05-00-00"
CMA,38.22,37.7,2255622,"2020-06-11, 05-00-00"
CMA,39.6,39.14,1848490,"2020-06-12, 05-00-00"
CMA,36.8,40.18,2200050,"2020-06-15, 05-00-00"
CMA,42.54,41.47,1689614,"2020-06-16, 05-00-00"
CMA,41.42,39.95,1617333,"2020-06-17, 05-00-00"
CMA,39.49,40.06,2511651,"2020-06-18, 05-00-00"
CMA,41.12,39.44,6832870,"2020-06-19, 05-00-00"
CMA,38.89,39.56,2006572,"2020-06-22, 05-00-00"
CMA,40.57,39.83,1578538,"2020-06-23, 05-00-00"
CMA,39.07,37.45,1743969,"2020-06-24, 05-00-00"
CMA,37.11,38.68,2024658,"2020-06-25, 05-00-00"
CMA,37.43,35.37,4276897,"2020-06-26, 05-00-00"
CMA,36.08,37.01,1819390,"2020-06-29, 05-00-00"
CMA,36.73,38.1,1487420,"2020-06-30, 05-00-00"
CMA,37.49,35.94,1731190,"2020-07-01, 05-00-00"
CMA,37.35,35.27,1889574,"2020-07-02, 05-00-00"
CMA,36.53,35.81,2063935,"2020-07-06, 05-00-00"
CMA,35.23,34.75,1673788,"2020-07-07, 05-00-00"
CMA,34.65,34.76,1247887,"2020-07-08, 05-00-00"
CMA,34.34,33.4,1493858,"2020-07-09, 05-00-00"
CMA,33.75,35.77,1624466,"2020-07-10, 05-00-00"
CMA,36.42,36.0,1618284,"2020-07-13, 05-00-00"
CMA,35.97,34.93,1188682,"2020-07-14, 05-00-00"
CMA,36.18,36.89,1316659,"2020-07-15, 05-00-00"
CMA,36.31,36.76,834973,"2020-07-16, 05-00-00"
CMA,36.63,35.54,1306878,"2020-07-17, 05-00-00"
CMA,35.21,34.93,1570966,"2020-07-20, 05-00-00"
CMA,35.92,37.24,2946930,"2020-07-21, 05-00-00"
CMA,36.59,36.66,1958519,"2020-07-22, 05-00-00"
CMA,36.63,37.37,1898682,"2020-07-23, 05-00-00"
CMA,37.63,37.42,1404005,"2020-07-24, 05-00-00"
CMA,36.86,36.84,1824919,"2020-07-27, 05-00-00"
CMA,36.61,36.65,1233343,"2020-07-28, 05-00-00"
CMA,36.48,38.82,2499554,"2020-07-29, 05-00-00"
CMA,37.41,38.25,2412749,"2020-07-30, 05-00-00"
CMA,38.01,38.52,4973214,"2020-07-31, 05-00-00"
CMA,38.55,38.05,1620709,"2020-08-03, 05-00-00"
CMA,37.93,37.88,1369623,"2020-08-04, 05-00-00"
CMA,38.49,38.37,1288716,"2020-08-05, 05-00-00"
CMA,37.98,38.13,1310511,"2020-08-06, 05-00-00"
CMA,37.73,40.02,1472591,"2020-08-07, 05-00-00"
CMA,40.4,41.04,1219738,"2020-08-10, 05-00-00"
CMA,42.37,42.15,1401859,"2020-08-11, 05-00-00"
CMA,43.16,42.02,1755019,"2020-08-12, 05-00-00"
CMA,41.16,41.24,1274707,"2020-08-13, 05-00-00"
CMA,40.8,41.82,1083443,"2020-08-14, 05-00-00"
CMA,41.25,40.76,1031535,"2020-08-17, 05-00-00"
CMA,40.81,39.52,1448240,"2020-08-18, 05-00-00"
CMA,39.64,39.68,1627371,"2020-08-19, 05-00-00"
CMA,38.73,38.83,1598731,"2020-08-20, 05-00-00"
CMA,38.76,38.37,1137740,"2020-08-21, 05-00-00"
CMA,38.72,40.24,916003,"2020-08-24, 05-00-00"
CMA,40.89,40.41,925346,"2020-08-25, 05-00-00"
CMA,40.1,39.27,1213770,"2020-08-26, 05-00-00"
CMA,39.08,40.09,1381182,"2020-08-27, 05-00-00"
CMA,40.63,40.19,996690,"2020-08-28, 05-00-00"
CMA,40.19,39.53,1319926,"2020-08-31, 05-00-00"
CMA,39.12,39.89,1252843,"2020-09-01, 05-00-00"
CMA,39.56,40.18,1287698,"2020-09-02, 05-00-00"
CMA,40.68,40.44,1478833,"2020-09-03, 05-00-00"
CMA,41.66,41.47,1428336,"2020-09-04, 05-00-00"
CMA,40.56,39.94,1692361,"2020-09-08, 05-00-00"
CMA,40.21,39.7,1536212,"2020-09-09, 05-00-00"
