symbol,open,close,volume,date
VLT,14.24,14.23,44290,"2019-11-18, 06-00-00"
VLT,14.21,14.19,32573,"2019-11-19, 06-00-00"
VLT,14.13,14.15,19883,"2019-11-20, 06-00-00"
VLT,14.15,14.1456,14796,"2019-11-21, 06-00-00"
VLT,14.13,14.15,39907,"2019-11-22, 06-00-00"
VLT,14.14,14.14,26917,"2019-11-25, 06-00-00"
VLT,14.12,14.23,77949,"2019-11-26, 06-00-00"
VLT,14.22,14.26,87742,"2019-11-27, 06-00-00"
VLT,14.26,14.29,4215,"2019-11-29, 06-00-00"
VLT,14.26,14.42,49145,"2019-12-02, 06-00-00"
VLT,14.39,14.32,30977,"2019-12-03, 06-00-00"
VLT,14.32,14.31,23781,"2019-12-04, 06-00-00"
VLT,14.33,14.33,27153,"2019-12-05, 06-00-00"
VLT,14.22,13.94,106226,"2019-12-06, 06-00-00"
VLT,13.98,13.94,40489,"2019-12-09, 06-00-00"
VLT,13.94,13.97,25883,"2019-12-10, 06-00-00"
VLT,14.01,13.97,27881,"2019-12-11, 06-00-00"
VLT,13.82,13.87,35031,"2019-12-12, 06-00-00"
VLT,13.85,13.84,14728,"2019-12-13, 06-00-00"
VLT,13.87,13.93,107152,"2019-12-16, 06-00-00"
VLT,13.97,14.0,178557,"2019-12-17, 06-00-00"
VLT,14.01,14.07,61344,"2019-12-18, 06-00-00"
VLT,14.1,14.12,65247,"2019-12-19, 06-00-00"
VLT,14.12,14.16,42945,"2019-12-20, 06-00-00"
VLT,14.15,14.18,46004,"2019-12-23, 06-00-00"
VLT,14.19,14.2232,20274,"2019-12-24, 06-00-00"
VLT,14.25,14.2,23245,"2019-12-26, 06-00-00"
VLT,14.21,14.21,78545,"2019-12-27, 06-00-00"
VLT,14.24,14.21,37598,"2019-12-30, 06-00-00"
VLT,14.21,14.28,59802,"2019-12-31, 06-00-00"
VLT,14.29,14.34,30277,"2020-01-02, 06-00-00"
VLT,14.32,14.3,24978,"2020-01-03, 06-00-00"
VLT,14.37,14.42,72354,"2020-01-06, 06-00-00"
VLT,14.44,14.474,34973,"2020-01-07, 06-00-00"
VLT,14.54,14.48,55444,"2020-01-08, 06-00-00"
VLT,14.48,14.46,36229,"2020-01-09, 06-00-00"
VLT,14.46,14.4698,16075,"2020-01-10, 06-00-00"
VLT,14.52,14.58,43864,"2020-01-13, 06-00-00"
VLT,14.46,14.47,59333,"2020-01-14, 06-00-00"
VLT,14.48,14.5602,17310,"2020-01-15, 06-00-00"
VLT,14.55,14.56,16274,"2020-01-16, 06-00-00"
VLT,14.58,14.62,12751,"2020-01-17, 06-00-00"
VLT,14.64,14.5374,28389,"2020-01-21, 06-00-00"
VLT,14.57,14.54,16795,"2020-01-22, 06-00-00"
VLT,14.54,14.5,16887,"2020-01-23, 06-00-00"
VLT,14.55,14.4,36512,"2020-01-24, 06-00-00"
VLT,14.38,14.3,27153,"2020-01-27, 06-00-00"
VLT,14.35,14.37,44316,"2020-01-28, 06-00-00"
VLT,14.43,14.38,33640,"2020-01-29, 06-00-00"
VLT,14.39,14.38,21059,"2020-01-30, 06-00-00"
VLT,14.35,14.2963,23572,"2020-01-31, 06-00-00"
VLT,14.36,14.4,19409,"2020-02-03, 06-00-00"
VLT,14.47,14.43,31330,"2020-02-04, 06-00-00"
VLT,14.42,14.475,20896,"2020-02-05, 06-00-00"
VLT,14.42,14.43,49020,"2020-02-06, 06-00-00"
VLT,14.4,14.42,28875,"2020-02-07, 06-00-00"
VLT,14.44,14.48,24310,"2020-02-10, 06-00-00"
VLT,14.5,14.49,38186,"2020-02-11, 06-00-00"
VLT,14.56,14.56,64662,"2020-02-12, 06-00-00"
VLT,14.44,14.46,22545,"2020-02-13, 06-00-00"
VLT,14.48,14.44,57918,"2020-02-14, 06-00-00"
VLT,14.45,14.48,25095,"2020-02-18, 06-00-00"
VLT,14.49,14.51,32446,"2020-02-19, 06-00-00"
VLT,14.53,14.51,38446,"2020-02-20, 06-00-00"
VLT,14.52,14.4976,32725,"2020-02-21, 06-00-00"
VLT,14.38,14.3,70372,"2020-02-24, 06-00-00"
VLT,14.34,14.08,48075,"2020-02-25, 06-00-00"
VLT,14.15,14.139,48777,"2020-02-26, 06-00-00"
VLT,13.93,13.7564,82091,"2020-02-27, 06-00-00"
VLT,13.67,13.53,72572,"2020-02-28, 06-00-00"
VLT,13.54,13.8,42266,"2020-03-02, 06-00-00"
VLT,13.8,13.83,24646,"2020-03-03, 06-00-00"
VLT,14.08,14.22,42275,"2020-03-04, 06-00-00"
VLT,14.09,13.815,27533,"2020-03-05, 06-00-00"
VLT,13.72,13.66,8323,"2020-03-06, 06-00-00"
VLT,13.16,12.65,39576,"2020-03-09, 05-00-00"
VLT,12.85,12.6,166080,"2020-03-10, 05-00-00"
VLT,12.6,12.14,56974,"2020-03-11, 05-00-00"
VLT,10.7,11.37,60118,"2020-03-12, 05-00-00"
VLT,11.73,11.55,42402,"2020-03-13, 05-00-00"
VLT,10.97,10.35,23158,"2020-03-16, 05-00-00"
VLT,10.49,10.42,63470,"2020-03-17, 05-00-00"
VLT,10.02,8.79,49575,"2020-03-18, 05-00-00"
VLT,8.79,8.77,85383,"2020-03-19, 05-00-00"
VLT,9.03,8.99,42557,"2020-03-20, 05-00-00"
VLT,9.2,8.35,46380,"2020-03-23, 05-00-00"
VLT,8.57,9.205,62516,"2020-03-24, 05-00-00"
VLT,9.35,9.93,50748,"2020-03-25, 05-00-00"
VLT,10.2,10.66,82037,"2020-03-26, 05-00-00"
VLT,10.48,10.6,26409,"2020-03-27, 05-00-00"
VLT,10.71,10.67,54689,"2020-03-30, 05-00-00"
VLT,10.67,10.71,183235,"2020-03-31, 05-00-00"
VLT,10.57,10.23,21377,"2020-04-01, 05-00-00"
VLT,10.36,10.19,22007,"2020-04-02, 05-00-00"
VLT,10.0,9.64,28454,"2020-04-03, 05-00-00"
VLT,9.82,10.0,7716,"2020-04-06, 05-00-00"
VLT,10.2,10.31,15915,"2020-04-07, 05-00-00"
VLT,10.41,10.62,29700,"2020-04-08, 05-00-00"
VLT,11.09,10.99,85712,"2020-04-09, 05-00-00"
VLT,11.17,11.02,13199,"2020-04-13, 05-00-00"
VLT,11.37,11.21,14910,"2020-04-14, 05-00-00"
VLT,11.07,11.09,16120,"2020-04-15, 05-00-00"
VLT,11.15,10.87,20174,"2020-04-16, 05-00-00"
VLT,11.35,10.98,50464,"2020-04-17, 05-00-00"
VLT,10.99,10.77,19639,"2020-04-20, 05-00-00"
VLT,10.68,10.63,18655,"2020-04-21, 05-00-00"
VLT,10.65,10.81,13904,"2020-04-22, 05-00-00"
VLT,10.8,10.8,13082,"2020-04-23, 05-00-00"
VLT,10.91,10.7317,29754,"2020-04-24, 05-00-00"
VLT,10.79,10.72,16127,"2020-04-27, 05-00-00"
VLT,10.72,10.65,72140,"2020-04-28, 05-00-00"
VLT,10.74,10.88,36756,"2020-04-29, 05-00-00"
VLT,10.98,10.8273,21458,"2020-04-30, 05-00-00"
VLT,10.73,10.72,10226,"2020-05-01, 05-00-00"
VLT,10.75,10.78,26419,"2020-05-04, 05-00-00"
VLT,10.84,10.84,12737,"2020-05-05, 05-00-00"
VLT,10.89,10.8,15945,"2020-05-06, 05-00-00"
VLT,10.95,10.89,6437,"2020-05-07, 05-00-00"
VLT,10.92,11.01,11780,"2020-05-08, 05-00-00"
VLT,10.91,11.0,12049,"2020-05-11, 05-00-00"
VLT,11.08,11.01,11151,"2020-05-12, 05-00-00"
VLT,11.05,10.92,19473,"2020-05-13, 05-00-00"
VLT,10.75,10.76,21601,"2020-05-14, 05-00-00"
VLT,10.66,10.58,8309,"2020-05-15, 05-00-00"
VLT,10.76,10.79,21767,"2020-05-18, 05-00-00"
VLT,10.72,10.83,1446,"2020-05-19, 05-00-00"
VLT,10.96,11.06,9783,"2020-05-20, 05-00-00"
VLT,11.0,11.05,7132,"2020-05-21, 05-00-00"
VLT,11.11,11.17,22116,"2020-05-22, 05-00-00"
VLT,11.35,11.27,10280,"2020-05-26, 05-00-00"
VLT,11.42,11.46,52335,"2020-05-27, 05-00-00"
VLT,11.5,11.54,22879,"2020-05-28, 05-00-00"
VLT,11.63,11.685,22216,"2020-05-29, 05-00-00"
VLT,11.75,11.87,11257,"2020-06-01, 05-00-00"
VLT,11.89,12.03,7125,"2020-06-02, 05-00-00"
VLT,12.07,12.11,34516,"2020-06-03, 05-00-00"
VLT,12.12,12.07,41112,"2020-06-04, 05-00-00"
VLT,12.27,12.21,20373,"2020-06-05, 05-00-00"
VLT,12.23,12.35,36841,"2020-06-08, 05-00-00"
