symbol,open,close,volume,date
NHF,16.53,16.58,187772,"2019-11-18, 06-00-00"
NHF,16.29,16.38,195171,"2019-11-19, 06-00-00"
NHF,16.32,16.37,258236,"2019-11-20, 06-00-00"
NHF,16.35,16.24,264532,"2019-11-21, 06-00-00"
NHF,16.23,16.42,266773,"2019-11-22, 06-00-00"
NHF,16.38,16.56,162385,"2019-11-25, 06-00-00"
NHF,16.55,16.66,346617,"2019-11-26, 06-00-00"
NHF,16.66,16.75,175282,"2019-11-27, 06-00-00"
NHF,16.82,16.84,143537,"2019-11-29, 06-00-00"
NHF,16.84,16.91,174011,"2019-12-02, 06-00-00"
NHF,16.88,16.95,257945,"2019-12-03, 06-00-00"
NHF,16.96,17.08,174517,"2019-12-04, 06-00-00"
NHF,17.1,17.06,99428,"2019-12-05, 06-00-00"
NHF,17.06,17.18,172469,"2019-12-06, 06-00-00"
NHF,17.18,17.22,120656,"2019-12-09, 06-00-00"
NHF,17.11,17.25,405638,"2019-12-10, 06-00-00"
NHF,17.27,17.35,198036,"2019-12-11, 06-00-00"
NHF,17.36,17.55,320016,"2019-12-12, 06-00-00"
NHF,17.57,17.58,216834,"2019-12-13, 06-00-00"
NHF,17.6,17.71,250047,"2019-12-16, 06-00-00"
NHF,17.71,17.87,228132,"2019-12-17, 06-00-00"
NHF,17.81,17.89,302107,"2019-12-18, 06-00-00"
NHF,17.98,18.01,372905,"2019-12-19, 06-00-00"
NHF,17.78,17.78,169454,"2019-12-20, 06-00-00"
NHF,17.79,17.79,197192,"2019-12-23, 06-00-00"
NHF,17.79,17.82,169234,"2019-12-24, 06-00-00"
NHF,17.82,17.74,197691,"2019-12-26, 06-00-00"
NHF,17.8,17.78,294416,"2019-12-27, 06-00-00"
NHF,17.79,17.7,211527,"2019-12-30, 06-00-00"
NHF,17.69,17.71,396599,"2019-12-31, 06-00-00"
NHF,17.71,17.7,406991,"2020-01-02, 06-00-00"
NHF,17.62,17.82,448826,"2020-01-03, 06-00-00"
NHF,17.8,17.93,308744,"2020-01-06, 06-00-00"
NHF,17.94,17.92,179818,"2020-01-07, 06-00-00"
NHF,17.92,17.93,176566,"2020-01-08, 06-00-00"
NHF,17.92,17.86,142952,"2020-01-09, 06-00-00"
NHF,17.83,17.76,260527,"2020-01-10, 06-00-00"
