symbol,open,close,high,low,volume,date
WEC,88.35,87.95,89.18,87.75,1235860,"2019-11-18, 06-00-00"
WEC,87.71,88.13,88.91,87.05,1179015,"2019-11-19, 06-00-00"
WEC,88.1,88.2,88.91,87.95,1372067,"2019-11-20, 06-00-00"
WEC,88.11,88.33,88.87,87.64,1294367,"2019-11-21, 06-00-00"
WEC,88.36,88.53,88.84,87.465,1634973,"2019-11-22, 06-00-00"
WEC,88.63,88.1,88.8175,87.82,1220435,"2019-11-25, 06-00-00"
WEC,88.14,89.03,89.14,87.97,2476217,"2019-11-26, 06-00-00"
WEC,88.91,89.11,89.6,88.68,1706026,"2019-11-27, 06-00-00"
WEC,89.3,88.65,89.87,88.6,679568,"2019-11-29, 06-00-00"
WEC,88.27,87.57,88.35,87.41,1800689,"2019-12-02, 06-00-00"
WEC,88.22,88.27,88.57,87.7,1123736,"2019-12-03, 06-00-00"
WEC,87.86,89.09,89.24,87.81,1418943,"2019-12-04, 06-00-00"
WEC,88.91,89.45,89.6,88.71,1345092,"2019-12-05, 06-00-00"
WEC,89.13,89.07,89.66,88.855,1219598,"2019-12-06, 06-00-00"
WEC,89.1,88.77,89.21,88.63,815503,"2019-12-09, 06-00-00"
WEC,88.8,89.19,89.53,88.8,1197171,"2019-12-10, 06-00-00"
WEC,89.15,89.53,89.6,88.89,1027921,"2019-12-11, 06-00-00"
WEC,89.13,88.78,89.53,88.55,1227363,"2019-12-12, 06-00-00"
WEC,88.66,89.18,89.41,88.11,918928,"2019-12-13, 06-00-00"
WEC,89.43,90.63,90.64,89.13,2224436,"2019-12-16, 06-00-00"
WEC,90.32,91.09,91.56,90.22,1482726,"2019-12-17, 06-00-00"
WEC,91.33,91.66,91.7,90.61,1379313,"2019-12-18, 06-00-00"
WEC,91.76,92.18,92.35,91.22,1879032,"2019-12-19, 06-00-00"
WEC,92.31,92.85,93.43,91.95,2765109,"2019-12-20, 06-00-00"
WEC,92.93,91.48,92.937,91.15,1301948,"2019-12-23, 06-00-00"
WEC,91.31,91.62,91.8,91.14,364580,"2019-12-24, 06-00-00"
WEC,91.7,91.75,91.99,91.14,821872,"2019-12-26, 06-00-00"
WEC,91.76,92.31,92.33,91.68,958994,"2019-12-27, 06-00-00"
WEC,92.14,92.17,92.32,91.67,1042338,"2019-12-30, 06-00-00"
WEC,92.35,92.23,92.86,91.8,1387841,"2019-12-31, 06-00-00"
WEC,92.4,90.67,92.52,90.455,1547068,"2020-01-02, 06-00-00"
WEC,90.65,91.24,91.71,90.52,1859426,"2020-01-03, 06-00-00"
WEC,91.34,91.31,91.8,90.8,1419092,"2020-01-06, 06-00-00"
WEC,90.89,90.96,91.07,90.34,1078229,"2020-01-07, 06-00-00"
WEC,91.21,91.08,91.385,90.51,1323669,"2020-01-08, 06-00-00"
WEC,90.98,91.99,92.06,90.85,1036677,"2020-01-09, 06-00-00"
WEC,92.2,92.54,92.63,92.11,1220272,"2020-01-10, 06-00-00"
WEC,92.61,93.65,93.77,92.61,1691218,"2020-01-13, 06-00-00"
WEC,93.67,93.95,93.97,93.1,1542458,"2020-01-14, 06-00-00"
WEC,94.23,95.16,95.49,94.23,1361955,"2020-01-15, 06-00-00"
WEC,95.36,96.17,96.215,94.99,1595295,"2020-01-16, 06-00-00"
WEC,96.14,96.42,96.8,95.63,2038806,"2020-01-17, 06-00-00"
WEC,96.54,97.67,97.74,96.31,1531507,"2020-01-21, 06-00-00"
WEC,98.01,98.23,98.41,97.72,1181550,"2020-01-22, 06-00-00"
WEC,98.33,98.7,98.92,98.06,1740200,"2020-01-23, 06-00-00"
WEC,98.69,98.96,99.7,98.6,1179261,"2020-01-24, 06-00-00"
WEC,98.95,98.5,99.69,98.26,1393436,"2020-01-27, 06-00-00"
WEC,98.63,98.5,98.82,97.81,2211835,"2020-01-28, 06-00-00"
WEC,98.52,98.69,98.89,97.68,1591413,"2020-01-29, 06-00-00"
WEC,99.18,100.61,100.87,98.63,1817083,"2020-01-30, 06-00-00"
WEC,100.5,99.89,101.37,99.54,2253625,"2020-01-31, 06-00-00"
WEC,100.2,100.89,100.94,100.17,1685796,"2020-02-03, 06-00-00"
WEC,100.45,99.64,100.79,99.605,1510146,"2020-02-04, 06-00-00"
WEC,99.49,100.01,100.06,98.91,1166028,"2020-02-05, 06-00-00"
WEC,99.94,99.9,100.24,99.48,962787,"2020-02-06, 06-00-00"
WEC,100.23,99.75,100.54,99.69,787574,"2020-02-07, 06-00-00"
WEC,99.97,100.14,100.17,99.52,832690,"2020-02-10, 06-00-00"
WEC,100.39,100.19,100.64,100.09,872903,"2020-02-11, 06-00-00"
WEC,99.69,100.75,100.93,99.38,1711952,"2020-02-12, 06-00-00"
WEC,100.27,101.21,101.36,99.895,1040108,"2020-02-13, 06-00-00"
WEC,101.58,101.87,102.11,101.35,1707492,"2020-02-14, 06-00-00"
WEC,102.37,102.88,103.1,101.99,1177948,"2020-02-18, 06-00-00"
WEC,102.86,102.41,103.25,102.4,1313238,"2020-02-19, 06-00-00"
WEC,102.38,102.39,102.55,101.66,1218022,"2020-02-20, 06-00-00"
WEC,102.38,102.5,103.28,102.25,1491072,"2020-02-21, 06-00-00"
WEC,102.37,101.82,102.845,101.42,1867354,"2020-02-24, 06-00-00"
WEC,101.99,100.41,102.43,100.205,1806298,"2020-02-25, 06-00-00"
WEC,100.5,100.29,101.64,100.26,1830547,"2020-02-26, 06-00-00"
WEC,100.1,95.56,101.28,95.49,2306519,"2020-02-27, 06-00-00"
WEC,94.0,92.33,94.0,90.16,3200692,"2020-02-28, 06-00-00"
WEC,92.89,97.69,97.72,92.73,2817603,"2020-03-02, 06-00-00"
WEC,97.71,97.58,100.14,97.17,2509020,"2020-03-03, 06-00-00"
WEC,98.74,104.21,104.55,98.74,1817180,"2020-03-04, 06-00-00"
WEC,102.37,104.11,105.255,102.07,1842625,"2020-03-05, 06-00-00"
WEC,101.67,104.72,105.43,100.55,2667841,"2020-03-06, 06-00-00"
WEC,97.81,102.37,104.28,97.81,3482667,"2020-03-09, 05-00-00"
WEC,102.93,102.05,105.635,98.24,3115220,"2020-03-10, 05-00-00"
WEC,99.98,97.45,101.35,96.34,2669287,"2020-03-11, 05-00-00"
WEC,91.49,91.64,98.12,78.93,3026031,"2020-03-12, 05-00-00"
WEC,95.26,99.42,99.55,92.235,3546936,"2020-03-13, 05-00-00"
WEC,91.49,92.68,101.37,90.0001,4106583,"2020-03-16, 05-00-00"
WEC,95.25,102.46,109.53,94.7,5748724,"2020-03-17, 05-00-00"
WEC,98.47,104.53,107.4,92.03,4332900,"2020-03-18, 05-00-00"
WEC,103.76,90.41,104.99,90.01,2983634,"2020-03-19, 05-00-00"
WEC,90.57,74.09,90.57,72.08,4700869,"2020-03-20, 05-00-00"
WEC,73.27,70.89,76.44,68.01,3849871,"2020-03-23, 05-00-00"
WEC,72.27,80.21,80.68,70.29,3017437,"2020-03-24, 05-00-00"
WEC,79.64,80.74,84.0,77.3,2331029,"2020-03-25, 05-00-00"
WEC,81.04,86.77,88.25,80.3601,2138478,"2020-03-26, 05-00-00"
WEC,84.33,89.07,92.73,83.21,1826733,"2020-03-27, 05-00-00"
WEC,90.61,91.89,92.6,89.16,2111508,"2020-03-30, 05-00-00"
WEC,90.36,88.13,91.21,86.91,3971775,"2020-03-31, 05-00-00"
WEC,84.96,83.52,86.9,80.56,2221486,"2020-04-01, 05-00-00"
WEC,81.43,88.01,88.62,80.58,1885665,"2020-04-02, 05-00-00"
WEC,86.32,85.25,87.77,85.01,2088003,"2020-04-03, 05-00-00"
WEC,87.68,91.28,92.37,87.16,2117997,"2020-04-06, 05-00-00"
WEC,93.12,87.76,93.61,87.16,1795734,"2020-04-07, 05-00-00"
WEC,88.36,92.2,92.88,87.52,1630220,"2020-04-08, 05-00-00"
WEC,92.9,98.22,98.78,92.61,2229597,"2020-04-09, 05-00-00"
WEC,96.8,95.02,97.97,93.91,1133326,"2020-04-13, 05-00-00"
WEC,97.14,99.33,99.42,95.61,1703711,"2020-04-14, 05-00-00"
WEC,98.02,96.89,98.74,96.0,1979424,"2020-04-15, 05-00-00"
WEC,97.61,98.96,99.6,96.55,1531373,"2020-04-16, 05-00-00"
WEC,100.26,100.34,101.0,97.2325,1431993,"2020-04-17, 05-00-00"
WEC,99.6,95.88,100.17,95.8,1476949,"2020-04-20, 05-00-00"
WEC,94.14,95.14,96.4625,93.62,1782799,"2020-04-21, 05-00-00"
WEC,96.62,96.4,97.96,96.18,1444763,"2020-04-22, 05-00-00"
WEC,96.06,94.39,97.54,94.07,1462664,"2020-04-23, 05-00-00"
WEC,94.59,93.77,94.71,92.27,1870548,"2020-04-24, 05-00-00"
WEC,94.04,91.52,94.85,91.47,1456380,"2020-04-27, 05-00-00"
WEC,92.66,94.73,94.83,92.25,1873654,"2020-04-28, 05-00-00"
WEC,95.635,93.31,95.94,92.0,1387454,"2020-04-29, 05-00-00"
WEC,93.14,90.55,93.55,89.79,1583574,"2020-04-30, 05-00-00"
WEC,89.97,88.46,90.15,87.95,1601924,"2020-05-01, 05-00-00"
WEC,88.15,88.96,90.1,88.0,1635534,"2020-05-04, 05-00-00"
WEC,88.3,89.58,89.97,88.14,1443977,"2020-05-05, 05-00-00"
WEC,89.85,84.94,89.86,84.88,1589652,"2020-05-06, 05-00-00"
WEC,86.01,85.13,87.12,84.855,1985813,"2020-05-07, 05-00-00"
WEC,86.22,85.68,86.49,84.82,1282488,"2020-05-08, 05-00-00"
WEC,85.01,85.32,85.77,83.65,1210143,"2020-05-11, 05-00-00"
WEC,85.65,85.01,86.42,84.415,1652819,"2020-05-12, 05-00-00"
WEC,84.02,84.76,85.13,83.43,2833121,"2020-05-13, 05-00-00"
WEC,84.24,84.71,85.41,81.52,2138973,"2020-05-14, 05-00-00"
WEC,84.34,84.8,85.19,81.49,5130791,"2020-05-15, 05-00-00"
WEC,86.96,87.62,88.15,86.0,1762672,"2020-05-18, 05-00-00"
WEC,87.19,86.69,87.84,86.39,1328340,"2020-05-19, 05-00-00"
WEC,87.03,87.3,87.82,86.205,1428781,"2020-05-20, 05-00-00"
WEC,87.0,86.68,87.84,86.55,1324432,"2020-05-21, 05-00-00"
WEC,86.89,86.14,87.06,85.63,902597,"2020-05-22, 05-00-00"
WEC,86.75,85.69,88.3658,85.46,1380188,"2020-05-26, 05-00-00"
WEC,86.73,85.9,86.93,84.52,1430904,"2020-05-27, 05-00-00"
WEC,87.51,88.97,89.33,86.9,1705288,"2020-05-28, 05-00-00"
WEC,88.54,91.73,91.96,88.22,2355928,"2020-05-29, 05-00-00"
WEC,91.64,93.13,93.75,90.88,1667104,"2020-06-01, 05-00-00"
WEC,93.66,93.97,94.02,92.45,1560804,"2020-06-02, 05-00-00"
WEC,93.97,93.96,94.91,93.35,1505423,"2020-06-03, 05-00-00"
WEC,93.42,92.57,94.1697,91.15,1283581,"2020-06-04, 05-00-00"
WEC,93.1,92.85,94.37,92.69,1704739,"2020-06-05, 05-00-00"
WEC,92.52,95.28,95.82,91.65,1608822,"2020-06-08, 05-00-00"
WEC,94.73,93.44,95.03,92.245,1571728,"2020-06-09, 05-00-00"
WEC,93.65,93.71,95.08,93.19,1007833,"2020-06-10, 05-00-00"
WEC,92.77,91.33,92.86,90.37,1723576,"2020-06-11, 05-00-00"
WEC,93.05,90.31,93.12,89.28,2206746,"2020-06-12, 05-00-00"
WEC,88.95,90.47,91.67,88.16,1653412,"2020-06-15, 05-00-00"
WEC,92.38,90.82,93.0,90.37,1705617,"2020-06-16, 05-00-00"
WEC,91.16,90.42,91.18,89.33,1430753,"2020-06-17, 05-00-00"
WEC,89.98,89.86,90.31,88.605,1431596,"2020-06-18, 05-00-00"
WEC,90.98,88.07,90.98,87.89,3827845,"2020-06-19, 05-00-00"
WEC,87.83,87.85,88.33,87.01,2243301,"2020-06-22, 05-00-00"
WEC,88.74,87.09,88.74,86.35,1611927,"2020-06-23, 05-00-00"
WEC,86.39,86.79,87.435,85.96,1812160,"2020-06-24, 05-00-00"
WEC,86.53,85.21,86.6,84.0,1416451,"2020-06-25, 05-00-00"
WEC,84.91,85.54,86.336,83.84,2535596,"2020-06-26, 05-00-00"
WEC,86.03,86.97,86.98,84.98,1124747,"2020-06-29, 05-00-00"
WEC,87.08,87.65,88.1,86.6,1742890,"2020-06-30, 05-00-00"
WEC,87.58,89.33,89.62,87.475,1284973,"2020-07-01, 05-00-00"
