symbol,open,close,high,low,volume,date
HPX,9.99,10.01,10.01,9.99,200,"2020-09-09, 05-00-00"
HPX,9.9,9.85,9.9,9.8,9302,"2020-09-14, 05-00-00"
HPX,9.86,9.85,9.86,9.84,75415,"2020-09-15, 05-00-00"
HPX,9.85,9.85,9.8816,9.85,31160,"2020-09-16, 05-00-00"
HPX,9.95,9.85,9.95,9.8,16550,"2020-09-17, 05-00-00"
HPX,9.85,9.85,9.9,9.8,104498,"2020-09-18, 05-00-00"
HPX,9.84,9.85,9.85,9.84,133406,"2020-09-21, 05-00-00"
HPX,9.85,9.85,9.85,9.85,5000,"2020-09-23, 05-00-00"
HPX,9.83,9.82,9.86,9.82,105100,"2020-09-24, 05-00-00"
HPX,9.82,9.82,9.83,9.66,503424,"2020-09-25, 05-00-00"
HPX,9.87,9.85,9.94,9.78,92912,"2020-09-28, 05-00-00"
HPX,9.752,9.87,9.95,9.75,2100,"2020-09-29, 05-00-00"
HPX,9.8,9.84,9.84,9.8,1050,"2020-09-30, 05-00-00"
HPX,9.88,9.85,9.88,9.81,6294,"2020-10-01, 05-00-00"
HPX,9.805,9.84,9.89,9.8,8976,"2020-10-02, 05-00-00"
HPX,9.815,9.78,9.82,9.75,69407,"2020-10-05, 05-00-00"
HPX,9.75,9.75,9.76,9.6988,191089,"2020-10-06, 05-00-00"
HPX,9.71,9.75,9.75,9.7,246838,"2020-10-07, 05-00-00"
HPX,9.73,9.75,9.75,9.71,3830,"2020-10-08, 05-00-00"
HPX,9.73,9.8,9.8,9.65,2306,"2020-10-09, 05-00-00"
HPX,9.76,9.75,9.76,9.75,400,"2020-10-13, 05-00-00"
HPX,9.76,9.76,9.77,9.76,497,"2020-10-14, 05-00-00"
HPX,9.6,9.67,9.67,9.6,500,"2020-10-15, 05-00-00"
HPX,9.73,9.7,9.7799,9.68,1162,"2020-10-16, 05-00-00"
HPX,9.67,9.7,9.7,9.67,769,"2020-10-19, 05-00-00"
HPX,9.72,9.67,9.725,9.67,738,"2020-10-20, 05-00-00"
HPX,9.67,9.69,9.71,9.67,1695,"2020-10-21, 05-00-00"
HPX,9.8092,9.72,9.8092,9.67,2371,"2020-10-22, 05-00-00"
HPX,9.7537,9.71,9.7537,9.67,5112,"2020-10-23, 05-00-00"
HPX,9.66,9.65,9.69,9.64,135708,"2020-10-26, 05-00-00"
HPX,9.65,9.65,9.665,9.62,91716,"2020-10-27, 05-00-00"
HPX,9.63,9.6497,9.6679,9.63,1090,"2020-10-28, 05-00-00"
HPX,9.61,9.6,9.61,9.6,23515,"2020-10-29, 05-00-00"
HPX,9.6,9.7,9.7,9.57,255537,"2020-10-30, 05-00-00"
HPX,9.75,9.64,9.75,9.63,101440,"2020-11-02, 06-00-00"
HPX,9.73,9.74,9.74,9.73,1100,"2020-11-04, 06-00-00"
HPX,9.75,9.75,9.75,9.75,101801,"2020-11-05, 06-00-00"
HPX,9.8,9.8,9.8,9.75,2935,"2020-11-09, 06-00-00"
HPX,9.75,9.73,9.75,9.73,200,"2020-11-10, 06-00-00"
HPX,9.8,9.7,9.8,9.7,1404,"2020-11-11, 06-00-00"
HPX,9.68,9.68,9.68,9.68,100,"2020-11-13, 06-00-00"
HPX,9.735,9.735,9.735,9.735,376,"2020-11-16, 06-00-00"
HPX,9.72,9.72,9.72,9.72,50041,"2020-11-17, 06-00-00"
HPX,9.735,9.69,9.735,9.69,3000,"2020-11-18, 06-00-00"
