symbol,open,close,volume,date
ATKR,37.24,37.26,370831,"2019-11-18, 06-00-00"
ATKR,37.25,37.41,506920,"2019-11-19, 06-00-00"
ATKR,37.42,37.61,379995,"2019-11-20, 06-00-00"
ATKR,37.68,37.24,494204,"2019-11-21, 06-00-00"
ATKR,38.8,40.72,1153132,"2019-11-22, 06-00-00"
ATKR,41.5,41.65,975801,"2019-11-25, 06-00-00"
ATKR,41.82,41.47,1008134,"2019-11-26, 06-00-00"
ATKR,41.72,41.88,331732,"2019-11-27, 06-00-00"
ATKR,41.64,41.72,144360,"2019-11-29, 06-00-00"
ATKR,41.89,41.57,490752,"2019-12-02, 06-00-00"
ATKR,41.04,40.92,372144,"2019-12-03, 06-00-00"
ATKR,41.34,41.39,400451,"2019-12-04, 06-00-00"
ATKR,41.54,41.39,540907,"2019-12-05, 06-00-00"
ATKR,41.92,42.32,487332,"2019-12-06, 06-00-00"
ATKR,42.04,41.99,429268,"2019-12-09, 06-00-00"
ATKR,41.85,42.16,470972,"2019-12-10, 06-00-00"
ATKR,42.03,41.76,619060,"2019-12-11, 06-00-00"
ATKR,41.68,41.68,362095,"2019-12-12, 06-00-00"
ATKR,41.44,40.74,311626,"2019-12-13, 06-00-00"
ATKR,41.03,40.39,369245,"2019-12-16, 06-00-00"
ATKR,40.24,40.54,735882,"2019-12-17, 06-00-00"
ATKR,40.77,40.68,310718,"2019-12-18, 06-00-00"
ATKR,40.65,40.69,302351,"2019-12-19, 06-00-00"
ATKR,41.08,40.63,451315,"2019-12-20, 06-00-00"
ATKR,40.77,40.62,213952,"2019-12-23, 06-00-00"
ATKR,40.56,40.7,101247,"2019-12-24, 06-00-00"
ATKR,40.7,40.47,178522,"2019-12-26, 06-00-00"
ATKR,40.59,40.71,198200,"2019-12-27, 06-00-00"
ATKR,40.7,40.72,308431,"2019-12-30, 06-00-00"
ATKR,40.7,40.46,274707,"2019-12-31, 06-00-00"
ATKR,40.8,40.31,312178,"2020-01-02, 06-00-00"
ATKR,39.73,40.06,292279,"2020-01-03, 06-00-00"
ATKR,39.55,39.86,277370,"2020-01-06, 06-00-00"
ATKR,39.69,40.43,249906,"2020-01-07, 06-00-00"
ATKR,40.3,40.68,284576,"2020-01-08, 06-00-00"
ATKR,40.84,40.91,403507,"2020-01-09, 06-00-00"
ATKR,41.0,40.96,324037,"2020-01-10, 06-00-00"
ATKR,41.04,41.78,373828,"2020-01-13, 06-00-00"
ATKR,41.72,41.37,421971,"2020-01-14, 06-00-00"
ATKR,41.29,41.33,242192,"2020-01-15, 06-00-00"
ATKR,41.57,41.88,259121,"2020-01-16, 06-00-00"
ATKR,42.1,41.58,250087,"2020-01-17, 06-00-00"
ATKR,41.46,42.11,396843,"2020-01-21, 06-00-00"
ATKR,42.57,42.43,395544,"2020-01-22, 06-00-00"
ATKR,42.33,40.8,336888,"2020-01-23, 06-00-00"
ATKR,40.8,40.93,341701,"2020-01-24, 06-00-00"
ATKR,40.48,40.26,532072,"2020-01-27, 06-00-00"
ATKR,40.58,40.61,410392,"2020-01-28, 06-00-00"
ATKR,40.81,40.89,512722,"2020-01-29, 06-00-00"
ATKR,40.58,41.02,281236,"2020-01-30, 06-00-00"
ATKR,40.72,39.7,506247,"2020-01-31, 06-00-00"
ATKR,39.91,39.84,270402,"2020-02-03, 06-00-00"
ATKR,41.88,41.37,557012,"2020-02-04, 06-00-00"
ATKR,42.14,41.94,339114,"2020-02-05, 06-00-00"
ATKR,42.17,41.41,303740,"2020-02-06, 06-00-00"
ATKR,41.15,41.06,259128,"2020-02-07, 06-00-00"
ATKR,41.0,41.91,273839,"2020-02-10, 06-00-00"
ATKR,42.24,42.12,476971,"2020-02-11, 06-00-00"
ATKR,42.32,42.69,288668,"2020-02-12, 06-00-00"
ATKR,42.4,43.22,230766,"2020-02-13, 06-00-00"
ATKR,43.08,42.16,438853,"2020-02-14, 06-00-00"
ATKR,41.98,41.97,265458,"2020-02-18, 06-00-00"
ATKR,42.0,42.59,274343,"2020-02-19, 06-00-00"
ATKR,42.5,42.07,259475,"2020-02-20, 06-00-00"
ATKR,41.78,41.54,281514,"2020-02-21, 06-00-00"
ATKR,40.01,40.64,342370,"2020-02-24, 06-00-00"
ATKR,40.7,38.83,424225,"2020-02-25, 06-00-00"
ATKR,39.02,38.84,371990,"2020-02-26, 06-00-00"
ATKR,37.87,36.69,572285,"2020-02-27, 06-00-00"
ATKR,34.94,36.91,608782,"2020-02-28, 06-00-00"
ATKR,37.31,38.8,365528,"2020-03-02, 06-00-00"
ATKR,38.84,37.19,421830,"2020-03-03, 06-00-00"
ATKR,37.9,38.08,285739,"2020-03-04, 06-00-00"
ATKR,36.82,37.11,412245,"2020-03-05, 06-00-00"
ATKR,35.87,37.57,597274,"2020-03-06, 06-00-00"
ATKR,34.75,34.11,729044,"2020-03-09, 05-00-00"
ATKR,35.18,36.13,567948,"2020-03-10, 05-00-00"
ATKR,35.06,34.97,585687,"2020-03-11, 05-00-00"
ATKR,32.46,28.85,490361,"2020-03-12, 05-00-00"
ATKR,30.56,29.16,609482,"2020-03-13, 05-00-00"
ATKR,25.75,23.18,480944,"2020-03-16, 05-00-00"
ATKR,23.61,20.2,712729,"2020-03-17, 05-00-00"
ATKR,18.58,11.96,780261,"2020-03-18, 05-00-00"
ATKR,11.74,15.25,1224696,"2020-03-19, 05-00-00"
ATKR,15.9,18.88,1193915,"2020-03-20, 05-00-00"
ATKR,18.65,18.55,948920,"2020-03-23, 05-00-00"
ATKR,20.0,18.57,610345,"2020-03-24, 05-00-00"
ATKR,18.47,20.46,637853,"2020-03-25, 05-00-00"
ATKR,19.15,22.3,949661,"2020-03-26, 05-00-00"
ATKR,21.39,20.85,705972,"2020-03-27, 05-00-00"
ATKR,20.79,21.01,669271,"2020-03-30, 05-00-00"
ATKR,20.82,21.07,528377,"2020-03-31, 05-00-00"
ATKR,20.09,18.9,494815,"2020-04-01, 05-00-00"
ATKR,18.73,18.37,296825,"2020-04-02, 05-00-00"
ATKR,18.16,17.82,454424,"2020-04-03, 05-00-00"
ATKR,18.74,21.16,466267,"2020-04-06, 05-00-00"
ATKR,22.06,22.47,549245,"2020-04-07, 05-00-00"
ATKR,22.88,23.94,507732,"2020-04-08, 05-00-00"
ATKR,24.7,25.1,548333,"2020-04-09, 05-00-00"
ATKR,25.06,24.09,515179,"2020-04-13, 05-00-00"
ATKR,24.89,23.84,483615,"2020-04-14, 05-00-00"
ATKR,22.97,21.97,592849,"2020-04-15, 05-00-00"
ATKR,21.86,20.68,473365,"2020-04-16, 05-00-00"
ATKR,21.64,22.23,542940,"2020-04-17, 05-00-00"
ATKR,21.5,21.31,320230,"2020-04-20, 05-00-00"
ATKR,20.54,20.55,376110,"2020-04-21, 05-00-00"
ATKR,21.34,20.54,323177,"2020-04-22, 05-00-00"
ATKR,20.62,21.69,749842,"2020-04-23, 05-00-00"
ATKR,21.92,21.77,304343,"2020-04-24, 05-00-00"
ATKR,22.06,22.64,334051,"2020-04-27, 05-00-00"
ATKR,23.54,23.69,392150,"2020-04-28, 05-00-00"
ATKR,24.65,25.0,430807,"2020-04-29, 05-00-00"
ATKR,24.44,24.34,431198,"2020-04-30, 05-00-00"
ATKR,23.54,23.41,337462,"2020-05-01, 05-00-00"
ATKR,22.92,22.86,450510,"2020-05-04, 05-00-00"
ATKR,24.05,23.86,617597,"2020-05-05, 05-00-00"
ATKR,23.95,21.8,463693,"2020-05-06, 05-00-00"
ATKR,22.33,24.19,433071,"2020-05-07, 05-00-00"
ATKR,24.95,23.82,749616,"2020-05-08, 05-00-00"
ATKR,23.31,23.58,549170,"2020-05-11, 05-00-00"
ATKR,23.65,23.28,477695,"2020-05-12, 05-00-00"
ATKR,22.98,21.53,416810,"2020-05-13, 05-00-00"
ATKR,20.73,22.03,314810,"2020-05-14, 05-00-00"
ATKR,21.87,21.92,312329,"2020-05-15, 05-00-00"
ATKR,22.94,25.18,514931,"2020-05-18, 05-00-00"
ATKR,24.98,25.06,388302,"2020-05-19, 05-00-00"
ATKR,25.79,25.32,266712,"2020-05-20, 05-00-00"
ATKR,25.17,25.1,178881,"2020-05-21, 05-00-00"
ATKR,25.36,24.91,202873,"2020-05-22, 05-00-00"
ATKR,26.25,26.57,273007,"2020-05-26, 05-00-00"
ATKR,26.93,28.5,460754,"2020-05-27, 05-00-00"
ATKR,29.05,27.57,378626,"2020-05-28, 05-00-00"
ATKR,26.98,26.84,256468,"2020-05-29, 05-00-00"
ATKR,26.97,27.04,363082,"2020-06-01, 05-00-00"
ATKR,27.44,27.58,187988,"2020-06-02, 05-00-00"
ATKR,28.41,29.01,258660,"2020-06-03, 05-00-00"
ATKR,28.56,28.95,206418,"2020-06-04, 05-00-00"
ATKR,30.0,31.18,311628,"2020-06-05, 05-00-00"
ATKR,32.06,33.03,514285,"2020-06-08, 05-00-00"
ATKR,32.04,30.17,429991,"2020-06-09, 05-00-00"
ATKR,29.89,28.86,304315,"2020-06-10, 05-00-00"
ATKR,27.37,26.03,320323,"2020-06-11, 05-00-00"
ATKR,27.44,26.6,309436,"2020-06-12, 05-00-00"
ATKR,25.46,26.97,327621,"2020-06-15, 05-00-00"
ATKR,28.51,28.71,309384,"2020-06-16, 05-00-00"
ATKR,28.72,27.15,158808,"2020-06-17, 05-00-00"
ATKR,26.75,27.11,198477,"2020-06-18, 05-00-00"
ATKR,27.81,26.75,393522,"2020-06-19, 05-00-00"
ATKR,26.35,26.61,301986,"2020-06-22, 05-00-00"
ATKR,27.12,26.93,284330,"2020-06-23, 05-00-00"
ATKR,26.42,26.03,468383,"2020-06-24, 05-00-00"
ATKR,25.82,25.85,326456,"2020-06-25, 05-00-00"
ATKR,25.59,24.48,745037,"2020-06-26, 05-00-00"
ATKR,25.13,26.78,387323,"2020-06-29, 05-00-00"
ATKR,26.49,27.35,296155,"2020-06-30, 05-00-00"
ATKR,27.53,25.76,267271,"2020-07-01, 05-00-00"
ATKR,26.44,26.13,215344,"2020-07-02, 05-00-00"
ATKR,26.73,26.86,176375,"2020-07-06, 05-00-00"
ATKR,26.39,25.8,182110,"2020-07-07, 05-00-00"
ATKR,25.69,25.89,173097,"2020-07-08, 05-00-00"
ATKR,26.14,24.95,181240,"2020-07-09, 05-00-00"
ATKR,25.03,25.67,182203,"2020-07-10, 05-00-00"
ATKR,25.98,25.36,234616,"2020-07-13, 05-00-00"
ATKR,25.32,26.33,177062,"2020-07-14, 05-00-00"
ATKR,27.4,27.86,374162,"2020-07-15, 05-00-00"
ATKR,27.81,27.48,210849,"2020-07-16, 05-00-00"
ATKR,27.49,27.55,307108,"2020-07-17, 05-00-00"
ATKR,27.38,26.79,866623,"2020-07-20, 05-00-00"
ATKR,27.33,27.41,154410,"2020-07-21, 05-00-00"
ATKR,27.17,27.48,129005,"2020-07-22, 05-00-00"
ATKR,27.19,27.46,149591,"2020-07-23, 05-00-00"
ATKR,27.24,27.1,304761,"2020-07-24, 05-00-00"
ATKR,27.08,27.68,229863,"2020-07-27, 05-00-00"
ATKR,27.3,26.68,210976,"2020-07-28, 05-00-00"
ATKR,26.67,27.79,237956,"2020-07-29, 05-00-00"
ATKR,27.22,26.32,375019,"2020-07-30, 05-00-00"
ATKR,26.1,26.67,382699,"2020-07-31, 05-00-00"
ATKR,26.92,27.84,417297,"2020-08-03, 05-00-00"
ATKR,27.83,29.02,466336,"2020-08-04, 05-00-00"
ATKR,29.53,28.88,232414,"2020-08-05, 05-00-00"
ATKR,28.93,29.17,214181,"2020-08-06, 05-00-00"
ATKR,29.0,30.64,250200,"2020-08-07, 05-00-00"
ATKR,30.8,31.84,347184,"2020-08-10, 05-00-00"
ATKR,32.13,32.3,437058,"2020-08-11, 05-00-00"
ATKR,32.78,32.07,358264,"2020-08-12, 05-00-00"
ATKR,31.66,31.15,227774,"2020-08-13, 05-00-00"
ATKR,30.75,30.77,136977,"2020-08-14, 05-00-00"
ATKR,30.85,30.92,217970,"2020-08-17, 05-00-00"
ATKR,30.86,30.54,198692,"2020-08-18, 05-00-00"
ATKR,30.51,30.13,122193,"2020-08-19, 05-00-00"
ATKR,29.69,29.63,192031,"2020-08-20, 05-00-00"
ATKR,29.51,29.28,211432,"2020-08-21, 05-00-00"
ATKR,29.76,29.64,213377,"2020-08-24, 05-00-00"
ATKR,29.99,29.24,195711,"2020-08-25, 05-00-00"
ATKR,29.17,28.55,260006,"2020-08-26, 05-00-00"
ATKR,28.91,28.41,267013,"2020-08-27, 05-00-00"
ATKR,28.74,27.96,394843,"2020-08-28, 05-00-00"
ATKR,28.09,26.73,386610,"2020-08-31, 05-00-00"
ATKR,26.52,27.65,247518,"2020-09-01, 05-00-00"
ATKR,27.66,27.97,148801,"2020-09-02, 05-00-00"
ATKR,27.97,26.8,233901,"2020-09-03, 05-00-00"
ATKR,27.41,26.68,202608,"2020-09-04, 05-00-00"
ATKR,26.32,26.05,253944,"2020-09-08, 05-00-00"
ATKR,26.39,26.39,276802,"2020-09-09, 05-00-00"
ATKR,26.52,25.57,285796,"2020-09-10, 05-00-00"
ATKR,26.07,25.68,290313,"2020-09-11, 05-00-00"
ATKR,25.82,25.84,392668,"2020-09-14, 05-00-00"
ATKR,25.99,25.12,380059,"2020-09-15, 05-00-00"
ATKR,25.23,25.38,316496,"2020-09-16, 05-00-00"
ATKR,25.08,25.35,385131,"2020-09-17, 05-00-00"
ATKR,25.56,24.62,747570,"2020-09-18, 05-00-00"
ATKR,23.92,23.32,351128,"2020-09-21, 05-00-00"
ATKR,23.24,23.2,303777,"2020-09-22, 05-00-00"
ATKR,23.18,22.47,249749,"2020-09-23, 05-00-00"
ATKR,22.46,22.35,179081,"2020-09-24, 05-00-00"
ATKR,22.12,22.23,243192,"2020-09-25, 05-00-00"
ATKR,22.79,23.25,529854,"2020-09-28, 05-00-00"
ATKR,23.22,22.79,268664,"2020-09-29, 05-00-00"
ATKR,22.96,22.73,446917,"2020-09-30, 05-00-00"
ATKR,22.83,23.01,257045,"2020-10-01, 05-00-00"
ATKR,22.5,23.19,256290,"2020-10-02, 05-00-00"
ATKR,23.55,23.5,374338,"2020-10-05, 05-00-00"
ATKR,23.83,23.59,395935,"2020-10-06, 05-00-00"
ATKR,23.87,23.74,493029,"2020-10-07, 05-00-00"
ATKR,24.15,24.23,379024,"2020-10-08, 05-00-00"
ATKR,24.58,24.52,491511,"2020-10-09, 05-00-00"
ATKR,24.55,24.64,565165,"2020-10-12, 05-00-00"
ATKR,24.31,23.72,471703,"2020-10-13, 05-00-00"
ATKR,23.87,23.83,349127,"2020-10-14, 05-00-00"
ATKR,23.3,24.17,869443,"2020-10-15, 05-00-00"
ATKR,24.13,23.8,548679,"2020-10-16, 05-00-00"
ATKR,23.82,23.27,388010,"2020-10-19, 05-00-00"
ATKR,23.47,23.1,281286,"2020-10-20, 05-00-00"
ATKR,23.05,22.84,346690,"2020-10-21, 05-00-00"
ATKR,22.9,22.86,438372,"2020-10-22, 05-00-00"
ATKR,23.27,23.77,410563,"2020-10-23, 05-00-00"
ATKR,23.35,22.49,312752,"2020-10-26, 05-00-00"
ATKR,22.41,21.81,268763,"2020-10-27, 05-00-00"
ATKR,21.11,20.9,453498,"2020-10-28, 05-00-00"
ATKR,20.73,21.04,487622,"2020-10-29, 05-00-00"
ATKR,20.97,20.69,427088,"2020-10-30, 05-00-00"
ATKR,21.15,21.46,656275,"2020-11-02, 06-00-00"
ATKR,21.62,21.85,417903,"2020-11-03, 06-00-00"
ATKR,21.39,21.13,335216,"2020-11-04, 06-00-00"
ATKR,21.44,22.62,353048,"2020-11-05, 06-00-00"
ATKR,22.62,22.83,317945,"2020-11-06, 06-00-00"
ATKR,24.56,25.56,649813,"2020-11-09, 06-00-00"
ATKR,25.93,25.7,468643,"2020-11-10, 06-00-00"
ATKR,25.94,25.35,369189,"2020-11-11, 06-00-00"
ATKR,25.0,25.28,396519,"2020-11-12, 06-00-00"
ATKR,25.6,26.78,336976,"2020-11-13, 06-00-00"
ATKR,27.6,28.72,580731,"2020-11-16, 06-00-00"
ATKR,28.58,29.8,681669,"2020-11-17, 06-00-00"
ATKR,29.76,31.04,761692,"2020-11-18, 06-00-00"
