symbol,open,close,volume,date
SIG,16.91,17.18,1689021,"2019-11-18, 06-00-00"
SIG,16.84,15.97,4355269,"2019-11-19, 06-00-00"
SIG,15.8,15.58,2136515,"2019-11-20, 06-00-00"
SIG,15.79,15.66,1668870,"2019-11-21, 06-00-00"
SIG,15.71,16.0,1145591,"2019-11-22, 06-00-00"
SIG,16.13,17.09,1444327,"2019-11-25, 06-00-00"
SIG,17.2,17.55,1286347,"2019-11-26, 06-00-00"
SIG,17.67,17.75,1471982,"2019-11-27, 06-00-00"
SIG,17.75,18.37,1117136,"2019-11-29, 06-00-00"
SIG,18.13,17.4,2583496,"2019-12-02, 06-00-00"
SIG,17.0,16.06,2375499,"2019-12-03, 06-00-00"
SIG,16.13,16.65,3069364,"2019-12-04, 06-00-00"
SIG,18.0,17.89,5665469,"2019-12-05, 06-00-00"
SIG,18.39,20.58,5216965,"2019-12-06, 06-00-00"
SIG,20.53,21.05,3299673,"2019-12-09, 06-00-00"
SIG,20.94,20.8,2003935,"2019-12-10, 06-00-00"
SIG,20.78,21.4,1687378,"2019-12-11, 06-00-00"
SIG,21.47,21.91,2669302,"2019-12-12, 06-00-00"
SIG,21.66,20.09,3470373,"2019-12-13, 06-00-00"
SIG,20.47,19.8,1886605,"2019-12-16, 06-00-00"
SIG,19.87,20.82,1492807,"2019-12-17, 06-00-00"
SIG,20.75,21.05,1475773,"2019-12-18, 06-00-00"
SIG,21.09,20.85,1620391,"2019-12-19, 06-00-00"
SIG,20.86,20.24,2097839,"2019-12-20, 06-00-00"
SIG,20.27,20.9,1336306,"2019-12-23, 06-00-00"
SIG,20.95,20.76,553184,"2019-12-24, 06-00-00"
SIG,20.9,20.58,956857,"2019-12-26, 06-00-00"
SIG,20.57,20.99,1344635,"2019-12-27, 06-00-00"
SIG,20.98,21.55,2863133,"2019-12-30, 06-00-00"
SIG,21.42,21.74,2042879,"2019-12-31, 06-00-00"
SIG,20.61,18.93,8375295,"2020-01-02, 06-00-00"
SIG,18.62,19.04,3252826,"2020-01-03, 06-00-00"
SIG,18.88,18.86,2443061,"2020-01-06, 06-00-00"
SIG,18.88,18.47,2636569,"2020-01-07, 06-00-00"
SIG,18.5,19.23,2017688,"2020-01-08, 06-00-00"
SIG,19.43,19.18,1472336,"2020-01-09, 06-00-00"
SIG,19.15,19.5,1235118,"2020-01-10, 06-00-00"
SIG,19.6,20.19,1666059,"2020-01-13, 06-00-00"
SIG,20.19,21.0,1837947,"2020-01-14, 06-00-00"
SIG,20.78,21.49,2052023,"2020-01-15, 06-00-00"
SIG,28.35,30.13,25334079,"2020-01-16, 06-00-00"
SIG,29.8,29.52,6274089,"2020-01-17, 06-00-00"
SIG,29.37,28.12,3712440,"2020-01-21, 06-00-00"
