symbol,open,close,high,low,volume,date
GNK,10.93,10.86,10.99,10.79,196098,"2019-11-18, 06-00-00"
GNK,10.86,10.72,10.9,10.63,331462,"2019-11-19, 06-00-00"
GNK,10.21,10.22,10.52,9.93,348677,"2019-11-20, 06-00-00"
GNK,10.22,10.35,10.41,10.1455,167529,"2019-11-21, 06-00-00"
GNK,10.39,10.33,10.52,10.19,309134,"2019-11-22, 06-00-00"
GNK,10.25,10.32,10.4,10.2,288338,"2019-11-25, 06-00-00"
GNK,10.33,10.37,10.53,10.225,227839,"2019-11-26, 06-00-00"
GNK,10.42,10.51,10.55,10.36,295741,"2019-11-27, 06-00-00"
GNK,10.5,10.5,10.67,10.48,652328,"2019-11-29, 06-00-00"
GNK,10.63,10.4,10.68,10.36,243548,"2019-12-02, 06-00-00"
GNK,10.23,10.03,10.295,9.76,201331,"2019-12-03, 06-00-00"
GNK,10.17,10.17,10.34,10.0375,203193,"2019-12-04, 06-00-00"
GNK,10.22,10.0,10.2763,9.98,139637,"2019-12-05, 06-00-00"
GNK,10.13,10.2,10.38,10.13,151962,"2019-12-06, 06-00-00"
GNK,10.19,10.22,10.33,10.12,138787,"2019-12-09, 06-00-00"
GNK,10.2,10.44,10.55,10.18,259623,"2019-12-10, 06-00-00"
GNK,10.42,10.26,10.44,10.17,135240,"2019-12-11, 06-00-00"
GNK,10.2,9.95,10.3,9.9,164053,"2019-12-12, 06-00-00"
GNK,9.97,9.71,10.11,9.65,163898,"2019-12-13, 06-00-00"
GNK,9.79,9.71,10.0,9.7,192112,"2019-12-16, 06-00-00"
GNK,9.75,9.66,9.83,9.61,134069,"2019-12-17, 06-00-00"
GNK,9.7,10.08,10.1,9.61,428853,"2019-12-18, 06-00-00"
GNK,10.17,10.66,10.8797,10.17,479271,"2019-12-19, 06-00-00"
GNK,10.65,10.72,10.77,10.5,287865,"2019-12-20, 06-00-00"
GNK,10.75,10.76,10.86,10.7,204788,"2019-12-23, 06-00-00"
GNK,10.75,10.76,10.94,10.74,195951,"2019-12-24, 06-00-00"
GNK,10.82,10.86,11.22,10.74,592334,"2019-12-26, 06-00-00"
GNK,10.87,10.6,10.95,10.4473,295249,"2019-12-27, 06-00-00"
GNK,10.5,10.63,10.89,10.5,108038,"2019-12-30, 06-00-00"
GNK,10.61,10.62,10.769,10.6,120591,"2019-12-31, 06-00-00"
GNK,10.79,10.37,10.79,10.325,293946,"2020-01-02, 06-00-00"
GNK,10.34,10.3,10.53,10.13,269490,"2020-01-03, 06-00-00"
GNK,10.15,10.16,10.22,9.76,283990,"2020-01-06, 06-00-00"
GNK,10.13,10.44,10.47,10.115,137331,"2020-01-07, 06-00-00"
GNK,10.44,10.33,10.7202,10.23,183184,"2020-01-08, 06-00-00"
GNK,10.37,10.15,10.3925,10.13,121272,"2020-01-09, 06-00-00"
GNK,10.14,10.07,10.2699,9.93,160000,"2020-01-10, 06-00-00"
GNK,10.09,9.88,10.09,9.81,191703,"2020-01-13, 06-00-00"
GNK,9.9,10.0,10.18,9.81,157838,"2020-01-14, 06-00-00"
GNK,10.0,9.88,10.04,9.82,113528,"2020-01-15, 06-00-00"
GNK,9.98,9.78,10.06,9.77,120022,"2020-01-16, 06-00-00"
GNK,9.8,9.74,10.03,9.63,201640,"2020-01-17, 06-00-00"
GNK,9.76,9.39,9.76,9.25,273044,"2020-01-21, 06-00-00"
GNK,9.36,9.14,9.48,9.05,204534,"2020-01-22, 06-00-00"
GNK,8.99,8.99,9.13,8.525,249162,"2020-01-23, 06-00-00"
GNK,9.05,8.73,9.05,8.61,188910,"2020-01-24, 06-00-00"
GNK,8.4,8.4,8.58,8.09,290499,"2020-01-27, 06-00-00"
GNK,8.4,8.31,8.57,8.28,242917,"2020-01-28, 06-00-00"
GNK,8.57,8.35,8.57,8.21,210097,"2020-01-29, 06-00-00"
GNK,8.24,8.22,8.35,8.015,179524,"2020-01-30, 06-00-00"
GNK,8.11,7.87,8.22,7.81,204069,"2020-01-31, 06-00-00"
GNK,7.85,7.64,7.86,7.61,178698,"2020-02-03, 06-00-00"
