symbol,open,close,high,low,volume,date
WPX,10.1,9.9,10.12,9.68,7425514,"2019-11-18, 06-00-00"
WPX,9.82,9.53,9.86,9.495,6567617,"2019-11-19, 06-00-00"
WPX,9.55,9.73,9.96,9.39,8153884,"2019-11-20, 06-00-00"
WPX,9.82,9.88,9.96,9.7123,5973160,"2019-11-21, 06-00-00"
WPX,9.92,9.88,10.07,9.74,6053952,"2019-11-22, 06-00-00"
WPX,9.88,10.24,10.28,9.795,7974126,"2019-11-25, 06-00-00"
WPX,10.22,10.01,10.24,9.98,5275519,"2019-11-26, 06-00-00"
WPX,10.03,10.13,10.18,9.93,4546242,"2019-11-27, 06-00-00"
WPX,9.94,9.84,10.025,9.81,3023084,"2019-11-29, 06-00-00"
WPX,9.97,10.07,10.16,9.91,6896218,"2019-12-02, 06-00-00"
WPX,9.95,9.83,10.08,9.77,9788077,"2019-12-03, 06-00-00"
WPX,9.99,10.35,10.46,9.955,6450028,"2019-12-04, 06-00-00"
WPX,10.42,10.07,10.445,10.03,7130421,"2019-12-05, 06-00-00"
WPX,10.15,10.51,10.54,10.11,8948158,"2019-12-06, 06-00-00"
WPX,10.36,10.59,10.695,10.36,5822770,"2019-12-09, 06-00-00"
WPX,10.62,10.63,10.73,10.55,6032985,"2019-12-10, 06-00-00"
WPX,10.6,10.64,10.75,10.485,5220373,"2019-12-11, 06-00-00"
WPX,10.69,11.16,11.19,10.6452,9232682,"2019-12-12, 06-00-00"
WPX,11.26,10.91,11.3,10.85,4822011,"2019-12-13, 06-00-00"
WPX,11.01,11.9,12.07,11.0,21232708,"2019-12-16, 06-00-00"
WPX,12.58,12.69,12.73,12.35,20270626,"2019-12-17, 06-00-00"
WPX,12.74,12.82,13.01,12.63,11402793,"2019-12-18, 06-00-00"
WPX,12.84,13.07,13.22,12.84,7557923,"2019-12-19, 06-00-00"
WPX,13.23,13.3,13.31,13.01,16842527,"2019-12-20, 06-00-00"
WPX,13.31,13.42,13.47,13.22,7165527,"2019-12-23, 06-00-00"
WPX,13.49,13.51,13.5875,13.433,2726315,"2019-12-24, 06-00-00"
WPX,13.62,13.63,13.75,13.55,5153534,"2019-12-26, 06-00-00"
