symbol,open,close,volume,date
GPM,7.99,8.06,133786,"2019-11-18, 06-00-00"
GPM,8.06,8.04,99075,"2019-11-19, 06-00-00"
GPM,8.03,7.99,119709,"2019-11-20, 06-00-00"
GPM,8.01,7.99,69351,"2019-11-21, 06-00-00"
GPM,8.0,8.08,107036,"2019-11-22, 06-00-00"
GPM,8.1,8.06,156826,"2019-11-25, 06-00-00"
GPM,8.06,8.06,87159,"2019-11-26, 06-00-00"
GPM,8.09,8.1,92984,"2019-11-27, 06-00-00"
GPM,8.11,8.1,40921,"2019-11-29, 06-00-00"
GPM,8.1,8.09,126574,"2019-12-02, 06-00-00"
GPM,8.0,8.06,120020,"2019-12-03, 06-00-00"
GPM,8.07,8.09,93253,"2019-12-04, 06-00-00"
GPM,8.12,8.11,145362,"2019-12-05, 06-00-00"
GPM,8.12,8.14,118135,"2019-12-06, 06-00-00"
GPM,8.14,8.15,223861,"2019-12-09, 06-00-00"
GPM,8.17,8.15,159247,"2019-12-10, 06-00-00"
GPM,8.13,8.205,217461,"2019-12-11, 06-00-00"
GPM,7.99,7.99,157941,"2019-12-12, 06-00-00"
GPM,7.95,8.0,92770,"2019-12-13, 06-00-00"
GPM,8.0,7.98,107701,"2019-12-16, 06-00-00"
GPM,7.97,7.93,110890,"2019-12-17, 06-00-00"
GPM,7.93,7.91,161874,"2019-12-18, 06-00-00"
GPM,7.92,7.94,198723,"2019-12-19, 06-00-00"
GPM,7.93,7.96,159299,"2019-12-20, 06-00-00"
GPM,7.97,8.0,160816,"2019-12-23, 06-00-00"
GPM,7.98,7.96,107052,"2019-12-24, 06-00-00"
GPM,7.97,7.98,129373,"2019-12-26, 06-00-00"
GPM,7.99,7.98,145068,"2019-12-27, 06-00-00"
GPM,7.98,8.0,319477,"2019-12-30, 06-00-00"
GPM,8.0,8.06,182528,"2019-12-31, 06-00-00"
GPM,8.07,8.14,271413,"2020-01-02, 06-00-00"
GPM,8.08,8.08,126961,"2020-01-03, 06-00-00"
GPM,8.05,8.02,199851,"2020-01-06, 06-00-00"
GPM,8.02,8.08,91034,"2020-01-07, 06-00-00"
GPM,8.1,8.12,131756,"2020-01-08, 06-00-00"
GPM,8.11,8.16,133645,"2020-01-09, 06-00-00"
GPM,8.16,8.14,69521,"2020-01-10, 06-00-00"
GPM,8.13,8.15,149230,"2020-01-13, 06-00-00"
GPM,8.16,8.17,90316,"2020-01-14, 06-00-00"
GPM,8.15,8.15,108096,"2020-01-15, 06-00-00"
GPM,8.19,8.22,77774,"2020-01-16, 06-00-00"
GPM,8.21,8.22,240033,"2020-01-17, 06-00-00"
GPM,8.19,8.2,107088,"2020-01-21, 06-00-00"
GPM,8.23,8.26,163587,"2020-01-22, 06-00-00"
GPM,8.26,8.24,75042,"2020-01-23, 06-00-00"
GPM,8.22,8.23,102013,"2020-01-24, 06-00-00"
GPM,8.12,8.05,142868,"2020-01-27, 06-00-00"
GPM,8.06,8.06,110696,"2020-01-28, 06-00-00"
GPM,8.09,8.08,68244,"2020-01-29, 06-00-00"
GPM,8.03,8.04,123084,"2020-01-30, 06-00-00"
GPM,8.03,7.93,126950,"2020-01-31, 06-00-00"
GPM,7.95,7.98,102736,"2020-02-03, 06-00-00"
GPM,8.05,8.1,120817,"2020-02-04, 06-00-00"
GPM,8.15,8.18,98223,"2020-02-05, 06-00-00"
GPM,8.2,8.21,101189,"2020-02-06, 06-00-00"
GPM,8.17,8.18,141863,"2020-02-07, 06-00-00"
GPM,8.17,8.2,75706,"2020-02-10, 06-00-00"
GPM,8.21,8.15,182431,"2020-02-11, 06-00-00"
GPM,8.18,8.32,213992,"2020-02-12, 06-00-00"
GPM,8.27,8.32,194218,"2020-02-13, 06-00-00"
GPM,8.31,8.31,134956,"2020-02-14, 06-00-00"
GPM,8.3,8.35,276772,"2020-02-18, 06-00-00"
GPM,8.39,8.34,255772,"2020-02-19, 06-00-00"
GPM,8.36,8.34,265853,"2020-02-20, 06-00-00"
GPM,8.31,8.29,226567,"2020-02-21, 06-00-00"
GPM,8.1,8.07,363696,"2020-02-24, 06-00-00"
GPM,8.08,7.81,556310,"2020-02-25, 06-00-00"
GPM,7.82,7.76,504742,"2020-02-26, 06-00-00"
GPM,7.62,7.38,585447,"2020-02-27, 06-00-00"
GPM,7.18,7.14,701428,"2020-02-28, 06-00-00"
GPM,7.1,7.52,427806,"2020-03-02, 06-00-00"
GPM,7.57,7.56,416020,"2020-03-03, 06-00-00"
GPM,7.63,7.84,258455,"2020-03-04, 06-00-00"
GPM,7.67,7.58,274187,"2020-03-05, 06-00-00"
GPM,7.32,7.46,375616,"2020-03-06, 06-00-00"
GPM,6.96,6.96,469708,"2020-03-09, 05-00-00"
