symbol,open,close,volume,date
CRHC,9.8,9.7499,1965,"2020-10-30, 05-00-00"
CRHC,9.76,9.7,1121,"2020-11-02, 06-00-00"
CRHC,9.7,9.7,100543,"2020-11-03, 06-00-00"
CRHC,9.7,9.7,70598,"2020-11-04, 06-00-00"
CRHC,9.7,9.66,226561,"2020-11-05, 06-00-00"
CRHC,9.7,9.68,32010,"2020-11-06, 06-00-00"
CRHC,9.7,9.7,16102,"2020-11-09, 06-00-00"
CRHC,9.66,9.69,376897,"2020-11-10, 06-00-00"
CRHC,9.6965,9.695,19173,"2020-11-11, 06-00-00"
CRHC,9.68,9.7,26398,"2020-11-12, 06-00-00"
CRHC,9.71,9.74,2387,"2020-11-13, 06-00-00"
CRHC,9.8739,9.7,789359,"2020-11-16, 06-00-00"
CRHC,9.745,9.75,2783,"2020-11-17, 06-00-00"
CRHC,9.735,9.76,103235,"2020-11-18, 06-00-00"
