symbol,open,close,high,low,volume,date
TKR,53.41,52.56,53.5,52.33,627419,"2019-11-18, 06-00-00"
TKR,53.0,52.78,53.0,52.35,535555,"2019-11-19, 06-00-00"
TKR,52.44,51.94,52.845,51.67,874730,"2019-11-20, 06-00-00"
TKR,51.82,51.63,51.99,51.46,587687,"2019-11-21, 06-00-00"
TKR,51.98,52.25,52.29,51.64,298399,"2019-11-22, 06-00-00"
TKR,52.36,52.88,53.4,52.185,391187,"2019-11-25, 06-00-00"
TKR,52.71,52.72,52.818,52.06,462193,"2019-11-26, 06-00-00"
TKR,52.6,53.12,53.25,52.5,383042,"2019-11-27, 06-00-00"
TKR,53.0,52.59,53.0525,52.34,185922,"2019-11-29, 06-00-00"
TKR,52.9,52.19,53.17,52.19,386615,"2019-12-02, 06-00-00"
TKR,51.59,51.73,51.99,50.94,462089,"2019-12-03, 06-00-00"
TKR,52.2,52.31,53.11,52.18,528638,"2019-12-04, 06-00-00"
TKR,52.5,52.66,52.78,52.195,320781,"2019-12-05, 06-00-00"
TKR,53.37,53.52,53.75,53.2,583863,"2019-12-06, 06-00-00"
TKR,53.38,53.47,53.87,53.145,384188,"2019-12-09, 06-00-00"
TKR,53.16,53.44,53.855,52.91,501805,"2019-12-10, 06-00-00"
TKR,53.59,54.33,54.48,53.5,544547,"2019-12-11, 06-00-00"
TKR,54.31,56.92,57.18,53.85,1223416,"2019-12-12, 06-00-00"
TKR,56.92,56.5,58.515,56.29,1141510,"2019-12-13, 06-00-00"
TKR,57.05,56.0,57.4095,56.0,773549,"2019-12-16, 06-00-00"
TKR,55.98,55.99,56.35,55.74,594789,"2019-12-17, 06-00-00"
TKR,55.98,56.03,56.25,55.59,470652,"2019-12-18, 06-00-00"
TKR,56.12,56.02,56.34,55.81,445086,"2019-12-19, 06-00-00"
TKR,56.38,56.08,56.64,55.77,1635793,"2019-12-20, 06-00-00"
TKR,56.21,56.72,56.72,55.77,342925,"2019-12-23, 06-00-00"
TKR,56.72,56.39,56.81,56.19,157014,"2019-12-24, 06-00-00"
TKR,56.61,56.68,56.78,56.195,289922,"2019-12-26, 06-00-00"
TKR,56.85,56.58,56.92,56.44,383741,"2019-12-27, 06-00-00"
TKR,56.53,56.43,56.7,56.18,195775,"2019-12-30, 06-00-00"
TKR,56.46,56.31,56.7489,56.19,337079,"2019-12-31, 06-00-00"
TKR,56.84,57.04,57.06,56.12,449063,"2020-01-02, 06-00-00"
TKR,56.07,56.81,56.87,55.855,362734,"2020-01-03, 06-00-00"
TKR,56.15,56.72,56.76,55.8606,481839,"2020-01-06, 06-00-00"
TKR,58.39,57.3,58.39,56.93,876472,"2020-01-07, 06-00-00"
TKR,57.53,58.09,58.37,57.14,685252,"2020-01-08, 06-00-00"
TKR,58.2,58.46,58.58,57.91,421592,"2020-01-09, 06-00-00"
TKR,58.29,57.37,58.61,57.165,520049,"2020-01-10, 06-00-00"
TKR,57.23,57.68,57.73,56.76,803263,"2020-01-13, 06-00-00"
TKR,57.58,57.93,58.28,57.23,814418,"2020-01-14, 06-00-00"
TKR,57.7,57.59,58.07,56.93,620552,"2020-01-15, 06-00-00"
TKR,58.0,58.25,58.32,57.65,342548,"2020-01-16, 06-00-00"
TKR,58.6,58.22,58.78,58.18,352942,"2020-01-17, 06-00-00"
TKR,57.79,57.16,57.94,56.86,224007,"2020-01-21, 06-00-00"
TKR,57.45,56.93,57.66,56.7,338212,"2020-01-22, 06-00-00"
TKR,56.53,56.68,56.745,55.55,429572,"2020-01-23, 06-00-00"
TKR,56.87,55.71,56.87,55.18,399274,"2020-01-24, 06-00-00"
TKR,54.43,54.46,55.17,54.07,338342,"2020-01-27, 06-00-00"
TKR,54.95,54.99,55.46,54.59,245679,"2020-01-28, 06-00-00"
TKR,55.36,54.71,55.69,54.7,451515,"2020-01-29, 06-00-00"
TKR,54.35,54.92,54.99,53.72,423675,"2020-01-30, 06-00-00"
TKR,54.59,52.53,54.76,52.35,662421,"2020-01-31, 06-00-00"
TKR,52.81,53.79,54.23,52.585,793317,"2020-02-03, 06-00-00"
TKR,54.88,55.89,56.45,54.65,1053336,"2020-02-04, 06-00-00"
TKR,56.12,56.97,57.99,54.87,1363301,"2020-02-05, 06-00-00"
TKR,57.06,55.78,57.24,55.19,988834,"2020-02-06, 06-00-00"
TKR,55.22,53.31,55.67,53.2,829876,"2020-02-07, 06-00-00"
TKR,53.03,52.74,53.6,52.59,742199,"2020-02-10, 06-00-00"
TKR,53.19,53.87,54.385,53.19,609214,"2020-02-11, 06-00-00"
TKR,54.29,55.16,55.61,54.29,712508,"2020-02-12, 06-00-00"
TKR,54.69,55.11,55.39,54.5,453592,"2020-02-13, 06-00-00"
TKR,54.98,54.09,55.325,53.85,583589,"2020-02-14, 06-00-00"
TKR,53.88,53.56,54.14,53.13,508014,"2020-02-18, 06-00-00"
TKR,53.73,52.33,53.825,52.25,796297,"2020-02-19, 06-00-00"
TKR,51.9,52.33,53.06,51.45,967453,"2020-02-20, 06-00-00"
TKR,51.94,51.95,52.16,51.36,633349,"2020-02-21, 06-00-00"
TKR,49.72,49.41,49.82,49.02,1081791,"2020-02-24, 06-00-00"
TKR,49.43,46.82,49.5,46.79,446085,"2020-02-25, 06-00-00"
TKR,47.28,46.19,47.6,46.17,725350,"2020-02-26, 06-00-00"
TKR,45.04,44.67,46.83,43.88,1057994,"2020-02-27, 06-00-00"
TKR,42.8,44.84,44.97,42.61,1354600,"2020-02-28, 06-00-00"
TKR,45.28,45.31,45.32,43.91,1283818,"2020-03-02, 06-00-00"
TKR,45.31,43.05,45.92,42.24,959725,"2020-03-03, 06-00-00"
TKR,43.8,44.8,44.91,42.75,996958,"2020-03-04, 06-00-00"
TKR,43.13,42.22,43.43,41.46,864694,"2020-03-05, 06-00-00"
TKR,40.67,41.21,42.265,40.2,815456,"2020-03-06, 06-00-00"
TKR,38.27,36.47,38.47,35.8,991383,"2020-03-09, 05-00-00"
TKR,38.09,39.32,39.955,35.78,1262288,"2020-03-10, 05-00-00"
TKR,37.81,35.77,38.81,35.34,980131,"2020-03-11, 05-00-00"
TKR,33.05,31.57,35.285,31.57,1440937,"2020-03-12, 05-00-00"
TKR,33.86,34.6,34.6,31.4,922075,"2020-03-13, 05-00-00"
TKR,30.23,30.5,33.46,29.06,1064675,"2020-03-16, 05-00-00"
TKR,31.13,30.35,31.27,29.0,1139140,"2020-03-17, 05-00-00"
TKR,28.04,24.27,29.59,22.255,1261162,"2020-03-18, 05-00-00"
TKR,23.67,28.44,28.53,23.55,993127,"2020-03-19, 05-00-00"
TKR,28.94,26.6,29.525,26.23,1036175,"2020-03-20, 05-00-00"
TKR,26.14,25.26,26.56,24.12,768571,"2020-03-23, 05-00-00"
TKR,27.17,29.9,30.92,26.96,714111,"2020-03-24, 05-00-00"
TKR,30.27,33.3,34.39,29.47,777239,"2020-03-25, 05-00-00"
TKR,33.66,34.43,34.8,32.67,723537,"2020-03-26, 05-00-00"
TKR,32.67,32.02,33.11,31.47,501047,"2020-03-27, 05-00-00"
TKR,31.42,33.06,33.21,30.305,745641,"2020-03-30, 05-00-00"
TKR,33.06,32.34,33.26,31.92,791760,"2020-03-31, 05-00-00"
TKR,30.86,30.0,31.36,29.5,802998,"2020-04-01, 05-00-00"
TKR,29.86,30.97,31.835,29.81,614693,"2020-04-02, 05-00-00"
TKR,30.7,29.25,31.22,28.26,645011,"2020-04-03, 05-00-00"
TKR,31.3,33.03,33.25,30.72,853665,"2020-04-06, 05-00-00"
TKR,34.6,33.06,35.18,32.95,736138,"2020-04-07, 05-00-00"
TKR,33.83,34.59,34.85,33.08,423135,"2020-04-08, 05-00-00"
TKR,35.84,35.12,36.75,34.25,588772,"2020-04-09, 05-00-00"
TKR,35.12,34.99,35.34,33.62,759431,"2020-04-13, 05-00-00"
TKR,35.92,35.49,36.62,35.12,843709,"2020-04-14, 05-00-00"
TKR,34.0,33.65,34.65,32.87,986555,"2020-04-15, 05-00-00"
TKR,33.48,33.59,34.14,32.805,1124998,"2020-04-16, 05-00-00"
TKR,34.94,35.64,36.64,34.36,833157,"2020-04-17, 05-00-00"
TKR,34.52,34.24,35.2,33.94,610399,"2020-04-20, 05-00-00"
TKR,32.93,32.58,33.49,32.33,590661,"2020-04-21, 05-00-00"
TKR,33.52,32.4,33.64,32.1,791356,"2020-04-22, 05-00-00"
TKR,32.67,34.02,35.16,32.58,524790,"2020-04-23, 05-00-00"
TKR,34.49,34.88,35.14,33.58,657287,"2020-04-24, 05-00-00"
TKR,35.04,36.44,36.8995,35.04,394062,"2020-04-27, 05-00-00"
TKR,37.56,36.88,38.13,36.47,646352,"2020-04-28, 05-00-00"
TKR,38.16,39.55,39.84,38.05,532686,"2020-04-29, 05-00-00"
