symbol,open,close,date
GFL,17.0,17.3,"2020-04-30, 05-00-00"
GFL,17.14,17.54,"2020-05-01, 05-00-00"
GFL,17.38,17.25,"2020-05-04, 05-00-00"
GFL,17.29,17.05,"2020-05-05, 05-00-00"
GFL,17.17,17.19,"2020-05-06, 05-00-00"
GFL,17.41,17.09,"2020-05-07, 05-00-00"
GFL,17.39,17.21,"2020-05-08, 05-00-00"
GFL,17.24,17.55,"2020-05-11, 05-00-00"
GFL,18.0,17.58,"2020-05-12, 05-00-00"
GFL,17.88,17.84,"2020-05-13, 05-00-00"
GFL,17.81,17.63,"2020-05-14, 05-00-00"
GFL,17.57,17.65,"2020-05-15, 05-00-00"
GFL,17.96,17.78,"2020-05-18, 05-00-00"
GFL,17.96,17.78,"2020-05-19, 05-00-00"
GFL,17.62,17.4,"2020-05-20, 05-00-00"
GFL,17.45,17.25,"2020-05-21, 05-00-00"
GFL,17.31,17.69,"2020-05-22, 05-00-00"
GFL,17.99,18.08,"2020-05-26, 05-00-00"
GFL,18.44,18.26,"2020-05-27, 05-00-00"
GFL,18.35,19.08,"2020-05-28, 05-00-00"
GFL,19.1,19.17,"2020-05-29, 05-00-00"
GFL,19.0,20.23,"2020-06-01, 05-00-00"
GFL,20.54,19.4,"2020-06-02, 05-00-00"
GFL,19.41,19.13,"2020-06-03, 05-00-00"
GFL,19.1,18.8,"2020-06-04, 05-00-00"
GFL,19.0,19.25,"2020-06-05, 05-00-00"
GFL,19.95,20.13,"2020-06-08, 05-00-00"
GFL,19.87,19.43,"2020-06-09, 05-00-00"
GFL,19.19,19.15,"2020-06-10, 05-00-00"
GFL,18.6,17.85,"2020-06-11, 05-00-00"
GFL,18.4,18.1,"2020-06-12, 05-00-00"
GFL,17.94,18.39,"2020-06-15, 05-00-00"
GFL,18.88,18.52,"2020-06-16, 05-00-00"
GFL,18.55,18.46,"2020-06-17, 05-00-00"
GFL,18.38,18.43,"2020-06-18, 05-00-00"
GFL,18.66,18.38,"2020-06-19, 05-00-00"
GFL,18.17,17.89,"2020-06-22, 05-00-00"
GFL,17.92,18.0,"2020-06-23, 05-00-00"
GFL,19.18,18.37,"2020-06-24, 05-00-00"
GFL,18.46,18.72,"2020-06-25, 05-00-00"
GFL,18.89,18.53,"2020-06-26, 05-00-00"
GFL,18.17,18.75,"2020-06-29, 05-00-00"
GFL,18.67,18.77,"2020-06-30, 05-00-00"
GFL,18.87,18.95,"2020-07-01, 05-00-00"
GFL,19.01,18.85,"2020-07-02, 05-00-00"
GFL,19.17,18.96,"2020-07-06, 05-00-00"
GFL,18.85,19.15,"2020-07-07, 05-00-00"
GFL,19.2,18.8,"2020-07-08, 05-00-00"
GFL,18.85,18.67,"2020-07-09, 05-00-00"
GFL,18.78,18.8,"2020-07-10, 05-00-00"
GFL,18.91,18.82,"2020-07-13, 05-00-00"
GFL,18.71,18.93,"2020-07-14, 05-00-00"
GFL,19.11,19.25,"2020-07-15, 05-00-00"
GFL,19.12,19.58,"2020-07-16, 05-00-00"
GFL,19.6,20.02,"2020-07-17, 05-00-00"
GFL,19.99,19.79,"2020-07-20, 05-00-00"
GFL,19.97,19.65,"2020-07-21, 05-00-00"
GFL,19.56,19.98,"2020-07-22, 05-00-00"
GFL,19.98,20.25,"2020-07-23, 05-00-00"
GFL,20.26,20.54,"2020-07-24, 05-00-00"
GFL,21.07,21.1,"2020-07-27, 05-00-00"
GFL,21.21,21.33,"2020-07-28, 05-00-00"
GFL,21.34,21.44,"2020-07-29, 05-00-00"
GFL,21.36,21.62,"2020-07-30, 05-00-00"
GFL,21.78,21.6,"2020-07-31, 05-00-00"
GFL,21.58,21.78,"2020-08-03, 05-00-00"
GFL,21.74,22.4,"2020-08-04, 05-00-00"
GFL,22.43,22.56,"2020-08-05, 05-00-00"
GFL,22.65,22.11,"2020-08-06, 05-00-00"
GFL,22.17,21.56,"2020-08-07, 05-00-00"
GFL,21.58,20.49,"2020-08-10, 05-00-00"
GFL,20.65,20.78,"2020-08-11, 05-00-00"
GFL,20.9,20.32,"2020-08-12, 05-00-00"
GFL,21.4,21.58,"2020-08-13, 05-00-00"
GFL,21.5,21.38,"2020-08-14, 05-00-00"
GFL,21.17,21.23,"2020-08-17, 05-00-00"
GFL,19.9,19.48,"2020-08-18, 05-00-00"
GFL,19.93,18.41,"2020-08-19, 05-00-00"
GFL,18.25,19.36,"2020-08-20, 05-00-00"
GFL,19.26,19.32,"2020-08-21, 05-00-00"
GFL,19.3,19.0,"2020-08-24, 05-00-00"
GFL,18.91,18.7,"2020-08-25, 05-00-00"
GFL,18.58,18.57,"2020-08-26, 05-00-00"
GFL,18.71,18.46,"2020-08-27, 05-00-00"
GFL,18.22,18.67,"2020-08-28, 05-00-00"
GFL,18.81,18.25,"2020-08-31, 05-00-00"
GFL,18.0,17.63,"2020-09-01, 05-00-00"
GFL,17.76,18.39,"2020-09-02, 05-00-00"
GFL,18.4,18.79,"2020-09-03, 05-00-00"
GFL,18.71,19.1,"2020-09-04, 05-00-00"
GFL,19.0,19.31,"2020-09-08, 05-00-00"
GFL,19.41,19.74,"2020-09-09, 05-00-00"
GFL,19.75,20.3,"2020-09-10, 05-00-00"
GFL,20.3,20.53,"2020-09-11, 05-00-00"
GFL,20.66,20.6,"2020-09-14, 05-00-00"
GFL,20.69,20.96,"2020-09-15, 05-00-00"
GFL,21.18,20.9,"2020-09-16, 05-00-00"
GFL,20.77,21.86,"2020-09-17, 05-00-00"
GFL,21.83,22.43,"2020-09-18, 05-00-00"
GFL,22.21,21.18,"2020-09-21, 05-00-00"
GFL,21.27,21.26,"2020-09-22, 05-00-00"
GFL,21.12,20.3,"2020-09-23, 05-00-00"
GFL,20.32,20.28,"2020-09-24, 05-00-00"
GFL,20.3,20.51,"2020-09-25, 05-00-00"
GFL,20.79,20.63,"2020-09-28, 05-00-00"
GFL,20.89,21.04,"2020-09-29, 05-00-00"
GFL,21.07,21.26,"2020-09-30, 05-00-00"
GFL,21.27,21.9,"2020-10-01, 05-00-00"
GFL,21.69,22.46,"2020-10-02, 05-00-00"
GFL,22.46,22.35,"2020-10-05, 05-00-00"
GFL,22.81,22.18,"2020-10-06, 05-00-00"
GFL,22.2,22.54,"2020-10-07, 05-00-00"
GFL,22.72,22.33,"2020-10-08, 05-00-00"
GFL,22.52,22.2,"2020-10-09, 05-00-00"
GFL,22.35,22.38,"2020-10-12, 05-00-00"
GFL,22.52,22.67,"2020-10-13, 05-00-00"
GFL,22.61,22.42,"2020-10-14, 05-00-00"
GFL,22.25,22.36,"2020-10-15, 05-00-00"
GFL,22.3,22.22,"2020-10-16, 05-00-00"
GFL,22.29,21.85,"2020-10-19, 05-00-00"
GFL,21.93,21.97,"2020-10-20, 05-00-00"
GFL,21.85,22.53,"2020-10-21, 05-00-00"
GFL,22.47,22.37,"2020-10-22, 05-00-00"
GFL,22.42,22.4,"2020-10-23, 05-00-00"
GFL,22.26,21.24,"2020-10-26, 05-00-00"
GFL,21.24,20.33,"2020-10-27, 05-00-00"
GFL,20.0,19.76,"2020-10-28, 05-00-00"
GFL,19.93,19.67,"2020-10-29, 05-00-00"
GFL,19.76,19.14,"2020-10-30, 05-00-00"
GFL,19.21,19.75,"2020-11-02, 06-00-00"
GFL,19.86,20.5,"2020-11-03, 06-00-00"
GFL,20.64,20.48,"2020-11-04, 06-00-00"
GFL,21.69,21.48,"2020-11-05, 06-00-00"
GFL,21.74,21.75,"2020-11-06, 06-00-00"
GFL,22.2,21.66,"2020-11-09, 06-00-00"
GFL,21.67,21.8,"2020-11-10, 06-00-00"
GFL,22.67,22.98,"2020-11-11, 06-00-00"
GFL,22.81,22.61,"2020-11-12, 06-00-00"
GFL,22.51,22.85,"2020-11-13, 06-00-00"
GFL,22.84,23.99,"2020-11-16, 06-00-00"
GFL,23.9,24.13,"2020-11-17, 06-00-00"
GFL,24.23,24.72,"2020-11-18, 06-00-00"
