symbol,open,close,high,low,volume,date
ADT,8.4,8.29,8.4,8.23,1506267,"2019-11-18, 06-00-00"
ADT,8.31,8.47,8.51,8.24,1221454,"2019-11-19, 06-00-00"
ADT,8.49,8.45,8.55,8.34,1175329,"2019-11-20, 06-00-00"
ADT,8.4,8.54,8.56,8.35,923828,"2019-11-21, 06-00-00"
ADT,8.57,8.69,8.75,8.49,898499,"2019-11-22, 06-00-00"
ADT,8.73,9.15,9.17,8.72,1755849,"2019-11-25, 06-00-00"
ADT,9.2,9.57,9.63,9.1,2405847,"2019-11-26, 06-00-00"
ADT,9.51,9.48,9.705,9.44,1371415,"2019-11-27, 06-00-00"
ADT,9.38,9.24,9.44,9.15,515906,"2019-11-29, 06-00-00"
ADT,8.96,8.88,9.17,8.865,1140029,"2019-12-02, 06-00-00"
ADT,8.75,8.73,8.84,8.63,720082,"2019-12-03, 06-00-00"
ADT,8.8,9.06,9.08,8.8,783875,"2019-12-04, 06-00-00"
ADT,9.1,9.23,9.495,9.1,729686,"2019-12-05, 06-00-00"
ADT,9.24,8.95,9.29,8.915,1238530,"2019-12-06, 06-00-00"
ADT,8.91,9.12,9.21,8.91,1084280,"2019-12-09, 06-00-00"
ADT,9.21,9.26,9.26,9.065,1000376,"2019-12-10, 06-00-00"
ADT,9.26,9.18,9.3,9.14,1024863,"2019-12-11, 06-00-00"
ADT,8.5,8.43,8.5128,8.1337,1740404,"2019-12-12, 06-00-00"
ADT,8.44,8.48,8.775,8.44,1373429,"2019-12-13, 06-00-00"
ADT,8.54,8.04,8.6,7.88,2016115,"2019-12-16, 06-00-00"
ADT,8.02,8.28,8.31,7.99,1099290,"2019-12-17, 06-00-00"
ADT,8.23,8.25,8.36,8.2,819140,"2019-12-18, 06-00-00"
ADT,8.25,8.05,8.31,8.01,968967,"2019-12-19, 06-00-00"
ADT,8.05,7.83,8.15,7.76,2931464,"2019-12-20, 06-00-00"
ADT,7.86,7.76,7.91,7.49,2004541,"2019-12-23, 06-00-00"
ADT,7.79,7.77,7.87,7.735,594040,"2019-12-24, 06-00-00"
ADT,7.77,7.78,7.86,7.68,745052,"2019-12-26, 06-00-00"
ADT,7.75,7.78,7.9,7.75,880116,"2019-12-27, 06-00-00"
ADT,7.78,7.77,7.85,7.695,1089029,"2019-12-30, 06-00-00"
ADT,7.71,7.93,8.01,7.65,1407779,"2019-12-31, 06-00-00"
ADT,8.01,7.57,8.09,7.43,2070045,"2020-01-02, 06-00-00"
ADT,7.54,7.45,7.71,7.43,1630081,"2020-01-03, 06-00-00"
ADT,7.45,7.56,7.68,7.45,1932665,"2020-01-06, 06-00-00"
ADT,7.66,7.44,7.8,7.43,1657386,"2020-01-07, 06-00-00"
ADT,7.39,6.81,7.42,6.8,3111584,"2020-01-08, 06-00-00"
ADT,6.78,6.55,6.88,6.52,2938293,"2020-01-09, 06-00-00"
ADT,6.53,6.3,6.58,6.26,2706713,"2020-01-10, 06-00-00"
ADT,6.26,6.3,6.38,6.02,1754471,"2020-01-13, 06-00-00"
ADT,6.27,6.4,6.465,6.22,1500272,"2020-01-14, 06-00-00"
ADT,6.4,6.4,6.49,6.33,1733487,"2020-01-15, 06-00-00"
ADT,6.39,6.49,6.6,6.385,2069226,"2020-01-16, 06-00-00"
ADT,6.51,6.5,6.59,6.26,1964907,"2020-01-17, 06-00-00"
ADT,6.49,6.43,6.54,6.32,1343644,"2020-01-21, 06-00-00"
ADT,6.45,6.52,6.64,6.45,1280516,"2020-01-22, 06-00-00"
ADT,6.5,6.6,6.67,6.37,1230283,"2020-01-23, 06-00-00"
ADT,6.62,6.5,6.65,6.365,1564241,"2020-01-24, 06-00-00"
ADT,6.4,6.45,6.48,6.31,1132688,"2020-01-27, 06-00-00"
ADT,6.5,6.46,6.56,6.395,1300523,"2020-01-28, 06-00-00"
ADT,6.46,6.51,6.535,6.43,970625,"2020-01-29, 06-00-00"
ADT,6.44,6.36,6.545,6.25,1486887,"2020-01-30, 06-00-00"
ADT,6.3,6.2,6.4,6.17,1116651,"2020-01-31, 06-00-00"
ADT,6.2,6.25,6.37,6.15,842526,"2020-02-03, 06-00-00"
ADT,6.34,6.37,6.445,6.32,758041,"2020-02-04, 06-00-00"
ADT,6.45,6.57,6.57,6.43,1337069,"2020-02-05, 06-00-00"
ADT,6.59,6.55,6.68,6.5,818606,"2020-02-06, 06-00-00"
ADT,6.56,6.59,6.61,6.46,658351,"2020-02-07, 06-00-00"
ADT,6.55,6.61,6.67,6.505,1001361,"2020-02-10, 06-00-00"
ADT,6.65,6.83,6.84,6.56,1517246,"2020-02-11, 06-00-00"
ADT,6.9,7.01,7.1,6.87,2044043,"2020-02-12, 06-00-00"
ADT,6.97,6.95,6.98,6.81,926764,"2020-02-13, 06-00-00"
ADT,6.97,7.04,7.0688,6.9,1301966,"2020-02-14, 06-00-00"
ADT,7.0,7.02,7.04,6.92,638429,"2020-02-18, 06-00-00"
ADT,7.03,7.22,7.255,6.92,1315851,"2020-02-19, 06-00-00"
ADT,7.22,7.15,7.34,7.09,916608,"2020-02-20, 06-00-00"
ADT,7.1,6.98,7.13,6.945,911981,"2020-02-21, 06-00-00"
ADT,6.75,6.94,6.99,6.62,1314366,"2020-02-24, 06-00-00"
ADT,7.0,6.9,7.06,6.85,1590608,"2020-02-25, 06-00-00"
ADT,6.96,6.29,6.96,6.21,1617371,"2020-02-26, 06-00-00"
ADT,6.16,6.44,6.7,6.04,1983153,"2020-02-27, 06-00-00"
ADT,6.25,6.39,6.39,6.065,1906634,"2020-02-28, 06-00-00"
ADT,6.38,6.6,6.6,6.03,2037372,"2020-03-02, 06-00-00"
ADT,6.61,6.32,6.86,6.275,1739506,"2020-03-03, 06-00-00"
ADT,6.45,6.77,6.77,6.37,1568317,"2020-03-04, 06-00-00"
ADT,6.61,6.27,6.72,6.19,2823667,"2020-03-05, 06-00-00"
ADT,5.78,5.92,6.3,5.65,3959142,"2020-03-06, 06-00-00"
ADT,5.41,5.27,5.49,5.18,1780939,"2020-03-09, 05-00-00"
ADT,5.43,5.24,5.47,4.9,1862705,"2020-03-10, 05-00-00"
ADT,5.1,4.75,5.14,4.715,3405812,"2020-03-11, 05-00-00"
ADT,4.42,4.83,4.83,3.93,3137246,"2020-03-12, 05-00-00"
ADT,5.12,4.7,5.2,4.67,2642774,"2020-03-13, 05-00-00"
ADT,4.33,4.03,4.33,3.855,4079811,"2020-03-16, 05-00-00"
ADT,4.14,4.3,4.47,3.8773,3385896,"2020-03-17, 05-00-00"
ADT,3.97,3.84,4.12,3.78,2322717,"2020-03-18, 05-00-00"
ADT,3.81,3.97,4.45,3.69,3567849,"2020-03-19, 05-00-00"
ADT,4.03,3.87,4.18,3.85,5599946,"2020-03-20, 05-00-00"
ADT,3.88,3.72,4.0,3.405,3053366,"2020-03-23, 05-00-00"
ADT,3.95,4.32,4.41,3.94,2830855,"2020-03-24, 05-00-00"
ADT,4.42,4.42,4.69,4.19,3199671,"2020-03-25, 05-00-00"
ADT,4.51,4.66,4.8,4.3919,3832749,"2020-03-26, 05-00-00"
ADT,4.66,4.71,4.77,4.285,1398171,"2020-03-27, 05-00-00"
ADT,4.6,4.34,4.65,4.26,2036348,"2020-03-30, 05-00-00"
ADT,4.35,4.32,4.545,4.25,1824569,"2020-03-31, 05-00-00"
ADT,4.22,4.09,4.295,4.04,1964840,"2020-04-01, 05-00-00"
ADT,4.16,4.11,4.16,3.995,3623216,"2020-04-02, 05-00-00"
ADT,4.1,4.17,4.22,4.02,2510643,"2020-04-03, 05-00-00"
ADT,4.29,4.38,4.39,4.2,2615679,"2020-04-06, 05-00-00"
ADT,4.47,4.2,4.58,4.09,3181386,"2020-04-07, 05-00-00"
ADT,4.28,4.7,4.87,4.21,2906398,"2020-04-08, 05-00-00"
ADT,4.78,5.35,5.4,4.74,3663927,"2020-04-09, 05-00-00"
ADT,5.38,5.15,5.39,5.06,3071655,"2020-04-13, 05-00-00"
ADT,5.22,5.71,5.72,5.22,4205435,"2020-04-14, 05-00-00"
ADT,5.66,5.32,5.77,5.2,3176088,"2020-04-15, 05-00-00"
ADT,5.31,5.28,5.451,5.18,2420112,"2020-04-16, 05-00-00"
ADT,5.43,5.37,5.68,5.35,1539229,"2020-04-17, 05-00-00"
ADT,5.24,5.25,5.4201,5.18,1414624,"2020-04-20, 05-00-00"
ADT,5.1,5.05,5.19,5.0,1325628,"2020-04-21, 05-00-00"
ADT,5.1,5.1,5.15,5.02,1061071,"2020-04-22, 05-00-00"
ADT,5.11,5.24,5.38,5.02,1478590,"2020-04-23, 05-00-00"
ADT,5.29,5.29,5.38,5.19,858044,"2020-04-24, 05-00-00"
ADT,5.38,5.53,5.64,5.34,1801674,"2020-04-27, 05-00-00"
ADT,5.65,5.66,5.69,5.43,3555456,"2020-04-28, 05-00-00"
ADT,5.81,5.81,5.99,5.712,2076425,"2020-04-29, 05-00-00"
ADT,5.71,5.73,5.79,5.555,1724269,"2020-04-30, 05-00-00"
ADT,5.55,5.49,5.58,5.375,1438312,"2020-05-01, 05-00-00"
ADT,5.45,5.5,5.54,5.31,976029,"2020-05-04, 05-00-00"
ADT,5.6,5.58,5.695,5.5,1391147,"2020-05-05, 05-00-00"
ADT,5.65,5.53,5.765,5.53,906733,"2020-05-06, 05-00-00"
ADT,5.57,5.63,5.78,5.565,1635071,"2020-05-07, 05-00-00"
ADT,5.52,5.65,5.845,5.36,1835683,"2020-05-08, 05-00-00"
ADT,5.66,6.05,6.08,5.55,2225042,"2020-05-11, 05-00-00"
ADT,6.05,5.8,6.075,5.79,1708637,"2020-05-12, 05-00-00"
ADT,5.82,5.65,5.915,5.515,1705308,"2020-05-13, 05-00-00"
ADT,5.59,5.85,5.87,5.45,1389206,"2020-05-14, 05-00-00"
ADT,5.82,6.02,6.02,5.74,1019299,"2020-05-15, 05-00-00"
ADT,6.12,6.3,6.315,6.04,1591208,"2020-05-18, 05-00-00"
ADT,6.28,6.41,6.48,6.2401,1537846,"2020-05-19, 05-00-00"
ADT,6.42,6.2,6.44,6.15,1833402,"2020-05-20, 05-00-00"
ADT,6.19,6.42,6.45,6.19,1568631,"2020-05-21, 05-00-00"
ADT,6.48,6.52,6.52,6.412,1790593,"2020-05-22, 05-00-00"
