symbol,open,close,high,low,volume,date
ENZ,2.89,2.85,2.89,2.81,31083,"2019-11-18, 06-00-00"
ENZ,2.83,2.84,2.91,2.8,68967,"2019-11-19, 06-00-00"
ENZ,2.84,2.81,2.93,2.8,91347,"2019-11-20, 06-00-00"
ENZ,2.83,2.8,2.86,2.8,41836,"2019-11-21, 06-00-00"
ENZ,2.82,2.77,2.84,2.765,64523,"2019-11-22, 06-00-00"
ENZ,2.75,2.79,2.8,2.74,87689,"2019-11-25, 06-00-00"
ENZ,2.8,2.74,2.84,2.74,60150,"2019-11-26, 06-00-00"
ENZ,2.74,2.72,2.8,2.7,43147,"2019-11-27, 06-00-00"
ENZ,2.74,2.65,2.78,2.62,35246,"2019-11-29, 06-00-00"
ENZ,2.66,2.65,2.7,2.64,38614,"2019-12-02, 06-00-00"
ENZ,2.61,2.71,2.72,2.59,41933,"2019-12-03, 06-00-00"
ENZ,2.74,2.75,2.81,2.73,39324,"2019-12-04, 06-00-00"
ENZ,2.78,2.68,2.8,2.66,53940,"2019-12-05, 06-00-00"
ENZ,2.68,2.73,2.79,2.68,129304,"2019-12-06, 06-00-00"
ENZ,2.67,2.62,2.72,2.565,167134,"2019-12-09, 06-00-00"
ENZ,2.53,2.85,3.095,2.53,179114,"2019-12-10, 06-00-00"
ENZ,2.72,2.59,2.79,2.57,190384,"2019-12-11, 06-00-00"
ENZ,2.59,2.57,2.6699,2.57,91844,"2019-12-12, 06-00-00"
ENZ,2.56,2.62,2.64,2.56,80320,"2019-12-13, 06-00-00"
ENZ,2.64,2.58,2.65,2.56,192726,"2019-12-16, 06-00-00"
ENZ,2.59,2.57,2.65,2.55,135780,"2019-12-17, 06-00-00"
ENZ,2.6,2.6,2.6561,2.52,185277,"2019-12-18, 06-00-00"
ENZ,2.6,2.68,2.77,2.6,101897,"2019-12-19, 06-00-00"
ENZ,2.68,2.65,2.82,2.62,150265,"2019-12-20, 06-00-00"
ENZ,2.61,2.63,2.68,2.61,45951,"2019-12-23, 06-00-00"
ENZ,2.62,2.63,2.68,2.6,28492,"2019-12-24, 06-00-00"
ENZ,2.63,2.7,2.73,2.63,53780,"2019-12-26, 06-00-00"
ENZ,2.7,2.65,2.75,2.6486,80465,"2019-12-27, 06-00-00"
ENZ,2.65,2.65,2.69,2.63,59224,"2019-12-30, 06-00-00"
ENZ,2.65,2.63,2.6501,2.62,86257,"2019-12-31, 06-00-00"
ENZ,2.62,2.76,2.79,2.62,64941,"2020-01-02, 06-00-00"
ENZ,2.75,2.72,2.8,2.72,28192,"2020-01-03, 06-00-00"
ENZ,2.7,2.64,2.74,2.63,49641,"2020-01-06, 06-00-00"
ENZ,2.63,2.54,2.68,2.5275,109559,"2020-01-07, 06-00-00"
ENZ,2.53,2.55,2.64,2.53,86297,"2020-01-08, 06-00-00"
