symbol,open,close,date
KW,14.99,15.26,"2020-07-28, 05-00-00"
KW,15.31,15.42,"2020-07-29, 05-00-00"
KW,14.99,15.0,"2020-07-30, 05-00-00"
KW,14.88,14.84,"2020-07-31, 05-00-00"
KW,14.92,14.7,"2020-08-03, 05-00-00"
KW,14.6,15.0,"2020-08-04, 05-00-00"
KW,15.15,14.98,"2020-08-05, 05-00-00"
KW,14.84,14.34,"2020-08-06, 05-00-00"
KW,14.21,14.73,"2020-08-07, 05-00-00"
KW,14.78,15.11,"2020-08-10, 05-00-00"
KW,15.42,15.3,"2020-08-11, 05-00-00"
KW,15.44,15.14,"2020-08-12, 05-00-00"
KW,15.01,14.85,"2020-08-13, 05-00-00"
KW,14.69,14.77,"2020-08-14, 05-00-00"
KW,14.77,14.67,"2020-08-17, 05-00-00"
KW,14.8,14.53,"2020-08-18, 05-00-00"
KW,14.5,14.32,"2020-08-19, 05-00-00"
KW,14.13,14.18,"2020-08-20, 05-00-00"
KW,14.11,14.26,"2020-08-21, 05-00-00"
KW,14.39,14.42,"2020-08-24, 05-00-00"
KW,14.56,14.42,"2020-08-25, 05-00-00"
KW,14.27,14.06,"2020-08-26, 05-00-00"
KW,14.35,14.74,"2020-08-27, 05-00-00"
KW,14.84,14.36,"2020-08-28, 05-00-00"
KW,14.42,14.29,"2020-08-31, 05-00-00"
KW,14.15,14.7,"2020-09-01, 05-00-00"
KW,14.61,14.81,"2020-09-02, 05-00-00"
KW,14.86,14.64,"2020-09-03, 05-00-00"
KW,14.8,14.69,"2020-09-04, 05-00-00"
KW,14.81,14.6,"2020-09-08, 05-00-00"
KW,14.73,14.7,"2020-09-09, 05-00-00"
KW,14.78,14.5,"2020-09-10, 05-00-00"
KW,14.51,14.47,"2020-09-11, 05-00-00"
KW,14.53,14.92,"2020-09-14, 05-00-00"
KW,14.96,15.31,"2020-09-15, 05-00-00"
KW,15.33,15.67,"2020-09-16, 05-00-00"
KW,15.51,15.6,"2020-09-17, 05-00-00"
KW,15.72,15.37,"2020-09-18, 05-00-00"
KW,15.11,14.49,"2020-09-21, 05-00-00"
KW,14.52,14.31,"2020-09-22, 05-00-00"
KW,14.34,14.01,"2020-09-23, 05-00-00"
KW,14.07,14.32,"2020-09-24, 05-00-00"
KW,14.19,14.56,"2020-09-25, 05-00-00"
KW,14.71,14.79,"2020-09-28, 05-00-00"
KW,14.46,14.57,"2020-09-29, 05-00-00"
KW,14.63,14.52,"2020-09-30, 05-00-00"
KW,14.48,14.75,"2020-10-01, 05-00-00"
KW,14.42,15.01,"2020-10-02, 05-00-00"
KW,15.17,15.1,"2020-10-05, 05-00-00"
KW,15.26,14.62,"2020-10-06, 05-00-00"
KW,14.71,14.62,"2020-10-07, 05-00-00"
KW,14.75,14.91,"2020-10-08, 05-00-00"
KW,14.98,14.68,"2020-10-09, 05-00-00"
KW,14.62,14.71,"2020-10-12, 05-00-00"
KW,14.52,14.3,"2020-10-13, 05-00-00"
KW,14.24,14.25,"2020-10-14, 05-00-00"
KW,14.11,14.29,"2020-10-15, 05-00-00"
KW,14.25,14.15,"2020-10-16, 05-00-00"
KW,14.22,13.72,"2020-10-19, 05-00-00"
KW,13.76,13.96,"2020-10-20, 05-00-00"
KW,13.93,13.92,"2020-10-21, 05-00-00"
KW,13.97,14.05,"2020-10-22, 05-00-00"
KW,14.05,14.2,"2020-10-23, 05-00-00"
KW,14.01,13.86,"2020-10-26, 05-00-00"
KW,13.79,13.55,"2020-10-27, 05-00-00"
KW,13.3,12.96,"2020-10-28, 05-00-00"
KW,12.88,13.13,"2020-10-29, 05-00-00"
KW,13.13,13.18,"2020-10-30, 05-00-00"
KW,13.33,13.57,"2020-11-02, 06-00-00"
KW,13.77,14.17,"2020-11-03, 06-00-00"
KW,14.08,13.58,"2020-11-04, 06-00-00"
KW,13.73,14.54,"2020-11-05, 06-00-00"
KW,14.58,13.89,"2020-11-06, 06-00-00"
KW,14.83,15.02,"2020-11-09, 06-00-00"
KW,15.08,15.29,"2020-11-10, 06-00-00"
KW,15.3,14.99,"2020-11-11, 06-00-00"
KW,14.76,14.56,"2020-11-12, 06-00-00"
KW,14.74,15.2,"2020-11-13, 06-00-00"
KW,15.66,15.82,"2020-11-16, 06-00-00"
KW,15.65,16.32,"2020-11-17, 06-00-00"
KW,16.45,16.31,"2020-11-18, 06-00-00"
