symbol,open,close,volume,date
PE,16.22,15.73,4196768,"2019-11-18, 06-00-00"
PE,15.7,15.03,7319534,"2019-11-19, 06-00-00"
PE,15.04,15.49,6521912,"2019-11-20, 06-00-00"
PE,15.65,15.72,4756193,"2019-11-21, 06-00-00"
PE,15.77,15.46,3168114,"2019-11-22, 06-00-00"
PE,15.39,15.71,5198162,"2019-11-25, 06-00-00"
PE,15.67,14.94,21403469,"2019-11-26, 06-00-00"
PE,15.02,15.18,5856799,"2019-11-27, 06-00-00"
PE,14.96,14.98,3102552,"2019-11-29, 06-00-00"
PE,15.13,15.18,5468490,"2019-12-02, 06-00-00"
PE,15.12,15.03,5180352,"2019-12-03, 06-00-00"
PE,15.27,15.78,6161647,"2019-12-04, 06-00-00"
PE,15.9,15.52,4176678,"2019-12-05, 06-00-00"
PE,15.58,16.27,4968553,"2019-12-06, 06-00-00"
PE,16.02,16.25,5516268,"2019-12-09, 06-00-00"
PE,16.24,16.14,4780470,"2019-12-10, 06-00-00"
PE,16.09,16.26,7123449,"2019-12-11, 06-00-00"
PE,16.21,17.24,9606500,"2019-12-12, 06-00-00"
PE,17.27,17.14,8634734,"2019-12-13, 06-00-00"
PE,17.36,17.44,6294096,"2019-12-16, 06-00-00"
PE,17.44,17.84,5376328,"2019-12-17, 06-00-00"
PE,17.74,18.14,6038842,"2019-12-18, 06-00-00"
PE,18.17,18.37,4265826,"2019-12-19, 06-00-00"
PE,18.32,18.39,5762640,"2019-12-20, 06-00-00"
PE,18.32,18.59,3995680,"2019-12-23, 06-00-00"
PE,18.6,18.62,1273259,"2019-12-24, 06-00-00"
PE,18.75,18.76,2953801,"2019-12-26, 06-00-00"
PE,18.88,18.78,4034016,"2019-12-27, 06-00-00"
PE,18.79,18.75,3927855,"2019-12-30, 06-00-00"
PE,18.62,18.91,3160445,"2019-12-31, 06-00-00"
PE,19.1,19.17,4149899,"2020-01-02, 06-00-00"
PE,19.67,19.58,10626106,"2020-01-03, 06-00-00"
PE,19.74,20.0,6819212,"2020-01-06, 06-00-00"
PE,19.77,19.9,10579760,"2020-01-07, 06-00-00"
PE,19.86,18.75,8190971,"2020-01-08, 06-00-00"
PE,18.55,18.44,12793989,"2020-01-09, 06-00-00"
PE,18.44,18.13,6954988,"2020-01-10, 06-00-00"
PE,18.2,17.52,7554523,"2020-01-13, 06-00-00"
PE,17.52,17.76,8295803,"2020-01-14, 06-00-00"
PE,17.57,17.59,5073378,"2020-01-15, 06-00-00"
PE,17.68,17.85,5509825,"2020-01-16, 06-00-00"
PE,17.94,17.89,5019167,"2020-01-17, 06-00-00"
PE,17.8,17.42,3950875,"2020-01-21, 06-00-00"
PE,17.33,16.93,4232651,"2020-01-22, 06-00-00"
PE,16.76,16.74,7923750,"2020-01-23, 06-00-00"
PE,17.08,16.93,8812710,"2020-01-24, 06-00-00"
PE,16.43,16.4,6887243,"2020-01-27, 06-00-00"
PE,16.57,17.1,7663680,"2020-01-28, 06-00-00"
PE,17.2,16.86,6681531,"2020-01-29, 06-00-00"
PE,16.62,16.85,6451763,"2020-01-30, 06-00-00"
PE,16.46,16.64,5859675,"2020-01-31, 06-00-00"
PE,16.62,16.47,4929712,"2020-02-03, 06-00-00"
PE,16.86,16.59,6829053,"2020-02-04, 06-00-00"
PE,16.96,17.47,5339370,"2020-02-05, 06-00-00"
