symbol,open,close,volume,date
CPE,43.0,39.4,2536200,"2019-11-18, 06-00-00"
CPE,38.9,36.8,1826500,"2019-11-19, 06-00-00"
CPE,36.9,36.2,2061470,"2019-11-20, 06-00-00"
CPE,36.7,37.1,2274808,"2019-11-21, 06-00-00"
CPE,37.5,36.7,1350738,"2019-11-22, 06-00-00"
CPE,36.3,37.6,1256157,"2019-11-25, 06-00-00"
CPE,37.7,37.1,1492836,"2019-11-26, 06-00-00"
CPE,36.9,38.1,861583,"2019-11-27, 06-00-00"
CPE,37.6,36.5,875871,"2019-11-29, 06-00-00"
CPE,37.1,37.1,970747,"2019-12-02, 06-00-00"
CPE,36.8,35.8,1536920,"2019-12-03, 06-00-00"
CPE,37.0,37.3,965113,"2019-12-04, 06-00-00"
CPE,37.9,38.1,1465373,"2019-12-05, 06-00-00"
CPE,38.5,41.1,1366723,"2019-12-06, 06-00-00"
CPE,40.7,42.6,1056805,"2019-12-09, 06-00-00"
CPE,42.9,42.7,998474,"2019-12-10, 06-00-00"
CPE,42.4,42.3,736252,"2019-12-11, 06-00-00"
CPE,42.4,44.4,937306,"2019-12-12, 06-00-00"
CPE,44.7,42.5,969782,"2019-12-13, 06-00-00"
CPE,43.1,44.0,1870122,"2019-12-16, 06-00-00"
CPE,44.5,47.4,1327485,"2019-12-17, 06-00-00"
CPE,47.1,47.1,1333498,"2019-12-18, 06-00-00"
CPE,46.6,47.2,1201619,"2019-12-19, 06-00-00"
CPE,47.0,45.5,4694172,"2019-12-20, 06-00-00"
CPE,46.7,48.3,1925466,"2019-12-23, 06-00-00"
CPE,49.0,46.7,1386065,"2019-12-24, 06-00-00"
CPE,47.4,47.4,952178,"2019-12-26, 06-00-00"
CPE,47.4,47.1,1231511,"2019-12-27, 06-00-00"
CPE,47.7,48.2,1953706,"2019-12-30, 06-00-00"
CPE,47.8,48.3,1191566,"2019-12-31, 06-00-00"
CPE,49.2,47.0,1527312,"2020-01-02, 06-00-00"
CPE,49.6,48.3,2110901,"2020-01-03, 06-00-00"
CPE,49.0,48.8,1388891,"2020-01-06, 06-00-00"
CPE,48.4,47.3,2017571,"2020-01-07, 06-00-00"
CPE,47.0,44.2,1758790,"2020-01-08, 06-00-00"
CPE,43.9,43.6,2246195,"2020-01-09, 06-00-00"
CPE,43.2,42.0,1983474,"2020-01-10, 06-00-00"
CPE,42.4,41.1,1262615,"2020-01-13, 06-00-00"
CPE,41.2,41.3,1356894,"2020-01-14, 06-00-00"
CPE,41.0,41.2,1129503,"2020-01-15, 06-00-00"
CPE,41.5,41.0,1287166,"2020-01-16, 06-00-00"
CPE,41.6,38.6,3010509,"2020-01-17, 06-00-00"
CPE,38.5,37.0,1765721,"2020-01-21, 06-00-00"
CPE,36.8,35.2,1664679,"2020-01-22, 06-00-00"
CPE,34.0,33.4,1949511,"2020-01-23, 06-00-00"
CPE,33.1,32.3,1907107,"2020-01-24, 06-00-00"
CPE,30.8,30.9,1763221,"2020-01-27, 06-00-00"
CPE,31.4,32.3,1557471,"2020-01-28, 06-00-00"
CPE,32.5,31.1,1611210,"2020-01-29, 06-00-00"
CPE,30.5,30.9,2127966,"2020-01-30, 06-00-00"
CPE,30.5,30.0,1642708,"2020-01-31, 06-00-00"
