symbol,open,close,volume,date
IPV,9.6,9.85,882700,"2020-02-27, 06-00-00"
IPV,9.85,9.85,28900,"2020-02-28, 06-00-00"
IPV,9.86,9.83,304316,"2020-03-02, 06-00-00"
IPV,9.8,9.81,1431250,"2020-03-03, 06-00-00"
IPV,9.83,9.84,711,"2020-03-04, 06-00-00"
IPV,9.82,9.82,79689,"2020-03-05, 06-00-00"
IPV,9.9,9.85,300,"2020-03-06, 06-00-00"
IPV,9.82,9.8,99500,"2020-03-09, 05-00-00"
IPV,9.8,9.79,50000,"2020-03-11, 05-00-00"
IPV,9.75,9.7,10201,"2020-03-12, 05-00-00"
IPV,9.7,9.7,11476,"2020-03-13, 05-00-00"
IPV,9.6,9.74,1812,"2020-03-16, 05-00-00"
IPV,9.61,9.73,610,"2020-03-17, 05-00-00"
IPV,9.65,9.28,16500,"2020-03-18, 05-00-00"
IPV,9.6,9.48,486,"2020-03-19, 05-00-00"
IPV,9.4,9.42,1122,"2020-03-20, 05-00-00"
IPV,9.31,9.2,13504,"2020-03-23, 05-00-00"
IPV,9.23,9.45,51004,"2020-03-24, 05-00-00"
IPV,9.37,9.37,8615,"2020-03-27, 05-00-00"
IPV,9.48,9.42,712387,"2020-04-01, 05-00-00"
IPV,9.49,9.52,57521,"2020-04-02, 05-00-00"
IPV,9.51,9.55,425700,"2020-04-03, 05-00-00"
IPV,9.7061,9.7061,590,"2020-04-14, 05-00-00"
IPV,9.75,9.6,2370,"2020-04-15, 05-00-00"
IPV,9.59,9.59,12000,"2020-04-17, 05-00-00"
IPV,9.74,9.74,547,"2020-04-20, 05-00-00"
IPV,9.74,9.79,700,"2020-04-23, 05-00-00"
IPV,9.61,9.69,5100,"2020-06-01, 05-00-00"
IPV,9.66,9.65,2202,"2020-06-02, 05-00-00"
IPV,9.7999,9.7999,100,"2020-06-08, 05-00-00"
IPV,9.7,9.7,78546,"2020-06-10, 05-00-00"
IPV,9.7799,9.7899,628,"2020-06-18, 05-00-00"
IPV,9.79,9.84,28760,"2020-06-19, 05-00-00"
IPV,9.79,9.829,1560,"2020-06-22, 05-00-00"
IPV,9.85,9.8,409,"2020-06-23, 05-00-00"
IPV,9.875,9.845,615,"2020-06-24, 05-00-00"
IPV,9.9,9.91,200969,"2020-06-25, 05-00-00"
IPV,9.89,9.855,2143,"2020-06-26, 05-00-00"
IPV,9.9,9.875,2009,"2020-06-29, 05-00-00"
IPV,9.91,9.92,125293,"2020-06-30, 05-00-00"
IPV,9.885,9.95,68242,"2020-07-01, 05-00-00"
IPV,9.99,9.94,400642,"2020-07-02, 05-00-00"
IPV,9.815,9.85,3624,"2020-07-06, 05-00-00"
IPV,9.85,9.87,19034,"2020-07-07, 05-00-00"
IPV,9.93,9.9,135307,"2020-07-08, 05-00-00"
IPV,9.92,9.95,606,"2020-07-09, 05-00-00"
IPV,9.99,9.96,608105,"2020-07-10, 05-00-00"
IPV,9.99,10.05,53887,"2020-07-13, 05-00-00"
IPV,9.95,10.1,2501,"2020-07-14, 05-00-00"
IPV,10.025,10.05,2201,"2020-07-15, 05-00-00"
IPV,10.05,10.0499,5719,"2020-07-16, 05-00-00"
IPV,10.04,10.03,51239,"2020-07-17, 05-00-00"
IPV,10.2,10.15,21812,"2020-07-20, 05-00-00"
IPV,10.085,10.1,35120,"2020-07-21, 05-00-00"
IPV,10.07,10.05,310,"2020-07-22, 05-00-00"
IPV,10.02,10.02,7666,"2020-07-23, 05-00-00"
IPV,10.05,10.02,7506,"2020-07-24, 05-00-00"
IPV,10.085,10.02,1982,"2020-07-27, 05-00-00"
IPV,10.02,10.02,1452,"2020-07-28, 05-00-00"
IPV,10.03,10.03,201270,"2020-07-29, 05-00-00"
IPV,10.02,10.02,25033,"2020-07-30, 05-00-00"
IPV,10.01,9.94,29300,"2020-07-31, 05-00-00"
IPV,9.96,9.99,9878,"2020-08-03, 05-00-00"
IPV,9.99,10.0,17276,"2020-08-04, 05-00-00"
IPV,9.95,9.95,3728,"2020-08-05, 05-00-00"
IPV,9.95,9.9733,1101,"2020-08-06, 05-00-00"
IPV,9.95,9.99,5700,"2020-08-07, 05-00-00"
IPV,9.98,9.95,114517,"2020-08-10, 05-00-00"
IPV,9.95,9.95,3500,"2020-08-11, 05-00-00"
IPV,9.95,9.95,25095,"2020-08-12, 05-00-00"
IPV,9.9999,9.9999,2589,"2020-08-13, 05-00-00"
IPV,9.95,9.955,52332,"2020-08-14, 05-00-00"
IPV,10.0,9.93,225401,"2020-08-17, 05-00-00"
IPV,9.93,9.93,668000,"2020-08-18, 05-00-00"
IPV,10.05,9.99,1716,"2020-08-19, 05-00-00"
