symbol,open,close,high,low,volume,date
MDLA,34.0,37.05,39.56,32.05,18257424,2019-07-19
MDLA,37.51,36.0,38.6,35.55,3594720,2019-07-22
MDLA,36.73,36.73,37.3,35.8,1251132,2019-07-23
MDLA,36.95,40.54,40.54,36.1,1285734,2019-07-24
MDLA,41.25,41.5,44.72,41.0,4098847,2019-07-25
MDLA,41.95,43.0,44.499,41.55,697251,2019-07-26
MDLA,43.34,42.28,43.8,41.0369,824139,2019-07-29
MDLA,42.68,41.08,42.754,38.53,809345,2019-07-30
MDLA,40.96,39.85,41.35,39.75,920781,2019-07-31
MDLA,40.0,37.96,40.23,37.9,618801,2019-08-01
MDLA,37.51,39.87,40.63,36.74,564997,2019-08-02
MDLA,38.4,38.32,38.8,37.41,438689,2019-08-05
MDLA,38.5,37.62,38.89,37.3872,781160,2019-08-06
MDLA,37.5,38.18,38.7,36.64,285594,2019-08-07
MDLA,38.07,37.0,39.2999,36.53,439794,2019-08-08
MDLA,37.08,37.43,37.5925,34.22,942919,2019-08-09
MDLA,37.24,39.33,39.85,37.24,388738,2019-08-12
MDLA,40.3,41.45,43.05,40.2,551355,2019-08-13
MDLA,40.79,41.29,42.85,40.12,548387,2019-08-14
MDLA,41.7,40.09,42.8,39.36,606506,2019-08-15
MDLA,40.11,39.65,40.7366,39.16,303379,2019-08-16
MDLA,39.68,37.68,40.8,37.5,431466,2019-08-19
MDLA,37.59,36.72,38.15,35.82,950910,2019-08-20
MDLA,37.02,37.41,38.45,36.5,657208,2019-08-21
MDLA,37.46,37.23,38.17,36.8,706500,2019-08-22
MDLA,37.03,37.76,38.99,37.03,377657,2019-08-23
MDLA,38.11,37.61,38.32,36.93,318201,2019-08-26
MDLA,37.62,38.35,38.8,37.62,323590,2019-08-27
MDLA,38.41,35.45,38.45,35.4,862873,2019-08-28
MDLA,35.78,35.89,36.6,34.83,580184,2019-08-29
MDLA,35.99,35.62,36.46,35.29,208607,2019-08-30
MDLA,35.75,34.2,36.6,34.17,694783,2019-09-03
MDLA,34.67,36.9,36.98,34.6109,754181,2019-09-04
MDLA,37.22,36.48,37.6426,35.42,913283,2019-09-05
MDLA,33.59,34.17,36.3,33.0,2070430,2019-09-06
MDLA,33.84,28.48,33.85,26.18,4051699,2019-09-09
MDLA,27.99,28.99,29.4,27.31,1368581,2019-09-10
MDLA,28.67,28.4,29.2,27.75,1399578,2019-09-11
MDLA,28.55,26.26,28.71,26.26,1011172,2019-09-12
MDLA,28.0,30.08,32.23,27.75,3054523,2019-09-13
MDLA,30.0,30.42,31.22,29.6434,830553,2019-09-16
MDLA,30.3,31.3,32.08,30.16,1072180,2019-09-17
MDLA,30.93,31.25,31.37,29.895,852499,2019-09-18
MDLA,31.25,30.04,31.25,30.0,733666,2019-09-19
MDLA,30.02,30.12,31.1262,29.87,2348338,2019-09-20
MDLA,30.0,30.31,30.69,29.5,477308,2019-09-23
MDLA,30.43,30.19,30.72,29.5,1621335,2019-09-24
MDLA,30.2,30.66,30.97,29.7,628048,2019-09-25
MDLA,30.15,29.5,30.94,28.58,2012163,2019-09-26
MDLA,29.64,27.51,30.1,26.5229,1394268,2019-09-27
MDLA,27.44,27.43,27.555,26.1,1356651,2019-09-30
MDLA,27.04,26.41,27.505,26.155,1220196,2019-10-01
