symbol,open,close,high,low,volume,date
GIK,10.0,9.8,10.0,9.8,49149,2020-07-02
GIK,9.95,9.8,9.95,9.8,38732,2020-07-06
GIK,10.0,9.85,10.0,9.794,32921,2020-07-07
GIK,9.9,10.0,10.03,9.8727,201456,2020-07-08
GIK,9.95,9.9,9.95,9.9,4001,2020-07-09
GIK,9.8998,9.9648,9.9648,9.88,13985,2020-07-10
GIK,10.0,9.935,10.0,9.935,7491,2020-07-13
GIK,9.98,10.0,10.0,9.89,5430,2020-07-14
GIK,9.91,9.91,9.91,9.91,478,2020-07-15
GIK,9.92,9.91,9.92,9.91,556,2020-07-16
GIK,9.91,9.97,10.0,9.91,926,2020-07-17
GIK,9.98,9.95,9.98,9.95,1427,2020-07-20
GIK,10.05,9.95,10.05,9.95,13851,2020-07-21
GIK,9.98,9.95,9.99,9.95,88580,2020-07-22
GIK,9.95,9.97,9.97,9.95,40000,2020-07-23
GIK,10.0202,9.99,10.0202,9.975,1730,2020-07-27
GIK,9.9899,9.99,9.99,9.98,732,2020-07-28
GIK,9.95,9.95,9.95,9.95,758034,2020-07-29
GIK,9.92,9.96,9.96,9.92,5925,2020-07-30
GIK,9.94,9.96,9.97,9.93,14346,2020-07-31
GIK,9.99,9.9,9.99,9.9,20613,2020-08-03
GIK,9.87,9.86,9.93,9.86,5304,2020-08-04
GIK,9.86,9.88,9.88,9.86,550432,2020-08-06
GIK,9.87,9.85,9.9,9.85,108405,2020-08-07
GIK,9.945,9.86,9.945,9.86,1674,2020-08-10
GIK,9.8715,9.87,9.905,9.87,157566,2020-08-11
GIK,9.92,9.9,9.92,9.8601,8043,2020-08-12
GIK,9.89,9.9,9.9,9.89,1212013,2020-08-13
GIK,9.89,9.93,9.94,9.88,88807,2020-08-14
GIK,9.95,9.95,9.96,9.87,5134,2020-08-17
GIK,10.01,9.9,10.01,9.9,1543,2020-08-18
GIK,9.85,9.88,9.88,9.85,639,2020-08-20
GIK,9.87,9.87,9.9,9.85,135585,2020-08-21
GIK,9.82,9.8214,9.8214,9.82,380,2020-08-24
GIK,9.89,9.89,9.9,9.8519,3855,2020-08-25
GIK,9.9,9.91,9.91,9.87,150305,2020-08-26
GIK,9.87,9.91,9.915,9.87,2553,2020-08-27
GIK,9.88,9.9,9.9,9.88,8196,2020-08-28
GIK,9.9,9.87,9.9,9.87,4866,2020-08-31
GIK,9.87,9.93,9.94,9.87,7017,2020-09-01
GIK,9.88,9.87,9.94,9.87,27570,2020-09-02
GIK,9.87,9.92,9.94,9.87,5730,2020-09-03
GIK,9.99,9.88,9.99,9.85,27471,2020-09-04
GIK,9.97,9.95,9.97,9.88,13017,2020-09-08
GIK,9.98,9.91,10.02,9.9,10170,2020-09-09
GIK,10.0,9.92,10.1499,9.92,32030,2020-09-10
GIK,9.9,9.9,9.9,9.9,116281,2020-09-11
GIK,9.9,9.9,9.9,9.9,193,2020-09-14
GIK,10.0,9.9,10.0,9.85,108976,2020-09-15
GIK,10.01,9.9,10.01,9.9,52713,2020-09-16
GIK,9.94,9.99,9.9999,9.94,13261,2020-09-17
GIK,9.99,10.05,10.1,9.9,43889,2020-09-18
GIK,9.88,9.95,9.99,9.88,9680,2020-09-21
GIK,9.93,9.98,9.98,9.9,98406,2020-09-22
GIK,9.95,9.92,9.97,9.92,4235,2020-09-23
