symbol,open,close,high,low,volume,date
CANG,6.22,6.95,6.95,5.39,28285,"2019-11-18, 06-00-00"
CANG,6.6,6.66,6.99,6.38,29283,"2019-11-19, 06-00-00"
CANG,6.662,6.6,6.662,6.4299,10566,"2019-11-20, 06-00-00"
CANG,6.55,6.84,6.88,6.55,14465,"2019-11-21, 06-00-00"
CANG,6.95,6.76,6.95,6.73,13005,"2019-11-22, 06-00-00"
CANG,6.8033,6.76,7.09,6.76,18015,"2019-11-25, 06-00-00"
CANG,6.9,6.83,7.0,6.75,9495,"2019-11-26, 06-00-00"
CANG,7.16,6.82,7.16,6.75,7661,"2019-11-27, 06-00-00"
CANG,6.68,7.0,7.1462,6.55,10462,"2019-11-29, 06-00-00"
CANG,7.02,6.86,7.02,6.75,11401,"2019-12-02, 06-00-00"
CANG,6.8,6.91,6.93,6.73,18120,"2019-12-03, 06-00-00"
CANG,6.93,6.96,6.96,6.58,21185,"2019-12-04, 06-00-00"
CANG,6.97,6.83,6.97,6.81,19787,"2019-12-05, 06-00-00"
CANG,6.86,6.96,7.0,6.77,18714,"2019-12-06, 06-00-00"
CANG,6.96,6.97,7.02,6.88,18039,"2019-12-09, 06-00-00"
CANG,6.94,6.93,6.96,6.805,16425,"2019-12-10, 06-00-00"
CANG,6.99,7.24,7.24,6.87,12146,"2019-12-11, 06-00-00"
CANG,7.23,7.945,7.945,7.23,44942,"2019-12-12, 06-00-00"
CANG,8.0,7.93,8.0,7.77,22348,"2019-12-13, 06-00-00"
CANG,8.08,7.95,8.08,7.9,21540,"2019-12-16, 06-00-00"
CANG,7.91,7.825,7.91,7.5301,6860,"2019-12-17, 06-00-00"
CANG,7.78,7.69,7.8235,7.55,14927,"2019-12-18, 06-00-00"
CANG,7.75,8.05,8.17,7.6,29238,"2019-12-19, 06-00-00"
CANG,8.05,8.05,8.54,7.83,34723,"2019-12-20, 06-00-00"
CANG,8.24,8.36,8.77,8.13,18692,"2019-12-23, 06-00-00"
CANG,8.11,8.25,8.4006,8.03,8335,"2019-12-26, 06-00-00"
CANG,8.35,8.35,8.35,8.35,219,"2019-12-27, 06-00-00"
CANG,8.22,8.55,8.55,7.83,4760,"2019-12-30, 06-00-00"
CANG,8.15,8.9,8.94,7.95,9446,"2019-12-31, 06-00-00"
CANG,8.93,8.95,9.0,8.8,10236,"2020-01-02, 06-00-00"
CANG,9.01,9.01,9.01,9.01,137,"2020-01-03, 06-00-00"
CANG,8.75,8.89,8.98,8.31,8089,"2020-01-06, 06-00-00"
CANG,9.02,8.8,9.02,8.8,10503,"2020-01-07, 06-00-00"
CANG,8.9,8.75,8.9,8.75,13412,"2020-01-08, 06-00-00"
CANG,8.87,9.4836,9.5,8.8,24551,"2020-01-09, 06-00-00"
CANG,9.57,9.19,9.57,8.9,19145,"2020-01-10, 06-00-00"
CANG,9.24,9.35,9.5,9.05,19077,"2020-01-13, 06-00-00"
CANG,9.405,9.05,9.405,8.99,19265,"2020-01-14, 06-00-00"
CANG,8.77,8.88,9.17,8.77,19101,"2020-01-15, 06-00-00"
CANG,9.01,8.93,9.1,8.85,21326,"2020-01-16, 06-00-00"
CANG,8.6,8.25,9.15,8.25,22429,"2020-01-17, 06-00-00"
CANG,8.45,8.11,8.55,7.74,26826,"2020-01-21, 06-00-00"
CANG,7.91,7.91,7.91,6.75,39712,"2020-01-22, 06-00-00"
CANG,7.5,7.58,7.685,7.2638,17824,"2020-01-23, 06-00-00"
CANG,7.0,7.81,7.8498,6.8921,21901,"2020-01-24, 06-00-00"
CANG,7.65,7.75,7.89,7.64,15031,"2020-01-27, 06-00-00"
CANG,7.8575,7.79,7.92,6.9706,25080,"2020-01-28, 06-00-00"
CANG,7.7638,7.59,7.7638,7.35,22611,"2020-01-29, 06-00-00"
CANG,7.2,7.59,7.76,7.2,17897,"2020-01-30, 06-00-00"
CANG,7.43,7.52,7.66,6.89,17003,"2020-01-31, 06-00-00"
CANG,7.45,7.57,7.79,7.4,20146,"2020-02-03, 06-00-00"
CANG,7.56,7.8,7.9405,7.4,23115,"2020-02-04, 06-00-00"
CANG,7.76,7.57,7.82,7.46,20260,"2020-02-05, 06-00-00"
CANG,7.8,7.9,7.93,7.4235,21287,"2020-02-06, 06-00-00"
CANG,7.7,7.8,7.91,7.69,18902,"2020-02-07, 06-00-00"
CANG,7.86,7.93,7.93,7.7,18746,"2020-02-10, 06-00-00"
CANG,7.84,7.83,7.88,7.65,22483,"2020-02-11, 06-00-00"
CANG,7.7635,8.03,8.07,7.7,19272,"2020-02-12, 06-00-00"
CANG,7.76,7.8,7.905,7.55,24277,"2020-02-13, 06-00-00"
CANG,7.99,8.0,8.19,7.98,22042,"2020-02-14, 06-00-00"
CANG,7.88,7.94,7.99,7.55,18905,"2020-02-18, 06-00-00"
CANG,7.8435,7.76,8.07,7.74,21152,"2020-02-19, 06-00-00"
CANG,7.79,7.66,7.79,7.57,20666,"2020-02-20, 06-00-00"
CANG,7.5535,7.28,7.58,7.28,12158,"2020-02-21, 06-00-00"
CANG,7.35,7.4,7.5,7.15,19289,"2020-02-24, 06-00-00"
CANG,7.36,7.15,7.36,7.05,19688,"2020-02-25, 06-00-00"
CANG,7.0535,6.78,7.24,6.75,24962,"2020-02-26, 06-00-00"
CANG,6.7538,6.79,6.98,6.6,21348,"2020-02-27, 06-00-00"
CANG,6.75,6.75,6.87,6.6,19449,"2020-02-28, 06-00-00"
CANG,6.82,6.75,6.86,6.63,20206,"2020-03-02, 06-00-00"
CANG,6.83,7.0,7.1,6.63,20238,"2020-03-03, 06-00-00"
CANG,6.9938,6.84,7.06,6.84,19787,"2020-03-04, 06-00-00"
CANG,6.8035,6.9,6.9735,6.6,19255,"2020-03-05, 06-00-00"
CANG,6.9438,6.9,7.1,6.84,17913,"2020-03-06, 06-00-00"
CANG,6.78,6.84,7.03,6.6,18010,"2020-03-09, 05-00-00"
CANG,6.77,6.76,7.402,6.7,21291,"2020-03-10, 05-00-00"
CANG,6.86,6.6,7.27,6.6,18856,"2020-03-11, 05-00-00"
CANG,6.25,5.88,6.87,5.85,27451,"2020-03-12, 05-00-00"
CANG,5.74,5.89,6.08,5.25,21639,"2020-03-13, 05-00-00"
CANG,5.58,5.75,5.9552,5.55,20275,"2020-03-16, 05-00-00"
CANG,5.7535,5.82,6.15,5.4,27784,"2020-03-17, 05-00-00"
CANG,5.5,5.09,5.5,5.05,8418,"2020-03-18, 05-00-00"
CANG,5.1265,4.76,5.13,4.76,10848,"2020-03-19, 05-00-00"
CANG,5.02,5.35,5.35,4.65,23427,"2020-03-20, 05-00-00"
CANG,5.68,4.76,5.9,4.76,21248,"2020-03-23, 05-00-00"
CANG,5.0,5.025,5.05,5.0,11623,"2020-03-24, 05-00-00"
CANG,5.22,4.71,5.35,4.6943,17402,"2020-03-25, 05-00-00"
CANG,5.11,5.1,5.3965,4.95,24549,"2020-03-26, 05-00-00"
CANG,5.05,4.75,5.34,4.75,23012,"2020-03-27, 05-00-00"
CANG,4.75,5.1,5.1,4.75,10529,"2020-03-30, 05-00-00"
CANG,5.05,5.34,5.34,5.05,19466,"2020-03-31, 05-00-00"
CANG,5.3,5.0,5.39,5.0,20299,"2020-04-01, 05-00-00"
CANG,5.0,5.15,5.19,5.0,20102,"2020-04-02, 05-00-00"
CANG,5.15,4.81,5.15,4.77,11581,"2020-04-03, 05-00-00"
CANG,4.88,4.84,4.9885,4.84,10719,"2020-04-06, 05-00-00"
CANG,4.91,4.85,4.96,4.85,20331,"2020-04-07, 05-00-00"
CANG,4.91,4.97,5.02,4.87,11171,"2020-04-08, 05-00-00"
CANG,4.97,4.9535,5.3276,4.63,31782,"2020-04-09, 05-00-00"
CANG,4.95,5.11,5.2532,4.85,21600,"2020-04-13, 05-00-00"
CANG,5.06,5.215,5.24,5.01,20380,"2020-04-14, 05-00-00"
CANG,5.17,4.935,5.17,4.815,42710,"2020-04-15, 05-00-00"
CANG,5.05,5.03,5.2406,4.9773,21088,"2020-04-16, 05-00-00"
CANG,5.05,5.15,5.271,5.04,26215,"2020-04-17, 05-00-00"
CANG,5.07,4.9,5.11,4.9,11721,"2020-04-20, 05-00-00"
CANG,5.05,4.88,5.125,4.88,21130,"2020-04-21, 05-00-00"
CANG,4.96,4.86,5.1765,4.7,20477,"2020-04-22, 05-00-00"
CANG,4.9,5.01,5.36,4.9,20203,"2020-04-23, 05-00-00"
CANG,5.3058,5.0,5.3058,4.97,20704,"2020-04-24, 05-00-00"
CANG,5.06,4.96,5.06,4.75,16332,"2020-04-27, 05-00-00"
CANG,5.0035,5.01,5.2874,4.95,20985,"2020-04-28, 05-00-00"
CANG,5.09,5.3,5.34,4.98,27662,"2020-04-29, 05-00-00"
CANG,5.57,5.06,5.6262,5.06,41752,"2020-04-30, 05-00-00"
CANG,4.8025,4.75,5.11,4.5,40903,"2020-05-01, 05-00-00"
CANG,4.85,4.93,4.99,4.8,11672,"2020-05-04, 05-00-00"
CANG,4.8,4.81,4.9697,4.7,15553,"2020-05-05, 05-00-00"
CANG,4.85,5.05,5.16,4.77,21142,"2020-05-06, 05-00-00"
CANG,5.1,5.08,5.23,5.03,20075,"2020-05-07, 05-00-00"
CANG,5.195,5.2,5.38,5.11,20944,"2020-05-08, 05-00-00"
CANG,5.0964,5.13,5.1993,5.05,23038,"2020-05-11, 05-00-00"
CANG,5.15,5.11,5.15,5.03,14792,"2020-05-12, 05-00-00"
CANG,5.1,5.0,5.23,4.95,20693,"2020-05-13, 05-00-00"
CANG,5.0885,5.08,5.26,4.65,37678,"2020-05-14, 05-00-00"
CANG,5.12,5.04,5.12,4.7501,25324,"2020-05-15, 05-00-00"
CANG,5.05,5.06,5.0935,4.88,14855,"2020-05-18, 05-00-00"
CANG,4.95,5.02,5.1,4.9,12818,"2020-05-19, 05-00-00"
CANG,5.21,5.04,5.21,4.87,12085,"2020-05-20, 05-00-00"
CANG,4.96,5.0,5.0,4.79,19987,"2020-05-21, 05-00-00"
CANG,4.77,5.02,5.15,4.65,21252,"2020-05-22, 05-00-00"
CANG,5.1,4.96,5.1,4.92,11453,"2020-05-26, 05-00-00"
CANG,4.93,5.0,5.0,4.9,13286,"2020-05-27, 05-00-00"
CANG,4.91,4.81,4.9809,4.75,11238,"2020-05-28, 05-00-00"
CANG,4.84,4.8,4.89,4.67,12644,"2020-05-29, 05-00-00"
CANG,4.81,4.84,4.9365,4.77,10004,"2020-06-01, 05-00-00"
CANG,4.87,4.76,4.882,4.65,10397,"2020-06-02, 05-00-00"
CANG,4.8,4.64,4.8,4.6,14094,"2020-06-03, 05-00-00"
CANG,4.73,4.55,4.73,4.55,11795,"2020-06-04, 05-00-00"
CANG,4.7,4.65,4.75,4.56,12187,"2020-06-05, 05-00-00"
CANG,4.63,5.02,5.18,4.2,65133,"2020-06-08, 05-00-00"
CANG,5.1,4.9999,5.1,4.26,34709,"2020-06-09, 05-00-00"
CANG,5.0,4.8,5.0,4.68,25210,"2020-06-10, 05-00-00"
CANG,4.63,4.73,4.95,4.53,15706,"2020-06-11, 05-00-00"
CANG,4.67,4.87,4.95,4.55,11522,"2020-06-12, 05-00-00"
CANG,4.8,4.8,4.95,4.5585,16090,"2020-06-15, 05-00-00"
CANG,4.84,4.72,5.0,4.6,31411,"2020-06-16, 05-00-00"
CANG,4.84,4.65,4.95,4.6,40801,"2020-06-17, 05-00-00"
CANG,4.75,4.6626,4.85,4.61,22133,"2020-06-18, 05-00-00"
CANG,4.7993,4.7,4.8,4.6994,14313,"2020-06-19, 05-00-00"
CANG,4.8,4.635,4.8,4.635,8216,"2020-06-22, 05-00-00"
CANG,4.71,4.84,4.86,4.6,16259,"2020-06-23, 05-00-00"
CANG,4.84,5.0899,5.16,4.78,25832,"2020-06-24, 05-00-00"
CANG,5.06,5.5,5.59,5.0,54147,"2020-06-25, 05-00-00"
CANG,5.5,5.53,5.79,5.35,54503,"2020-06-26, 05-00-00"
CANG,5.7,5.7,5.75,5.45,33535,"2020-06-29, 05-00-00"
CANG,5.48,6.05,6.2,5.48,54948,"2020-06-30, 05-00-00"
